ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93251,7,2013,Elec- Agricultural,Y,0,0,
93251,8,2013,Elec- Agricultural,Y,0,0,
93251,9,2013,Elec- Agricultural,Y,0,0,
93252,7,2013,Elec- Agricultural,Y,0,0,
93252,8,2013,Elec- Agricultural,Y,0,0,
93252,9,2013,Elec- Agricultural,Y,0,0,
93254,7,2013,Elec- Agricultural,Y,0,0,
93254,8,2013,Elec- Agricultural,Y,0,0,
93254,9,2013,Elec- Agricultural,Y,0,0,
93256,7,2013,Elec- Agricultural,Y,0,0,
93256,8,2013,Elec- Agricultural,Y,0,0,
93256,9,2013,Elec- Agricultural,Y,0,0,
93263,7,2013,Elec- Agricultural,Y,0,0,
93263,8,2013,Elec- Agricultural,Y,0,0,
93263,9,2013,Elec- Agricultural,Y,0,0,
93266,7,2013,Elec- Agricultural,Y,0,0,
93266,8,2013,Elec- Agricultural,Y,0,0,
93266,9,2013,Elec- Agricultural,Y,0,0,
93268,7,2013,Elec- Agricultural,Y,0,0,
93268,8,2013,Elec- Agricultural,Y,0,0,
93268,9,2013,Elec- Agricultural,Y,0,0,
93272,7,2013,Elec- Agricultural,Y,0,0,
93272,8,2013,Elec- Agricultural,Y,0,0,
93272,9,2013,Elec- Agricultural,Y,0,0,
93274,7,2013,Elec- Agricultural,Y,0,0,
93274,8,2013,Elec- Agricultural,Y,0,0,
93274,9,2013,Elec- Agricultural,Y,0,0,
93276,7,2013,Elec- Agricultural,Y,0,0,
93276,8,2013,Elec- Agricultural,Y,0,0,
93276,9,2013,Elec- Agricultural,Y,0,0,
93277,7,2013,Elec- Agricultural,Y,0,0,
93277,8,2013,Elec- Agricultural,Y,0,0,
93277,9,2013,Elec- Agricultural,Y,0,0,
93280,7,2013,Elec- Agricultural,Y,727,112347686,"154,536"
93280,8,2013,Elec- Agricultural,Y,609,"83,099,611","136,453"
93280,9,2013,Elec- Agricultural,Y,610,"68,529,590","112,344"
93286,7,2013,Elec- Agricultural,Y,0,0,
93286,8,2013,Elec- Agricultural,Y,0,0,
93286,9,2013,Elec- Agricultural,Y,156,"625,832","4,012"
93291,7,2013,Elec- Agricultural,Y,0,0,
93291,8,2013,Elec- Agricultural,Y,0,0,
93291,9,2013,Elec- Agricultural,Y,0,0,
93292,7,2013,Elec- Agricultural,Y,0,0,
93292,8,2013,Elec- Agricultural,Y,0,0,
93292,9,2013,Elec- Agricultural,Y,0,0,
93301,7,2013,Elec- Agricultural,Y,0,0,
93301,8,2013,Elec- Agricultural,Y,0,0,
93301,9,2013,Elec- Agricultural,Y,0,0,
93304,7,2013,Elec- Agricultural,Y,254,"15,430,361","60,749"
93304,8,2013,Elec- Agricultural,Y,109,"4,713,368","43,242"
93304,9,2013,Elec- Agricultural,Y,0,0,
93305,7,2013,Elec- Agricultural,Y,0,0,
93305,8,2013,Elec- Agricultural,Y,0,0,
93305,9,2013,Elec- Agricultural,Y,0,0,
93306,7,2013,Elec- Agricultural,Y,0,0,
93306,8,2013,Elec- Agricultural,Y,0,0,
93306,9,2013,Elec- Agricultural,Y,0,0,
93307,7,2013,Elec- Agricultural,Y,358,"26,474,679","73,952"
93307,8,2013,Elec- Agricultural,Y,340,"24,064,467","70,778"
93307,9,2013,Elec- Agricultural,Y,449,"18,422,682","41,030"
93308,7,2013,Elec- Agricultural,Y,0,0,
93308,8,2013,Elec- Agricultural,Y,170,"4,784,957","28,147"
93308,9,2013,Elec- Agricultural,Y,0,0,
93309,7,2013,Elec- Agricultural,Y,0,0,
93309,8,2013,Elec- Agricultural,Y,0,0,
93309,9,2013,Elec- Agricultural,Y,0,0,
93311,7,2013,Elec- Agricultural,Y,0,0,
93311,8,2013,Elec- Agricultural,Y,134,"16,814,568","125,482"
93311,9,2013,Elec- Agricultural,Y,135,"11,718,851","86,806"
93312,7,2013,Elec- Agricultural,Y,0,0,
93312,8,2013,Elec- Agricultural,Y,0,0,
93312,9,2013,Elec- Agricultural,Y,0,0,
93313,7,2013,Elec- Agricultural,Y,0,0,
93313,8,2013,Elec- Agricultural,N,158,"5,746,524","36,370"
93313,9,2013,Elec- Agricultural,N,159,"3,697,516","23,255"
93314,7,2013,Elec- Agricultural,Y,0,0,
93314,8,2013,Elec- Agricultural,Y,0,0,
93314,9,2013,Elec- Agricultural,Y,0,0,
93401,7,2013,Elec- Agricultural,Y,0,0,
93401,8,2013,Elec- Agricultural,Y,0,0,
93401,9,2013,Elec- Agricultural,Y,0,0,
93402,7,2013,Elec- Agricultural,Y,0,0,
93402,8,2013,Elec- Agricultural,Y,0,0,
93402,9,2013,Elec- Agricultural,Y,0,0,
93405,7,2013,Elec- Agricultural,Y,0,0,
93405,8,2013,Elec- Agricultural,Y,0,0,
93405,9,2013,Elec- Agricultural,Y,0,0,
93420,7,2013,Elec- Agricultural,Y,0,0,
93420,8,2013,Elec- Agricultural,Y,0,0,
93420,9,2013,Elec- Agricultural,Y,"1,071","30,956,942","28,905"
93422,7,2013,Elec- Agricultural,Y,0,0,
93422,8,2013,Elec- Agricultural,Y,0,0,
93422,9,2013,Elec- Agricultural,Y,0,0,
93426,7,2013,Elec- Agricultural,Y,0,0,
93426,8,2013,Elec- Agricultural,Y,0,0,
93426,9,2013,Elec- Agricultural,Y,0,0,
93427,7,2013,Elec- Agricultural,Y,0,0,
93427,8,2013,Elec- Agricultural,Y,0,0,
93427,9,2013,Elec- Agricultural,Y,0,0,
93428,7,2013,Elec- Agricultural,Y,0,0,
93428,8,2013,Elec- Agricultural,Y,0,0,
93428,9,2013,Elec- Agricultural,Y,0,0,
93430,7,2013,Elec- Agricultural,Y,0,0,
93430,8,2013,Elec- Agricultural,Y,0,0,
93430,9,2013,Elec- Agricultural,Y,0,0,
93432,7,2013,Elec- Agricultural,Y,0,0,
93432,8,2013,Elec- Agricultural,Y,0,0,
93432,9,2013,Elec- Agricultural,Y,0,0,
93433,7,2013,Elec- Agricultural,Y,0,0,
93433,8,2013,Elec- Agricultural,Y,0,0,
93433,9,2013,Elec- Agricultural,Y,0,0,
93434,7,2013,Elec- Agricultural,Y,0,0,
93434,8,2013,Elec- Agricultural,Y,0,0,
93434,9,2013,Elec- Agricultural,Y,0,0,
93436,7,2013,Elec- Agricultural,Y,0,0,
93436,8,2013,Elec- Agricultural,Y,0,0,
93436,9,2013,Elec- Agricultural,Y,0,0,
93437,7,2013,Elec- Agricultural,Y,0,0,
93437,8,2013,Elec- Agricultural,Y,0,0,
93437,9,2013,Elec- Agricultural,Y,0,0,
93441,7,2013,Elec- Agricultural,Y,0,0,
93441,8,2013,Elec- Agricultural,Y,0,0,
93441,9,2013,Elec- Agricultural,Y,0,0,
93442,7,2013,Elec- Agricultural,Y,0,0,
93442,8,2013,Elec- Agricultural,Y,0,0,
93442,9,2013,Elec- Agricultural,Y,0,0,
93444,7,2013,Elec- Agricultural,Y,0,0,
93444,8,2013,Elec- Agricultural,Y,0,0,
93444,9,2013,Elec- Agricultural,Y,0,0,
93445,7,2013,Elec- Agricultural,Y,0,0,
93445,8,2013,Elec- Agricultural,Y,0,0,
93445,9,2013,Elec- Agricultural,Y,0,0,
93446,7,2013,Elec- Agricultural,Y,579,"1,972,279","3,406"
93446,8,2013,Elec- Agricultural,Y,554,"1,904,080","3,437"
93446,9,2013,Elec- Agricultural,Y,641,"2,268,211","3,539"
93449,7,2013,Elec- Agricultural,Y,0,0,
93449,8,2013,Elec- Agricultural,Y,0,0,
93449,9,2013,Elec- Agricultural,Y,0,0,
93450,7,2013,Elec- Agricultural,Y,0,0,
93450,8,2013,Elec- Agricultural,Y,0,0,
93450,9,2013,Elec- Agricultural,Y,0,0,
93451,7,2013,Elec- Agricultural,Y,171,"970,127","5,673"
93451,8,2013,Elec- Agricultural,Y,176,"946,000","5,375"
93451,9,2013,Elec- Agricultural,Y,185,"760,969","4,113"
93453,7,2013,Elec- Agricultural,Y,0,0,
93453,8,2013,Elec- Agricultural,Y,0,0,
93453,9,2013,Elec- Agricultural,Y,0,0,
93454,7,2013,Elec- Agricultural,Y,0,0,
93454,8,2013,Elec- Agricultural,Y,0,0,
93454,9,2013,Elec- Agricultural,Y,0,0,
93455,7,2013,Elec- Agricultural,Y,0,0,
93455,8,2013,Elec- Agricultural,Y,0,0,
93455,9,2013,Elec- Agricultural,Y,0,0,
93458,7,2013,Elec- Agricultural,Y,0,0,
93458,8,2013,Elec- Agricultural,Y,0,0,
93458,9,2013,Elec- Agricultural,Y,0,0,
93460,7,2013,Elec- Agricultural,Y,"1,078","47,186,236","43,772"
93460,8,2013,Elec- Agricultural,Y,"1,039","41,882,351","40,310"
93460,9,2013,Elec- Agricultural,Y,0,0,
93461,7,2013,Elec- Agricultural,Y,0,0,
93461,8,2013,Elec- Agricultural,Y,0,0,
93461,9,2013,Elec- Agricultural,Y,0,0,
93463,7,2013,Elec- Agricultural,Y,0,0,
93463,8,2013,Elec- Agricultural,Y,0,0,
93463,9,2013,Elec- Agricultural,Y,0,0,
93465,7,2013,Elec- Agricultural,Y,0,0,
93465,8,2013,Elec- Agricultural,Y,0,0,
93465,9,2013,Elec- Agricultural,Y,0,0,
93601,7,2013,Elec- Agricultural,Y,0,0,
93601,8,2013,Elec- Agricultural,Y,0,0,
93601,9,2013,Elec- Agricultural,Y,0,0,
93602,7,2013,Elec- Agricultural,Y,0,0,
93602,8,2013,Elec- Agricultural,Y,0,0,
93602,9,2013,Elec- Agricultural,Y,0,0,
93603,7,2013,Elec- Agricultural,Y,0,0,
93603,8,2013,Elec- Agricultural,Y,0,0,
93603,9,2013,Elec- Agricultural,Y,0,0,
93608,7,2013,Elec- Agricultural,Y,131,"9,726,543","74,248"
93608,8,2013,Elec- Agricultural,Y,124,"6,114,983","49,314"
93608,9,2013,Elec- Agricultural,Y,78,"4,753,249","60,939"
93609,7,2013,Elec- Agricultural,Y,0,0,
93609,8,2013,Elec- Agricultural,Y,0,0,
93609,9,2013,Elec- Agricultural,Y,0,0,
93610,7,2013,Elec- Agricultural,Y,418,"8,780,555","21,006"
93610,8,2013,Elec- Agricultural,N,315,"6,605,366","20,969"
93610,9,2013,Elec- Agricultural,N,315,"6,177,120","19,610"
93611,7,2013,Elec- Agricultural,Y,0,0,
93611,8,2013,Elec- Agricultural,Y,0,0,
93611,9,2013,Elec- Agricultural,Y,0,0,
93612,7,2013,Elec- Agricultural,Y,0,0,
93612,8,2013,Elec- Agricultural,Y,0,0,
93612,9,2013,Elec- Agricultural,Y,0,0,
93614,7,2013,Elec- Agricultural,Y,0,0,
93614,8,2013,Elec- Agricultural,Y,0,0,
93614,9,2013,Elec- Agricultural,Y,0,0,
93615,7,2013,Elec- Agricultural,Y,0,0,
93615,8,2013,Elec- Agricultural,Y,0,0,
93615,9,2013,Elec- Agricultural,Y,0,0,
93616,7,2013,Elec- Agricultural,Y,0,0,
93616,8,2013,Elec- Agricultural,Y,0,0,
93616,9,2013,Elec- Agricultural,Y,0,0,
93618,7,2013,Elec- Agricultural,Y,0,0,
93618,8,2013,Elec- Agricultural,Y,0,0,
93618,9,2013,Elec- Agricultural,Y,0,0,
93619,7,2013,Elec- Agricultural,Y,165,"226,194","1,371"
93619,8,2013,Elec- Agricultural,Y,145,"220,874","1,523"
93619,9,2013,Elec- Agricultural,Y,144,"172,548","1,198"
93620,7,2013,Elec- Agricultural,Y,0,0,
93620,8,2013,Elec- Agricultural,Y,0,0,
93620,9,2013,Elec- Agricultural,Y,0,0,
93621,7,2013,Elec- Agricultural,Y,0,0,
93621,8,2013,Elec- Agricultural,Y,0,0,
93621,9,2013,Elec- Agricultural,Y,0,0,
93622,7,2013,Elec- Agricultural,Y,0,0,
93622,8,2013,Elec- Agricultural,Y,298,"13,618,704","45,700"
93622,9,2013,Elec- Agricultural,Y,302,"9,469,933","31,357"
93623,7,2013,Elec- Agricultural,Y,0,0,
93623,8,2013,Elec- Agricultural,Y,0,0,
93623,9,2013,Elec- Agricultural,Y,0,0,
93624,7,2013,Elec- Agricultural,N,52,"4,676,984","89,942"
93624,8,2013,Elec- Agricultural,N,53,"4,725,404","89,159"
93625,7,2013,Elec- Agricultural,Y,0,0,
93625,8,2013,Elec- Agricultural,Y,0,0,
93625,9,2013,Elec- Agricultural,Y,0,0,
93626,7,2013,Elec- Agricultural,Y,0,0,
93626,8,2013,Elec- Agricultural,Y,0,0,
93626,9,2013,Elec- Agricultural,Y,0,0,
93627,7,2013,Elec- Agricultural,Y,0,0,
93627,8,2013,Elec- Agricultural,Y,0,0,
93627,9,2013,Elec- Agricultural,Y,0,0,
93628,7,2013,Elec- Agricultural,Y,0,0,
93628,8,2013,Elec- Agricultural,Y,0,0,
93628,9,2013,Elec- Agricultural,Y,0,0,
93630,7,2013,Elec- Agricultural,Y,461,"4,348,347","9,432"
93630,8,2013,Elec- Agricultural,N,431,"3,383,670","7,851"
93630,9,2013,Elec- Agricultural,Y,0,0,
93631,7,2013,Elec- Agricultural,Y,0,0,
93631,8,2013,Elec- Agricultural,Y,997,"10,747,010","10,779"
93631,9,2013,Elec- Agricultural,Y,615,"4,296,994","6,987"
93635,7,2013,Elec- Agricultural,Y,485,"9,171,450","18,910"
93635,8,2013,Elec- Agricultural,Y,495,"8,005,222","16,172"
93635,9,2013,Elec- Agricultural,Y,821,"10,376,339","12,639"
93636,7,2013,Elec- Agricultural,Y,0,0,
93636,8,2013,Elec- Agricultural,Y,0,0,
93636,9,2013,Elec- Agricultural,Y,0,0,
93637,7,2013,Elec- Agricultural,Y,707,"23,015,265","32,553"
93637,8,2013,Elec- Agricultural,N,415,"6,120,251","14,748"
93637,9,2013,Elec- Agricultural,N,424,"4,798,617","11,317"
93638,7,2013,Elec- Agricultural,Y,214,"3,682,969","17,210"
93638,8,2013,Elec- Agricultural,Y,233,"3,281,909","14,085"
93638,9,2013,Elec- Agricultural,Y,235,"2,269,198","9,656"
93640,7,2013,Elec- Agricultural,Y,0,0,
93640,8,2013,Elec- Agricultural,Y,0,0,
93640,9,2013,Elec- Agricultural,Y,0,0,
93641,7,2013,Elec- Agricultural,Y,0,0,
93641,8,2013,Elec- Agricultural,Y,0,0,
93641,9,2013,Elec- Agricultural,Y,0,0,
93643,7,2013,Elec- Agricultural,Y,0,0,
93643,8,2013,Elec- Agricultural,Y,0,0,
93643,9,2013,Elec- Agricultural,Y,0,0,
93644,7,2013,Elec- Agricultural,Y,0,0,
93644,8,2013,Elec- Agricultural,Y,0,0,
93644,9,2013,Elec- Agricultural,Y,0,0,
93645,7,2013,Elec- Agricultural,Y,0,0,
93645,8,2013,Elec- Agricultural,Y,0,0,
93645,9,2013,Elec- Agricultural,Y,0,0,
93646,7,2013,Elec- Agricultural,Y,0,0,
93646,8,2013,Elec- Agricultural,Y,0,0,
93646,9,2013,Elec- Agricultural,Y,0,0,
93647,7,2013,Elec- Agricultural,Y,0,0,
93647,8,2013,Elec- Agricultural,Y,0,0,
93647,9,2013,Elec- Agricultural,Y,0,0,
93648,7,2013,Elec- Agricultural,Y,0,0,
93648,8,2013,Elec- Agricultural,Y,0,0,
93648,9,2013,Elec- Agricultural,Y,0,0,
93650,7,2013,Elec- Agricultural,Y,0,0,
93650,8,2013,Elec- Agricultural,Y,0,0,
93650,9,2013,Elec- Agricultural,Y,0,0,
93651,7,2013,Elec- Agricultural,Y,0,0,
93651,8,2013,Elec- Agricultural,Y,0,0,
93651,9,2013,Elec- Agricultural,Y,0,0,
93652,7,2013,Elec- Agricultural,Y,0,0,
93652,8,2013,Elec- Agricultural,Y,0,0,
93652,9,2013,Elec- Agricultural,Y,0,0,
93653,7,2013,Elec- Agricultural,Y,0,0,
93653,8,2013,Elec- Agricultural,Y,0,0,
93653,9,2013,Elec- Agricultural,Y,0,0,
93654,7,2013,Elec- Agricultural,Y,"1,687","17,897,697","10,609"
93654,8,2013,Elec- Agricultural,Y,"1,281","13,568,496","10,592"
93654,9,2013,Elec- Agricultural,Y,"1,701","14,816,513","8,710"
93656,7,2013,Elec- Agricultural,Y,0,0,
93656,8,2013,Elec- Agricultural,Y,0,0,
93656,9,2013,Elec- Agricultural,Y,0,0,
93657,7,2013,Elec- Agricultural,Y,854,"3,653,427","4,278"
93657,8,2013,Elec- Agricultural,Y,857,"3,585,655","4,184"
93657,9,2013,Elec- Agricultural,N,705,"2,458,709","3,488"
93660,7,2013,Elec- Agricultural,Y,0,0,
93660,8,2013,Elec- Agricultural,Y,0,0,
93660,9,2013,Elec- Agricultural,Y,0,0,
93662,7,2013,Elec- Agricultural,Y,"1,130","10,581,041","9,364"
93662,8,2013,Elec- Agricultural,Y,0,0,
93662,9,2013,Elec- Agricultural,Y,0,0,
93667,7,2013,Elec- Agricultural,Y,0,0,
93667,8,2013,Elec- Agricultural,Y,0,0,
93667,9,2013,Elec- Agricultural,Y,0,0,
93668,7,2013,Elec- Agricultural,Y,0,0,
93668,8,2013,Elec- Agricultural,Y,0,0,
93668,9,2013,Elec- Agricultural,Y,0,0,
93675,7,2013,Elec- Agricultural,Y,0,0,
93675,8,2013,Elec- Agricultural,Y,0,0,
93675,9,2013,Elec- Agricultural,Y,0,0,
93701,7,2013,Elec- Agricultural,Y,0,0,
93701,8,2013,Elec- Agricultural,Y,0,0,
93701,9,2013,Elec- Agricultural,Y,0,0,
93702,7,2013,Elec- Agricultural,Y,0,0,
93702,8,2013,Elec- Agricultural,Y,0,0,
93702,9,2013,Elec- Agricultural,Y,0,0,
93703,7,2013,Elec- Agricultural,Y,0,0,
93703,8,2013,Elec- Agricultural,Y,0,0,
93703,9,2013,Elec- Agricultural,Y,0,0,
93704,7,2013,Elec- Agricultural,Y,0,0,
93704,8,2013,Elec- Agricultural,Y,0,0,
93704,9,2013,Elec- Agricultural,Y,0,0,
93705,7,2013,Elec- Agricultural,Y,0,0,
93705,8,2013,Elec- Agricultural,Y,0,0,
93705,9,2013,Elec- Agricultural,Y,0,0,
93706,7,2013,Elec- Agricultural,Y,0,0,
93706,8,2013,Elec- Agricultural,Y,928,"11,490,330","12,382"
93706,9,2013,Elec- Agricultural,Y,"2,038","24,142,145","11,846"
93710,7,2013,Elec- Agricultural,Y,0,0,
93710,8,2013,Elec- Agricultural,Y,0,0,
93710,9,2013,Elec- Agricultural,Y,0,0,
93711,7,2013,Elec- Agricultural,Y,0,0,
93711,8,2013,Elec- Agricultural,Y,0,0,
93711,9,2013,Elec- Agricultural,Y,0,0,
93720,7,2013,Elec- Agricultural,Y,0,0,
93720,8,2013,Elec- Agricultural,Y,0,0,
93720,9,2013,Elec- Agricultural,Y,0,0,
93721,7,2013,Elec- Agricultural,Y,0,0,
93721,8,2013,Elec- Agricultural,Y,0,0,
93721,9,2013,Elec- Agricultural,Y,0,0,
93722,7,2013,Elec- Agricultural,Y,416,"874,915","2,103"
93722,8,2013,Elec- Agricultural,Y,417,"659,829","1,582"
93722,9,2013,Elec- Agricultural,Y,423,"523,623","1,238"
93723,7,2013,Elec- Agricultural,N,67,"55,439",827
93723,8,2013,Elec- Agricultural,N,66,"61,152",927
93723,9,2013,Elec- Agricultural,Y,0,0,
93725,7,2013,Elec- Agricultural,Y,"1,858","16,896,802","9,094"
93725,8,2013,Elec- Agricultural,Y,"1,677","12,080,564","7,204"
93725,9,2013,Elec- Agricultural,Y,"1,762","10,816,959","6,139"
93726,7,2013,Elec- Agricultural,Y,0,0,
93726,8,2013,Elec- Agricultural,Y,0,0,
93726,9,2013,Elec- Agricultural,Y,0,0,
93727,7,2013,Elec- Agricultural,Y,0,0,
93727,8,2013,Elec- Agricultural,Y,0,0,
93727,9,2013,Elec- Agricultural,Y,0,0,
93728,7,2013,Elec- Agricultural,Y,0,0,
93728,8,2013,Elec- Agricultural,Y,0,0,
93728,9,2013,Elec- Agricultural,Y,0,0,
93730,7,2013,Elec- Agricultural,Y,0,0,
93730,8,2013,Elec- Agricultural,Y,0,0,
93730,9,2013,Elec- Agricultural,Y,0,0,
93737,7,2013,Elec- Agricultural,Y,0,0,
93737,8,2013,Elec- Agricultural,Y,0,0,
93737,9,2013,Elec- Agricultural,Y,0,0,
93740,7,2013,Elec- Agricultural,Y,0,0,
93740,8,2013,Elec- Agricultural,Y,0,0,
93740,9,2013,Elec- Agricultural,Y,0,0,
93741,7,2013,Elec- Agricultural,Y,0,0,
93741,8,2013,Elec- Agricultural,Y,0,0,
93741,9,2013,Elec- Agricultural,Y,0,0,
93901,7,2013,Elec- Agricultural,Y,167,"14,681,809","87,915"
93901,8,2013,Elec- Agricultural,Y,171,"14,470,293","84,622"
93901,9,2013,Elec- Agricultural,Y,176,"13,369,234","75,962"
93905,7,2013,Elec- Agricultural,Y,0,0,
93905,8,2013,Elec- Agricultural,Y,0,0,
93905,9,2013,Elec- Agricultural,Y,0,0,
93906,7,2013,Elec- Agricultural,Y,0,0,
93906,8,2013,Elec- Agricultural,Y,0,0,
93906,9,2013,Elec- Agricultural,Y,0,0,
93907,7,2013,Elec- Agricultural,Y,0,0,
93907,8,2013,Elec- Agricultural,Y,0,0,
93907,9,2013,Elec- Agricultural,Y,0,0,
93908,7,2013,Elec- Agricultural,Y,0,0,
93908,8,2013,Elec- Agricultural,Y,0,0,
93908,9,2013,Elec- Agricultural,Y,0,0,
93920,7,2013,Elec- Agricultural,Y,0,0,
93920,8,2013,Elec- Agricultural,Y,0,0,
93920,9,2013,Elec- Agricultural,Y,0,0,
93923,7,2013,Elec- Agricultural,Y,0,0,
93923,8,2013,Elec- Agricultural,Y,0,0,
93923,9,2013,Elec- Agricultural,Y,0,0,
93924,7,2013,Elec- Agricultural,Y,0,0,
93924,8,2013,Elec- Agricultural,Y,0,0,
93924,9,2013,Elec- Agricultural,Y,0,0,
93925,7,2013,Elec- Agricultural,Y,0,0,
93925,8,2013,Elec- Agricultural,Y,0,0,
93925,9,2013,Elec- Agricultural,Y,0,0,
93926,7,2013,Elec- Agricultural,Y,0,0,
93926,8,2013,Elec- Agricultural,Y,0,0,
93926,9,2013,Elec- Agricultural,Y,0,0,
93927,7,2013,Elec- Agricultural,Y,0,0,
93927,8,2013,Elec- Agricultural,Y,0,0,
93927,9,2013,Elec- Agricultural,Y,0,0,
93930,7,2013,Elec- Agricultural,Y,107,"3,395,587","31,734"
93930,8,2013,Elec- Agricultural,Y,0,0,
93930,9,2013,Elec- Agricultural,Y,0,0,
93932,7,2013,Elec- Agricultural,Y,0,0,
93932,8,2013,Elec- Agricultural,Y,0,0,
93932,9,2013,Elec- Agricultural,Y,0,0,
93933,7,2013,Elec- Agricultural,Y,0,0,
93933,8,2013,Elec- Agricultural,Y,0,0,
93933,9,2013,Elec- Agricultural,Y,0,0,
93950,7,2013,Elec- Agricultural,Y,0,0,
93950,8,2013,Elec- Agricultural,Y,0,0,
93950,9,2013,Elec- Agricultural,Y,0,0,
93960,7,2013,Elec- Agricultural,Y,235,"7,383,735","31,420"
93960,8,2013,Elec- Agricultural,Y,357,"10,964,676","30,713"
93960,9,2013,Elec- Agricultural,Y,385,"9,978,775","25,919"
94010,7,2013,Elec- Agricultural,Y,0,0,
94010,8,2013,Elec- Agricultural,Y,0,0,
94010,9,2013,Elec- Agricultural,Y,0,0,
94014,7,2013,Elec- Agricultural,Y,0,0,
94014,8,2013,Elec- Agricultural,Y,0,0,
94014,9,2013,Elec- Agricultural,Y,0,0,
94015,7,2013,Elec- Agricultural,Y,0,0,
94015,8,2013,Elec- Agricultural,Y,0,0,
94015,9,2013,Elec- Agricultural,Y,0,0,
94019,7,2013,Elec- Agricultural,Y,0,0,
94019,8,2013,Elec- Agricultural,Y,0,0,
94019,9,2013,Elec- Agricultural,Y,0,0,
94020,7,2013,Elec- Agricultural,Y,0,0,
94020,8,2013,Elec- Agricultural,Y,0,0,
94020,9,2013,Elec- Agricultural,Y,0,0,
94022,7,2013,Elec- Agricultural,Y,0,0,
94022,8,2013,Elec- Agricultural,Y,0,0,
94022,9,2013,Elec- Agricultural,Y,0,0,
94025,7,2013,Elec- Agricultural,Y,0,0,
94025,8,2013,Elec- Agricultural,Y,0,0,
94025,9,2013,Elec- Agricultural,Y,0,0,
94027,7,2013,Elec- Agricultural,Y,0,0,
94027,8,2013,Elec- Agricultural,Y,0,0,
94027,9,2013,Elec- Agricultural,Y,0,0,
94028,7,2013,Elec- Agricultural,Y,0,0,
94028,8,2013,Elec- Agricultural,Y,0,0,
94028,9,2013,Elec- Agricultural,Y,0,0,
94038,7,2013,Elec- Agricultural,Y,0,0,
94038,8,2013,Elec- Agricultural,Y,0,0,
94038,9,2013,Elec- Agricultural,Y,0,0,
94043,7,2013,Elec- Agricultural,Y,0,0,
94043,8,2013,Elec- Agricultural,Y,0,0,
94043,9,2013,Elec- Agricultural,Y,0,0,
