ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95119,9,2017,Gas- Commercial,Y,0,0,
95119,10,2017,Gas- Commercial,Y,0,0,
95119,11,2017,Gas- Commercial,Y,0,0,
95119,12,2017,Gas- Commercial,Y,0,0,
95120,9,2017,Gas- Commercial,N,135,"21,101",156
95120,10,2017,Gas- Commercial,Y,0,0,
95120,11,2017,Gas- Commercial,N,134,"28,892",216
95120,12,2017,Gas- Commercial,N,133,"37,654",283
95121,9,2017,Gas- Commercial,N,156,"57,077",366
95121,10,2017,Gas- Commercial,Y,249,"96,199",386
95121,11,2017,Gas- Commercial,Y,250,"106,643",427
95121,12,2017,Gas- Commercial,Y,250,"147,396",590
95122,9,2017,Gas- Commercial,N,377,"123,367",327
95122,10,2017,Gas- Commercial,N,378,"135,079",357
95122,11,2017,Gas- Commercial,N,379,"146,381",386
95122,12,2017,Gas- Commercial,N,381,"187,720",493
95123,9,2017,Gas- Commercial,Y,658,"162,911",248
95123,10,2017,Gas- Commercial,Y,794,"249,464",314
95123,11,2017,Gas- Commercial,Y,664,"211,747",319
95123,12,2017,Gas- Commercial,Y,665,"311,477",468
95124,9,2017,Gas- Commercial,N,442,"57,558",130
95124,10,2017,Gas- Commercial,N,444,"70,351",158
95124,11,2017,Gas- Commercial,N,449,"89,940",200
95124,12,2017,Gas- Commercial,N,448,"135,765",303
95125,9,2017,Gas- Commercial,N,732,"81,264",111
95125,10,2017,Gas- Commercial,N,735,"95,060",129
95125,11,2017,Gas- Commercial,N,737,"122,182",166
95125,12,2017,Gas- Commercial,N,738,"193,454",262
95126,9,2017,Gas- Commercial,N,550,"82,323",150
95126,10,2017,Gas- Commercial,Y,0,0,
95126,11,2017,Gas- Commercial,N,554,"130,494",236
95126,12,2017,Gas- Commercial,N,554,"197,914",357
95127,9,2017,Gas- Commercial,N,254,"51,775",204
95127,10,2017,Gas- Commercial,N,254,"61,870",244
95127,11,2017,Gas- Commercial,N,255,"72,989",286
95127,12,2017,Gas- Commercial,N,254,"102,502",404
95128,9,2017,Gas- Commercial,Y,698,"135,118",194
95128,10,2017,Gas- Commercial,N,575,"134,992",235
95128,11,2017,Gas- Commercial,N,574,"156,117",272
95128,12,2017,Gas- Commercial,N,574,"222,839",388
95129,9,2017,Gas- Commercial,Y,0,0,
95129,10,2017,Gas- Commercial,Y,0,0,
95129,11,2017,Gas- Commercial,Y,0,0,
95129,12,2017,Gas- Commercial,Y,0,0,
95130,9,2017,Gas- Commercial,Y,0,0,
95130,10,2017,Gas- Commercial,Y,0,0,
95130,11,2017,Gas- Commercial,Y,0,0,
95130,12,2017,Gas- Commercial,Y,0,0,
95131,9,2017,Gas- Commercial,Y,"1,486","361,343",243
95131,10,2017,Gas- Commercial,N,916,"142,919",156
95131,11,2017,Gas- Commercial,N,919,"214,481",233
95131,12,2017,Gas- Commercial,N,925,"391,819",424
95132,9,2017,Gas- Commercial,N,163,"28,804",177
95132,10,2017,Gas- Commercial,N,160,"34,333",215
95132,11,2017,Gas- Commercial,N,162,"40,224",248
95132,12,2017,Gas- Commercial,Y,0,0,
95133,9,2017,Gas- Commercial,Y,0,0,
95133,10,2017,Gas- Commercial,N,224,"34,177",153
95133,11,2017,Gas- Commercial,N,225,"44,123",196
95133,12,2017,Gas- Commercial,N,227,"76,770",338
95134,9,2017,Gas- Commercial,Y,0,0,
95134,10,2017,Gas- Commercial,Y,0,0,
95134,11,2017,Gas- Commercial,Y,0,0,
95134,12,2017,Gas- Commercial,Y,0,0,
95135,9,2017,Gas- Commercial,Y,0,0,
95135,10,2017,Gas- Commercial,Y,0,0,
95135,11,2017,Gas- Commercial,Y,0,0,
95135,12,2017,Gas- Commercial,Y,0,0,
95136,9,2017,Gas- Commercial,N,171,"19,740",115
95136,10,2017,Gas- Commercial,N,172,"26,198",152
95136,11,2017,Gas- Commercial,N,173,"29,837",172
95136,12,2017,Gas- Commercial,N,172,"50,347",293
95138,9,2017,Gas- Commercial,Y,155,"88,355",570
95138,10,2017,Gas- Commercial,Y,156,"109,923",705
95138,11,2017,Gas- Commercial,Y,157,"129,060",822
95138,12,2017,Gas- Commercial,Y,157,"174,672","1,113"
95139,9,2017,Gas- Commercial,Y,0,0,
95139,10,2017,Gas- Commercial,Y,0,0,
95139,11,2017,Gas- Commercial,Y,0,0,
95139,12,2017,Gas- Commercial,Y,0,0,
95148,9,2017,Gas- Commercial,N,93,"27,180",292
95148,10,2017,Gas- Commercial,Y,0,0,
95148,11,2017,Gas- Commercial,Y,0,0,
95148,12,2017,Gas- Commercial,Y,0,0,
95192,9,2017,Gas- Commercial,Y,0,0,
95192,10,2017,Gas- Commercial,Y,0,0,
95192,11,2017,Gas- Commercial,Y,0,0,
95192,12,2017,Gas- Commercial,Y,0,0,
95202,9,2017,Gas- Commercial,Y,0,0,
95202,10,2017,Gas- Commercial,Y,0,0,
95202,11,2017,Gas- Commercial,Y,0,0,
95202,12,2017,Gas- Commercial,Y,0,0,
95203,9,2017,Gas- Commercial,Y,0,0,
95203,10,2017,Gas- Commercial,Y,0,0,
95203,11,2017,Gas- Commercial,Y,0,0,
95203,12,2017,Gas- Commercial,Y,0,0,
95204,9,2017,Gas- Commercial,Y,0,0,
95204,10,2017,Gas- Commercial,Y,0,0,
95204,11,2017,Gas- Commercial,Y,674,"128,328",190
95204,12,2017,Gas- Commercial,Y,677,"214,426",317
95205,9,2017,Gas- Commercial,Y,"1,688","217,731",129
95205,10,2017,Gas- Commercial,Y,"1,694","302,766",179
95205,11,2017,Gas- Commercial,Y,"1,005","202,038",201
95205,12,2017,Gas- Commercial,Y,"1,009","348,197",345
95206,9,2017,Gas- Commercial,Y,"1,252","295,990",236
95206,10,2017,Gas- Commercial,Y,735,"143,331",195
95206,11,2017,Gas- Commercial,N,467,"135,404",290
95206,12,2017,Gas- Commercial,N,465,"253,104",544
95207,9,2017,Gas- Commercial,Y,"1,274","183,204",144
95207,10,2017,Gas- Commercial,Y,"1,459","259,161",178
95207,11,2017,Gas- Commercial,Y,"1,277","285,780",224
95207,12,2017,Gas- Commercial,Y,"1,280","459,160",359
95209,9,2017,Gas- Commercial,N,187,"26,866",144
95209,10,2017,Gas- Commercial,Y,0,0,
95209,11,2017,Gas- Commercial,N,188,"43,084",229
95209,12,2017,Gas- Commercial,Y,0,0,
95210,9,2017,Gas- Commercial,Y,0,0,
95210,10,2017,Gas- Commercial,Y,0,0,
95210,11,2017,Gas- Commercial,Y,0,0,
95210,12,2017,Gas- Commercial,Y,0,0,
95211,9,2017,Gas- Commercial,Y,0,0,
95211,10,2017,Gas- Commercial,Y,0,0,
95211,11,2017,Gas- Commercial,Y,0,0,
95211,12,2017,Gas- Commercial,Y,0,0,
95212,9,2017,Gas- Commercial,N,123,"15,595",127
95212,10,2017,Gas- Commercial,Y,0,0,
95212,11,2017,Gas- Commercial,N,123,"29,615",241
95212,12,2017,Gas- Commercial,N,123,"59,113",481
95215,9,2017,Gas- Commercial,Y,0,0,
95215,10,2017,Gas- Commercial,Y,0,0,
95215,11,2017,Gas- Commercial,N,285,"50,322",177
95215,12,2017,Gas- Commercial,N,286,"93,459",327
95219,9,2017,Gas- Commercial,Y,0,0,
95219,10,2017,Gas- Commercial,N,281,"53,771",191
95219,11,2017,Gas- Commercial,N,284,"63,332",223
95219,12,2017,Gas- Commercial,N,287,"102,054",356
95220,9,2017,Gas- Commercial,Y,0,0,
95220,10,2017,Gas- Commercial,Y,0,0,
95220,11,2017,Gas- Commercial,Y,0,0,
95220,12,2017,Gas- Commercial,Y,0,0,
95227,12,2017,Gas- Commercial,N,17,"1,833",108
95231,9,2017,Gas- Commercial,Y,0,0,
95231,10,2017,Gas- Commercial,Y,0,0,
95231,11,2017,Gas- Commercial,Y,0,0,
95231,12,2017,Gas- Commercial,Y,0,0,
95236,9,2017,Gas- Commercial,Y,0,0,
95236,10,2017,Gas- Commercial,Y,0,0,
95236,11,2017,Gas- Commercial,Y,0,0,
95236,12,2017,Gas- Commercial,Y,0,0,
95237,9,2017,Gas- Commercial,Y,0,0,
95237,10,2017,Gas- Commercial,Y,0,0,
95237,11,2017,Gas- Commercial,Y,0,0,
95237,12,2017,Gas- Commercial,N,68,"8,874",131
95240,9,2017,Gas- Commercial,Y,"1,679","263,349",157
95240,10,2017,Gas- Commercial,Y,"1,525","349,020",229
95240,11,2017,Gas- Commercial,Y,"1,139","233,229",205
95240,12,2017,Gas- Commercial,Y,"1,077","364,219",338
95242,9,2017,Gas- Commercial,Y,0,0,
95242,10,2017,Gas- Commercial,Y,392,"80,376",205
95242,11,2017,Gas- Commercial,Y,390,"99,531",255
95242,12,2017,Gas- Commercial,Y,744,"287,384",386
95249,9,2017,Gas- Commercial,Y,0,0,
95249,10,2017,Gas- Commercial,Y,0,0,
95249,11,2017,Gas- Commercial,Y,0,0,
95249,12,2017,Gas- Commercial,Y,0,0,
95252,9,2017,Gas- Commercial,Y,0,0,
95252,10,2017,Gas- Commercial,Y,0,0,
95252,11,2017,Gas- Commercial,Y,0,0,
95252,12,2017,Gas- Commercial,Y,0,0,
95258,9,2017,Gas- Commercial,Y,0,0,
95258,10,2017,Gas- Commercial,Y,0,0,
95258,11,2017,Gas- Commercial,Y,0,0,
95258,12,2017,Gas- Commercial,Y,0,0,
95301,9,2017,Gas- Commercial,Y,0,0,
95301,10,2017,Gas- Commercial,Y,0,0,
95301,11,2017,Gas- Commercial,Y,0,0,
95301,12,2017,Gas- Commercial,Y,0,0,
95304,9,2017,Gas- Commercial,Y,0,0,
95304,10,2017,Gas- Commercial,Y,0,0,
95304,11,2017,Gas- Commercial,Y,0,0,
95304,12,2017,Gas- Commercial,N,250,"152,872",611
95307,9,2017,Gas- Commercial,Y,0,0,
95307,10,2017,Gas- Commercial,Y,504,"65,513",130
95307,11,2017,Gas- Commercial,Y,0,0,
95307,12,2017,Gas- Commercial,Y,0,0,
95310,9,2017,Gas- Commercial,Y,0,0,
95310,10,2017,Gas- Commercial,Y,0,0,
95310,11,2017,Gas- Commercial,Y,0,0,
95310,12,2017,Gas- Commercial,Y,0,0,
95313,9,2017,Gas- Commercial,Y,0,0,
95313,10,2017,Gas- Commercial,Y,0,0,
95313,11,2017,Gas- Commercial,Y,0,0,
95313,12,2017,Gas- Commercial,Y,0,0,
95315,9,2017,Gas- Commercial,Y,0,0,
95315,10,2017,Gas- Commercial,Y,0,0,
95315,11,2017,Gas- Commercial,Y,0,0,
95315,12,2017,Gas- Commercial,Y,0,0,
95316,9,2017,Gas- Commercial,Y,0,0,
95316,10,2017,Gas- Commercial,Y,0,0,
95316,11,2017,Gas- Commercial,Y,0,0,
95316,12,2017,Gas- Commercial,Y,0,0,
95320,9,2017,Gas- Commercial,Y,0,0,
95320,10,2017,Gas- Commercial,Y,0,0,
95320,11,2017,Gas- Commercial,Y,0,0,
95320,12,2017,Gas- Commercial,Y,0,0,
95322,9,2017,Gas- Commercial,Y,0,0,
95322,10,2017,Gas- Commercial,Y,0,0,
95322,11,2017,Gas- Commercial,Y,0,0,
95322,12,2017,Gas- Commercial,N,115,"48,502",422
95323,9,2017,Gas- Commercial,Y,0,0,
95323,10,2017,Gas- Commercial,Y,0,0,
95323,11,2017,Gas- Commercial,Y,0,0,
95323,12,2017,Gas- Commercial,Y,0,0,
95324,9,2017,Gas- Commercial,Y,0,0,
95324,10,2017,Gas- Commercial,Y,0,0,
95324,11,2017,Gas- Commercial,Y,0,0,
95324,12,2017,Gas- Commercial,Y,0,0,
95326,9,2017,Gas- Commercial,Y,0,0,
95326,10,2017,Gas- Commercial,Y,0,0,
95326,11,2017,Gas- Commercial,Y,0,0,
95326,12,2017,Gas- Commercial,Y,218,"125,308",575
95328,9,2017,Gas- Commercial,Y,0,0,
95328,10,2017,Gas- Commercial,Y,0,0,
95328,11,2017,Gas- Commercial,Y,0,0,
95328,12,2017,Gas- Commercial,Y,0,0,
95330,9,2017,Gas- Commercial,Y,0,0,
95330,10,2017,Gas- Commercial,Y,0,0,
95330,11,2017,Gas- Commercial,Y,0,0,
95330,12,2017,Gas- Commercial,Y,0,0,
95333,9,2017,Gas- Commercial,Y,0,0,
95333,10,2017,Gas- Commercial,Y,0,0,
95333,11,2017,Gas- Commercial,Y,0,0,
95333,12,2017,Gas- Commercial,Y,0,0,
95334,9,2017,Gas- Commercial,Y,0,0,
95334,10,2017,Gas- Commercial,Y,0,0,
95334,11,2017,Gas- Commercial,Y,0,0,
95334,12,2017,Gas- Commercial,Y,0,0,
95336,9,2017,Gas- Commercial,Y,"1,150","156,220",136
95336,10,2017,Gas- Commercial,Y,897,"183,303",204
95336,11,2017,Gas- Commercial,Y,699,"158,189",226
95336,12,2017,Gas- Commercial,Y,704,"245,118",348
95337,9,2017,Gas- Commercial,Y,0,0,
95337,10,2017,Gas- Commercial,Y,468,"116,664",249
95337,11,2017,Gas- Commercial,Y,469,"141,504",302
95337,12,2017,Gas- Commercial,Y,472,"231,567",491
95340,9,2017,Gas- Commercial,Y,888,"103,224",116
95340,10,2017,Gas- Commercial,Y,897,"147,226",164
95340,11,2017,Gas- Commercial,Y,905,"189,199",209
95340,12,2017,Gas- Commercial,Y,905,"378,369",418
95341,9,2017,Gas- Commercial,N,97,"9,046",93
95341,10,2017,Gas- Commercial,N,97,"10,382",107
95341,11,2017,Gas- Commercial,N,97,"13,861",143
95341,12,2017,Gas- Commercial,Y,0,0,
95348,9,2017,Gas- Commercial,Y,927,"121,275",131
95348,10,2017,Gas- Commercial,Y,934,"139,843",150
95348,11,2017,Gas- Commercial,Y,820,"131,070",160
95348,12,2017,Gas- Commercial,Y,"1,043","404,447",388
95350,9,2017,Gas- Commercial,Y,"1,030","170,716",166
95350,10,2017,Gas- Commercial,Y,"1,033","247,523",240
95350,11,2017,Gas- Commercial,N,879,"217,302",247
95350,12,2017,Gas- Commercial,N,894,"380,791",426
95351,9,2017,Gas- Commercial,Y,0,0,
95351,10,2017,Gas- Commercial,Y,0,0,
95351,11,2017,Gas- Commercial,Y,671,"190,948",285
95351,12,2017,Gas- Commercial,N,512,"183,390",358
95354,9,2017,Gas- Commercial,Y,"1,934","322,254",167
95354,10,2017,Gas- Commercial,Y,"1,242","272,356",219
95354,11,2017,Gas- Commercial,Y,0,0,
95354,12,2017,Gas- Commercial,N,755,"352,002",466
95355,9,2017,Gas- Commercial,N,479,"73,096",153
95355,10,2017,Gas- Commercial,N,482,"90,243",187
95355,11,2017,Gas- Commercial,Y,566,"159,220",281
95355,12,2017,Gas- Commercial,N,490,"191,923",392
95356,9,2017,Gas- Commercial,Y,751,"100,672",134
95356,10,2017,Gas- Commercial,Y,614,"128,176",209
95356,11,2017,Gas- Commercial,Y,872,"201,490",231
95356,12,2017,Gas- Commercial,Y,658,"262,887",400
95357,9,2017,Gas- Commercial,Y,0,0,
95357,10,2017,Gas- Commercial,Y,0,0,
95357,11,2017,Gas- Commercial,Y,0,0,
95357,12,2017,Gas- Commercial,Y,0,0,
95358,9,2017,Gas- Commercial,Y,0,0,
95358,10,2017,Gas- Commercial,Y,0,0,
95358,11,2017,Gas- Commercial,Y,0,0,
95358,12,2017,Gas- Commercial,Y,0,0,
95360,9,2017,Gas- Commercial,Y,0,0,
95360,10,2017,Gas- Commercial,Y,0,0,
95360,11,2017,Gas- Commercial,Y,0,0,
95360,12,2017,Gas- Commercial,Y,0,0,
95361,9,2017,Gas- Commercial,N,495,"36,822",74
95361,10,2017,Gas- Commercial,Y,"1,007","199,795",198
95361,11,2017,Gas- Commercial,N,498,"62,956",126
95361,12,2017,Gas- Commercial,N,499,"120,495",241
95363,9,2017,Gas- Commercial,Y,0,0,
95363,10,2017,Gas- Commercial,Y,0,0,
95363,11,2017,Gas- Commercial,Y,0,0,
95363,12,2017,Gas- Commercial,Y,515,"266,618",518
95365,9,2017,Gas- Commercial,Y,0,0,
95365,10,2017,Gas- Commercial,Y,0,0,
95365,11,2017,Gas- Commercial,Y,0,0,
95365,12,2017,Gas- Commercial,Y,0,0,
95366,9,2017,Gas- Commercial,Y,0,0,
95366,10,2017,Gas- Commercial,Y,0,0,
95366,11,2017,Gas- Commercial,Y,307,"101,789",332
95366,12,2017,Gas- Commercial,Y,307,"144,189",470
95367,9,2017,Gas- Commercial,N,210,"42,084",200
95367,10,2017,Gas- Commercial,Y,0,0,
95367,11,2017,Gas- Commercial,Y,0,0,
95367,12,2017,Gas- Commercial,N,217,"81,777",377
95368,9,2017,Gas- Commercial,Y,0,0,
95368,10,2017,Gas- Commercial,Y,0,0,
95368,11,2017,Gas- Commercial,Y,0,0,
95368,12,2017,Gas- Commercial,Y,0,0,
95376,9,2017,Gas- Commercial,Y,"1,003","173,634",173
95376,10,2017,Gas- Commercial,Y,887,"173,477",196
95376,11,2017,Gas- Commercial,Y,"1,008","239,542",238
95376,12,2017,Gas- Commercial,Y,765,"242,877",317
95377,9,2017,Gas- Commercial,Y,0,0,
95377,10,2017,Gas- Commercial,Y,0,0,
95377,11,2017,Gas- Commercial,Y,0,0,
95377,12,2017,Gas- Commercial,Y,0,0,
95380,9,2017,Gas- Commercial,Y,"1,205","368,501",306
95380,10,2017,Gas- Commercial,Y,"1,334","394,814",296
95380,11,2017,Gas- Commercial,Y,"2,739","888,835",325
95380,12,2017,Gas- Commercial,Y,"1,723","843,830",490
95382,9,2017,Gas- Commercial,Y,0,0,
95382,10,2017,Gas- Commercial,Y,0,0,
95382,11,2017,Gas- Commercial,Y,0,0,
95382,12,2017,Gas- Commercial,Y,0,0,
95385,9,2017,Gas- Commercial,Y,0,0,
95385,10,2017,Gas- Commercial,Y,0,0,
95385,11,2017,Gas- Commercial,Y,0,0,
95385,12,2017,Gas- Commercial,Y,0,0,
95386,9,2017,Gas- Commercial,Y,0,0,
95386,10,2017,Gas- Commercial,Y,0,0,
95386,11,2017,Gas- Commercial,Y,81,"8,283",102
95386,12,2017,Gas- Commercial,Y,81,"18,919",234
95388,9,2017,Gas- Commercial,Y,0,0,
95388,10,2017,Gas- Commercial,Y,0,0,
95388,11,2017,Gas- Commercial,Y,0,0,
95388,12,2017,Gas- Commercial,Y,0,0,
95391,9,2017,Gas- Commercial,Y,0,0,
95391,10,2017,Gas- Commercial,Y,0,0,
95391,11,2017,Gas- Commercial,Y,0,0,
95391,12,2017,Gas- Commercial,Y,0,0,
95401,9,2017,Gas- Commercial,Y,0,0,
95401,10,2017,Gas- Commercial,Y,976,"200,595",206
95401,11,2017,Gas- Commercial,Y,992,"272,703",275
95401,12,2017,Gas- Commercial,Y,998,"393,041",394
95403,9,2017,Gas- Commercial,Y,"2,205","300,997",137
95403,10,2017,Gas- Commercial,Y,"1,111","165,113",149
95403,11,2017,Gas- Commercial,Y,849,"220,012",259
95403,12,2017,Gas- Commercial,Y,850,"346,135",407
95404,9,2017,Gas- Commercial,Y,0,0,
95404,10,2017,Gas- Commercial,Y,"1,249","177,858",142
95404,11,2017,Gas- Commercial,Y,"1,251","266,349",213
95404,12,2017,Gas- Commercial,Y,0,0,
95405,9,2017,Gas- Commercial,Y,0,0,
95405,10,2017,Gas- Commercial,Y,0,0,
95405,11,2017,Gas- Commercial,Y,0,0,
95405,12,2017,Gas- Commercial,N,367,"88,222",240
95407,9,2017,Gas- Commercial,Y,"2,039","290,290",142
95407,10,2017,Gas- Commercial,N,627,"94,203",150
95407,11,2017,Gas- Commercial,Y,"1,123","253,696",226
95407,12,2017,Gas- Commercial,N,629,"224,189",356
95409,9,2017,Gas- Commercial,Y,0,0,
95409,10,2017,Gas- Commercial,Y,0,0,
95409,11,2017,Gas- Commercial,Y,0,0,
95409,12,2017,Gas- Commercial,Y,0,0,
95425,9,2017,Gas- Commercial,Y,0,0,
95425,10,2017,Gas- Commercial,Y,0,0,
95425,11,2017,Gas- Commercial,Y,0,0,
95425,12,2017,Gas- Commercial,Y,0,0,
95436,9,2017,Gas- Commercial,Y,0,0,
95436,10,2017,Gas- Commercial,Y,0,0,
95436,11,2017,Gas- Commercial,Y,0,0,
95436,12,2017,Gas- Commercial,Y,0,0,
95439,9,2017,Gas- Commercial,Y,0,0,
95439,10,2017,Gas- Commercial,Y,0,0,
95439,11,2017,Gas- Commercial,Y,0,0,
95439,12,2017,Gas- Commercial,Y,0,0,
95441,9,2017,Gas- Commercial,Y,0,0,
95441,10,2017,Gas- Commercial,Y,0,0,
95441,11,2017,Gas- Commercial,Y,0,0,
95441,12,2017,Gas- Commercial,Y,0,0,
95442,9,2017,Gas- Commercial,Y,110,"13,153",120
95442,10,2017,Gas- Commercial,Y,63,"7,700",122
95442,11,2017,Gas- Commercial,Y,63,"13,806",219
95442,12,2017,Gas- Commercial,Y,0,0,
95444,9,2017,Gas- Commercial,Y,0,0,
95444,10,2017,Gas- Commercial,Y,0,0,
95444,11,2017,Gas- Commercial,Y,0,0,
95444,12,2017,Gas- Commercial,Y,0,0,
95448,9,2017,Gas- Commercial,Y,873,"160,930",184
95448,10,2017,Gas- Commercial,Y,647,"134,578",208
95448,11,2017,Gas- Commercial,Y,909,"233,523",257
95448,12,2017,Gas- Commercial,Y,913,"337,115",369
95449,9,2017,Gas- Commercial,Y,0,0,
95449,10,2017,Gas- Commercial,Y,0,0,
95449,11,2017,Gas- Commercial,Y,0,0,
95449,12,2017,Gas- Commercial,Y,0,0,
95452,9,2017,Gas- Commercial,Y,0,0,
95452,10,2017,Gas- Commercial,Y,0,0,
95452,11,2017,Gas- Commercial,Y,0,0,
95452,12,2017,Gas- Commercial,Y,0,0,
95470,9,2017,Gas- Commercial,Y,0,0,
95470,10,2017,Gas- Commercial,Y,0,0,
95470,11,2017,Gas- Commercial,Y,0,0,
95470,12,2017,Gas- Commercial,Y,0,0,
95472,9,2017,Gas- Commercial,Y,0,0,
95472,10,2017,Gas- Commercial,Y,0,0,
95472,11,2017,Gas- Commercial,Y,0,0,
95472,12,2017,Gas- Commercial,Y,0,0,
95476,9,2017,Gas- Commercial,Y,"1,164","195,086",168
95476,10,2017,Gas- Commercial,Y,"1,166","214,382",184
95476,11,2017,Gas- Commercial,N,688,"146,742",213
95476,12,2017,Gas- Commercial,Y,729,"218,932",300
95482,9,2017,Gas- Commercial,Y,"1,104","100,392",91
95482,10,2017,Gas- Commercial,Y,"1,106","146,791",133
95482,11,2017,Gas- Commercial,Y,"1,116","237,868",213
95482,12,2017,Gas- Commercial,Y,"1,121","371,595",331
95490,9,2017,Gas- Commercial,Y,0,0,
95490,10,2017,Gas- Commercial,Y,0,0,
95490,11,2017,Gas- Commercial,Y,0,0,
95490,12,2017,Gas- Commercial,Y,0,0,
95492,9,2017,Gas- Commercial,Y,0,0,
95492,10,2017,Gas- Commercial,Y,0,0,
95492,11,2017,Gas- Commercial,Y,0,0,
95492,12,2017,Gas- Commercial,Y,0,0,
95501,9,2017,Gas- Commercial,Y,"1,802","190,593",106
95501,10,2017,Gas- Commercial,N,980,"162,938",166
95501,11,2017,Gas- Commercial,N,981,"210,854",215
95501,12,2017,Gas- Commercial,N,990,"288,015",291
95503,9,2017,Gas- Commercial,N,261,"22,622",87
95503,10,2017,Gas- Commercial,N,263,"46,346",176
95503,11,2017,Gas- Commercial,N,265,"51,648",195
95503,12,2017,Gas- Commercial,N,266,"75,655",284
95519,9,2017,Gas- Commercial,Y,0,0,
95519,10,2017,Gas- Commercial,Y,0,0,
95519,11,2017,Gas- Commercial,Y,0,0,
95519,12,2017,Gas- Commercial,Y,0,0,
95521,9,2017,Gas- Commercial,Y,0,0,
95521,10,2017,Gas- Commercial,Y,841,"121,695",145
95521,11,2017,Gas- Commercial,Y,851,"155,480",183
95521,12,2017,Gas- Commercial,Y,853,"210,010",246
95524,9,2017,Gas- Commercial,Y,0,0,
95524,10,2017,Gas- Commercial,Y,0,0,
95524,11,2017,Gas- Commercial,Y,0,0,
95524,12,2017,Gas- Commercial,Y,0,0,
95525,9,2017,Gas- Commercial,Y,0,0,
95525,10,2017,Gas- Commercial,Y,0,0,
95525,11,2017,Gas- Commercial,Y,0,0,
95525,12,2017,Gas- Commercial,Y,0,0,
95526,9,2017,Gas- Commercial,Y,0,0,
95526,10,2017,Gas- Commercial,Y,0,0,
95526,11,2017,Gas- Commercial,Y,0,0,
95526,12,2017,Gas- Commercial,Y,0,0,
95528,9,2017,Gas- Commercial,Y,0,0,
95528,10,2017,Gas- Commercial,Y,0,0,
95528,11,2017,Gas- Commercial,Y,0,0,
95528,12,2017,Gas- Commercial,Y,0,0,
95540,9,2017,Gas- Commercial,Y,417,"27,402",66
95540,10,2017,Gas- Commercial,Y,420,"47,736",114
95540,11,2017,Gas- Commercial,Y,363,"56,279",155
95540,12,2017,Gas- Commercial,Y,367,"82,513",225
95547,9,2017,Gas- Commercial,Y,0,0,
95547,10,2017,Gas- Commercial,Y,0,0,
95547,11,2017,Gas- Commercial,Y,0,0,
95547,12,2017,Gas- Commercial,Y,0,0,
95551,9,2017,Gas- Commercial,Y,0,0,
95551,10,2017,Gas- Commercial,Y,0,0,
95551,11,2017,Gas- Commercial,Y,0,0,
95551,12,2017,Gas- Commercial,Y,0,0,
95552,9,2017,Gas- Commercial,Y,0,0,
95552,10,2017,Gas- Commercial,Y,0,0,
95552,11,2017,Gas- Commercial,Y,0,0,
95552,12,2017,Gas- Commercial,Y,0,0,
95562,9,2017,Gas- Commercial,Y,0,0,
95562,10,2017,Gas- Commercial,Y,0,0,
95562,11,2017,Gas- Commercial,Y,58,"7,699",133
95562,12,2017,Gas- Commercial,Y,58,"11,693",202
95564,9,2017,Gas- Commercial,Y,0,0,
95564,10,2017,Gas- Commercial,Y,0,0,
95564,11,2017,Gas- Commercial,Y,0,0,
95564,12,2017,Gas- Commercial,Y,0,0,
95565,9,2017,Gas- Commercial,Y,0,0,
95565,10,2017,Gas- Commercial,Y,0,0,
95565,11,2017,Gas- Commercial,Y,0,0,
95565,12,2017,Gas- Commercial,Y,0,0,
95602,9,2017,Gas- Commercial,Y,0,0,
95602,10,2017,Gas- Commercial,Y,0,0,
95602,11,2017,Gas- Commercial,Y,290,"55,982",193
95602,12,2017,Gas- Commercial,Y,158,"46,517",294
95603,9,2017,Gas- Commercial,Y,"1,018","87,206",86
95603,10,2017,Gas- Commercial,Y,"1,125","133,216",118
95603,11,2017,Gas- Commercial,Y,974,"196,698",202
95603,12,2017,Gas- Commercial,Y,"1,027","303,490",296
95605,9,2017,Gas- Commercial,Y,429,"105,130",245
95605,10,2017,Gas- Commercial,Y,431,"162,742",378
95605,11,2017,Gas- Commercial,N,231,"112,369",486
95605,12,2017,Gas- Commercial,N,231,"185,314",802
95608,9,2017,Gas- Commercial,Y,0,0,
95608,10,2017,Gas- Commercial,N,500,"99,893",200
95608,11,2017,Gas- Commercial,Y,0,0,
95608,12,2017,Gas- Commercial,N,510,"206,538",405
95610,9,2017,Gas- Commercial,Y,0,0,
95610,10,2017,Gas- Commercial,Y,585,"113,047",193
95610,11,2017,Gas- Commercial,N,408,"100,090",245
95610,12,2017,Gas- Commercial,N,413,"161,723",392
95612,9,2017,Gas- Commercial,Y,0,0,
95612,10,2017,Gas- Commercial,Y,0,0,
95612,11,2017,Gas- Commercial,Y,0,0,
95612,12,2017,Gas- Commercial,Y,0,0,
95616,9,2017,Gas- Commercial,Y,"1,125","174,541",155
95616,10,2017,Gas- Commercial,Y,"2,722","545,709",200
95616,11,2017,Gas- Commercial,Y,"1,429","398,159",279
95616,12,2017,Gas- Commercial,Y,"1,420","622,614",438
95618,9,2017,Gas- Commercial,Y,0,0,
95618,10,2017,Gas- Commercial,Y,0,0,
95618,11,2017,Gas- Commercial,Y,0,0,
95618,12,2017,Gas- Commercial,Y,0,0,
95620,9,2017,Gas- Commercial,Y,0,0,
95620,10,2017,Gas- Commercial,Y,0,0,
