ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93242,2,2016,Elec- Agricultural,Y,0,0,
93242,3,2016,Elec- Agricultural,Y,0,0,
93243,1,2016,Elec- Agricultural,Y,0,0,
93243,2,2016,Elec- Agricultural,Y,0,0,
93243,3,2016,Elec- Agricultural,Y,0,0,
93245,1,2016,Elec- Agricultural,Y,0,0,
93245,2,2016,Elec- Agricultural,Y,0,0,
93245,3,2016,Elec- Agricultural,Y,864,"14,267,939","16,514"
93249,1,2016,Elec- Agricultural,Y,0,0,
93249,2,2016,Elec- Agricultural,Y,0,0,
93249,3,2016,Elec- Agricultural,Y,0,0,
93250,1,2016,Elec- Agricultural,Y,0,0,
93250,2,2016,Elec- Agricultural,Y,0,0,
93250,3,2016,Elec- Agricultural,Y,0,0,
93251,1,2016,Elec- Agricultural,Y,0,0,
93251,2,2016,Elec- Agricultural,Y,0,0,
93251,3,2016,Elec- Agricultural,Y,0,0,
93252,1,2016,Elec- Agricultural,Y,0,0,
93252,2,2016,Elec- Agricultural,Y,0,0,
93252,3,2016,Elec- Agricultural,Y,0,0,
93254,1,2016,Elec- Agricultural,Y,0,0,
93254,2,2016,Elec- Agricultural,Y,0,0,
93254,3,2016,Elec- Agricultural,Y,0,0,
93256,1,2016,Elec- Agricultural,Y,0,0,
93256,2,2016,Elec- Agricultural,Y,0,0,
93256,3,2016,Elec- Agricultural,Y,0,0,
93262,1,2016,Elec- Agricultural,Y,0,0,
93262,2,2016,Elec- Agricultural,Y,0,0,
93262,3,2016,Elec- Agricultural,Y,0,0,
93263,1,2016,Elec- Agricultural,Y,0,0,
93263,2,2016,Elec- Agricultural,Y,0,0,
93263,3,2016,Elec- Agricultural,Y,0,0,
93266,1,2016,Elec- Agricultural,Y,0,0,
93266,2,2016,Elec- Agricultural,Y,0,0,
93266,3,2016,Elec- Agricultural,Y,0,0,
93268,1,2016,Elec- Agricultural,Y,0,0,
93268,2,2016,Elec- Agricultural,Y,0,0,
93268,3,2016,Elec- Agricultural,Y,0,0,
93272,1,2016,Elec- Agricultural,Y,0,0,
93272,2,2016,Elec- Agricultural,Y,0,0,
93272,3,2016,Elec- Agricultural,Y,0,0,
93274,1,2016,Elec- Agricultural,Y,0,0,
93274,2,2016,Elec- Agricultural,Y,0,0,
93274,3,2016,Elec- Agricultural,Y,71,"2,028,965","28,577"
93276,1,2016,Elec- Agricultural,Y,0,0,
93276,2,2016,Elec- Agricultural,Y,0,0,
93276,3,2016,Elec- Agricultural,Y,0,0,
93277,1,2016,Elec- Agricultural,Y,0,0,
93277,2,2016,Elec- Agricultural,Y,0,0,
93277,3,2016,Elec- Agricultural,Y,0,0,
93280,1,2016,Elec- Agricultural,Y,0,0,
93280,2,2016,Elec- Agricultural,Y,"1,941","55,451,133","28,568"
93280,3,2016,Elec- Agricultural,Y,"1,134","78,883,226","69,562"
93286,1,2016,Elec- Agricultural,Y,0,0,
93286,2,2016,Elec- Agricultural,Y,0,0,
93286,3,2016,Elec- Agricultural,Y,0,0,
93291,1,2016,Elec- Agricultural,Y,0,0,
93291,2,2016,Elec- Agricultural,Y,0,0,
93291,3,2016,Elec- Agricultural,Y,0,0,
93292,1,2016,Elec- Agricultural,Y,0,0,
93292,2,2016,Elec- Agricultural,Y,0,0,
93292,3,2016,Elec- Agricultural,Y,0,0,
93301,1,2016,Elec- Agricultural,Y,0,0,
93301,2,2016,Elec- Agricultural,Y,0,0,
93301,3,2016,Elec- Agricultural,Y,0,0,
93304,1,2016,Elec- Agricultural,Y,0,0,
93304,2,2016,Elec- Agricultural,Y,0,0,
93304,3,2016,Elec- Agricultural,Y,174,"5,206,720","29,924"
93305,1,2016,Elec- Agricultural,Y,0,0,
93305,2,2016,Elec- Agricultural,Y,0,0,
93305,3,2016,Elec- Agricultural,Y,0,0,
93306,1,2016,Elec- Agricultural,Y,0,0,
93306,2,2016,Elec- Agricultural,Y,0,0,
93306,3,2016,Elec- Agricultural,Y,0,0,
93307,1,2016,Elec- Agricultural,Y,846,"11,318,247","13,379"
93307,2,2016,Elec- Agricultural,Y,451,"8,945,470","19,835"
93307,3,2016,Elec- Agricultural,Y,370,"16,387,751","44,291"
93308,1,2016,Elec- Agricultural,Y,394,"6,527,350","16,567"
93308,2,2016,Elec- Agricultural,Y,310,"3,989,281","12,869"
93308,3,2016,Elec- Agricultural,Y,131,"2,206,777","16,846"
93309,1,2016,Elec- Agricultural,Y,0,0,
93309,2,2016,Elec- Agricultural,Y,0,0,
93309,3,2016,Elec- Agricultural,Y,0,0,
93311,1,2016,Elec- Agricultural,Y,0,0,
93311,2,2016,Elec- Agricultural,Y,0,0,
93311,3,2016,Elec- Agricultural,Y,0,0,
93312,1,2016,Elec- Agricultural,Y,0,0,
93312,2,2016,Elec- Agricultural,Y,0,0,
93312,3,2016,Elec- Agricultural,Y,0,0,
93313,1,2016,Elec- Agricultural,Y,0,0,
93313,2,2016,Elec- Agricultural,Y,322,"7,974,149","24,764"
93313,3,2016,Elec- Agricultural,Y,318,"13,921,003","43,777"
93314,1,2016,Elec- Agricultural,Y,0,0,
93314,2,2016,Elec- Agricultural,Y,0,0,
93314,3,2016,Elec- Agricultural,Y,0,0,
93401,1,2016,Elec- Agricultural,Y,0,0,
93401,2,2016,Elec- Agricultural,Y,0,0,
93401,3,2016,Elec- Agricultural,Y,0,0,
93402,1,2016,Elec- Agricultural,Y,0,0,
93402,2,2016,Elec- Agricultural,Y,0,0,
93402,3,2016,Elec- Agricultural,Y,0,0,
93405,1,2016,Elec- Agricultural,Y,0,0,
93405,2,2016,Elec- Agricultural,Y,0,0,
93405,3,2016,Elec- Agricultural,Y,0,0,
93420,1,2016,Elec- Agricultural,Y,"2,186","8,846,257","4,047"
93420,2,2016,Elec- Agricultural,Y,711,"11,684,633","16,434"
93420,3,2016,Elec- Agricultural,Y,"1,647","14,902,988","9,049"
93422,1,2016,Elec- Agricultural,Y,0,0,
93422,2,2016,Elec- Agricultural,Y,0,0,
93422,3,2016,Elec- Agricultural,Y,0,0,
93426,1,2016,Elec- Agricultural,Y,0,0,
93426,2,2016,Elec- Agricultural,Y,0,0,
93426,3,2016,Elec- Agricultural,Y,0,0,
93427,1,2016,Elec- Agricultural,Y,0,0,
93427,2,2016,Elec- Agricultural,Y,0,0,
93427,3,2016,Elec- Agricultural,Y,0,0,
93428,1,2016,Elec- Agricultural,Y,0,0,
93428,2,2016,Elec- Agricultural,Y,0,0,
93428,3,2016,Elec- Agricultural,Y,0,0,
93429,2,2016,Elec- Agricultural,Y,0,0,
93429,3,2016,Elec- Agricultural,Y,0,0,
93430,1,2016,Elec- Agricultural,Y,0,0,
93430,2,2016,Elec- Agricultural,Y,0,0,
93430,3,2016,Elec- Agricultural,Y,0,0,
93432,1,2016,Elec- Agricultural,Y,0,0,
93432,2,2016,Elec- Agricultural,Y,0,0,
93432,3,2016,Elec- Agricultural,Y,0,0,
93433,1,2016,Elec- Agricultural,Y,0,0,
93433,2,2016,Elec- Agricultural,Y,0,0,
93433,3,2016,Elec- Agricultural,Y,0,0,
93434,1,2016,Elec- Agricultural,Y,0,0,
93434,2,2016,Elec- Agricultural,Y,0,0,
93434,3,2016,Elec- Agricultural,Y,0,0,
93435,1,2016,Elec- Agricultural,Y,0,0,
93435,2,2016,Elec- Agricultural,Y,0,0,
93435,3,2016,Elec- Agricultural,Y,0,0,
93436,1,2016,Elec- Agricultural,Y,0,0,
93436,2,2016,Elec- Agricultural,Y,0,0,
93436,3,2016,Elec- Agricultural,Y,0,0,
93437,1,2016,Elec- Agricultural,Y,0,0,
93437,2,2016,Elec- Agricultural,Y,0,0,
93437,3,2016,Elec- Agricultural,Y,0,0,
93441,1,2016,Elec- Agricultural,Y,0,0,
93441,2,2016,Elec- Agricultural,Y,0,0,
93441,3,2016,Elec- Agricultural,Y,0,0,
93442,1,2016,Elec- Agricultural,Y,0,0,
93442,2,2016,Elec- Agricultural,Y,0,0,
93442,3,2016,Elec- Agricultural,Y,0,0,
93444,1,2016,Elec- Agricultural,Y,0,0,
93444,2,2016,Elec- Agricultural,Y,0,0,
93444,3,2016,Elec- Agricultural,Y,0,0,
93445,1,2016,Elec- Agricultural,Y,0,0,
93445,2,2016,Elec- Agricultural,Y,0,0,
93445,3,2016,Elec- Agricultural,Y,0,0,
93446,1,2016,Elec- Agricultural,Y,0,0,
93446,2,2016,Elec- Agricultural,Y,"1,320","10,371,784","7,857"
93446,3,2016,Elec- Agricultural,Y,0,0,
93449,1,2016,Elec- Agricultural,Y,0,0,
93449,2,2016,Elec- Agricultural,Y,0,0,
93449,3,2016,Elec- Agricultural,Y,0,0,
93450,1,2016,Elec- Agricultural,Y,0,0,
93450,2,2016,Elec- Agricultural,Y,0,0,
93450,3,2016,Elec- Agricultural,Y,0,0,
93451,1,2016,Elec- Agricultural,Y,0,0,
93451,2,2016,Elec- Agricultural,Y,0,0,
93451,3,2016,Elec- Agricultural,Y,429,"17,677,339","41,206"
93453,1,2016,Elec- Agricultural,Y,0,0,
93453,2,2016,Elec- Agricultural,Y,0,0,
93453,3,2016,Elec- Agricultural,Y,0,0,
93454,1,2016,Elec- Agricultural,Y,0,0,
93454,2,2016,Elec- Agricultural,Y,0,0,
93454,3,2016,Elec- Agricultural,Y,0,0,
93455,1,2016,Elec- Agricultural,Y,0,0,
93455,2,2016,Elec- Agricultural,Y,0,0,
93455,3,2016,Elec- Agricultural,Y,0,0,
93458,1,2016,Elec- Agricultural,Y,0,0,
93458,2,2016,Elec- Agricultural,Y,0,0,
93458,3,2016,Elec- Agricultural,Y,0,0,
93460,1,2016,Elec- Agricultural,Y,0,0,
93460,2,2016,Elec- Agricultural,Y,390,"843,701","2,163"
93460,3,2016,Elec- Agricultural,Y,391,"1,061,105","2,714"
93461,1,2016,Elec- Agricultural,Y,0,0,
93461,2,2016,Elec- Agricultural,Y,0,0,
93461,3,2016,Elec- Agricultural,Y,0,0,
93463,1,2016,Elec- Agricultural,Y,0,0,
93463,2,2016,Elec- Agricultural,Y,0,0,
93463,3,2016,Elec- Agricultural,Y,0,0,
93465,1,2016,Elec- Agricultural,Y,0,0,
93465,2,2016,Elec- Agricultural,Y,0,0,
93465,3,2016,Elec- Agricultural,Y,0,0,
93601,1,2016,Elec- Agricultural,Y,0,0,
93601,2,2016,Elec- Agricultural,Y,0,0,
93601,3,2016,Elec- Agricultural,Y,0,0,
93602,1,2016,Elec- Agricultural,Y,0,0,
93602,2,2016,Elec- Agricultural,Y,0,0,
93602,3,2016,Elec- Agricultural,Y,0,0,
93603,1,2016,Elec- Agricultural,Y,0,0,
93603,2,2016,Elec- Agricultural,Y,0,0,
93603,3,2016,Elec- Agricultural,Y,0,0,
93608,1,2016,Elec- Agricultural,Y,0,0,
93608,2,2016,Elec- Agricultural,Y,0,0,
93608,3,2016,Elec- Agricultural,Y,217,"8,494,402","39,145"
93609,1,2016,Elec- Agricultural,Y,414,"2,215,979","5,353"
93609,2,2016,Elec- Agricultural,Y,515,"4,358,665","8,463"
93609,3,2016,Elec- Agricultural,Y,271,"1,713,830","6,324"
93610,1,2016,Elec- Agricultural,Y,631,"1,819,353","2,883"
93610,2,2016,Elec- Agricultural,Y,799,"5,032,860","6,299"
93610,3,2016,Elec- Agricultural,Y,572,"4,564,786","7,980"
93611,1,2016,Elec- Agricultural,Y,0,0,
93611,2,2016,Elec- Agricultural,Y,0,0,
93611,3,2016,Elec- Agricultural,Y,0,0,
93612,1,2016,Elec- Agricultural,Y,0,0,
93612,2,2016,Elec- Agricultural,Y,0,0,
93612,3,2016,Elec- Agricultural,Y,0,0,
93614,1,2016,Elec- Agricultural,Y,0,0,
93614,2,2016,Elec- Agricultural,Y,0,0,
93614,3,2016,Elec- Agricultural,Y,0,0,
93615,1,2016,Elec- Agricultural,Y,0,0,
93615,2,2016,Elec- Agricultural,Y,0,0,
93615,3,2016,Elec- Agricultural,Y,0,0,
93616,1,2016,Elec- Agricultural,Y,0,0,
93616,2,2016,Elec- Agricultural,Y,0,0,
93616,3,2016,Elec- Agricultural,Y,0,0,
93618,1,2016,Elec- Agricultural,Y,0,0,
93618,2,2016,Elec- Agricultural,Y,0,0,
93618,3,2016,Elec- Agricultural,Y,"1,242","5,426,582","4,369"
93619,1,2016,Elec- Agricultural,Y,0,0,
93619,2,2016,Elec- Agricultural,Y,0,0,
93619,3,2016,Elec- Agricultural,Y,0,0,
93620,1,2016,Elec- Agricultural,Y,0,0,
93620,2,2016,Elec- Agricultural,Y,0,0,
93620,3,2016,Elec- Agricultural,Y,0,0,
93621,1,2016,Elec- Agricultural,Y,0,0,
93621,2,2016,Elec- Agricultural,Y,0,0,
93621,3,2016,Elec- Agricultural,Y,0,0,
93622,1,2016,Elec- Agricultural,Y,354,"1,124,374","3,176"
93622,2,2016,Elec- Agricultural,Y,360,"2,420,552","6,724"
93622,3,2016,Elec- Agricultural,Y,483,"8,925,253","18,479"
93623,1,2016,Elec- Agricultural,Y,0,0,
93623,2,2016,Elec- Agricultural,Y,0,0,
93623,3,2016,Elec- Agricultural,Y,0,0,
93624,1,2016,Elec- Agricultural,N,88,"1,365,106","15,513"
93624,2,2016,Elec- Agricultural,N,89,"3,008,389","33,802"
93624,3,2016,Elec- Agricultural,N,89,"4,916,900","55,246"
93625,1,2016,Elec- Agricultural,Y,0,0,
93625,2,2016,Elec- Agricultural,Y,0,0,
93625,3,2016,Elec- Agricultural,Y,0,0,
93626,1,2016,Elec- Agricultural,Y,0,0,
93626,2,2016,Elec- Agricultural,Y,0,0,
93626,3,2016,Elec- Agricultural,Y,0,0,
93627,1,2016,Elec- Agricultural,Y,0,0,
93627,2,2016,Elec- Agricultural,Y,0,0,
93627,3,2016,Elec- Agricultural,Y,0,0,
93628,1,2016,Elec- Agricultural,Y,0,0,
93628,2,2016,Elec- Agricultural,Y,0,0,
93628,3,2016,Elec- Agricultural,Y,0,0,
93630,1,2016,Elec- Agricultural,Y,0,0,
93630,2,2016,Elec- Agricultural,Y,0,0,
93630,3,2016,Elec- Agricultural,Y,0,0,
93631,1,2016,Elec- Agricultural,Y,0,0,
93631,2,2016,Elec- Agricultural,Y,"1,108","3,341,968","3,016"
93631,3,2016,Elec- Agricultural,N,473,"1,292,437","2,732"
93635,1,2016,Elec- Agricultural,Y,0,0,
93635,2,2016,Elec- Agricultural,Y,654,"3,058,585","4,677"
93635,3,2016,Elec- Agricultural,Y,415,"2,622,187","6,319"
93636,1,2016,Elec- Agricultural,Y,0,0,
93636,2,2016,Elec- Agricultural,Y,0,0,
93636,3,2016,Elec- Agricultural,Y,0,0,
93637,1,2016,Elec- Agricultural,Y,"1,367","3,734,321","2,732"
93637,2,2016,Elec- Agricultural,Y,"1,379","6,662,183","4,831"
93637,3,2016,Elec- Agricultural,Y,"1,388","8,527,691","6,144"
93638,1,2016,Elec- Agricultural,Y,0,0,
93638,2,2016,Elec- Agricultural,Y,0,0,
93638,3,2016,Elec- Agricultural,Y,0,0,
93640,1,2016,Elec- Agricultural,Y,572,"6,860,974","11,995"
93640,2,2016,Elec- Agricultural,Y,239,"6,486,970","27,142"
93640,3,2016,Elec- Agricultural,Y,0,0,
93641,1,2016,Elec- Agricultural,Y,0,0,
93641,2,2016,Elec- Agricultural,Y,0,0,
93641,3,2016,Elec- Agricultural,Y,0,0,
93643,1,2016,Elec- Agricultural,Y,0,0,
93643,2,2016,Elec- Agricultural,Y,0,0,
93643,3,2016,Elec- Agricultural,Y,0,0,
93644,1,2016,Elec- Agricultural,Y,0,0,
93644,2,2016,Elec- Agricultural,Y,0,0,
93644,3,2016,Elec- Agricultural,Y,0,0,
93645,1,2016,Elec- Agricultural,Y,0,0,
93645,2,2016,Elec- Agricultural,Y,0,0,
93645,3,2016,Elec- Agricultural,Y,0,0,
93646,1,2016,Elec- Agricultural,Y,0,0,
93646,2,2016,Elec- Agricultural,Y,0,0,
93646,3,2016,Elec- Agricultural,Y,0,0,
93647,1,2016,Elec- Agricultural,Y,0,0,
93647,2,2016,Elec- Agricultural,Y,0,0,
93647,3,2016,Elec- Agricultural,Y,0,0,
93648,1,2016,Elec- Agricultural,Y,0,0,
93648,2,2016,Elec- Agricultural,Y,0,0,
93648,3,2016,Elec- Agricultural,Y,0,0,
93650,1,2016,Elec- Agricultural,Y,0,0,
93650,2,2016,Elec- Agricultural,Y,0,0,
93650,3,2016,Elec- Agricultural,Y,0,0,
93651,1,2016,Elec- Agricultural,Y,0,0,
93651,2,2016,Elec- Agricultural,Y,0,0,
93651,3,2016,Elec- Agricultural,Y,0,0,
93652,1,2016,Elec- Agricultural,Y,0,0,
93652,2,2016,Elec- Agricultural,Y,0,0,
93652,3,2016,Elec- Agricultural,Y,0,0,
93653,1,2016,Elec- Agricultural,Y,0,0,
93653,2,2016,Elec- Agricultural,Y,0,0,
93653,3,2016,Elec- Agricultural,Y,0,0,
93654,1,2016,Elec- Agricultural,Y,0,0,
93654,2,2016,Elec- Agricultural,Y,0,0,
93654,3,2016,Elec- Agricultural,Y,0,0,
93656,1,2016,Elec- Agricultural,Y,0,0,
93656,2,2016,Elec- Agricultural,Y,0,0,
93656,3,2016,Elec- Agricultural,N,188,"3,554,097","18,905"
93657,1,2016,Elec- Agricultural,Y,"2,106","5,466,865","2,596"
93657,2,2016,Elec- Agricultural,Y,"2,109","5,739,541","2,721"
93657,3,2016,Elec- Agricultural,Y,"1,359","4,262,228","3,136"
93660,1,2016,Elec- Agricultural,Y,0,0,
93660,2,2016,Elec- Agricultural,Y,0,0,
93660,3,2016,Elec- Agricultural,Y,0,0,
93662,1,2016,Elec- Agricultural,Y,"6,588","50,473,656","7,661"
93662,2,2016,Elec- Agricultural,Y,"3,411","10,956,530","3,212"
93662,3,2016,Elec- Agricultural,Y,"3,580","14,420,236","4,028"
93667,1,2016,Elec- Agricultural,Y,0,0,
93667,2,2016,Elec- Agricultural,Y,0,0,
93667,3,2016,Elec- Agricultural,Y,0,0,
93668,1,2016,Elec- Agricultural,Y,0,0,
93668,2,2016,Elec- Agricultural,Y,0,0,
93668,3,2016,Elec- Agricultural,Y,0,0,
93675,1,2016,Elec- Agricultural,Y,0,0,
93675,2,2016,Elec- Agricultural,Y,0,0,
93675,3,2016,Elec- Agricultural,Y,0,0,
93701,1,2016,Elec- Agricultural,Y,0,0,
93701,2,2016,Elec- Agricultural,Y,0,0,
93701,3,2016,Elec- Agricultural,Y,0,0,
93702,1,2016,Elec- Agricultural,Y,0,0,
93702,2,2016,Elec- Agricultural,Y,0,0,
93702,3,2016,Elec- Agricultural,Y,0,0,
93703,1,2016,Elec- Agricultural,Y,0,0,
93703,2,2016,Elec- Agricultural,Y,0,0,
93703,3,2016,Elec- Agricultural,Y,0,0,
93704,1,2016,Elec- Agricultural,Y,0,0,
93704,2,2016,Elec- Agricultural,Y,0,0,
93704,3,2016,Elec- Agricultural,Y,0,0,
93705,1,2016,Elec- Agricultural,Y,0,0,
93705,2,2016,Elec- Agricultural,Y,0,0,
93705,3,2016,Elec- Agricultural,Y,0,0,
93706,1,2016,Elec- Agricultural,Y,0,0,
93706,2,2016,Elec- Agricultural,Y,0,0,
93706,3,2016,Elec- Agricultural,Y,0,0,
93710,1,2016,Elec- Agricultural,Y,0,0,
93710,2,2016,Elec- Agricultural,Y,0,0,
93710,3,2016,Elec- Agricultural,Y,0,0,
93711,1,2016,Elec- Agricultural,Y,0,0,
93711,2,2016,Elec- Agricultural,Y,0,0,
93711,3,2016,Elec- Agricultural,Y,0,0,
93720,1,2016,Elec- Agricultural,Y,0,0,
93720,2,2016,Elec- Agricultural,Y,0,0,
93720,3,2016,Elec- Agricultural,Y,0,0,
93721,1,2016,Elec- Agricultural,Y,0,0,
93721,2,2016,Elec- Agricultural,Y,0,0,
93721,3,2016,Elec- Agricultural,Y,0,0,
93722,1,2016,Elec- Agricultural,Y,0,0,
93722,2,2016,Elec- Agricultural,Y,0,0,
93722,3,2016,Elec- Agricultural,Y,0,0,
93723,1,2016,Elec- Agricultural,Y,0,0,
93723,2,2016,Elec- Agricultural,Y,0,0,
93723,3,2016,Elec- Agricultural,Y,0,0,
93725,1,2016,Elec- Agricultural,Y,0,0,
93725,2,2016,Elec- Agricultural,Y,0,0,
93725,3,2016,Elec- Agricultural,Y,0,0,
93726,1,2016,Elec- Agricultural,Y,0,0,
93726,2,2016,Elec- Agricultural,Y,0,0,
93726,3,2016,Elec- Agricultural,Y,0,0,
93727,1,2016,Elec- Agricultural,Y,0,0,
93727,2,2016,Elec- Agricultural,Y,0,0,
93727,3,2016,Elec- Agricultural,Y,0,0,
93728,1,2016,Elec- Agricultural,Y,0,0,
93728,2,2016,Elec- Agricultural,Y,0,0,
93728,3,2016,Elec- Agricultural,Y,0,0,
93730,1,2016,Elec- Agricultural,Y,0,0,
93730,2,2016,Elec- Agricultural,Y,0,0,
93730,3,2016,Elec- Agricultural,Y,0,0,
93737,1,2016,Elec- Agricultural,Y,0,0,
93737,2,2016,Elec- Agricultural,Y,0,0,
93737,3,2016,Elec- Agricultural,Y,0,0,
93740,1,2016,Elec- Agricultural,Y,0,0,
93740,2,2016,Elec- Agricultural,Y,0,0,
93740,3,2016,Elec- Agricultural,Y,0,0,
93741,1,2016,Elec- Agricultural,Y,0,0,
93741,2,2016,Elec- Agricultural,Y,0,0,
93741,3,2016,Elec- Agricultural,Y,0,0,
93901,1,2016,Elec- Agricultural,Y,0,0,
93901,2,2016,Elec- Agricultural,Y,0,0,
93901,3,2016,Elec- Agricultural,Y,0,0,
93905,1,2016,Elec- Agricultural,Y,0,0,
93905,2,2016,Elec- Agricultural,Y,0,0,
93905,3,2016,Elec- Agricultural,Y,0,0,
93906,1,2016,Elec- Agricultural,Y,0,0,
93906,2,2016,Elec- Agricultural,Y,0,0,
93906,3,2016,Elec- Agricultural,Y,0,0,
93907,1,2016,Elec- Agricultural,Y,0,0,
93907,2,2016,Elec- Agricultural,Y,0,0,
93907,3,2016,Elec- Agricultural,Y,0,0,
93908,1,2016,Elec- Agricultural,Y,0,0,
93908,2,2016,Elec- Agricultural,Y,0,0,
93908,3,2016,Elec- Agricultural,Y,0,0,
93920,1,2016,Elec- Agricultural,Y,0,0,
93920,2,2016,Elec- Agricultural,Y,0,0,
93920,3,2016,Elec- Agricultural,Y,0,0,
93923,1,2016,Elec- Agricultural,Y,0,0,
93923,2,2016,Elec- Agricultural,Y,0,0,
93923,3,2016,Elec- Agricultural,Y,0,0,
93924,1,2016,Elec- Agricultural,Y,0,0,
93924,2,2016,Elec- Agricultural,Y,55,"22,653",412
93924,3,2016,Elec- Agricultural,Y,0,0,
93925,1,2016,Elec- Agricultural,Y,0,0,
93925,2,2016,Elec- Agricultural,Y,0,0,
93925,3,2016,Elec- Agricultural,Y,0,0,
93926,1,2016,Elec- Agricultural,Y,0,0,
93926,2,2016,Elec- Agricultural,Y,0,0,
93926,3,2016,Elec- Agricultural,Y,0,0,
93927,1,2016,Elec- Agricultural,Y,0,0,
93927,2,2016,Elec- Agricultural,Y,0,0,
93927,3,2016,Elec- Agricultural,Y,0,0,
93930,1,2016,Elec- Agricultural,Y,0,0,
93930,2,2016,Elec- Agricultural,Y,142,"1,126,251","7,931"
93930,3,2016,Elec- Agricultural,Y,0,0,
93932,1,2016,Elec- Agricultural,Y,0,0,
93932,2,2016,Elec- Agricultural,Y,0,0,
93932,3,2016,Elec- Agricultural,Y,0,0,
93933,1,2016,Elec- Agricultural,Y,0,0,
93933,2,2016,Elec- Agricultural,Y,0,0,
93933,3,2016,Elec- Agricultural,Y,0,0,
93950,1,2016,Elec- Agricultural,Y,0,0,
93950,2,2016,Elec- Agricultural,Y,0,0,
93950,3,2016,Elec- Agricultural,Y,0,0,
93960,1,2016,Elec- Agricultural,Y,0,0,
93960,2,2016,Elec- Agricultural,Y,155,"1,317,596","8,501"
93960,3,2016,Elec- Agricultural,Y,0,0,
94010,1,2016,Elec- Agricultural,Y,0,0,
94010,2,2016,Elec- Agricultural,Y,0,0,
94010,3,2016,Elec- Agricultural,Y,0,0,
94014,1,2016,Elec- Agricultural,Y,0,0,
94014,2,2016,Elec- Agricultural,Y,0,0,
94014,3,2016,Elec- Agricultural,Y,0,0,
94015,1,2016,Elec- Agricultural,Y,0,0,
94015,2,2016,Elec- Agricultural,Y,0,0,
94015,3,2016,Elec- Agricultural,Y,0,0,
94019,1,2016,Elec- Agricultural,Y,0,0,
94019,2,2016,Elec- Agricultural,Y,0,0,
94019,3,2016,Elec- Agricultural,Y,0,0,
94020,1,2016,Elec- Agricultural,Y,0,0,
94020,2,2016,Elec- Agricultural,Y,0,0,
94020,3,2016,Elec- Agricultural,Y,0,0,
94022,1,2016,Elec- Agricultural,Y,0,0,
94022,2,2016,Elec- Agricultural,Y,0,0,
94022,3,2016,Elec- Agricultural,Y,0,0,
94025,1,2016,Elec- Agricultural,Y,0,0,
94025,2,2016,Elec- Agricultural,Y,0,0,
94025,3,2016,Elec- Agricultural,Y,0,0,
94027,1,2016,Elec- Agricultural,Y,0,0,
94027,2,2016,Elec- Agricultural,Y,0,0,
94027,3,2016,Elec- Agricultural,Y,0,0,
94028,1,2016,Elec- Agricultural,Y,0,0,
94028,2,2016,Elec- Agricultural,Y,0,0,
94028,3,2016,Elec- Agricultural,Y,0,0,
94038,1,2016,Elec- Agricultural,Y,0,0,
94038,2,2016,Elec- Agricultural,Y,0,0,
94038,3,2016,Elec- Agricultural,Y,0,0,
94040,2,2016,Elec- Agricultural,Y,0,0,
94040,3,2016,Elec- Agricultural,Y,0,0,
94043,1,2016,Elec- Agricultural,Y,0,0,
94043,2,2016,Elec- Agricultural,Y,0,0,
94043,3,2016,Elec- Agricultural,Y,0,0,
