ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93616,9,2013,Gas- Commercial,Y,0,0,
93619,7,2013,Gas- Commercial,Y,0,0,
93619,8,2013,Gas- Commercial,Y,0,0,
93619,9,2013,Gas- Commercial,Y,0,0,
93620,7,2013,Gas- Commercial,Y,0,0,
93620,8,2013,Gas- Commercial,Y,0,0,
93620,9,2013,Gas- Commercial,Y,0,0,
93622,7,2013,Gas- Commercial,Y,225,"17,658",78
93622,8,2013,Gas- Commercial,Y,225,"18,298",81
93622,9,2013,Gas- Commercial,Y,225,"18,808",84
93625,7,2013,Gas- Commercial,Y,0,0,
93625,8,2013,Gas- Commercial,Y,0,0,
93625,9,2013,Gas- Commercial,Y,0,0,
93627,7,2013,Gas- Commercial,Y,0,0,
93627,8,2013,Gas- Commercial,Y,0,0,
93627,9,2013,Gas- Commercial,Y,0,0,
93630,7,2013,Gas- Commercial,Y,0,0,
93630,8,2013,Gas- Commercial,Y,0,0,
93630,9,2013,Gas- Commercial,Y,236,"28,023",119
93631,7,2013,Gas- Commercial,Y,0,0,
93631,8,2013,Gas- Commercial,Y,0,0,
93631,9,2013,Gas- Commercial,Y,0,0,
93635,7,2013,Gas- Commercial,N,422,"50,138",119
93635,8,2013,Gas- Commercial,N,423,"50,775",120
93635,9,2013,Gas- Commercial,Y,0,0,
93636,7,2013,Gas- Commercial,Y,0,0,
93636,8,2013,Gas- Commercial,Y,0,0,
93636,9,2013,Gas- Commercial,Y,0,0,
93637,7,2013,Gas- Commercial,Y,"1,066","178,185",167
93637,8,2013,Gas- Commercial,N,578,"143,005",247
93637,9,2013,Gas- Commercial,N,573,"150,768",263
93638,7,2013,Gas- Commercial,Y,0,0,
93638,8,2013,Gas- Commercial,Y,489,"49,066",100
93638,9,2013,Gas- Commercial,Y,489,"55,080",113
93640,7,2013,Gas- Commercial,Y,0,0,
93640,8,2013,Gas- Commercial,Y,104,"11,680",112
93640,9,2013,Gas- Commercial,Y,103,"11,935",116
93650,7,2013,Gas- Commercial,Y,0,0,
93650,8,2013,Gas- Commercial,Y,0,0,
93650,9,2013,Gas- Commercial,Y,0,0,
93657,7,2013,Gas- Commercial,Y,0,0,
93657,8,2013,Gas- Commercial,Y,0,0,
93657,9,2013,Gas- Commercial,Y,0,0,
93660,7,2013,Gas- Commercial,Y,0,0,
93660,8,2013,Gas- Commercial,Y,0,0,
93660,9,2013,Gas- Commercial,Y,0,0,
93662,7,2013,Gas- Commercial,Y,0,0,
93662,8,2013,Gas- Commercial,Y,455,"60,312",133
93662,9,2013,Gas- Commercial,Y,456,"62,804",138
93668,7,2013,Gas- Commercial,Y,0,0,
93668,8,2013,Gas- Commercial,Y,0,0,
93668,9,2013,Gas- Commercial,Y,0,0,
93701,7,2013,Gas- Commercial,Y,0,0,
93701,8,2013,Gas- Commercial,Y,0,0,
93701,9,2013,Gas- Commercial,Y,0,0,
93702,7,2013,Gas- Commercial,N,419,"34,490",82
93702,8,2013,Gas- Commercial,N,419,"36,124",86
93702,9,2013,Gas- Commercial,N,418,"37,326",89
93703,7,2013,Gas- Commercial,Y,"1,753","201,591",115
93703,8,2013,Gas- Commercial,Y,"1,752","219,246",125
93703,9,2013,Gas- Commercial,Y,"1,741","234,872",135
93704,7,2013,Gas- Commercial,N,371,"25,969",70
93704,8,2013,Gas- Commercial,N,370,"29,450",80
93704,9,2013,Gas- Commercial,Y,597,"55,956",94
93705,7,2013,Gas- Commercial,N,224,"19,802",88
93705,8,2013,Gas- Commercial,Y,0,0,
93705,9,2013,Gas- Commercial,Y,0,0,
93706,7,2013,Gas- Commercial,Y,841,"113,000",134
93706,8,2013,Gas- Commercial,Y,"1,029","156,006",152
93706,9,2013,Gas- Commercial,Y,794,"133,905",169
93710,7,2013,Gas- Commercial,Y,855,"91,788",107
93710,8,2013,Gas- Commercial,Y,855,"97,353",114
93710,9,2013,Gas- Commercial,Y,858,"98,161",114
93711,7,2013,Gas- Commercial,Y,"1,263","92,059",73
93711,8,2013,Gas- Commercial,Y,"1,264","92,698",73
93711,9,2013,Gas- Commercial,Y,"1,262","93,389",74
93720,7,2013,Gas- Commercial,Y,949,"126,454",133
93720,8,2013,Gas- Commercial,Y,953,"131,981",138
93720,9,2013,Gas- Commercial,Y,955,"136,766",143
93721,7,2013,Gas- Commercial,Y,0,0,
93721,8,2013,Gas- Commercial,Y,0,0,
93721,9,2013,Gas- Commercial,Y,0,0,
93722,7,2013,Gas- Commercial,N,782,"76,174",97
93722,8,2013,Gas- Commercial,Y,"1,008","100,581",100
93722,9,2013,Gas- Commercial,N,786,"78,685",100
93723,7,2013,Gas- Commercial,Y,0,0,
93723,8,2013,Gas- Commercial,Y,0,0,
93723,9,2013,Gas- Commercial,Y,0,0,
93725,7,2013,Gas- Commercial,Y,0,0,
93725,8,2013,Gas- Commercial,Y,0,0,
93725,9,2013,Gas- Commercial,Y,0,0,
93726,7,2013,Gas- Commercial,N,634,"64,162",101
93726,8,2013,Gas- Commercial,N,634,"67,151",106
93726,9,2013,Gas- Commercial,N,635,"68,374",108
93727,7,2013,Gas- Commercial,Y,"2,110","266,370",126
93727,8,2013,Gas- Commercial,Y,"2,007","260,648",130
93727,9,2013,Gas- Commercial,Y,"2,006","272,689",136
93728,7,2013,Gas- Commercial,Y,0,0,
93728,8,2013,Gas- Commercial,Y,0,0,
93728,9,2013,Gas- Commercial,Y,0,0,
93730,7,2013,Gas- Commercial,Y,0,0,
93730,8,2013,Gas- Commercial,Y,0,0,
93730,9,2013,Gas- Commercial,Y,0,0,
93740,7,2013,Gas- Commercial,Y,0,0,
93740,8,2013,Gas- Commercial,Y,0,0,
93740,9,2013,Gas- Commercial,Y,0,0,
93741,7,2013,Gas- Commercial,Y,0,0,
93741,8,2013,Gas- Commercial,Y,0,0,
93741,9,2013,Gas- Commercial,Y,0,0,
93901,7,2013,Gas- Commercial,Y,"1,098","147,592",134
93901,8,2013,Gas- Commercial,Y,"1,122","150,179",134
93901,9,2013,Gas- Commercial,Y,"1,126","149,967",133
93905,7,2013,Gas- Commercial,N,321,"71,808",224
93905,8,2013,Gas- Commercial,N,323,"73,191",227
93905,9,2013,Gas- Commercial,Y,353,"72,608",206
93906,7,2013,Gas- Commercial,N,353,"77,497",220
93906,8,2013,Gas- Commercial,N,355,"77,715",219
93906,9,2013,Gas- Commercial,N,359,"73,205",204
93907,7,2013,Gas- Commercial,Y,0,0,
93907,8,2013,Gas- Commercial,Y,0,0,
93907,9,2013,Gas- Commercial,Y,0,0,
93908,7,2013,Gas- Commercial,Y,0,0,
93908,8,2013,Gas- Commercial,Y,0,0,
93908,9,2013,Gas- Commercial,Y,0,0,
93921,7,2013,Gas- Commercial,N,120,"42,520",354
93921,8,2013,Gas- Commercial,N,121,"39,903",330
93921,9,2013,Gas- Commercial,N,133,"35,655",268
93923,7,2013,Gas- Commercial,Y,384,"76,086",198
93923,8,2013,Gas- Commercial,Y,390,"74,018",190
93923,9,2013,Gas- Commercial,Y,396,"68,773",174
93924,7,2013,Gas- Commercial,Y,0,0,
93924,8,2013,Gas- Commercial,Y,0,0,
93924,9,2013,Gas- Commercial,Y,0,0,
93925,7,2013,Gas- Commercial,Y,0,0,
93925,8,2013,Gas- Commercial,Y,0,0,
93925,9,2013,Gas- Commercial,Y,0,0,
93926,7,2013,Gas- Commercial,Y,0,0,
93926,8,2013,Gas- Commercial,Y,0,0,
93926,9,2013,Gas- Commercial,Y,0,0,
93927,7,2013,Gas- Commercial,Y,0,0,
93927,8,2013,Gas- Commercial,Y,0,0,
93927,9,2013,Gas- Commercial,Y,0,0,
93930,7,2013,Gas- Commercial,Y,491,"104,926",214
93930,8,2013,Gas- Commercial,Y,568,"81,869",144
93930,9,2013,Gas- Commercial,Y,564,"81,139",144
93933,7,2013,Gas- Commercial,N,268,"37,852",141
93933,8,2013,Gas- Commercial,N,264,"36,575",139
93933,9,2013,Gas- Commercial,N,265,"32,746",124
93940,7,2013,Gas- Commercial,Y,"1,219","433,502",356
93940,8,2013,Gas- Commercial,Y,"1,229","464,183",378
93940,9,2013,Gas- Commercial,Y,"1,249","393,811",315
93950,7,2013,Gas- Commercial,Y,0,0,
93950,8,2013,Gas- Commercial,Y,0,0,
93950,9,2013,Gas- Commercial,Y,0,0,
93953,7,2013,Gas- Commercial,Y,0,0,
93953,8,2013,Gas- Commercial,Y,0,0,
93953,9,2013,Gas- Commercial,Y,0,0,
93955,7,2013,Gas- Commercial,N,458,"73,826",161
93955,8,2013,Gas- Commercial,N,460,"81,976",178
93955,9,2013,Gas- Commercial,N,459,"69,855",152
93960,7,2013,Gas- Commercial,Y,212,"29,496",139
93960,8,2013,Gas- Commercial,Y,221,"31,307",142
93960,9,2013,Gas- Commercial,Y,205,"30,020",146
94002,7,2013,Gas- Commercial,N,428,"64,544",151
94002,8,2013,Gas- Commercial,N,430,"65,032",151
94002,9,2013,Gas- Commercial,N,432,"69,776",162
94005,7,2013,Gas- Commercial,Y,0,0,
94005,8,2013,Gas- Commercial,N,129,"34,713",269
94005,9,2013,Gas- Commercial,N,129,"32,360",251
94010,7,2013,Gas- Commercial,N,799,"247,140",309
94010,8,2013,Gas- Commercial,N,802,"260,875",325
94010,9,2013,Gas- Commercial,N,802,"260,943",325
94014,7,2013,Gas- Commercial,Y,499,"120,869",242
94014,8,2013,Gas- Commercial,N,369,"79,823",216
94014,9,2013,Gas- Commercial,N,369,"75,690",205
94015,7,2013,Gas- Commercial,N,251,"184,690",736
94015,8,2013,Gas- Commercial,N,250,"151,422",606
94015,9,2013,Gas- Commercial,N,252,"140,166",556
94019,7,2013,Gas- Commercial,N,208,"42,404",204
94019,8,2013,Gas- Commercial,N,207,"41,469",200
94019,9,2013,Gas- Commercial,N,208,"40,659",195
94022,7,2013,Gas- Commercial,Y,356,"61,080",172
94022,8,2013,Gas- Commercial,Y,351,"65,457",186
94022,9,2013,Gas- Commercial,Y,0,0,
94024,7,2013,Gas- Commercial,Y,0,0,
94024,8,2013,Gas- Commercial,Y,0,0,
94024,9,2013,Gas- Commercial,Y,0,0,
94025,7,2013,Gas- Commercial,Y,863,"280,948",326
94025,8,2013,Gas- Commercial,Y,866,"275,858",319
94025,9,2013,Gas- Commercial,Y,783,"276,177",353
94027,7,2013,Gas- Commercial,Y,0,0,
94027,8,2013,Gas- Commercial,Y,0,0,
94027,9,2013,Gas- Commercial,Y,0,0,
94028,7,2013,Gas- Commercial,Y,0,0,
94028,8,2013,Gas- Commercial,Y,0,0,
94028,9,2013,Gas- Commercial,Y,0,0,
94030,7,2013,Gas- Commercial,Y,0,0,
94030,8,2013,Gas- Commercial,Y,0,0,
94030,9,2013,Gas- Commercial,Y,0,0,
94038,7,2013,Gas- Commercial,Y,0,0,
94038,8,2013,Gas- Commercial,Y,0,0,
94038,9,2013,Gas- Commercial,Y,0,0,
94040,7,2013,Gas- Commercial,Y,0,0,
94040,8,2013,Gas- Commercial,Y,0,0,
94040,9,2013,Gas- Commercial,Y,0,0,
94041,7,2013,Gas- Commercial,Y,0,0,
94041,8,2013,Gas- Commercial,Y,0,0,
94041,9,2013,Gas- Commercial,Y,0,0,
94043,7,2013,Gas- Commercial,Y,"1,634","508,767",311
94043,8,2013,Gas- Commercial,Y,"1,623","508,434",313
94043,9,2013,Gas- Commercial,Y,"1,626","505,401",311
94044,7,2013,Gas- Commercial,Y,281,"54,127",193
94044,8,2013,Gas- Commercial,Y,282,"52,916",188
94044,9,2013,Gas- Commercial,Y,281,"51,073",182
94061,7,2013,Gas- Commercial,N,234,"36,629",157
94061,8,2013,Gas- Commercial,Y,396,"67,826",171
94061,9,2013,Gas- Commercial,Y,396,"66,232",167
94062,7,2013,Gas- Commercial,N,162,"27,726",171
94062,8,2013,Gas- Commercial,Y,0,0,
94062,9,2013,Gas- Commercial,Y,0,0,
94063,7,2013,Gas- Commercial,N,"1,059","233,994",221
94063,8,2013,Gas- Commercial,N,"1,058","236,114",223
94063,9,2013,Gas- Commercial,N,"1,063","231,369",218
94065,7,2013,Gas- Commercial,Y,0,0,
94065,8,2013,Gas- Commercial,Y,0,0,
94065,9,2013,Gas- Commercial,Y,0,0,
94066,7,2013,Gas- Commercial,Y,646,"229,810",356
94066,8,2013,Gas- Commercial,Y,646,"232,410",360
94066,9,2013,Gas- Commercial,Y,647,"222,484",344
94070,7,2013,Gas- Commercial,N,983,"122,159",124
94070,8,2013,Gas- Commercial,N,988,"127,926",129
94070,9,2013,Gas- Commercial,N,987,"141,468",143
94080,7,2013,Gas- Commercial,N,"1,025","643,639",628
94080,8,2013,Gas- Commercial,N,"1,027","590,568",575
94080,9,2013,Gas- Commercial,N,"1,027","575,727",561
94085,7,2013,Gas- Commercial,Y,0,0,
94085,8,2013,Gas- Commercial,N,404,"149,731",371
94085,9,2013,Gas- Commercial,N,404,"156,813",388
94086,7,2013,Gas- Commercial,Y,0,0,
94086,8,2013,Gas- Commercial,N,334,"90,263",270
94086,9,2013,Gas- Commercial,N,334,"92,256",276
94087,7,2013,Gas- Commercial,Y,0,0,
94087,8,2013,Gas- Commercial,Y,0,0,
94087,9,2013,Gas- Commercial,Y,0,0,
94089,7,2013,Gas- Commercial,Y,0,0,
94089,8,2013,Gas- Commercial,Y,0,0,
94089,9,2013,Gas- Commercial,Y,0,0,
94102,7,2013,Gas- Commercial,N,409,"246,572",603
94102,8,2013,Gas- Commercial,N,407,"242,942",597
94102,9,2013,Gas- Commercial,N,405,"209,132",516
94103,7,2013,Gas- Commercial,N,930,"223,841",241
94103,8,2013,Gas- Commercial,N,957,"221,176",231
94103,9,2013,Gas- Commercial,N,977,"213,705",219
94104,7,2013,Gas- Commercial,N,55,"41,687",758
94104,8,2013,Gas- Commercial,N,55,"39,376",716
94104,9,2013,Gas- Commercial,N,55,"29,241",532
94105,7,2013,Gas- Commercial,N,140,"130,107",929
94105,8,2013,Gas- Commercial,N,143,"117,165",819
94105,9,2013,Gas- Commercial,N,146,"88,740",608
94107,7,2013,Gas- Commercial,Y,672,"247,039",368
94107,8,2013,Gas- Commercial,Y,695,"240,852",347
94107,9,2013,Gas- Commercial,Y,727,"222,274",306
94108,7,2013,Gas- Commercial,N,384,"111,968",292
94108,8,2013,Gas- Commercial,N,385,"112,019",291
94108,9,2013,Gas- Commercial,N,385,"104,579",272
94109,7,2013,Gas- Commercial,Y,"1,012","363,896",360
94109,8,2013,Gas- Commercial,Y,"1,441","486,215",337
94109,9,2013,Gas- Commercial,Y,"1,020","306,913",301
94110,7,2013,Gas- Commercial,N,880,"180,424",205
94110,8,2013,Gas- Commercial,N,885,"180,741",204
94110,9,2013,Gas- Commercial,N,890,"168,817",190
94111,7,2013,Gas- Commercial,Y,0,0,
94111,8,2013,Gas- Commercial,N,201,"148,969",741
94111,9,2013,Gas- Commercial,N,206,"123,975",602
94112,7,2013,Gas- Commercial,N,361,"93,920",260
94112,8,2013,Gas- Commercial,N,364,"88,000",242
94112,9,2013,Gas- Commercial,N,371,"79,520",214
94114,7,2013,Gas- Commercial,N,334,"57,979",174
94114,8,2013,Gas- Commercial,N,338,"59,226",175
94114,9,2013,Gas- Commercial,Y,446,"78,788",177
94115,7,2013,Gas- Commercial,Y,0,0,
94115,8,2013,Gas- Commercial,Y,0,0,
94115,9,2013,Gas- Commercial,Y,0,0,
94116,7,2013,Gas- Commercial,Y,355,"100,022",282
94116,8,2013,Gas- Commercial,Y,360,"100,927",280
94116,9,2013,Gas- Commercial,N,230,"48,239",210
94117,7,2013,Gas- Commercial,Y,0,0,
94117,8,2013,Gas- Commercial,Y,0,0,
94117,9,2013,Gas- Commercial,Y,0,0,
94118,7,2013,Gas- Commercial,Y,860,"235,994",274
94118,8,2013,Gas- Commercial,Y,869,"224,828",259
94118,9,2013,Gas- Commercial,Y,879,"206,574",235
94121,7,2013,Gas- Commercial,N,266,"75,208",283
94121,8,2013,Gas- Commercial,N,265,"73,132",276
94121,9,2013,Gas- Commercial,N,266,"67,013",252
94122,7,2013,Gas- Commercial,N,441,"105,885",240
94122,8,2013,Gas- Commercial,N,442,"105,589",239
94122,9,2013,Gas- Commercial,N,441,"95,636",217
94123,7,2013,Gas- Commercial,N,412,"81,091",197
94123,8,2013,Gas- Commercial,Y,0,0,
94123,9,2013,Gas- Commercial,N,425,"79,889",188
94124,7,2013,Gas- Commercial,Y,700,"117,229",167
94124,8,2013,Gas- Commercial,N,564,"79,627",141
94124,9,2013,Gas- Commercial,N,567,"76,170",134
94127,7,2013,Gas- Commercial,Y,316,"64,978",206
94127,8,2013,Gas- Commercial,Y,317,"62,861",198
94127,9,2013,Gas- Commercial,N,210,"30,660",146
94128,7,2013,Gas- Commercial,Y,0,0,
94128,8,2013,Gas- Commercial,Y,0,0,
94128,9,2013,Gas- Commercial,Y,0,0,
94129,7,2013,Gas- Commercial,Y,0,0,
94129,8,2013,Gas- Commercial,Y,0,0,
94129,9,2013,Gas- Commercial,Y,0,0,
94131,7,2013,Gas- Commercial,Y,0,0,
94131,8,2013,Gas- Commercial,Y,0,0,
94131,9,2013,Gas- Commercial,Y,0,0,
94132,7,2013,Gas- Commercial,Y,0,0,
94132,8,2013,Gas- Commercial,Y,0,0,
94132,9,2013,Gas- Commercial,N,139,"40,802",294
94133,7,2013,Gas- Commercial,Y,706,"447,293",634
94133,8,2013,Gas- Commercial,N,514,"216,038",420
94133,9,2013,Gas- Commercial,N,522,"208,264",399
94134,7,2013,Gas- Commercial,Y,0,0,
94134,8,2013,Gas- Commercial,N,138,"34,561",250
94134,9,2013,Gas- Commercial,N,140,"30,132",215
94158,7,2013,Gas- Commercial,Y,0,0,
94158,8,2013,Gas- Commercial,Y,0,0,
94158,9,2013,Gas- Commercial,Y,0,0,
94303,7,2013,Gas- Commercial,Y,0,0,
94303,8,2013,Gas- Commercial,Y,0,0,
94303,9,2013,Gas- Commercial,N,130,"25,574",197
94305,7,2013,Gas- Commercial,Y,0,0,
94305,8,2013,Gas- Commercial,Y,0,0,
94305,9,2013,Gas- Commercial,Y,0,0,
94306,7,2013,Gas- Commercial,Y,0,0,
94306,8,2013,Gas- Commercial,Y,0,0,
94306,9,2013,Gas- Commercial,Y,0,0,
94401,7,2013,Gas- Commercial,N,630,"125,679",199
94401,8,2013,Gas- Commercial,N,631,"134,810",214
94401,9,2013,Gas- Commercial,N,632,"127,107",201
94402,7,2013,Gas- Commercial,Y,0,0,
94402,8,2013,Gas- Commercial,Y,0,0,
94402,9,2013,Gas- Commercial,Y,0,0,
94403,7,2013,Gas- Commercial,Y,735,"222,560",303
94403,8,2013,Gas- Commercial,Y,740,"228,974",309
94403,9,2013,Gas- Commercial,Y,740,"220,515",298
94404,7,2013,Gas- Commercial,Y,315,"295,515",938
94404,8,2013,Gas- Commercial,Y,317,"286,696",904
94404,9,2013,Gas- Commercial,Y,317,"282,129",890
94501,7,2013,Gas- Commercial,N,603,"124,100",206
94501,8,2013,Gas- Commercial,Y,949,"223,227",235
94501,9,2013,Gas- Commercial,N,625,"116,824",187
94502,7,2013,Gas- Commercial,Y,0,0,
94502,8,2013,Gas- Commercial,Y,0,0,
94502,9,2013,Gas- Commercial,Y,0,0,
94503,7,2013,Gas- Commercial,N,109,"8,451",78
94503,8,2013,Gas- Commercial,N,107,"8,902",83
94503,9,2013,Gas- Commercial,N,105,"8,429",80
94505,7,2013,Gas- Commercial,Y,0,0,
94505,8,2013,Gas- Commercial,Y,0,0,
94505,9,2013,Gas- Commercial,Y,0,0,
94506,7,2013,Gas- Commercial,Y,170,"50,372",296
94506,8,2013,Gas- Commercial,Y,171,"55,945",327
94506,9,2013,Gas- Commercial,Y,170,"58,275",343
94507,7,2013,Gas- Commercial,Y,0,0,
94507,8,2013,Gas- Commercial,Y,109,"14,030",129
94507,9,2013,Gas- Commercial,Y,109,"13,785",126
94508,7,2013,Gas- Commercial,Y,0,0,
94508,8,2013,Gas- Commercial,Y,0,0,
94508,9,2013,Gas- Commercial,Y,0,0,
94509,7,2013,Gas- Commercial,N,679,"51,836",76
94509,8,2013,Gas- Commercial,Y,874,"81,957",94
94509,9,2013,Gas- Commercial,Y,876,"84,970",97
94510,7,2013,Gas- Commercial,N,528,"37,125",70
94510,8,2013,Gas- Commercial,N,525,"37,983",72
94510,9,2013,Gas- Commercial,N,524,"36,615",70
94513,7,2013,Gas- Commercial,N,673,"54,572",81
94513,8,2013,Gas- Commercial,N,674,"57,270",85
94513,9,2013,Gas- Commercial,N,682,"60,052",88
94514,7,2013,Gas- Commercial,Y,0,0,
94514,8,2013,Gas- Commercial,Y,0,0,
94514,9,2013,Gas- Commercial,Y,0,0,
94515,7,2013,Gas- Commercial,N,154,"19,642",128
94515,8,2013,Gas- Commercial,N,154,"22,019",143
94515,9,2013,Gas- Commercial,N,154,"22,881",149
94517,7,2013,Gas- Commercial,Y,0,0,
94517,8,2013,Gas- Commercial,Y,0,0,
94517,9,2013,Gas- Commercial,Y,0,0,
94518,7,2013,Gas- Commercial,Y,442,"25,192",57
94518,8,2013,Gas- Commercial,Y,442,"26,360",60
94518,9,2013,Gas- Commercial,Y,658,"70,097",107
94519,7,2013,Gas- Commercial,Y,0,0,
94519,8,2013,Gas- Commercial,Y,0,0,
94519,9,2013,Gas- Commercial,Y,0,0,
94520,7,2013,Gas- Commercial,Y,"3,137","585,167",187
94520,8,2013,Gas- Commercial,N,977,"157,808",162
94520,9,2013,Gas- Commercial,N,974,"152,818",157
94521,7,2013,Gas- Commercial,N,263,"39,566",150
94521,8,2013,Gas- Commercial,N,263,"42,003",160
94521,9,2013,Gas- Commercial,N,263,"42,566",162
94523,7,2013,Gas- Commercial,Y,0,0,
94523,8,2013,Gas- Commercial,Y,0,0,
94523,9,2013,Gas- Commercial,Y,0,0,
94525,7,2013,Gas- Commercial,Y,0,0,
94525,8,2013,Gas- Commercial,Y,0,0,
94525,9,2013,Gas- Commercial,Y,0,0,
94526,7,2013,Gas- Commercial,Y,530,"78,758",149
94526,8,2013,Gas- Commercial,N,424,"67,453",159
94526,9,2013,Gas- Commercial,N,423,"70,872",168
94528,7,2013,Gas- Commercial,Y,0,0,
94528,8,2013,Gas- Commercial,Y,0,0,
94528,9,2013,Gas- Commercial,Y,0,0,
