ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93433,5,2015,Elec- Agricultural,Y,0,0,
93433,6,2015,Elec- Agricultural,Y,0,0,
93434,4,2015,Elec- Agricultural,Y,0,0,
93434,5,2015,Elec- Agricultural,Y,0,0,
93434,6,2015,Elec- Agricultural,Y,0,0,
93435,4,2015,Elec- Agricultural,Y,0,0,
93435,5,2015,Elec- Agricultural,Y,0,0,
93435,6,2015,Elec- Agricultural,Y,0,0,
93436,4,2015,Elec- Agricultural,Y,112,"1,059,011","9,455"
93436,5,2015,Elec- Agricultural,Y,188,"1,325,629","7,051"
93436,6,2015,Elec- Agricultural,Y,238,"1,584,590","6,658"
93437,4,2015,Elec- Agricultural,Y,0,0,
93437,5,2015,Elec- Agricultural,Y,0,0,
93437,6,2015,Elec- Agricultural,Y,0,0,
93440,4,2015,Elec- Agricultural,N,41,"125,985","3,073"
93440,5,2015,Elec- Agricultural,N,42,"119,033","2,834"
93440,6,2015,Elec- Agricultural,N,42,"155,025","3,691"
93441,4,2015,Elec- Agricultural,Y,0,0,
93441,5,2015,Elec- Agricultural,Y,0,0,
93441,6,2015,Elec- Agricultural,Y,0,0,
93442,4,2015,Elec- Agricultural,Y,0,0,
93442,5,2015,Elec- Agricultural,Y,0,0,
93442,6,2015,Elec- Agricultural,Y,0,0,
93444,4,2015,Elec- Agricultural,Y,0,0,
93444,5,2015,Elec- Agricultural,Y,0,0,
93444,6,2015,Elec- Agricultural,Y,0,0,
93445,4,2015,Elec- Agricultural,Y,0,0,
93445,5,2015,Elec- Agricultural,Y,0,0,
93445,6,2015,Elec- Agricultural,Y,0,0,
93446,4,2015,Elec- Agricultural,Y,"1,035","3,411,601","3,296"
93446,5,2015,Elec- Agricultural,Y,916,"3,346,001","3,653"
93446,6,2015,Elec- Agricultural,Y,"1,035","4,300,532","4,155"
93449,4,2015,Elec- Agricultural,Y,0,0,
93449,5,2015,Elec- Agricultural,Y,0,0,
93449,6,2015,Elec- Agricultural,Y,0,0,
93450,4,2015,Elec- Agricultural,Y,0,0,
93450,5,2015,Elec- Agricultural,Y,0,0,
93450,6,2015,Elec- Agricultural,Y,0,0,
93451,4,2015,Elec- Agricultural,Y,144,"1,287,275","8,939"
93451,5,2015,Elec- Agricultural,Y,0,0,
93451,6,2015,Elec- Agricultural,Y,144,"1,867,526","12,969"
93453,4,2015,Elec- Agricultural,Y,0,0,
93453,5,2015,Elec- Agricultural,Y,0,0,
93453,6,2015,Elec- Agricultural,Y,0,0,
93454,4,2015,Elec- Agricultural,Y,0,0,
93454,5,2015,Elec- Agricultural,Y,0,0,
93454,6,2015,Elec- Agricultural,Y,0,0,
93455,4,2015,Elec- Agricultural,Y,0,0,
93455,5,2015,Elec- Agricultural,Y,0,0,
93455,6,2015,Elec- Agricultural,Y,0,0,
93458,4,2015,Elec- Agricultural,Y,0,0,
93458,5,2015,Elec- Agricultural,Y,0,0,
93458,6,2015,Elec- Agricultural,Y,0,0,
93460,4,2015,Elec- Agricultural,N,143,"464,814","3,250"
93460,5,2015,Elec- Agricultural,Y,191,"591,445","3,097"
93460,6,2015,Elec- Agricultural,N,141,"568,120","4,029"
93461,4,2015,Elec- Agricultural,Y,0,0,
93461,5,2015,Elec- Agricultural,Y,0,0,
93461,6,2015,Elec- Agricultural,Y,0,0,
93463,4,2015,Elec- Agricultural,Y,0,0,
93463,5,2015,Elec- Agricultural,Y,0,0,
93463,6,2015,Elec- Agricultural,Y,0,0,
93465,4,2015,Elec- Agricultural,Y,0,0,
93465,5,2015,Elec- Agricultural,Y,0,0,
93465,6,2015,Elec- Agricultural,Y,0,0,
93601,4,2015,Elec- Agricultural,Y,0,0,
93601,5,2015,Elec- Agricultural,Y,0,0,
93601,6,2015,Elec- Agricultural,Y,0,0,
93602,4,2015,Elec- Agricultural,Y,0,0,
93602,5,2015,Elec- Agricultural,Y,0,0,
93602,6,2015,Elec- Agricultural,Y,0,0,
93603,4,2015,Elec- Agricultural,Y,0,0,
93603,5,2015,Elec- Agricultural,Y,0,0,
93603,6,2015,Elec- Agricultural,Y,0,0,
93608,4,2015,Elec- Agricultural,Y,109,"7,638,271","70,076"
93608,5,2015,Elec- Agricultural,Y,195,"13,660,880","70,056"
93608,6,2015,Elec- Agricultural,Y,113,"9,737,420","86,172"
93609,4,2015,Elec- Agricultural,Y,454,"8,759,838","19,295"
93609,5,2015,Elec- Agricultural,N,232,"4,746,087","20,457"
93609,6,2015,Elec- Agricultural,Y,457,"15,051,542","32,936"
93610,4,2015,Elec- Agricultural,Y,546,"15,116,841","27,687"
93610,5,2015,Elec- Agricultural,Y,553,"19,940,114","36,058"
93610,6,2015,Elec- Agricultural,Y,558,"26,623,786","47,713"
93611,4,2015,Elec- Agricultural,Y,0,0,
93611,5,2015,Elec- Agricultural,Y,0,0,
93611,6,2015,Elec- Agricultural,Y,168,"589,037","3,506"
93612,4,2015,Elec- Agricultural,Y,0,0,
93612,5,2015,Elec- Agricultural,Y,0,0,
93612,6,2015,Elec- Agricultural,Y,0,0,
93614,4,2015,Elec- Agricultural,Y,0,0,
93614,5,2015,Elec- Agricultural,Y,0,0,
93614,6,2015,Elec- Agricultural,Y,0,0,
93615,4,2015,Elec- Agricultural,Y,0,0,
93615,5,2015,Elec- Agricultural,Y,0,0,
93615,6,2015,Elec- Agricultural,Y,0,0,
93616,4,2015,Elec- Agricultural,Y,0,0,
93616,5,2015,Elec- Agricultural,Y,0,0,
93616,6,2015,Elec- Agricultural,Y,0,0,
93618,4,2015,Elec- Agricultural,Y,548,"5,692,981","10,389"
93618,5,2015,Elec- Agricultural,Y,548,"7,211,478","13,160"
93618,6,2015,Elec- Agricultural,Y,551,"8,647,803","15,695"
93619,4,2015,Elec- Agricultural,Y,0,0,
93619,5,2015,Elec- Agricultural,Y,259,"458,962","1,772"
93619,6,2015,Elec- Agricultural,Y,170,"248,445","1,461"
93620,4,2015,Elec- Agricultural,Y,0,0,
93620,5,2015,Elec- Agricultural,Y,0,0,
93620,6,2015,Elec- Agricultural,Y,0,0,
93621,4,2015,Elec- Agricultural,Y,0,0,
93621,5,2015,Elec- Agricultural,Y,0,0,
93621,6,2015,Elec- Agricultural,Y,0,0,
93622,4,2015,Elec- Agricultural,Y,485,"14,980,190","30,887"
93622,5,2015,Elec- Agricultural,Y,484,"20,102,324","41,534"
93622,6,2015,Elec- Agricultural,Y,458,"25,853,667","56,449"
93623,4,2015,Elec- Agricultural,Y,0,0,
93623,5,2015,Elec- Agricultural,Y,0,0,
93623,6,2015,Elec- Agricultural,Y,0,0,
93624,5,2015,Elec- Agricultural,N,78,"5,939,083","76,142"
93624,6,2015,Elec- Agricultural,N,81,"7,692,728","94,972"
93625,4,2015,Elec- Agricultural,Y,0,0,
93625,5,2015,Elec- Agricultural,Y,0,0,
93625,6,2015,Elec- Agricultural,Y,0,0,
93626,4,2015,Elec- Agricultural,Y,0,0,
93626,5,2015,Elec- Agricultural,Y,0,0,
93626,6,2015,Elec- Agricultural,Y,0,0,
93627,4,2015,Elec- Agricultural,Y,0,0,
93627,5,2015,Elec- Agricultural,Y,0,0,
93627,6,2015,Elec- Agricultural,Y,0,0,
93628,4,2015,Elec- Agricultural,Y,0,0,
93628,5,2015,Elec- Agricultural,Y,0,0,
93628,6,2015,Elec- Agricultural,Y,0,0,
93630,4,2015,Elec- Agricultural,N,519,"6,414,117","12,359"
93630,5,2015,Elec- Agricultural,N,520,"7,510,685","14,444"
93630,6,2015,Elec- Agricultural,N,529,"9,818,756","18,561"
93631,4,2015,Elec- Agricultural,N,477,"2,364,878","4,958"
93631,5,2015,Elec- Agricultural,N,484,"3,956,695","8,175"
93631,6,2015,Elec- Agricultural,N,484,"5,202,786","10,750"
93635,4,2015,Elec- Agricultural,N,216,"2,587,803","11,981"
93635,5,2015,Elec- Agricultural,N,217,"3,421,211","15,766"
93635,6,2015,Elec- Agricultural,N,219,"4,206,791","19,209"
93636,4,2015,Elec- Agricultural,Y,0,0,
93636,5,2015,Elec- Agricultural,Y,0,0,
93636,6,2015,Elec- Agricultural,Y,0,0,
93637,4,2015,Elec- Agricultural,N,563,"9,340,473","16,591"
93637,5,2015,Elec- Agricultural,N,566,"12,060,447","21,308"
93637,6,2015,Elec- Agricultural,N,567,"15,892,409","28,029"
93638,4,2015,Elec- Agricultural,Y,517,"4,265,295","8,250"
93638,5,2015,Elec- Agricultural,Y,468,"5,922,748","12,655"
93638,6,2015,Elec- Agricultural,Y,435,"7,241,807","16,648"
93640,4,2015,Elec- Agricultural,Y,0,0,
93640,5,2015,Elec- Agricultural,Y,0,0,
93640,6,2015,Elec- Agricultural,Y,0,0,
93641,4,2015,Elec- Agricultural,Y,0,0,
93641,5,2015,Elec- Agricultural,Y,0,0,
93641,6,2015,Elec- Agricultural,Y,0,0,
93643,4,2015,Elec- Agricultural,Y,0,0,
93643,5,2015,Elec- Agricultural,Y,0,0,
93643,6,2015,Elec- Agricultural,Y,0,0,
93644,4,2015,Elec- Agricultural,Y,0,0,
93644,5,2015,Elec- Agricultural,Y,0,0,
93644,6,2015,Elec- Agricultural,Y,0,0,
93645,4,2015,Elec- Agricultural,Y,0,0,
93645,5,2015,Elec- Agricultural,Y,0,0,
93645,6,2015,Elec- Agricultural,Y,0,0,
93646,4,2015,Elec- Agricultural,Y,695,"3,737,323","5,377"
93646,5,2015,Elec- Agricultural,Y,721,"4,694,964","6,512"
93646,6,2015,Elec- Agricultural,Y,0,0,
93647,4,2015,Elec- Agricultural,Y,0,0,
93647,5,2015,Elec- Agricultural,Y,0,0,
93647,6,2015,Elec- Agricultural,Y,482,"3,182,992","6,604"
93648,4,2015,Elec- Agricultural,Y,0,0,
93648,5,2015,Elec- Agricultural,Y,0,0,
93648,6,2015,Elec- Agricultural,Y,0,0,
93650,4,2015,Elec- Agricultural,Y,0,0,
93650,5,2015,Elec- Agricultural,Y,0,0,
93650,6,2015,Elec- Agricultural,Y,0,0,
93651,4,2015,Elec- Agricultural,Y,0,0,
93651,5,2015,Elec- Agricultural,Y,0,0,
93651,6,2015,Elec- Agricultural,Y,0,0,
93652,4,2015,Elec- Agricultural,Y,0,0,
93652,5,2015,Elec- Agricultural,Y,0,0,
93652,6,2015,Elec- Agricultural,Y,0,0,
93653,4,2015,Elec- Agricultural,Y,0,0,
93653,5,2015,Elec- Agricultural,Y,0,0,
93653,6,2015,Elec- Agricultural,Y,0,0,
93654,4,2015,Elec- Agricultural,Y,842,"5,850,226","6,948"
93654,5,2015,Elec- Agricultural,Y,841,"8,787,434","10,449"
93654,6,2015,Elec- Agricultural,Y,"1,087","13,171,749","12,118"
93656,4,2015,Elec- Agricultural,Y,0,0,
93656,5,2015,Elec- Agricultural,N,181,"5,537,188","30,592"
93656,6,2015,Elec- Agricultural,Y,0,0,
93657,4,2015,Elec- Agricultural,N,762,"2,919,470","3,831"
93657,5,2015,Elec- Agricultural,N,765,"3,666,784","4,793"
93657,6,2015,Elec- Agricultural,N,764,"4,345,896","5,688"
93660,4,2015,Elec- Agricultural,Y,0,0,
93660,5,2015,Elec- Agricultural,Y,0,0,
93660,6,2015,Elec- Agricultural,Y,0,0,
93662,4,2015,Elec- Agricultural,N,572,"3,556,778","6,218"
93662,5,2015,Elec- Agricultural,N,574,"4,584,112","7,986"
93662,6,2015,Elec- Agricultural,N,574,"5,904,340","10,286"
93667,4,2015,Elec- Agricultural,Y,0,0,
93667,5,2015,Elec- Agricultural,Y,0,0,
93667,6,2015,Elec- Agricultural,Y,0,0,
93668,4,2015,Elec- Agricultural,Y,0,0,
93668,5,2015,Elec- Agricultural,Y,0,0,
93668,6,2015,Elec- Agricultural,Y,0,0,
93675,4,2015,Elec- Agricultural,Y,0,0,
93675,5,2015,Elec- Agricultural,Y,0,0,
93675,6,2015,Elec- Agricultural,Y,0,0,
93701,4,2015,Elec- Agricultural,Y,0,0,
93701,5,2015,Elec- Agricultural,Y,0,0,
93701,6,2015,Elec- Agricultural,Y,0,0,
93702,4,2015,Elec- Agricultural,Y,0,0,
93702,5,2015,Elec- Agricultural,Y,0,0,
93702,6,2015,Elec- Agricultural,Y,0,0,
93703,4,2015,Elec- Agricultural,Y,0,0,
93703,5,2015,Elec- Agricultural,Y,0,0,
93703,6,2015,Elec- Agricultural,Y,0,0,
93704,4,2015,Elec- Agricultural,Y,0,0,
93704,5,2015,Elec- Agricultural,Y,0,0,
93704,6,2015,Elec- Agricultural,Y,0,0,
93705,4,2015,Elec- Agricultural,Y,0,0,
93705,5,2015,Elec- Agricultural,Y,0,0,
93705,6,2015,Elec- Agricultural,Y,0,0,
93706,4,2015,Elec- Agricultural,Y,894,"23,563,501","26,357"
93706,5,2015,Elec- Agricultural,Y,941,"9,798,048","10,412"
93706,6,2015,Elec- Agricultural,Y,782,"11,174,941","14,290"
93710,4,2015,Elec- Agricultural,Y,0,0,
93710,5,2015,Elec- Agricultural,Y,86,"298,411","3,470"
93710,6,2015,Elec- Agricultural,Y,0,0,
93711,4,2015,Elec- Agricultural,Y,0,0,
93711,5,2015,Elec- Agricultural,Y,0,0,
93711,6,2015,Elec- Agricultural,Y,0,0,
93720,4,2015,Elec- Agricultural,Y,0,0,
93720,5,2015,Elec- Agricultural,Y,0,0,
93720,6,2015,Elec- Agricultural,Y,0,0,
93721,4,2015,Elec- Agricultural,Y,0,0,
93721,5,2015,Elec- Agricultural,N,104,"672,022","6,462"
93721,6,2015,Elec- Agricultural,Y,0,0,
93722,4,2015,Elec- Agricultural,Y,0,0,
93722,5,2015,Elec- Agricultural,Y,0,0,
93722,6,2015,Elec- Agricultural,Y,238,"870,117","3,656"
93723,4,2015,Elec- Agricultural,Y,0,0,
93723,5,2015,Elec- Agricultural,N,90,"210,045","2,334"
93723,6,2015,Elec- Agricultural,N,94,"301,231","3,205"
93725,4,2015,Elec- Agricultural,Y,"1,751","10,085,064","5,760"
93725,5,2015,Elec- Agricultural,Y,827,"7,155,262","8,652"
93725,6,2015,Elec- Agricultural,Y,817,"8,021,536","9,818"
93726,4,2015,Elec- Agricultural,Y,0,0,
93726,5,2015,Elec- Agricultural,Y,0,0,
93726,6,2015,Elec- Agricultural,Y,0,0,
93727,4,2015,Elec- Agricultural,Y,0,0,
93727,5,2015,Elec- Agricultural,Y,214,"724,716","3,387"
93727,6,2015,Elec- Agricultural,Y,216,"868,068","4,019"
93728,4,2015,Elec- Agricultural,Y,0,0,
93728,5,2015,Elec- Agricultural,Y,0,0,
93728,6,2015,Elec- Agricultural,Y,0,0,
93730,4,2015,Elec- Agricultural,Y,0,0,
93730,5,2015,Elec- Agricultural,Y,0,0,
93730,6,2015,Elec- Agricultural,Y,0,0,
93737,4,2015,Elec- Agricultural,Y,0,0,
93737,5,2015,Elec- Agricultural,Y,0,0,
93737,6,2015,Elec- Agricultural,Y,0,0,
93740,4,2015,Elec- Agricultural,Y,0,0,
93740,5,2015,Elec- Agricultural,Y,0,0,
93740,6,2015,Elec- Agricultural,Y,0,0,
93741,4,2015,Elec- Agricultural,Y,0,0,
93741,5,2015,Elec- Agricultural,Y,0,0,
93741,6,2015,Elec- Agricultural,Y,0,0,
93901,4,2015,Elec- Agricultural,Y,202,"11,954,024","59,178"
93901,5,2015,Elec- Agricultural,Y,199,"12,945,191","65,051"
93901,6,2015,Elec- Agricultural,Y,199,"14,769,629","74,219"
93905,4,2015,Elec- Agricultural,Y,0,0,
93905,5,2015,Elec- Agricultural,Y,0,0,
93905,6,2015,Elec- Agricultural,Y,0,0,
93906,4,2015,Elec- Agricultural,Y,0,0,
93906,5,2015,Elec- Agricultural,Y,0,0,
93906,6,2015,Elec- Agricultural,Y,0,0,
93907,4,2015,Elec- Agricultural,Y,0,0,
93907,5,2015,Elec- Agricultural,Y,0,0,
93907,6,2015,Elec- Agricultural,Y,0,0,
93908,4,2015,Elec- Agricultural,Y,0,0,
93908,5,2015,Elec- Agricultural,Y,313,"10,682,657","34,130"
93908,6,2015,Elec- Agricultural,Y,143,"4,160,918","29,097"
93920,4,2015,Elec- Agricultural,Y,0,0,
93920,5,2015,Elec- Agricultural,Y,0,0,
93920,6,2015,Elec- Agricultural,Y,0,0,
93923,4,2015,Elec- Agricultural,Y,0,0,
93923,5,2015,Elec- Agricultural,Y,0,0,
93923,6,2015,Elec- Agricultural,Y,0,0,
93924,4,2015,Elec- Agricultural,Y,0,0,
93924,5,2015,Elec- Agricultural,Y,52,"46,383",892
93924,6,2015,Elec- Agricultural,Y,53,"53,162","1,003"
93925,4,2015,Elec- Agricultural,Y,0,0,
93925,5,2015,Elec- Agricultural,Y,0,0,
93925,6,2015,Elec- Agricultural,Y,0,0,
93926,4,2015,Elec- Agricultural,Y,0,0,
93926,5,2015,Elec- Agricultural,Y,0,0,
93926,6,2015,Elec- Agricultural,Y,0,0,
93927,4,2015,Elec- Agricultural,Y,178,"3,733,979","20,977"
93927,5,2015,Elec- Agricultural,Y,126,"3,599,094","28,564"
93927,6,2015,Elec- Agricultural,Y,0,0,
93930,4,2015,Elec- Agricultural,Y,0,0,
93930,5,2015,Elec- Agricultural,Y,0,0,
93930,6,2015,Elec- Agricultural,Y,87,"3,252,194","37,382"
93932,4,2015,Elec- Agricultural,Y,0,0,
93932,5,2015,Elec- Agricultural,Y,0,0,
93932,6,2015,Elec- Agricultural,Y,0,0,
93933,4,2015,Elec- Agricultural,Y,0,0,
93933,5,2015,Elec- Agricultural,Y,0,0,
93933,6,2015,Elec- Agricultural,Y,0,0,
93950,4,2015,Elec- Agricultural,Y,0,0,
93950,5,2015,Elec- Agricultural,Y,0,0,
93950,6,2015,Elec- Agricultural,Y,0,0,
93960,4,2015,Elec- Agricultural,Y,0,0,
93960,5,2015,Elec- Agricultural,Y,0,0,
93960,6,2015,Elec- Agricultural,Y,236,"10,501,633","44,498"
94010,4,2015,Elec- Agricultural,Y,0,0,
94010,5,2015,Elec- Agricultural,Y,0,0,
94010,6,2015,Elec- Agricultural,Y,0,0,
94014,4,2015,Elec- Agricultural,Y,0,0,
94014,5,2015,Elec- Agricultural,Y,0,0,
94014,6,2015,Elec- Agricultural,Y,0,0,
94015,4,2015,Elec- Agricultural,Y,0,0,
94015,5,2015,Elec- Agricultural,Y,0,0,
94015,6,2015,Elec- Agricultural,Y,0,0,
94019,4,2015,Elec- Agricultural,Y,0,0,
94019,5,2015,Elec- Agricultural,Y,0,0,
94019,6,2015,Elec- Agricultural,Y,0,0,
94020,4,2015,Elec- Agricultural,Y,0,0,
94020,5,2015,Elec- Agricultural,Y,0,0,
94020,6,2015,Elec- Agricultural,Y,0,0,
94022,4,2015,Elec- Agricultural,Y,0,0,
