ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93308,2,2014,Gas- Commercial,Y,509,"96,197",189
93308,3,2014,Gas- Commercial,Y,506,"79,448",157
93309,1,2014,Gas- Commercial,N,403,"118,497",294
93309,2,2014,Gas- Commercial,Y,438,"101,935",233
93309,3,2014,Gas- Commercial,Y,440,"81,085",184
93311,1,2014,Gas- Commercial,Y,0,0,
93311,2,2014,Gas- Commercial,Y,0,0,
93311,3,2014,Gas- Commercial,Y,0,0,
93313,1,2014,Gas- Commercial,Y,531,"181,492",342
93313,2,2014,Gas- Commercial,Y,0,0,
93313,3,2014,Gas- Commercial,Y,0,0,
93314,1,2014,Gas- Commercial,Y,0,0,
93314,2,2014,Gas- Commercial,Y,0,0,
93314,3,2014,Gas- Commercial,Y,0,0,
93432,1,2014,Gas- Commercial,Y,0,0,
93432,2,2014,Gas- Commercial,Y,0,0,
93432,3,2014,Gas- Commercial,Y,0,0,
93446,1,2014,Gas- Commercial,Y,0,0,
93446,2,2014,Gas- Commercial,Y,0,0,
93446,3,2014,Gas- Commercial,Y,0,0,
93450,1,2014,Gas- Commercial,Y,0,0,
93450,2,2014,Gas- Commercial,Y,0,0,
93450,3,2014,Gas- Commercial,Y,0,0,
93461,1,2014,Gas- Commercial,Y,0,0,
93461,2,2014,Gas- Commercial,Y,0,0,
93461,3,2014,Gas- Commercial,Y,0,0,
93516,1,2014,Gas- Commercial,Y,0,0,
93516,2,2014,Gas- Commercial,Y,0,0,
93516,3,2014,Gas- Commercial,Y,0,0,
93523,1,2014,Gas- Commercial,Y,0,0,
93523,2,2014,Gas- Commercial,Y,0,0,
93523,3,2014,Gas- Commercial,Y,0,0,
93555,1,2014,Gas- Commercial,Y,658,"185,130",281
93555,2,2014,Gas- Commercial,Y,655,"122,574",187
93555,3,2014,Gas- Commercial,Y,651,"92,866",143
93561,1,2014,Gas- Commercial,Y,0,0,
93561,2,2014,Gas- Commercial,Y,0,0,
93561,3,2014,Gas- Commercial,Y,0,0,
93562,1,2014,Gas- Commercial,Y,0,0,
93562,2,2014,Gas- Commercial,Y,0,0,
93562,3,2014,Gas- Commercial,Y,0,0,
93608,1,2014,Gas- Commercial,Y,0,0,
93608,2,2014,Gas- Commercial,Y,0,0,
93608,3,2014,Gas- Commercial,Y,0,0,
93610,1,2014,Gas- Commercial,N,197,"47,799",243
93610,2,2014,Gas- Commercial,N,196,"37,111",189
93610,3,2014,Gas- Commercial,Y,0,0,
93611,1,2014,Gas- Commercial,Y,723,"260,324",360
93611,2,2014,Gas- Commercial,N,377,"102,892",273
93611,3,2014,Gas- Commercial,Y,"1,045","243,512",233
93612,1,2014,Gas- Commercial,N,902,"236,100",262
93612,2,2014,Gas- Commercial,N,906,"177,646",196
93612,3,2014,Gas- Commercial,N,909,"139,395",153
93616,1,2014,Gas- Commercial,Y,0,0,
93616,2,2014,Gas- Commercial,Y,0,0,
93616,3,2014,Gas- Commercial,Y,0,0,
93619,1,2014,Gas- Commercial,Y,0,0,
93619,2,2014,Gas- Commercial,Y,0,0,
93619,3,2014,Gas- Commercial,Y,0,0,
93620,1,2014,Gas- Commercial,Y,0,0,
93620,2,2014,Gas- Commercial,Y,0,0,
93620,3,2014,Gas- Commercial,Y,0,0,
93622,1,2014,Gas- Commercial,Y,0,0,
93622,2,2014,Gas- Commercial,Y,0,0,
93622,3,2014,Gas- Commercial,Y,0,0,
93625,1,2014,Gas- Commercial,Y,0,0,
93625,2,2014,Gas- Commercial,Y,0,0,
93625,3,2014,Gas- Commercial,Y,0,0,
93627,1,2014,Gas- Commercial,Y,0,0,
93627,2,2014,Gas- Commercial,Y,0,0,
93627,3,2014,Gas- Commercial,Y,0,0,
93630,1,2014,Gas- Commercial,Y,221,"67,434",305
93630,2,2014,Gas- Commercial,Y,0,0,
93630,3,2014,Gas- Commercial,Y,0,0,
93631,1,2014,Gas- Commercial,Y,0,0,
93631,2,2014,Gas- Commercial,Y,0,0,
93631,3,2014,Gas- Commercial,Y,0,0,
93635,1,2014,Gas- Commercial,N,436,"115,902",266
93635,2,2014,Gas- Commercial,Y,552,"124,492",226
93635,3,2014,Gas- Commercial,N,433,"69,101",160
93636,1,2014,Gas- Commercial,Y,0,0,
93636,2,2014,Gas- Commercial,Y,0,0,
93636,3,2014,Gas- Commercial,Y,0,0,
93637,1,2014,Gas- Commercial,Y,919,"385,952",420
93637,2,2014,Gas- Commercial,Y,924,"309,518",335
93637,3,2014,Gas- Commercial,Y,926,"262,234",283
93638,1,2014,Gas- Commercial,Y,308,"97,196",316
93638,2,2014,Gas- Commercial,N,302,"63,521",210
93638,3,2014,Gas- Commercial,Y,503,"79,250",158
93640,1,2014,Gas- Commercial,Y,0,0,
93640,2,2014,Gas- Commercial,Y,0,0,
93640,3,2014,Gas- Commercial,Y,0,0,
93650,1,2014,Gas- Commercial,N,123,"26,726",217
93650,2,2014,Gas- Commercial,N,123,"18,289",149
93650,3,2014,Gas- Commercial,N,122,"12,819",105
93657,1,2014,Gas- Commercial,Y,0,0,
93657,2,2014,Gas- Commercial,Y,0,0,
93657,3,2014,Gas- Commercial,Y,0,0,
93660,1,2014,Gas- Commercial,Y,0,0,
93660,2,2014,Gas- Commercial,Y,0,0,
93660,3,2014,Gas- Commercial,Y,0,0,
93662,1,2014,Gas- Commercial,Y,780,"328,267",421
93662,2,2014,Gas- Commercial,Y,460,"140,858",306
93662,3,2014,Gas- Commercial,Y,456,"100,480",220
93668,1,2014,Gas- Commercial,Y,0,0,
93668,2,2014,Gas- Commercial,Y,0,0,
93668,3,2014,Gas- Commercial,Y,0,0,
93701,1,2014,Gas- Commercial,Y,0,0,
93701,2,2014,Gas- Commercial,Y,0,0,
93701,3,2014,Gas- Commercial,Y,0,0,
93702,1,2014,Gas- Commercial,N,429,"86,663",202
93702,2,2014,Gas- Commercial,N,431,"68,016",158
93702,3,2014,Gas- Commercial,N,433,"53,285",123
93703,1,2014,Gas- Commercial,N,575,"112,422",196
93703,2,2014,Gas- Commercial,N,571,"86,005",151
93703,3,2014,Gas- Commercial,N,566,"67,631",119
93704,1,2014,Gas- Commercial,Y,0,0,
93704,2,2014,Gas- Commercial,Y,0,0,
93704,3,2014,Gas- Commercial,Y,0,0,
93705,1,2014,Gas- Commercial,Y,0,0,
93705,2,2014,Gas- Commercial,Y,0,0,
93705,3,2014,Gas- Commercial,Y,0,0,
93706,1,2014,Gas- Commercial,N,604,"289,890",480
93706,2,2014,Gas- Commercial,Y,833,"277,699",333
93706,3,2014,Gas- Commercial,Y,828,"209,178",253
93710,1,2014,Gas- Commercial,Y,859,"265,439",309
93710,2,2014,Gas- Commercial,Y,865,"198,748",230
93710,3,2014,Gas- Commercial,Y,862,"150,905",175
93711,1,2014,Gas- Commercial,N,"1,154","238,150",206
93711,2,2014,Gas- Commercial,Y,"1,155","176,167",153
93711,3,2014,Gas- Commercial,N,"1,147","130,013",113
93720,1,2014,Gas- Commercial,Y,966,"328,213",340
93720,2,2014,Gas- Commercial,Y,960,"252,389",263
93720,3,2014,Gas- Commercial,Y,960,"204,528",213
93721,1,2014,Gas- Commercial,Y,765,"340,915",446
93721,2,2014,Gas- Commercial,Y,772,"265,637",344
93721,3,2014,Gas- Commercial,Y,773,"215,343",279
93722,1,2014,Gas- Commercial,Y,806,"214,655",266
93722,2,2014,Gas- Commercial,N,808,"153,818",190
93722,3,2014,Gas- Commercial,N,806,"116,592",145
93723,1,2014,Gas- Commercial,Y,0,0,
93723,2,2014,Gas- Commercial,Y,0,0,
93723,3,2014,Gas- Commercial,Y,0,0,
93725,1,2014,Gas- Commercial,Y,0,0,
93725,2,2014,Gas- Commercial,Y,672,"213,144",317
93725,3,2014,Gas- Commercial,Y,0,0,
93726,1,2014,Gas- Commercial,Y,"1,257","378,075",301
93726,2,2014,Gas- Commercial,Y,"1,253","289,126",231
93726,3,2014,Gas- Commercial,Y,"1,249","223,653",179
93727,1,2014,Gas- Commercial,N,995,"305,487",307
93727,2,2014,Gas- Commercial,N,994,"212,117",213
93727,3,2014,Gas- Commercial,N,997,"143,692",144
93728,1,2014,Gas- Commercial,Y,445,"81,966",184
93728,2,2014,Gas- Commercial,Y,444,"65,097",147
93728,3,2014,Gas- Commercial,Y,437,"52,364",120
93730,1,2014,Gas- Commercial,Y,0,0,
93730,2,2014,Gas- Commercial,Y,0,0,
93730,3,2014,Gas- Commercial,Y,0,0,
93740,1,2014,Gas- Commercial,Y,0,0,
93740,2,2014,Gas- Commercial,Y,0,0,
93740,3,2014,Gas- Commercial,Y,0,0,
93741,1,2014,Gas- Commercial,Y,0,0,
93741,2,2014,Gas- Commercial,Y,0,0,
93741,3,2014,Gas- Commercial,Y,0,0,
93901,1,2014,Gas- Commercial,Y,"1,135","314,957",277
93901,2,2014,Gas- Commercial,Y,"1,143","274,920",241
93901,3,2014,Gas- Commercial,Y,"1,130","217,093",192
93905,1,2014,Gas- Commercial,Y,427,"109,393",256
93905,2,2014,Gas- Commercial,Y,429,"105,223",245
93905,3,2014,Gas- Commercial,N,341,"85,954",252
93906,1,2014,Gas- Commercial,Y,613,"179,741",293
93906,2,2014,Gas- Commercial,Y,614,"169,680",276
93906,3,2014,Gas- Commercial,N,365,"101,287",277
93907,1,2014,Gas- Commercial,Y,0,0,
93907,2,2014,Gas- Commercial,Y,0,0,
93907,3,2014,Gas- Commercial,Y,0,0,
93908,1,2014,Gas- Commercial,Y,0,0,
93908,2,2014,Gas- Commercial,Y,0,0,
93908,3,2014,Gas- Commercial,Y,0,0,
93921,1,2014,Gas- Commercial,N,143,"47,055",329
93921,2,2014,Gas- Commercial,N,142,"48,141",339
93921,3,2014,Gas- Commercial,N,152,"48,453",319
93923,1,2014,Gas- Commercial,Y,398,"104,154",262
93923,2,2014,Gas- Commercial,Y,398,"96,661",243
93923,3,2014,Gas- Commercial,Y,398,"89,405",225
93924,1,2014,Gas- Commercial,Y,0,0,
93924,2,2014,Gas- Commercial,Y,0,0,
93924,3,2014,Gas- Commercial,Y,0,0,
93925,1,2014,Gas- Commercial,Y,0,0,
93925,2,2014,Gas- Commercial,Y,0,0,
93925,3,2014,Gas- Commercial,Y,0,0,
93926,1,2014,Gas- Commercial,Y,0,0,
93926,2,2014,Gas- Commercial,Y,0,0,
93926,3,2014,Gas- Commercial,Y,89,"8,645",97
93927,1,2014,Gas- Commercial,Y,0,0,
93927,2,2014,Gas- Commercial,Y,0,0,
93927,3,2014,Gas- Commercial,Y,0,0,
93930,1,2014,Gas- Commercial,Y,657,"195,429",297
93930,2,2014,Gas- Commercial,Y,670,"191,425",286
93930,3,2014,Gas- Commercial,Y,668,"160,970",241
93933,1,2014,Gas- Commercial,N,264,"55,599",211
93933,2,2014,Gas- Commercial,N,267,"50,151",188
93933,3,2014,Gas- Commercial,N,271,"45,499",168
93940,1,2014,Gas- Commercial,Y,"1,272","609,862",479
93940,2,2014,Gas- Commercial,Y,"1,281","554,369",433
93940,3,2014,Gas- Commercial,Y,"1,278","518,112",405
93950,1,2014,Gas- Commercial,Y,0,0,
93950,2,2014,Gas- Commercial,Y,0,0,
93950,3,2014,Gas- Commercial,Y,0,0,
93953,1,2014,Gas- Commercial,Y,0,0,
93953,2,2014,Gas- Commercial,Y,0,0,
93953,3,2014,Gas- Commercial,Y,0,0,
93955,1,2014,Gas- Commercial,N,458,"127,135",278
93955,2,2014,Gas- Commercial,N,461,"115,191",250
93955,3,2014,Gas- Commercial,N,459,"101,331",221
93960,1,2014,Gas- Commercial,Y,0,0,
93960,2,2014,Gas- Commercial,Y,0,0,
93960,3,2014,Gas- Commercial,Y,0,0,
94002,1,2014,Gas- Commercial,N,434,"129,872",299
94002,2,2014,Gas- Commercial,N,438,"105,291",240
94002,3,2014,Gas- Commercial,N,440,"92,750",211
94005,1,2014,Gas- Commercial,N,130,"86,884",668
94005,2,2014,Gas- Commercial,N,130,"70,002",538
94005,3,2014,Gas- Commercial,N,131,"53,832",411
94010,1,2014,Gas- Commercial,N,808,"444,693",550
94010,2,2014,Gas- Commercial,N,808,"401,386",497
94010,3,2014,Gas- Commercial,N,810,"350,325",433
94014,1,2014,Gas- Commercial,N,370,"123,892",335
94014,2,2014,Gas- Commercial,N,374,"116,438",311
94014,3,2014,Gas- Commercial,N,372,"103,728",279
94015,1,2014,Gas- Commercial,N,252,"190,414",756
94015,2,2014,Gas- Commercial,Y,393,"240,104",611
94015,3,2014,Gas- Commercial,N,251,"177,965",709
94019,1,2014,Gas- Commercial,N,210,"60,487",288
94019,2,2014,Gas- Commercial,N,210,"62,455",297
94019,3,2014,Gas- Commercial,N,211,"56,597",268
94022,1,2014,Gas- Commercial,Y,361,"139,445",386
94022,2,2014,Gas- Commercial,Y,0,0,
94022,3,2014,Gas- Commercial,Y,0,0,
94024,1,2014,Gas- Commercial,Y,0,0,
94024,2,2014,Gas- Commercial,Y,0,0,
94024,3,2014,Gas- Commercial,Y,0,0,
94025,1,2014,Gas- Commercial,Y,737,"662,547",899
94025,2,2014,Gas- Commercial,Y,792,"573,547",724
94025,3,2014,Gas- Commercial,Y,922,"521,707",566
94027,1,2014,Gas- Commercial,Y,0,0,
94027,2,2014,Gas- Commercial,Y,0,0,
94027,3,2014,Gas- Commercial,Y,0,0,
94028,1,2014,Gas- Commercial,Y,0,0,
94028,2,2014,Gas- Commercial,Y,0,0,
94028,3,2014,Gas- Commercial,Y,0,0,
94030,1,2014,Gas- Commercial,Y,256,"171,161",669
94030,2,2014,Gas- Commercial,Y,257,"160,363",624
94030,3,2014,Gas- Commercial,Y,0,0,
94038,1,2014,Gas- Commercial,Y,0,0,
94038,2,2014,Gas- Commercial,Y,0,0,
94038,3,2014,Gas- Commercial,Y,0,0,
94040,1,2014,Gas- Commercial,Y,0,0,
94040,2,2014,Gas- Commercial,Y,0,0,
94040,3,2014,Gas- Commercial,Y,0,0,
94041,1,2014,Gas- Commercial,Y,0,0,
94041,2,2014,Gas- Commercial,Y,0,0,
94041,3,2014,Gas- Commercial,Y,0,0,
94043,1,2014,Gas- Commercial,Y,"1,776","1,218,974",686
94043,2,2014,Gas- Commercial,Y,"1,765","981,230",556
94043,3,2014,Gas- Commercial,Y,"1,633","793,774",486
94044,1,2014,Gas- Commercial,Y,0,0,
94044,2,2014,Gas- Commercial,Y,283,"73,262",259
94044,3,2014,Gas- Commercial,Y,286,"70,132",245
94061,1,2014,Gas- Commercial,Y,397,"158,883",400
94061,2,2014,Gas- Commercial,Y,395,"131,252",332
94061,3,2014,Gas- Commercial,Y,397,"111,492",281
94062,1,2014,Gas- Commercial,Y,0,0,
94062,2,2014,Gas- Commercial,Y,0,0,
94062,3,2014,Gas- Commercial,Y,0,0,
94063,1,2014,Gas- Commercial,N,"1,075","442,447",412
94063,2,2014,Gas- Commercial,N,"1,075","383,764",357
94063,3,2014,Gas- Commercial,N,"1,073","327,041",305
94065,1,2014,Gas- Commercial,Y,0,0,
94065,2,2014,Gas- Commercial,Y,0,0,
94065,3,2014,Gas- Commercial,Y,0,0,
94066,1,2014,Gas- Commercial,Y,0,0,
94066,2,2014,Gas- Commercial,Y,0,0,
94066,3,2014,Gas- Commercial,Y,652,"283,336",435
94070,1,2014,Gas- Commercial,N,"1,009","260,954",259
94070,2,2014,Gas- Commercial,N,"1,015","221,638",218
94070,3,2014,Gas- Commercial,N,"1,015","190,292",187
94080,1,2014,Gas- Commercial,Y,"1,725","1,155,165",670
94080,2,2014,Gas- Commercial,Y,"1,444","960,589",665
94080,3,2014,Gas- Commercial,N,"1,051","789,498",751
94085,1,2014,Gas- Commercial,N,400,"392,184",980
94085,2,2014,Gas- Commercial,N,397,"310,345",782
94085,3,2014,Gas- Commercial,N,396,"256,272",647
94086,1,2014,Gas- Commercial,N,360,"220,131",611
94086,2,2014,Gas- Commercial,N,359,"171,208",477
94086,3,2014,Gas- Commercial,N,362,"140,346",388
94087,1,2014,Gas- Commercial,Y,0,0,
94087,2,2014,Gas- Commercial,Y,0,0,
94087,3,2014,Gas- Commercial,Y,0,0,
94089,1,2014,Gas- Commercial,Y,0,0,
94089,2,2014,Gas- Commercial,Y,0,0,
94089,3,2014,Gas- Commercial,Y,0,0,
94102,1,2014,Gas- Commercial,N,410,"296,431",723
94102,2,2014,Gas- Commercial,N,413,"283,155",686
94102,3,2014,Gas- Commercial,N,418,"275,500",659
94103,1,2014,Gas- Commercial,N,"1,054","363,713",345
94103,2,2014,Gas- Commercial,N,"1,053","352,069",334
94103,3,2014,Gas- Commercial,N,"1,043","305,212",293
94104,1,2014,Gas- Commercial,N,57,"71,691","1,258"
94104,2,2014,Gas- Commercial,N,57,"70,258","1,233"
94104,3,2014,Gas- Commercial,N,57,"61,412","1,077"
94105,1,2014,Gas- Commercial,N,148,"200,144","1,352"
94105,2,2014,Gas- Commercial,N,150,"203,896","1,359"
94105,3,2014,Gas- Commercial,N,147,"167,110","1,137"
94107,1,2014,Gas- Commercial,Y,756,"387,385",512
94107,2,2014,Gas- Commercial,Y,758,"356,402",470
94107,3,2014,Gas- Commercial,Y,755,"314,518",417
94108,1,2014,Gas- Commercial,N,387,"166,285",430
94108,2,2014,Gas- Commercial,N,392,"150,773",385
94108,3,2014,Gas- Commercial,N,391,"146,293",374
94109,1,2014,Gas- Commercial,N,605,"314,699",520
94109,2,2014,Gas- Commercial,N,603,"318,774",529
94109,3,2014,Gas- Commercial,N,606,"290,078",479
94110,1,2014,Gas- Commercial,N,927,"266,887",288
94110,2,2014,Gas- Commercial,Y,"1,295","324,028",250
94110,3,2014,Gas- Commercial,N,934,"227,423",243
94111,1,2014,Gas- Commercial,N,221,"264,308","1,196"
94111,2,2014,Gas- Commercial,N,220,"239,967","1,091"
94111,3,2014,Gas- Commercial,N,225,"199,544",887
94112,1,2014,Gas- Commercial,Y,635,"200,116",315
94112,2,2014,Gas- Commercial,Y,890,"310,660",349
94112,3,2014,Gas- Commercial,Y,636,"160,204",252
94114,1,2014,Gas- Commercial,Y,474,"115,383",243
94114,2,2014,Gas- Commercial,Y,0,0,
94114,3,2014,Gas- Commercial,Y,478,"103,757",217
94115,1,2014,Gas- Commercial,N,438,"183,355",419
94115,2,2014,Gas- Commercial,N,438,"166,007",379
94115,3,2014,Gas- Commercial,N,438,"150,065",343
94116,1,2014,Gas- Commercial,Y,380,"143,998",379
94116,2,2014,Gas- Commercial,Y,0,0,
94116,3,2014,Gas- Commercial,Y,381,"126,237",331
94117,1,2014,Gas- Commercial,Y,0,0,
94117,2,2014,Gas- Commercial,Y,0,0,
94117,3,2014,Gas- Commercial,Y,0,0,
94118,1,2014,Gas- Commercial,Y,906,"320,773",354
94118,2,2014,Gas- Commercial,Y,913,"299,742",328
94118,3,2014,Gas- Commercial,Y,917,"277,637",303
94121,1,2014,Gas- Commercial,N,275,"86,820",316
94121,2,2014,Gas- Commercial,N,275,"78,847",287
94121,3,2014,Gas- Commercial,N,275,"79,020",287
94122,1,2014,Gas- Commercial,N,448,"120,063",268
94122,2,2014,Gas- Commercial,Y,693,"182,114",263
94122,3,2014,Gas- Commercial,N,454,"115,183",254
94123,1,2014,Gas- Commercial,N,426,"111,099",261
94123,2,2014,Gas- Commercial,N,429,"101,845",237
94123,3,2014,Gas- Commercial,N,430,"100,874",235
94124,1,2014,Gas- Commercial,N,594,"153,745",259
94124,2,2014,Gas- Commercial,N,596,"135,156",227
94124,3,2014,Gas- Commercial,N,602,"112,524",187
94127,1,2014,Gas- Commercial,Y,0,0,
94127,2,2014,Gas- Commercial,Y,0,0,
94127,3,2014,Gas- Commercial,Y,0,0,
94128,1,2014,Gas- Commercial,Y,0,0,
94128,2,2014,Gas- Commercial,Y,0,0,
94128,3,2014,Gas- Commercial,Y,0,0,
94129,1,2014,Gas- Commercial,Y,0,0,
94129,2,2014,Gas- Commercial,Y,0,0,
94129,3,2014,Gas- Commercial,Y,0,0,
94131,1,2014,Gas- Commercial,Y,0,0,
94131,2,2014,Gas- Commercial,Y,0,0,
94131,3,2014,Gas- Commercial,Y,0,0,
94132,1,2014,Gas- Commercial,Y,0,0,
94132,2,2014,Gas- Commercial,Y,0,0,
94132,3,2014,Gas- Commercial,Y,0,0,
94133,1,2014,Gas- Commercial,N,551,"247,758",450
94133,2,2014,Gas- Commercial,N,554,"228,860",413
94133,3,2014,Gas- Commercial,N,555,"232,968",420
94134,1,2014,Gas- Commercial,N,147,"53,918",367
94134,2,2014,Gas- Commercial,Y,0,0,
94134,3,2014,Gas- Commercial,N,148,"44,523",301
94158,1,2014,Gas- Commercial,Y,0,0,
94158,2,2014,Gas- Commercial,Y,0,0,
94158,3,2014,Gas- Commercial,Y,0,0,
94303,1,2014,Gas- Commercial,Y,0,0,
94303,2,2014,Gas- Commercial,Y,0,0,
94303,3,2014,Gas- Commercial,Y,0,0,
94304,3,2014,Gas- Commercial,Y,0,0,
94305,1,2014,Gas- Commercial,Y,0,0,
94305,2,2014,Gas- Commercial,Y,0,0,
94305,3,2014,Gas- Commercial,Y,0,0,
94306,1,2014,Gas- Commercial,Y,0,0,
94306,2,2014,Gas- Commercial,Y,0,0,
94306,3,2014,Gas- Commercial,Y,0,0,
94401,1,2014,Gas- Commercial,N,639,"194,738",305
94401,2,2014,Gas- Commercial,N,639,"196,329",307
94401,3,2014,Gas- Commercial,N,640,"157,729",246
94402,1,2014,Gas- Commercial,Y,0,0,
94402,2,2014,Gas- Commercial,Y,0,0,
94402,3,2014,Gas- Commercial,Y,0,0,
94403,1,2014,Gas- Commercial,Y,743,"424,300",571
94403,2,2014,Gas- Commercial,Y,"1,059","811,677",766
94403,3,2014,Gas- Commercial,Y,"1,056","704,031",667
94404,1,2014,Gas- Commercial,Y,317,"498,776","1,573"
94404,2,2014,Gas- Commercial,Y,0,0,
94404,3,2014,Gas- Commercial,Y,0,0,
94501,1,2014,Gas- Commercial,N,641,"240,995",376
94501,2,2014,Gas- Commercial,N,639,"212,108",332
94501,3,2014,Gas- Commercial,N,637,"185,112",291
94502,1,2014,Gas- Commercial,Y,0,0,
94502,2,2014,Gas- Commercial,Y,0,0,
94502,3,2014,Gas- Commercial,Y,0,0,
94503,1,2014,Gas- Commercial,N,105,"19,626",187
94503,2,2014,Gas- Commercial,N,104,"17,976",173
94503,3,2014,Gas- Commercial,N,106,"13,195",124
94505,1,2014,Gas- Commercial,Y,0,0,
94505,2,2014,Gas- Commercial,Y,0,0,
94505,3,2014,Gas- Commercial,Y,0,0,
94506,1,2014,Gas- Commercial,Y,146,"89,248",611
94506,2,2014,Gas- Commercial,Y,146,"80,505",551
94506,3,2014,Gas- Commercial,Y,146,"71,331",489
94507,1,2014,Gas- Commercial,Y,0,0,
94507,2,2014,Gas- Commercial,Y,0,0,
94507,3,2014,Gas- Commercial,Y,111,"26,889",242
94508,1,2014,Gas- Commercial,Y,0,0,
94508,2,2014,Gas- Commercial,Y,0,0,
94508,3,2014,Gas- Commercial,Y,0,0,
94509,1,2014,Gas- Commercial,Y,888,"193,728",218
94509,2,2014,Gas- Commercial,Y,887,"155,374",175
94509,3,2014,Gas- Commercial,Y,"1,094","183,266",168
94510,1,2014,Gas- Commercial,N,531,"112,190",211
94510,2,2014,Gas- Commercial,N,530,"88,144",166
94510,3,2014,Gas- Commercial,N,530,"62,327",118
94513,1,2014,Gas- Commercial,Y,863,"176,965",205
94513,2,2014,Gas- Commercial,Y,861,"136,030",158
94513,3,2014,Gas- Commercial,N,692,"82,784",120
94514,1,2014,Gas- Commercial,Y,0,0,
94514,2,2014,Gas- Commercial,Y,0,0,
94514,3,2014,Gas- Commercial,Y,0,0,
94515,1,2014,Gas- Commercial,N,154,"39,394",256
94515,2,2014,Gas- Commercial,N,153,"35,844",234
94515,3,2014,Gas- Commercial,N,153,"33,583",219
94517,1,2014,Gas- Commercial,Y,0,0,
94517,2,2014,Gas- Commercial,Y,0,0,
94517,3,2014,Gas- Commercial,Y,0,0,
94518,1,2014,Gas- Commercial,Y,449,"114,870",256
94518,2,2014,Gas- Commercial,Y,670,"184,819",276
94518,3,2014,Gas- Commercial,Y,668,"146,014",219
94519,1,2014,Gas- Commercial,Y,0,0,
94519,2,2014,Gas- Commercial,Y,0,0,
94519,3,2014,Gas- Commercial,Y,0,0,
94520,1,2014,Gas- Commercial,N,984,"366,823",373
94520,2,2014,Gas- Commercial,N,982,"295,501",301
94520,3,2014,Gas- Commercial,N,992,"248,718",251
94521,1,2014,Gas- Commercial,N,269,"69,243",257
94521,2,2014,Gas- Commercial,N,269,"60,180",224
94521,3,2014,Gas- Commercial,N,267,"54,221",203
94523,1,2014,Gas- Commercial,Y,0,0,
94523,2,2014,Gas- Commercial,Y,0,0,
94523,3,2014,Gas- Commercial,Y,0,0,
94525,1,2014,Gas- Commercial,Y,0,0,
94525,2,2014,Gas- Commercial,Y,0,0,
94525,3,2014,Gas- Commercial,Y,0,0,
94526,1,2014,Gas- Commercial,Y,0,0,
94526,2,2014,Gas- Commercial,Y,0,0,
94526,3,2014,Gas- Commercial,Y,0,0,
