ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93721,1,2013,Gas- Commercial,Y,774,"443,835",573
93721,2,2013,Gas- Commercial,Y,773,"331,264",429
93721,3,2013,Gas- Commercial,Y,768,"223,330",291
93722,1,2013,Gas- Commercial,Y,789,"281,351",357
93722,2,2013,Gas- Commercial,N,789,"208,714",265
93722,3,2013,Gas- Commercial,N,791,"127,878",162
93723,1,2013,Gas- Commercial,Y,0,0,
93723,2,2013,Gas- Commercial,Y,0,0,
93723,3,2013,Gas- Commercial,Y,0,0,
93725,1,2013,Gas- Commercial,Y,0,0,
93725,2,2013,Gas- Commercial,Y,0,0,
93725,3,2013,Gas- Commercial,Y,0,0,
93726,1,2013,Gas- Commercial,Y,"1,236","506,028",409
93726,2,2013,Gas- Commercial,Y,"1,241","378,829",305
93726,3,2013,Gas- Commercial,Y,"1,247","232,420",186
93727,1,2013,Gas- Commercial,Y,"1,326","541,438",408
93727,2,2013,Gas- Commercial,Y,"1,329","401,303",302
93727,3,2013,Gas- Commercial,N,984,"157,866",160
93728,1,2013,Gas- Commercial,Y,447,"102,679",230
93728,2,2013,Gas- Commercial,Y,450,"79,329",176
93728,3,2013,Gas- Commercial,Y,445,"52,768",119
93730,1,2013,Gas- Commercial,Y,0,0,
93730,2,2013,Gas- Commercial,Y,0,0,
93730,3,2013,Gas- Commercial,Y,0,0,
93740,2,2013,Gas- Commercial,Y,0,0,
93740,3,2013,Gas- Commercial,Y,0,0,
93741,1,2013,Gas- Commercial,Y,0,0,
93741,2,2013,Gas- Commercial,Y,0,0,
93741,3,2013,Gas- Commercial,Y,0,0,
93901,1,2013,Gas- Commercial,N,948,"309,860",327
93901,2,2013,Gas- Commercial,Y,"1,050","385,502",367
93901,3,2013,Gas- Commercial,Y,"1,050","286,189",273
93905,1,2013,Gas- Commercial,Y,"1,351","769,774",570
93905,2,2013,Gas- Commercial,Y,343,"104,889",306
93905,3,2013,Gas- Commercial,N,319,"92,235",289
93906,1,2013,Gas- Commercial,Y,589,"237,803",404
93906,2,2013,Gas- Commercial,Y,585,"194,222",332
93906,3,2013,Gas- Commercial,Y,584,"156,120",267
93907,1,2013,Gas- Commercial,Y,0,0,
93907,2,2013,Gas- Commercial,Y,0,0,
93907,3,2013,Gas- Commercial,Y,0,0,
93908,1,2013,Gas- Commercial,Y,0,0,
93908,2,2013,Gas- Commercial,Y,0,0,
93908,3,2013,Gas- Commercial,Y,0,0,
93921,1,2013,Gas- Commercial,N,91,"46,513",511
93921,2,2013,Gas- Commercial,N,91,"42,968",472
93921,3,2013,Gas- Commercial,N,90,"42,828",476
93923,1,2013,Gas- Commercial,Y,0,0,
93923,2,2013,Gas- Commercial,N,238,"84,803",356
93923,3,2013,Gas- Commercial,Y,333,"94,201",283
93924,1,2013,Gas- Commercial,Y,0,0,
93924,2,2013,Gas- Commercial,Y,0,0,
93924,3,2013,Gas- Commercial,Y,0,0,
93925,1,2013,Gas- Commercial,Y,0,0,
93925,2,2013,Gas- Commercial,Y,0,0,
93925,3,2013,Gas- Commercial,Y,0,0,
93926,1,2013,Gas- Commercial,Y,0,0,
93926,2,2013,Gas- Commercial,Y,0,0,
93926,3,2013,Gas- Commercial,Y,74,"9,700",131
93927,1,2013,Gas- Commercial,Y,0,0,
93927,2,2013,Gas- Commercial,Y,0,0,
93927,3,2013,Gas- Commercial,Y,0,0,
93930,1,2013,Gas- Commercial,Y,0,0,
93930,2,2013,Gas- Commercial,Y,273,"89,400",327
93930,3,2013,Gas- Commercial,Y,610,"159,532",262
93933,1,2013,Gas- Commercial,N,251,"68,697",274
93933,2,2013,Gas- Commercial,N,254,"60,628",239
93933,3,2013,Gas- Commercial,N,257,"54,675",213
93940,1,2013,Gas- Commercial,Y,"1,600","985,369",616
93940,2,2013,Gas- Commercial,Y,"1,160","655,823",565
93940,3,2013,Gas- Commercial,Y,"1,165","641,971",551
93950,1,2013,Gas- Commercial,Y,0,0,
93950,2,2013,Gas- Commercial,Y,0,0,
93950,3,2013,Gas- Commercial,Y,0,0,
93953,1,2013,Gas- Commercial,Y,0,0,
93953,2,2013,Gas- Commercial,Y,0,0,
93953,3,2013,Gas- Commercial,Y,0,0,
93955,1,2013,Gas- Commercial,Y,0,0,
93955,2,2013,Gas- Commercial,N,441,"139,094",315
93955,3,2013,Gas- Commercial,N,444,"114,772",258
93960,1,2013,Gas- Commercial,Y,0,0,
93960,2,2013,Gas- Commercial,Y,281,"61,634",219
93960,3,2013,Gas- Commercial,Y,0,0,
94002,1,2013,Gas- Commercial,N,432,"142,485",330
94002,2,2013,Gas- Commercial,N,431,"110,885",257
94002,3,2013,Gas- Commercial,N,433,"98,692",228
94005,1,2013,Gas- Commercial,N,126,"96,820",768
94005,2,2013,Gas- Commercial,N,126,"76,055",604
94005,3,2013,Gas- Commercial,N,128,"63,085",493
94010,1,2013,Gas- Commercial,N,767,"548,820",716
94010,2,2013,Gas- Commercial,N,774,"444,529",574
94010,3,2013,Gas- Commercial,N,781,"404,303",518
94014,1,2013,Gas- Commercial,N,347,"147,304",425
94014,2,2013,Gas- Commercial,N,348,"119,429",343
94014,3,2013,Gas- Commercial,N,350,"116,995",334
94015,1,2013,Gas- Commercial,Y,363,"330,057",909
94015,2,2013,Gas- Commercial,N,252,"200,215",795
94015,3,2013,Gas- Commercial,N,250,"203,612",814
94018,1,2013,Gas- Commercial,N,54,"13,672",253
94019,1,2013,Gas- Commercial,N,202,"71,431",354
94019,2,2013,Gas- Commercial,N,200,"60,398",302
94019,3,2013,Gas- Commercial,N,202,"59,175",293
94022,1,2013,Gas- Commercial,Y,356,"179,372",504
94022,2,2013,Gas- Commercial,Y,356,"144,910",407
94022,3,2013,Gas- Commercial,Y,357,"114,765",321
94024,1,2013,Gas- Commercial,Y,0,0,
94024,2,2013,Gas- Commercial,Y,0,0,
94024,3,2013,Gas- Commercial,Y,0,0,
94025,1,2013,Gas- Commercial,Y,818,"785,229",960
94025,2,2013,Gas- Commercial,Y,841,"692,411",823
94025,3,2013,Gas- Commercial,Y,844,"544,537",645
94027,1,2013,Gas- Commercial,Y,0,0,
94027,2,2013,Gas- Commercial,Y,0,0,
94027,3,2013,Gas- Commercial,Y,0,0,
94028,1,2013,Gas- Commercial,Y,0,0,
94028,2,2013,Gas- Commercial,Y,0,0,
94028,3,2013,Gas- Commercial,Y,0,0,
94030,1,2013,Gas- Commercial,Y,0,0,
94030,2,2013,Gas- Commercial,Y,257,"176,836",688
94030,3,2013,Gas- Commercial,Y,257,"172,398",671
94038,1,2013,Gas- Commercial,Y,0,0,
94038,2,2013,Gas- Commercial,Y,0,0,
94038,3,2013,Gas- Commercial,Y,0,0,
94040,1,2013,Gas- Commercial,Y,0,0,
94040,2,2013,Gas- Commercial,Y,0,0,
94040,3,2013,Gas- Commercial,Y,0,0,
94041,1,2013,Gas- Commercial,Y,0,0,
94041,2,2013,Gas- Commercial,Y,0,0,
94041,3,2013,Gas- Commercial,Y,0,0,
94043,1,2013,Gas- Commercial,Y,"1,636","1,458,260",891
94043,2,2013,Gas- Commercial,Y,"1,637","1,140,511",697
94043,3,2013,Gas- Commercial,Y,"1,640","913,386",557
94044,1,2013,Gas- Commercial,Y,261,"86,318",331
94044,2,2013,Gas- Commercial,Y,263,"73,716",280
94044,3,2013,Gas- Commercial,Y,276,"75,210",272
94061,1,2013,Gas- Commercial,Y,409,"292,104",714
94061,2,2013,Gas- Commercial,Y,391,"155,531",398
94061,3,2013,Gas- Commercial,Y,393,"126,150",321
94062,1,2013,Gas- Commercial,Y,0,0,
94062,2,2013,Gas- Commercial,Y,0,0,
94062,3,2013,Gas- Commercial,Y,0,0,
94063,1,2013,Gas- Commercial,N,"1,052","561,473",534
94063,2,2013,Gas- Commercial,N,"1,058","433,425",410
94063,3,2013,Gas- Commercial,N,"1,069","364,890",341
94065,1,2013,Gas- Commercial,Y,0,0,
94065,2,2013,Gas- Commercial,Y,0,0,
94065,3,2013,Gas- Commercial,Y,0,0,
94066,1,2013,Gas- Commercial,Y,649,"404,366",623
94066,2,2013,Gas- Commercial,N,389,"161,554",415
94066,3,2013,Gas- Commercial,N,391,"154,107",394
94070,1,2013,Gas- Commercial,N,976,"312,535",320
94070,2,2013,Gas- Commercial,N,986,"231,152",234
94070,3,2013,Gas- Commercial,N,985,"189,325",192
94080,1,2013,Gas- Commercial,N,968,"1,095,375","1,132"
94080,2,2013,Gas- Commercial,N,972,"977,979","1,006"
94080,3,2013,Gas- Commercial,N,990,"877,473",886
94085,1,2013,Gas- Commercial,N,405,"463,043","1,143"
94085,2,2013,Gas- Commercial,N,406,"363,406",895
94085,3,2013,Gas- Commercial,N,408,"284,873",698
94086,1,2013,Gas- Commercial,N,340,"261,528",769
94086,2,2013,Gas- Commercial,N,340,"205,746",605
94086,3,2013,Gas- Commercial,N,337,"153,699",456
94087,1,2013,Gas- Commercial,Y,0,0,
94087,2,2013,Gas- Commercial,Y,0,0,
94087,3,2013,Gas- Commercial,Y,0,0,
94089,1,2013,Gas- Commercial,Y,0,0,
94089,2,2013,Gas- Commercial,Y,0,0,
94089,3,2013,Gas- Commercial,Y,0,0,
94102,1,2013,Gas- Commercial,N,365,"319,274",875
94102,2,2013,Gas- Commercial,N,364,"269,044",739
94102,3,2013,Gas- Commercial,N,371,"282,555",762
94103,1,2013,Gas- Commercial,N,864,"417,461",483
94103,2,2013,Gas- Commercial,N,869,"346,266",398
94103,3,2013,Gas- Commercial,N,868,"329,859",380
94104,1,2013,Gas- Commercial,N,51,"95,023","1,863"
94104,2,2013,Gas- Commercial,N,53,"70,242","1,325"
94104,3,2013,Gas- Commercial,N,53,"66,944","1,263"
94105,1,2013,Gas- Commercial,N,141,"266,040","1,887"
94105,2,2013,Gas- Commercial,N,139,"208,448","1,500"
94105,3,2013,Gas- Commercial,N,139,"202,914","1,460"
94107,1,2013,Gas- Commercial,Y,608,"443,735",730
94107,2,2013,Gas- Commercial,Y,618,"362,333",586
94107,3,2013,Gas- Commercial,Y,627,"351,805",561
94108,1,2013,Gas- Commercial,N,357,"152,249",426
94108,2,2013,Gas- Commercial,N,357,"146,633",411
94108,3,2013,Gas- Commercial,N,361,"155,753",431
94109,1,2013,Gas- Commercial,N,515,"321,195",624
94109,2,2013,Gas- Commercial,N,516,"276,261",535
94109,3,2013,Gas- Commercial,N,529,"280,653",531
94110,1,2013,Gas- Commercial,Y,"1,203","430,347",358
94110,2,2013,Gas- Commercial,Y,"1,204","358,202",298
94110,3,2013,Gas- Commercial,Y,"1,223","350,871",287
94111,1,2013,Gas- Commercial,N,178,"313,605","1,762"
94111,2,2013,Gas- Commercial,N,181,"252,320","1,394"
94111,3,2013,Gas- Commercial,N,186,"232,643","1,251"
94112,1,2013,Gas- Commercial,Y,514,"219,882",428
94112,2,2013,Gas- Commercial,Y,516,"187,782",364
94112,3,2013,Gas- Commercial,Y,538,"196,310",365
94114,1,2013,Gas- Commercial,Y,0,0,
94114,2,2013,Gas- Commercial,Y,0,0,
94114,3,2013,Gas- Commercial,Y,0,0,
94115,1,2013,Gas- Commercial,N,353,"179,295",508
94115,2,2013,Gas- Commercial,N,356,"149,884",421
94115,3,2013,Gas- Commercial,Y,0,0,
94116,1,2013,Gas- Commercial,Y,0,0,
94116,2,2013,Gas- Commercial,N,212,"61,263",289
94116,3,2013,Gas- Commercial,Y,327,"144,526",442
94117,1,2013,Gas- Commercial,Y,0,0,
94117,2,2013,Gas- Commercial,Y,0,0,
94117,3,2013,Gas- Commercial,Y,0,0,
94118,1,2013,Gas- Commercial,Y,802,"357,616",446
94118,2,2013,Gas- Commercial,Y,812,"303,858",374
94118,3,2013,Gas- Commercial,Y,"1,195","525,950",440
94121,1,2013,Gas- Commercial,N,257,"90,994",354
94121,2,2013,Gas- Commercial,N,257,"80,771",314
94121,3,2013,Gas- Commercial,N,257,"86,400",336
94122,1,2013,Gas- Commercial,Y,614,"201,190",328
94122,2,2013,Gas- Commercial,N,406,"111,122",274
94122,3,2013,Gas- Commercial,N,412,"118,761",288
94123,1,2013,Gas- Commercial,N,363,"117,595",324
94123,2,2013,Gas- Commercial,N,364,"100,665",277
94123,3,2013,Gas- Commercial,N,364,"105,116",289
94124,1,2013,Gas- Commercial,Y,656,"242,049",369
94124,2,2013,Gas- Commercial,Y,665,"195,829",294
94124,3,2013,Gas- Commercial,Y,677,"191,724",283
94127,1,2013,Gas- Commercial,Y,0,0,
94127,2,2013,Gas- Commercial,Y,0,0,
94127,3,2013,Gas- Commercial,Y,0,0,
94128,1,2013,Gas- Commercial,Y,0,0,
94128,2,2013,Gas- Commercial,Y,0,0,
94128,3,2013,Gas- Commercial,Y,0,0,
94129,1,2013,Gas- Commercial,Y,0,0,
94129,2,2013,Gas- Commercial,Y,0,0,
94129,3,2013,Gas- Commercial,Y,0,0,
94131,1,2013,Gas- Commercial,Y,0,0,
94131,2,2013,Gas- Commercial,Y,0,0,
94131,3,2013,Gas- Commercial,Y,0,0,
94132,1,2013,Gas- Commercial,Y,0,0,
94132,2,2013,Gas- Commercial,N,113,"86,361",764
94132,3,2013,Gas- Commercial,Y,0,0,
94133,1,2013,Gas- Commercial,N,482,"261,192",542
94133,2,2013,Gas- Commercial,N,485,"230,217",475
94133,3,2013,Gas- Commercial,N,493,"251,000",509
94134,1,2013,Gas- Commercial,Y,0,0,
94134,2,2013,Gas- Commercial,Y,0,0,
94134,3,2013,Gas- Commercial,Y,0,0,
94158,1,2013,Gas- Commercial,Y,0,0,
94158,2,2013,Gas- Commercial,Y,0,0,
94158,3,2013,Gas- Commercial,Y,0,0,
94303,1,2013,Gas- Commercial,Y,0,0,
94303,2,2013,Gas- Commercial,Y,0,0,
94303,3,2013,Gas- Commercial,Y,0,0,
94305,1,2013,Gas- Commercial,Y,0,0,
94305,2,2013,Gas- Commercial,Y,0,0,
94305,3,2013,Gas- Commercial,Y,0,0,
94306,1,2013,Gas- Commercial,Y,0,0,
94306,2,2013,Gas- Commercial,Y,0,0,
94306,3,2013,Gas- Commercial,Y,0,0,
94401,1,2013,Gas- Commercial,N,580,"210,746",363
94401,2,2013,Gas- Commercial,N,585,"172,739",295
94401,3,2013,Gas- Commercial,N,583,"159,786",274
94402,1,2013,Gas- Commercial,Y,0,0,
94402,2,2013,Gas- Commercial,Y,0,0,
94402,3,2013,Gas- Commercial,Y,0,0,
94403,1,2013,Gas- Commercial,Y,712,"480,724",675
94403,2,2013,Gas- Commercial,Y,713,"390,446",548
94403,3,2013,Gas- Commercial,Y,719,"345,667",481
94404,1,2013,Gas- Commercial,Y,311,"618,624","1,989"
94404,2,2013,Gas- Commercial,Y,314,"502,005","1,599"
94404,3,2013,Gas- Commercial,Y,313,"457,713","1,462"
94501,1,2013,Gas- Commercial,N,558,"286,165",513
94501,2,2013,Gas- Commercial,N,564,"221,727",393
94501,3,2013,Gas- Commercial,N,572,"199,127",348
94502,1,2013,Gas- Commercial,Y,0,0,
94502,2,2013,Gas- Commercial,Y,0,0,
94502,3,2013,Gas- Commercial,Y,0,0,
94503,1,2013,Gas- Commercial,Y,0,0,
94503,2,2013,Gas- Commercial,Y,0,0,
94503,3,2013,Gas- Commercial,N,107,"13,711",128
94505,1,2013,Gas- Commercial,Y,0,0,
94505,2,2013,Gas- Commercial,Y,0,0,
94505,3,2013,Gas- Commercial,Y,0,0,
94506,1,2013,Gas- Commercial,Y,138,"114,001",826
94506,2,2013,Gas- Commercial,Y,138,"87,403",633
94506,3,2013,Gas- Commercial,Y,139,"73,730",530
94507,1,2013,Gas- Commercial,Y,0,0,
94507,2,2013,Gas- Commercial,Y,0,0,
94507,3,2013,Gas- Commercial,Y,0,0,
94508,1,2013,Gas- Commercial,Y,0,0,
94508,2,2013,Gas- Commercial,Y,0,0,
94508,3,2013,Gas- Commercial,Y,0,0,
94509,1,2013,Gas- Commercial,Y,870,"257,438",296
94509,2,2013,Gas- Commercial,Y,870,"169,534",195
94509,3,2013,Gas- Commercial,Y,877,"120,502",137
94510,1,2013,Gas- Commercial,N,500,"151,690",303
94510,2,2013,Gas- Commercial,N,500,"99,390",199
94510,3,2013,Gas- Commercial,N,503,"70,803",141
94513,1,2013,Gas- Commercial,Y,833,"227,151",273
94513,2,2013,Gas- Commercial,Y,836,"154,032",184
94513,3,2013,Gas- Commercial,Y,836,"103,766",124
94514,1,2013,Gas- Commercial,Y,0,0,
94514,2,2013,Gas- Commercial,Y,0,0,
94514,3,2013,Gas- Commercial,Y,64,"12,218",191
94515,1,2013,Gas- Commercial,N,135,"41,064",304
94515,2,2013,Gas- Commercial,N,136,"32,147",236
94515,3,2013,Gas- Commercial,N,142,"28,540",201
94517,1,2013,Gas- Commercial,Y,0,0,
94517,2,2013,Gas- Commercial,Y,0,0,
94517,3,2013,Gas- Commercial,Y,0,0,
94518,1,2013,Gas- Commercial,Y,638,"314,082",492
94518,2,2013,Gas- Commercial,Y,641,"213,801",334
94518,3,2013,Gas- Commercial,Y,431,"63,387",147
94519,1,2013,Gas- Commercial,Y,0,0,
94519,2,2013,Gas- Commercial,Y,0,0,
94519,3,2013,Gas- Commercial,Y,0,0,
94520,1,2013,Gas- Commercial,N,937,"491,904",525
94520,2,2013,Gas- Commercial,N,940,"344,575",367
94520,3,2013,Gas- Commercial,N,938,"253,688",270
94521,1,2013,Gas- Commercial,N,260,"100,571",387
94521,2,2013,Gas- Commercial,N,262,"71,246",272
94521,3,2013,Gas- Commercial,N,263,"55,573",211
94523,1,2013,Gas- Commercial,Y,0,0,
94523,2,2013,Gas- Commercial,Y,0,0,
94523,3,2013,Gas- Commercial,Y,0,0,
94525,1,2013,Gas- Commercial,Y,0,0,
94525,2,2013,Gas- Commercial,Y,0,0,
94525,3,2013,Gas- Commercial,Y,0,0,
94526,1,2013,Gas- Commercial,Y,0,0,
94526,2,2013,Gas- Commercial,Y,0,0,
94526,3,2013,Gas- Commercial,Y,0,0,
