ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93249,9,2015,Elec- Agricultural,Y,0,0,
93250,7,2015,Elec- Agricultural,Y,176,"11,844,323","67,297"
93250,8,2015,Elec- Agricultural,Y,176,"10,956,486","62,253"
93250,9,2015,Elec- Agricultural,Y,0,0,
93251,7,2015,Elec- Agricultural,Y,0,0,
93251,8,2015,Elec- Agricultural,Y,0,0,
93251,9,2015,Elec- Agricultural,Y,0,0,
93252,7,2015,Elec- Agricultural,Y,0,0,
93252,8,2015,Elec- Agricultural,Y,0,0,
93252,9,2015,Elec- Agricultural,Y,0,0,
93254,7,2015,Elec- Agricultural,Y,0,0,
93254,8,2015,Elec- Agricultural,Y,0,0,
93254,9,2015,Elec- Agricultural,Y,0,0,
93256,7,2015,Elec- Agricultural,Y,0,0,
93256,8,2015,Elec- Agricultural,Y,0,0,
93256,9,2015,Elec- Agricultural,Y,0,0,
93262,7,2015,Elec- Agricultural,Y,0,0,
93262,8,2015,Elec- Agricultural,Y,0,0,
93262,9,2015,Elec- Agricultural,Y,0,0,
93263,7,2015,Elec- Agricultural,Y,0,0,
93263,8,2015,Elec- Agricultural,Y,0,0,
93263,9,2015,Elec- Agricultural,Y,0,0,
93266,7,2015,Elec- Agricultural,Y,0,0,
93266,8,2015,Elec- Agricultural,Y,0,0,
93266,9,2015,Elec- Agricultural,Y,0,0,
93268,7,2015,Elec- Agricultural,Y,0,0,
93268,8,2015,Elec- Agricultural,Y,0,0,
93268,9,2015,Elec- Agricultural,Y,0,0,
93272,7,2015,Elec- Agricultural,Y,0,0,
93272,8,2015,Elec- Agricultural,Y,0,0,
93272,9,2015,Elec- Agricultural,Y,0,0,
93274,7,2015,Elec- Agricultural,Y,0,0,
93274,8,2015,Elec- Agricultural,Y,0,0,
93274,9,2015,Elec- Agricultural,Y,0,0,
93276,7,2015,Elec- Agricultural,Y,0,0,
93276,8,2015,Elec- Agricultural,Y,0,0,
93276,9,2015,Elec- Agricultural,Y,0,0,
93277,7,2015,Elec- Agricultural,Y,0,0,
93277,8,2015,Elec- Agricultural,Y,0,0,
93277,9,2015,Elec- Agricultural,Y,0,0,
93280,7,2015,Elec- Agricultural,Y,763,122194319,"160,150"
93280,8,2015,Elec- Agricultural,Y,"3,044",190652317,"62,632"
93280,9,2015,Elec- Agricultural,Y,"2,049",131526192,"64,190"
93286,7,2015,Elec- Agricultural,Y,0,0,
93286,8,2015,Elec- Agricultural,Y,174,"1,392,247","8,001"
93286,9,2015,Elec- Agricultural,Y,175,"1,240,384","7,088"
93291,7,2015,Elec- Agricultural,Y,0,0,
93291,8,2015,Elec- Agricultural,Y,0,0,
93291,9,2015,Elec- Agricultural,Y,0,0,
93292,7,2015,Elec- Agricultural,Y,0,0,
93292,8,2015,Elec- Agricultural,Y,0,0,
93292,9,2015,Elec- Agricultural,Y,0,0,
93301,7,2015,Elec- Agricultural,Y,0,0,
93301,8,2015,Elec- Agricultural,Y,0,0,
93301,9,2015,Elec- Agricultural,Y,0,0,
93304,7,2015,Elec- Agricultural,Y,175,"7,321,829","41,839"
93304,8,2015,Elec- Agricultural,Y,0,0,
93304,9,2015,Elec- Agricultural,Y,115,"4,418,991","38,426"
93305,7,2015,Elec- Agricultural,Y,0,0,
93305,8,2015,Elec- Agricultural,Y,0,0,
93305,9,2015,Elec- Agricultural,Y,0,0,
93306,7,2015,Elec- Agricultural,Y,0,0,
93306,8,2015,Elec- Agricultural,Y,0,0,
93306,9,2015,Elec- Agricultural,Y,0,0,
93307,7,2015,Elec- Agricultural,Y,365,"28,158,143","77,146"
93307,8,2015,Elec- Agricultural,Y,366,"25,984,296","70,995"
93307,9,2015,Elec- Agricultural,Y,367,"19,990,566","54,470"
93308,7,2015,Elec- Agricultural,Y,130,"5,819,675","44,767"
93308,8,2015,Elec- Agricultural,Y,331,"17,816,766","53,827"
93308,9,2015,Elec- Agricultural,Y,192,"6,063,099","31,579"
93309,7,2015,Elec- Agricultural,Y,0,0,
93309,8,2015,Elec- Agricultural,Y,0,0,
93309,9,2015,Elec- Agricultural,Y,0,0,
93311,7,2015,Elec- Agricultural,Y,0,0,
93311,8,2015,Elec- Agricultural,Y,0,0,
93311,9,2015,Elec- Agricultural,Y,212,"21,209,289","100,044"
93312,7,2015,Elec- Agricultural,Y,0,0,
93312,8,2015,Elec- Agricultural,Y,0,0,
93312,9,2015,Elec- Agricultural,Y,0,0,
93313,7,2015,Elec- Agricultural,Y,370,"35,189,051","95,106"
93313,8,2015,Elec- Agricultural,N,188,"8,247,933","43,872"
93313,9,2015,Elec- Agricultural,N,189,"6,399,018","33,857"
93314,7,2015,Elec- Agricultural,Y,0,0,
93314,8,2015,Elec- Agricultural,Y,0,0,
93314,9,2015,Elec- Agricultural,Y,0,0,
93401,7,2015,Elec- Agricultural,Y,0,0,
93401,8,2015,Elec- Agricultural,Y,0,0,
93401,9,2015,Elec- Agricultural,Y,0,0,
93402,7,2015,Elec- Agricultural,Y,0,0,
93402,8,2015,Elec- Agricultural,Y,0,0,
93402,9,2015,Elec- Agricultural,Y,0,0,
93405,7,2015,Elec- Agricultural,Y,0,0,
93405,8,2015,Elec- Agricultural,Y,0,0,
93405,9,2015,Elec- Agricultural,Y,0,0,
93420,7,2015,Elec- Agricultural,Y,618,"28,871,665","46,718"
93420,8,2015,Elec- Agricultural,Y,0,0,
93420,9,2015,Elec- Agricultural,Y,"1,199","27,415,578","22,865"
93422,7,2015,Elec- Agricultural,Y,0,0,
93422,8,2015,Elec- Agricultural,Y,0,0,
93422,9,2015,Elec- Agricultural,Y,0,0,
93426,7,2015,Elec- Agricultural,Y,0,0,
93426,8,2015,Elec- Agricultural,Y,0,0,
93426,9,2015,Elec- Agricultural,Y,0,0,
93427,7,2015,Elec- Agricultural,Y,238,"1,840,867","7,735"
93427,8,2015,Elec- Agricultural,Y,0,0,
93427,9,2015,Elec- Agricultural,Y,238,"1,538,402","6,464"
93428,7,2015,Elec- Agricultural,Y,0,0,
93428,8,2015,Elec- Agricultural,Y,0,0,
93428,9,2015,Elec- Agricultural,Y,0,0,
93430,7,2015,Elec- Agricultural,Y,0,0,
93430,8,2015,Elec- Agricultural,Y,0,0,
93430,9,2015,Elec- Agricultural,Y,0,0,
93432,7,2015,Elec- Agricultural,Y,161,"1,418,483","8,810"
93432,8,2015,Elec- Agricultural,Y,0,0,
93432,9,2015,Elec- Agricultural,Y,0,0,
93433,7,2015,Elec- Agricultural,Y,0,0,
93433,8,2015,Elec- Agricultural,Y,0,0,
93433,9,2015,Elec- Agricultural,Y,0,0,
93434,7,2015,Elec- Agricultural,Y,0,0,
93434,8,2015,Elec- Agricultural,Y,0,0,
93434,9,2015,Elec- Agricultural,Y,0,0,
93435,7,2015,Elec- Agricultural,Y,0,0,
93435,8,2015,Elec- Agricultural,Y,0,0,
93435,9,2015,Elec- Agricultural,Y,0,0,
93436,7,2015,Elec- Agricultural,Y,0,0,
93436,8,2015,Elec- Agricultural,Y,0,0,
93436,9,2015,Elec- Agricultural,Y,0,0,
93437,7,2015,Elec- Agricultural,Y,0,0,
93437,8,2015,Elec- Agricultural,Y,0,0,
93437,9,2015,Elec- Agricultural,Y,0,0,
93441,7,2015,Elec- Agricultural,Y,0,0,
93441,8,2015,Elec- Agricultural,Y,0,0,
93441,9,2015,Elec- Agricultural,Y,0,0,
93442,7,2015,Elec- Agricultural,Y,0,0,
93442,8,2015,Elec- Agricultural,Y,0,0,
93442,9,2015,Elec- Agricultural,Y,0,0,
93444,7,2015,Elec- Agricultural,Y,0,0,
93444,8,2015,Elec- Agricultural,Y,0,0,
93444,9,2015,Elec- Agricultural,Y,0,0,
93445,7,2015,Elec- Agricultural,Y,0,0,
93445,8,2015,Elec- Agricultural,Y,0,0,
93445,9,2015,Elec- Agricultural,Y,0,0,
93446,7,2015,Elec- Agricultural,Y,918,"4,159,526","4,531"
93446,8,2015,Elec- Agricultural,Y,0,0,
93446,9,2015,Elec- Agricultural,Y,522,"2,752,391","5,273"
93449,7,2015,Elec- Agricultural,Y,0,0,
93449,8,2015,Elec- Agricultural,Y,0,0,
93449,9,2015,Elec- Agricultural,Y,0,0,
93450,7,2015,Elec- Agricultural,Y,0,0,
93450,8,2015,Elec- Agricultural,Y,0,0,
93450,9,2015,Elec- Agricultural,Y,0,0,
93451,7,2015,Elec- Agricultural,N,107,"773,305","7,227"
93451,8,2015,Elec- Agricultural,Y,0,0,
93451,9,2015,Elec- Agricultural,Y,0,0,
93453,7,2015,Elec- Agricultural,Y,0,0,
93453,8,2015,Elec- Agricultural,Y,0,0,
93453,9,2015,Elec- Agricultural,Y,0,0,
93454,7,2015,Elec- Agricultural,Y,0,0,
93454,8,2015,Elec- Agricultural,Y,0,0,
93454,9,2015,Elec- Agricultural,Y,0,0,
93455,7,2015,Elec- Agricultural,Y,0,0,
93455,8,2015,Elec- Agricultural,Y,0,0,
93455,9,2015,Elec- Agricultural,Y,0,0,
93458,7,2015,Elec- Agricultural,Y,0,0,
93458,8,2015,Elec- Agricultural,Y,0,0,
93458,9,2015,Elec- Agricultural,Y,0,0,
93460,7,2015,Elec- Agricultural,Y,175,"756,171","4,321"
93460,8,2015,Elec- Agricultural,Y,0,0,
93460,9,2015,Elec- Agricultural,Y,177,"678,234","3,832"
93461,7,2015,Elec- Agricultural,Y,0,0,
93461,8,2015,Elec- Agricultural,Y,0,0,
93461,9,2015,Elec- Agricultural,Y,0,0,
93463,7,2015,Elec- Agricultural,Y,0,0,
93463,8,2015,Elec- Agricultural,Y,0,0,
93463,9,2015,Elec- Agricultural,Y,0,0,
93465,7,2015,Elec- Agricultural,Y,0,0,
93465,8,2015,Elec- Agricultural,Y,0,0,
93465,9,2015,Elec- Agricultural,Y,0,0,
93601,7,2015,Elec- Agricultural,Y,0,0,
93601,8,2015,Elec- Agricultural,Y,0,0,
93601,9,2015,Elec- Agricultural,Y,0,0,
93602,7,2015,Elec- Agricultural,Y,0,0,
93602,8,2015,Elec- Agricultural,Y,0,0,
93602,9,2015,Elec- Agricultural,Y,0,0,
93603,7,2015,Elec- Agricultural,Y,0,0,
93603,8,2015,Elec- Agricultural,Y,0,0,
93603,9,2015,Elec- Agricultural,Y,0,0,
93607,7,2015,Elec- Agricultural,N,25,"1,738,078","69,523"
93608,7,2015,Elec- Agricultural,Y,170,"12,504,014","73,553"
93608,8,2015,Elec- Agricultural,Y,174,"10,722,297","61,622"
93608,9,2015,Elec- Agricultural,Y,116,"7,712,691","66,489"
93609,7,2015,Elec- Agricultural,N,234,"4,986,099","21,308"
93609,8,2015,Elec- Agricultural,Y,0,0,
93609,9,2015,Elec- Agricultural,Y,0,0,
93610,7,2015,Elec- Agricultural,Y,570,"28,781,993","50,495"
93610,8,2015,Elec- Agricultural,N,403,"17,211,818","42,709"
93610,9,2015,Elec- Agricultural,Y,573,"19,157,799","33,434"
93611,7,2015,Elec- Agricultural,Y,175,"731,275","4,179"
93611,8,2015,Elec- Agricultural,Y,0,0,
93611,9,2015,Elec- Agricultural,Y,0,0,
93612,7,2015,Elec- Agricultural,Y,0,0,
93612,8,2015,Elec- Agricultural,Y,0,0,
93612,9,2015,Elec- Agricultural,Y,0,0,
93614,7,2015,Elec- Agricultural,Y,0,0,
93614,8,2015,Elec- Agricultural,Y,0,0,
93614,9,2015,Elec- Agricultural,Y,0,0,
93615,7,2015,Elec- Agricultural,Y,0,0,
93615,8,2015,Elec- Agricultural,Y,0,0,
93615,9,2015,Elec- Agricultural,Y,0,0,
93616,7,2015,Elec- Agricultural,Y,0,0,
93616,8,2015,Elec- Agricultural,Y,0,0,
93616,9,2015,Elec- Agricultural,Y,0,0,
93618,7,2015,Elec- Agricultural,Y,553,"9,358,151","16,923"
93618,8,2015,Elec- Agricultural,Y,0,0,
93618,9,2015,Elec- Agricultural,Y,0,0,
93619,7,2015,Elec- Agricultural,Y,168,"290,407","1,729"
93619,8,2015,Elec- Agricultural,Y,0,0,
93619,9,2015,Elec- Agricultural,Y,0,0,
93620,7,2015,Elec- Agricultural,Y,0,0,
93620,8,2015,Elec- Agricultural,Y,322,"10,674,565","33,151"
93620,9,2015,Elec- Agricultural,Y,0,0,
93621,7,2015,Elec- Agricultural,Y,0,0,
93621,8,2015,Elec- Agricultural,Y,0,0,
93621,9,2015,Elec- Agricultural,Y,0,0,
93622,7,2015,Elec- Agricultural,Y,460,"28,480,548","61,914"
93622,8,2015,Elec- Agricultural,Y,0,0,
93622,9,2015,Elec- Agricultural,Y,"1,408","36,287,817","25,773"
93623,7,2015,Elec- Agricultural,Y,0,0,
93623,8,2015,Elec- Agricultural,Y,0,0,
93623,9,2015,Elec- Agricultural,Y,0,0,
93624,7,2015,Elec- Agricultural,N,86,"8,342,341","97,004"
93625,7,2015,Elec- Agricultural,Y,0,0,
93625,8,2015,Elec- Agricultural,Y,0,0,
93625,9,2015,Elec- Agricultural,Y,0,0,
93626,7,2015,Elec- Agricultural,Y,0,0,
93626,8,2015,Elec- Agricultural,Y,0,0,
93626,9,2015,Elec- Agricultural,Y,0,0,
93627,7,2015,Elec- Agricultural,Y,0,0,
93627,8,2015,Elec- Agricultural,Y,0,0,
93627,9,2015,Elec- Agricultural,Y,0,0,
93628,7,2015,Elec- Agricultural,Y,0,0,
93628,8,2015,Elec- Agricultural,Y,0,0,
93628,9,2015,Elec- Agricultural,Y,0,0,
93630,7,2015,Elec- Agricultural,N,521,"8,931,823","17,144"
93630,8,2015,Elec- Agricultural,N,519,"9,253,771","17,830"
93630,9,2015,Elec- Agricultural,Y,577,"9,136,571","15,835"
93631,7,2015,Elec- Agricultural,N,482,"5,604,562","11,628"
93631,8,2015,Elec- Agricultural,Y,910,"12,060,918","13,254"
93631,9,2015,Elec- Agricultural,Y,912,"9,104,246","9,983"
93635,7,2015,Elec- Agricultural,N,221,"5,326,344","24,101"
93635,8,2015,Elec- Agricultural,Y,"1,142","33,195,502","29,068"
93635,9,2015,Elec- Agricultural,Y,0,0,
93636,7,2015,Elec- Agricultural,Y,0,0,
93636,8,2015,Elec- Agricultural,Y,0,0,
93636,9,2015,Elec- Agricultural,Y,0,0,
93637,7,2015,Elec- Agricultural,N,569,"17,278,155","30,366"
93637,8,2015,Elec- Agricultural,N,570,"13,345,446","23,413"
93637,9,2015,Elec- Agricultural,N,568,"9,785,245","17,228"
93638,7,2015,Elec- Agricultural,Y,292,"6,721,498","23,019"
93638,8,2015,Elec- Agricultural,Y,319,"5,708,061","17,894"
93638,9,2015,Elec- Agricultural,Y,330,"4,151,106","12,579"
93640,7,2015,Elec- Agricultural,Y,0,0,
93640,8,2015,Elec- Agricultural,N,113,"9,811,918","86,831"
93640,9,2015,Elec- Agricultural,Y,0,0,
93641,7,2015,Elec- Agricultural,Y,0,0,
93641,8,2015,Elec- Agricultural,Y,0,0,
93641,9,2015,Elec- Agricultural,Y,0,0,
93643,7,2015,Elec- Agricultural,Y,0,0,
93643,8,2015,Elec- Agricultural,Y,0,0,
93643,9,2015,Elec- Agricultural,Y,0,0,
93644,7,2015,Elec- Agricultural,Y,0,0,
93644,8,2015,Elec- Agricultural,Y,0,0,
93644,9,2015,Elec- Agricultural,Y,0,0,
93645,7,2015,Elec- Agricultural,Y,0,0,
93645,8,2015,Elec- Agricultural,Y,0,0,
93645,9,2015,Elec- Agricultural,Y,0,0,
93646,7,2015,Elec- Agricultural,Y,0,0,
93646,8,2015,Elec- Agricultural,Y,0,0,
93646,9,2015,Elec- Agricultural,Y,0,0,
93647,7,2015,Elec- Agricultural,Y,482,"3,510,704","7,284"
93647,8,2015,Elec- Agricultural,Y,0,0,
93647,9,2015,Elec- Agricultural,Y,0,0,
93648,7,2015,Elec- Agricultural,Y,0,0,
93648,8,2015,Elec- Agricultural,Y,0,0,
93648,9,2015,Elec- Agricultural,Y,244,"1,702,996","6,979"
93650,7,2015,Elec- Agricultural,Y,0,0,
93650,8,2015,Elec- Agricultural,Y,0,0,
93650,9,2015,Elec- Agricultural,Y,0,0,
93651,7,2015,Elec- Agricultural,Y,0,0,
93651,8,2015,Elec- Agricultural,Y,0,0,
93651,9,2015,Elec- Agricultural,Y,0,0,
93652,7,2015,Elec- Agricultural,Y,0,0,
93652,8,2015,Elec- Agricultural,Y,0,0,
93652,9,2015,Elec- Agricultural,Y,0,0,
93653,7,2015,Elec- Agricultural,Y,0,0,
93653,8,2015,Elec- Agricultural,Y,0,0,
93653,9,2015,Elec- Agricultural,Y,0,0,
93654,7,2015,Elec- Agricultural,Y,"1,088","13,812,444","12,695"
93654,8,2015,Elec- Agricultural,Y,"1,518","16,770,307","11,048"
93654,9,2015,Elec- Agricultural,Y,"1,240","12,461,292","10,049"
93656,7,2015,Elec- Agricultural,Y,0,0,
93656,8,2015,Elec- Agricultural,Y,0,0,
93656,9,2015,Elec- Agricultural,Y,0,0,
93657,7,2015,Elec- Agricultural,N,768,"4,338,281","5,649"
93657,8,2015,Elec- Agricultural,Y,"1,045","5,335,508","5,106"
93657,9,2015,Elec- Agricultural,Y,934,"4,626,834","4,954"
93660,7,2015,Elec- Agricultural,Y,0,0,
93660,8,2015,Elec- Agricultural,Y,0,0,
93660,9,2015,Elec- Agricultural,Y,0,0,
93662,7,2015,Elec- Agricultural,Y,787,"9,537,311","12,119"
93662,8,2015,Elec- Agricultural,Y,778,"7,798,142","10,023"
93662,9,2015,Elec- Agricultural,Y,781,"6,107,941","7,821"
93667,7,2015,Elec- Agricultural,Y,0,0,
93667,8,2015,Elec- Agricultural,Y,0,0,
93667,9,2015,Elec- Agricultural,Y,0,0,
93668,7,2015,Elec- Agricultural,Y,0,0,
93668,8,2015,Elec- Agricultural,Y,0,0,
93668,9,2015,Elec- Agricultural,Y,0,0,
93670,7,2015,Elec- Agricultural,N,35,"192,498","5,500"
93670,8,2015,Elec- Agricultural,N,35,"195,687","5,591"
93670,9,2015,Elec- Agricultural,N,36,"174,066","4,835"
93675,7,2015,Elec- Agricultural,Y,0,0,
93675,8,2015,Elec- Agricultural,Y,0,0,
93675,9,2015,Elec- Agricultural,Y,0,0,
93701,7,2015,Elec- Agricultural,Y,0,0,
93701,8,2015,Elec- Agricultural,Y,0,0,
93701,9,2015,Elec- Agricultural,Y,0,0,
93702,7,2015,Elec- Agricultural,Y,0,0,
93702,8,2015,Elec- Agricultural,Y,0,0,
93702,9,2015,Elec- Agricultural,Y,0,0,
93703,7,2015,Elec- Agricultural,Y,0,0,
93703,8,2015,Elec- Agricultural,Y,0,0,
93703,9,2015,Elec- Agricultural,Y,0,0,
93704,7,2015,Elec- Agricultural,Y,0,0,
93704,8,2015,Elec- Agricultural,Y,0,0,
93704,9,2015,Elec- Agricultural,Y,0,0,
93705,7,2015,Elec- Agricultural,Y,0,0,
93705,8,2015,Elec- Agricultural,Y,0,0,
93705,9,2015,Elec- Agricultural,Y,0,0,
93706,7,2015,Elec- Agricultural,Y,"1,087","13,036,357","11,993"
93706,8,2015,Elec- Agricultural,Y,"2,061","30,557,209","14,826"
93706,9,2015,Elec- Agricultural,Y,"2,051","22,918,217","11,174"
93710,7,2015,Elec- Agricultural,Y,0,0,
93710,8,2015,Elec- Agricultural,Y,0,0,
93710,9,2015,Elec- Agricultural,Y,0,0,
93711,7,2015,Elec- Agricultural,Y,0,0,
93711,8,2015,Elec- Agricultural,Y,0,0,
93711,9,2015,Elec- Agricultural,Y,0,0,
93720,7,2015,Elec- Agricultural,Y,0,0,
93720,8,2015,Elec- Agricultural,Y,0,0,
93720,9,2015,Elec- Agricultural,Y,0,0,
93721,7,2015,Elec- Agricultural,N,103,"853,283","8,284"
93721,8,2015,Elec- Agricultural,Y,0,0,
93721,9,2015,Elec- Agricultural,Y,0,0,
93722,7,2015,Elec- Agricultural,Y,0,0,
93722,8,2015,Elec- Agricultural,Y,357,"750,729","2,103"
93722,9,2015,Elec- Agricultural,Y,358,"605,469","1,691"
93723,7,2015,Elec- Agricultural,N,92,"168,217","1,828"
93723,8,2015,Elec- Agricultural,N,93,"181,154","1,948"
93723,9,2015,Elec- Agricultural,N,91,"131,452","1,445"
93725,7,2015,Elec- Agricultural,Y,823,"8,378,110","10,180"
93725,8,2015,Elec- Agricultural,Y,0,0,
93725,9,2015,Elec- Agricultural,Y,0,0,
93726,7,2015,Elec- Agricultural,Y,0,0,
93726,8,2015,Elec- Agricultural,Y,0,0,
93726,9,2015,Elec- Agricultural,Y,0,0,
93727,7,2015,Elec- Agricultural,Y,221,"864,704","3,913"
93727,8,2015,Elec- Agricultural,Y,287,"1,075,929","3,749"
93727,9,2015,Elec- Agricultural,Y,394,"1,120,015","2,843"
93728,7,2015,Elec- Agricultural,Y,0,0,
93728,8,2015,Elec- Agricultural,Y,0,0,
93728,9,2015,Elec- Agricultural,Y,0,0,
93730,7,2015,Elec- Agricultural,Y,0,0,
93730,8,2015,Elec- Agricultural,Y,0,0,
93730,9,2015,Elec- Agricultural,Y,0,0,
93737,7,2015,Elec- Agricultural,Y,0,0,
93737,8,2015,Elec- Agricultural,Y,0,0,
93737,9,2015,Elec- Agricultural,Y,0,0,
93740,7,2015,Elec- Agricultural,Y,0,0,
93740,8,2015,Elec- Agricultural,Y,0,0,
93740,9,2015,Elec- Agricultural,Y,0,0,
93741,7,2015,Elec- Agricultural,Y,0,0,
93741,8,2015,Elec- Agricultural,Y,0,0,
93741,9,2015,Elec- Agricultural,Y,0,0,
93901,7,2015,Elec- Agricultural,Y,198,"16,049,532","81,058"
93901,8,2015,Elec- Agricultural,Y,202,"15,582,233","77,140"
93901,9,2015,Elec- Agricultural,Y,432,"22,680,352","52,501"
93905,7,2015,Elec- Agricultural,Y,0,0,
93905,8,2015,Elec- Agricultural,Y,0,0,
93905,9,2015,Elec- Agricultural,Y,0,0,
93906,7,2015,Elec- Agricultural,Y,0,0,
93906,8,2015,Elec- Agricultural,Y,0,0,
93906,9,2015,Elec- Agricultural,Y,0,0,
93907,7,2015,Elec- Agricultural,Y,0,0,
93907,8,2015,Elec- Agricultural,Y,0,0,
93907,9,2015,Elec- Agricultural,Y,0,0,
93908,7,2015,Elec- Agricultural,Y,144,"4,465,993","31,014"
93908,8,2015,Elec- Agricultural,Y,0,0,
93908,9,2015,Elec- Agricultural,Y,0,0,
93920,7,2015,Elec- Agricultural,Y,0,0,
93920,8,2015,Elec- Agricultural,Y,0,0,
93920,9,2015,Elec- Agricultural,Y,0,0,
93923,7,2015,Elec- Agricultural,Y,0,0,
93923,8,2015,Elec- Agricultural,Y,0,0,
93923,9,2015,Elec- Agricultural,Y,0,0,
93924,7,2015,Elec- Agricultural,Y,53,"57,927","1,093"
93924,8,2015,Elec- Agricultural,Y,0,0,
93924,9,2015,Elec- Agricultural,Y,0,0,
93925,7,2015,Elec- Agricultural,Y,0,0,
93925,8,2015,Elec- Agricultural,Y,0,0,
93925,9,2015,Elec- Agricultural,Y,0,0,
93926,7,2015,Elec- Agricultural,Y,0,0,
93926,8,2015,Elec- Agricultural,Y,0,0,
93926,9,2015,Elec- Agricultural,Y,0,0,
93927,7,2015,Elec- Agricultural,Y,0,0,
93927,8,2015,Elec- Agricultural,Y,0,0,
93927,9,2015,Elec- Agricultural,Y,129,"4,616,827","35,789"
93930,7,2015,Elec- Agricultural,Y,88,"3,518,247","39,980"
93930,8,2015,Elec- Agricultural,Y,147,"4,868,081","33,116"
93930,9,2015,Elec- Agricultural,Y,0,0,
93932,7,2015,Elec- Agricultural,Y,0,0,
93932,8,2015,Elec- Agricultural,Y,0,0,
93932,9,2015,Elec- Agricultural,Y,0,0,
93933,7,2015,Elec- Agricultural,Y,0,0,
93933,8,2015,Elec- Agricultural,Y,0,0,
93933,9,2015,Elec- Agricultural,Y,0,0,
93950,7,2015,Elec- Agricultural,Y,0,0,
93950,8,2015,Elec- Agricultural,Y,0,0,
93950,9,2015,Elec- Agricultural,Y,0,0,
93960,7,2015,Elec- Agricultural,Y,239,"11,848,583","49,576"
93960,8,2015,Elec- Agricultural,Y,294,"11,682,848","39,738"
93960,9,2015,Elec- Agricultural,Y,0,0,
94010,7,2015,Elec- Agricultural,Y,0,0,
94010,8,2015,Elec- Agricultural,Y,0,0,
94010,9,2015,Elec- Agricultural,Y,0,0,
94014,7,2015,Elec- Agricultural,Y,0,0,
94014,8,2015,Elec- Agricultural,Y,0,0,
94014,9,2015,Elec- Agricultural,Y,0,0,
94015,7,2015,Elec- Agricultural,Y,0,0,
94015,8,2015,Elec- Agricultural,Y,0,0,
94015,9,2015,Elec- Agricultural,Y,0,0,
94019,7,2015,Elec- Agricultural,Y,0,0,
94019,8,2015,Elec- Agricultural,Y,0,0,
94019,9,2015,Elec- Agricultural,Y,0,0,
94020,7,2015,Elec- Agricultural,Y,0,0,
94020,8,2015,Elec- Agricultural,Y,0,0,
94020,9,2015,Elec- Agricultural,Y,0,0,
