ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93307,12,2014,Elec- Agricultural,Y,"2,415","72,868,725","30,173"
93308,10,2014,Elec- Agricultural,Y,355,"16,310,318","45,945"
93308,11,2014,Elec- Agricultural,Y,0,0,
93308,12,2014,Elec- Agricultural,Y,0,0,
93309,10,2014,Elec- Agricultural,Y,0,0,
93309,11,2014,Elec- Agricultural,Y,0,0,
93309,12,2014,Elec- Agricultural,Y,0,0,
93311,10,2014,Elec- Agricultural,Y,0,0,
93311,11,2014,Elec- Agricultural,Y,0,0,
93311,12,2014,Elec- Agricultural,Y,0,0,
93312,10,2014,Elec- Agricultural,Y,0,0,
93312,11,2014,Elec- Agricultural,Y,0,0,
93312,12,2014,Elec- Agricultural,Y,0,0,
93313,10,2014,Elec- Agricultural,Y,298,"15,729,255","52,783"
93313,11,2014,Elec- Agricultural,Y,297,"11,428,614","38,480"
93313,12,2014,Elec- Agricultural,Y,0,0,
93314,10,2014,Elec- Agricultural,Y,0,0,
93314,11,2014,Elec- Agricultural,Y,0,0,
93314,12,2014,Elec- Agricultural,Y,0,0,
93401,10,2014,Elec- Agricultural,Y,195,"508,615","2,608"
93401,11,2014,Elec- Agricultural,Y,0,0,
93401,12,2014,Elec- Agricultural,Y,0,0,
93402,10,2014,Elec- Agricultural,Y,0,0,
93402,11,2014,Elec- Agricultural,Y,0,0,
93402,12,2014,Elec- Agricultural,Y,0,0,
93405,10,2014,Elec- Agricultural,Y,0,0,
93405,11,2014,Elec- Agricultural,Y,0,0,
93405,12,2014,Elec- Agricultural,Y,0,0,
93420,10,2014,Elec- Agricultural,Y,622,"18,093,957","29,090"
93420,11,2014,Elec- Agricultural,Y,"2,091","13,569,820","6,490"
93420,12,2014,Elec- Agricultural,Y,"2,001","9,968,398","4,982"
93422,10,2014,Elec- Agricultural,Y,0,0,
93422,11,2014,Elec- Agricultural,Y,0,0,
93422,12,2014,Elec- Agricultural,Y,0,0,
93426,10,2014,Elec- Agricultural,Y,0,0,
93426,11,2014,Elec- Agricultural,Y,0,0,
93426,12,2014,Elec- Agricultural,Y,0,0,
93427,10,2014,Elec- Agricultural,Y,0,0,
93427,11,2014,Elec- Agricultural,Y,0,0,
93427,12,2014,Elec- Agricultural,Y,0,0,
93428,10,2014,Elec- Agricultural,Y,0,0,
93428,11,2014,Elec- Agricultural,Y,0,0,
93428,12,2014,Elec- Agricultural,Y,0,0,
93430,10,2014,Elec- Agricultural,Y,0,0,
93430,11,2014,Elec- Agricultural,Y,0,0,
93430,12,2014,Elec- Agricultural,Y,0,0,
93432,10,2014,Elec- Agricultural,Y,0,0,
93432,11,2014,Elec- Agricultural,Y,0,0,
93432,12,2014,Elec- Agricultural,Y,0,0,
93433,10,2014,Elec- Agricultural,Y,0,0,
93433,11,2014,Elec- Agricultural,Y,0,0,
93433,12,2014,Elec- Agricultural,Y,0,0,
93434,10,2014,Elec- Agricultural,Y,0,0,
93434,11,2014,Elec- Agricultural,Y,0,0,
93434,12,2014,Elec- Agricultural,Y,0,0,
93435,10,2014,Elec- Agricultural,Y,0,0,
93435,11,2014,Elec- Agricultural,Y,0,0,
93435,12,2014,Elec- Agricultural,Y,0,0,
93436,10,2014,Elec- Agricultural,Y,0,0,
93436,11,2014,Elec- Agricultural,Y,0,0,
93436,12,2014,Elec- Agricultural,Y,0,0,
93437,10,2014,Elec- Agricultural,Y,0,0,
93437,11,2014,Elec- Agricultural,Y,0,0,
93437,12,2014,Elec- Agricultural,Y,0,0,
93441,10,2014,Elec- Agricultural,Y,0,0,
93441,11,2014,Elec- Agricultural,Y,0,0,
93441,12,2014,Elec- Agricultural,Y,0,0,
93442,10,2014,Elec- Agricultural,Y,0,0,
93442,11,2014,Elec- Agricultural,Y,0,0,
93442,12,2014,Elec- Agricultural,Y,0,0,
93444,10,2014,Elec- Agricultural,Y,0,0,
93444,11,2014,Elec- Agricultural,Y,0,0,
93444,12,2014,Elec- Agricultural,Y,0,0,
93445,10,2014,Elec- Agricultural,Y,0,0,
93445,11,2014,Elec- Agricultural,Y,0,0,
93445,12,2014,Elec- Agricultural,Y,0,0,
93446,10,2014,Elec- Agricultural,Y,753,"2,977,666","3,954"
93446,11,2014,Elec- Agricultural,Y,0,0,
93446,12,2014,Elec- Agricultural,Y,0,0,
93449,10,2014,Elec- Agricultural,Y,0,0,
93449,11,2014,Elec- Agricultural,Y,0,0,
93449,12,2014,Elec- Agricultural,Y,0,0,
93450,10,2014,Elec- Agricultural,Y,0,0,
93450,11,2014,Elec- Agricultural,Y,0,0,
93450,12,2014,Elec- Agricultural,Y,0,0,
93451,10,2014,Elec- Agricultural,Y,0,0,
93451,11,2014,Elec- Agricultural,Y,0,0,
93451,12,2014,Elec- Agricultural,Y,0,0,
93453,10,2014,Elec- Agricultural,Y,0,0,
93453,11,2014,Elec- Agricultural,Y,0,0,
93453,12,2014,Elec- Agricultural,Y,0,0,
93454,10,2014,Elec- Agricultural,Y,0,0,
93454,11,2014,Elec- Agricultural,Y,0,0,
93454,12,2014,Elec- Agricultural,Y,0,0,
93455,10,2014,Elec- Agricultural,Y,0,0,
93455,11,2014,Elec- Agricultural,Y,0,0,
93455,12,2014,Elec- Agricultural,Y,0,0,
93458,10,2014,Elec- Agricultural,Y,0,0,
93458,11,2014,Elec- Agricultural,Y,0,0,
93458,12,2014,Elec- Agricultural,Y,0,0,
93460,10,2014,Elec- Agricultural,Y,405,"2,282,171","5,635"
93460,11,2014,Elec- Agricultural,Y,0,0,
93460,12,2014,Elec- Agricultural,Y,0,0,
93461,10,2014,Elec- Agricultural,Y,0,0,
93461,11,2014,Elec- Agricultural,Y,0,0,
93461,12,2014,Elec- Agricultural,Y,0,0,
93463,10,2014,Elec- Agricultural,Y,0,0,
93463,11,2014,Elec- Agricultural,Y,0,0,
93463,12,2014,Elec- Agricultural,Y,0,0,
93465,10,2014,Elec- Agricultural,N,115,"186,640","1,623"
93465,11,2014,Elec- Agricultural,Y,0,0,
93465,12,2014,Elec- Agricultural,Y,0,0,
93601,10,2014,Elec- Agricultural,Y,0,0,
93601,11,2014,Elec- Agricultural,Y,0,0,
93601,12,2014,Elec- Agricultural,Y,0,0,
93602,10,2014,Elec- Agricultural,Y,0,0,
93602,11,2014,Elec- Agricultural,Y,0,0,
93602,12,2014,Elec- Agricultural,Y,0,0,
93603,10,2014,Elec- Agricultural,Y,0,0,
93603,11,2014,Elec- Agricultural,Y,0,0,
93603,12,2014,Elec- Agricultural,Y,0,0,
93608,10,2014,Elec- Agricultural,N,64,"6,035,028","94,297"
93608,11,2014,Elec- Agricultural,Y,0,0,
93608,12,2014,Elec- Agricultural,Y,0,0,
93609,10,2014,Elec- Agricultural,Y,0,0,
93609,11,2014,Elec- Agricultural,Y,0,0,
93609,12,2014,Elec- Agricultural,Y,0,0,
93610,10,2014,Elec- Agricultural,N,380,"9,828,986","25,866"
93610,11,2014,Elec- Agricultural,Y,594,"4,915,824","8,276"
93610,12,2014,Elec- Agricultural,Y,0,0,
93611,10,2014,Elec- Agricultural,Y,0,0,
93611,11,2014,Elec- Agricultural,Y,0,0,
93611,12,2014,Elec- Agricultural,Y,0,0,
93612,10,2014,Elec- Agricultural,Y,0,0,
93612,11,2014,Elec- Agricultural,Y,0,0,
93612,12,2014,Elec- Agricultural,Y,0,0,
93614,10,2014,Elec- Agricultural,Y,0,0,
93614,11,2014,Elec- Agricultural,Y,0,0,
93614,12,2014,Elec- Agricultural,Y,0,0,
93615,10,2014,Elec- Agricultural,Y,0,0,
93615,11,2014,Elec- Agricultural,Y,0,0,
93615,12,2014,Elec- Agricultural,Y,0,0,
93616,10,2014,Elec- Agricultural,Y,0,0,
93616,11,2014,Elec- Agricultural,Y,0,0,
93616,12,2014,Elec- Agricultural,Y,0,0,
93618,10,2014,Elec- Agricultural,Y,0,0,
93618,11,2014,Elec- Agricultural,Y,0,0,
93618,12,2014,Elec- Agricultural,Y,"1,247","4,044,547","3,243"
93619,10,2014,Elec- Agricultural,Y,145,"167,891","1,158"
93619,11,2014,Elec- Agricultural,Y,0,0,
93619,12,2014,Elec- Agricultural,Y,0,0,
93620,10,2014,Elec- Agricultural,Y,0,0,
93620,11,2014,Elec- Agricultural,Y,0,0,
93620,12,2014,Elec- Agricultural,Y,0,0,
93621,10,2014,Elec- Agricultural,Y,0,0,
93621,11,2014,Elec- Agricultural,Y,0,0,
93621,12,2014,Elec- Agricultural,Y,0,0,
93622,10,2014,Elec- Agricultural,Y,0,0,
93622,11,2014,Elec- Agricultural,Y,"1,620","21,568,468","13,314"
93622,12,2014,Elec- Agricultural,Y,427,"4,058,125","9,504"
93623,10,2014,Elec- Agricultural,Y,0,0,
93623,11,2014,Elec- Agricultural,Y,0,0,
93623,12,2014,Elec- Agricultural,Y,0,0,
93624,12,2014,Elec- Agricultural,N,70,"1,004,286","14,347"
93625,10,2014,Elec- Agricultural,Y,0,0,
93625,11,2014,Elec- Agricultural,Y,0,0,
93625,12,2014,Elec- Agricultural,Y,0,0,
93626,10,2014,Elec- Agricultural,Y,0,0,
93626,11,2014,Elec- Agricultural,Y,0,0,
93626,12,2014,Elec- Agricultural,Y,0,0,
93627,10,2014,Elec- Agricultural,Y,0,0,
93627,11,2014,Elec- Agricultural,Y,0,0,
93627,12,2014,Elec- Agricultural,Y,0,0,
93628,10,2014,Elec- Agricultural,Y,0,0,
93628,11,2014,Elec- Agricultural,Y,0,0,
93628,12,2014,Elec- Agricultural,Y,0,0,
93630,10,2014,Elec- Agricultural,Y,821,"19,721,680","24,022"
93630,11,2014,Elec- Agricultural,Y,0,0,
93630,12,2014,Elec- Agricultural,Y,0,0,
93631,10,2014,Elec- Agricultural,Y,898,"6,694,020","7,454"
93631,11,2014,Elec- Agricultural,Y,"1,101","4,070,532","3,697"
93631,12,2014,Elec- Agricultural,Y,0,0,
93635,10,2014,Elec- Agricultural,Y,"1,185","32,262,910","27,226"
93635,11,2014,Elec- Agricultural,Y,0,0,
93635,12,2014,Elec- Agricultural,Y,408,"2,028,504","4,972"
93636,10,2014,Elec- Agricultural,Y,0,0,
93636,11,2014,Elec- Agricultural,Y,0,0,
93636,12,2014,Elec- Agricultural,Y,0,0,
93637,10,2014,Elec- Agricultural,Y,957,"21,057,522","22,004"
93637,11,2014,Elec- Agricultural,Y,"1,261","5,808,249","4,606"
93637,12,2014,Elec- Agricultural,Y,"1,273","4,912,966","3,859"
93638,10,2014,Elec- Agricultural,Y,452,"3,113,173","6,888"
93638,11,2014,Elec- Agricultural,Y,0,0,
93638,12,2014,Elec- Agricultural,Y,0,0,
93640,10,2014,Elec- Agricultural,Y,0,0,
93640,11,2014,Elec- Agricultural,Y,0,0,
93640,12,2014,Elec- Agricultural,Y,0,0,
93641,10,2014,Elec- Agricultural,Y,0,0,
93641,11,2014,Elec- Agricultural,Y,0,0,
93641,12,2014,Elec- Agricultural,Y,0,0,
93643,10,2014,Elec- Agricultural,Y,0,0,
93643,11,2014,Elec- Agricultural,Y,0,0,
93643,12,2014,Elec- Agricultural,Y,0,0,
93644,10,2014,Elec- Agricultural,Y,0,0,
93644,11,2014,Elec- Agricultural,Y,0,0,
93644,12,2014,Elec- Agricultural,Y,0,0,
93645,10,2014,Elec- Agricultural,Y,0,0,
93645,11,2014,Elec- Agricultural,Y,0,0,
93645,12,2014,Elec- Agricultural,Y,0,0,
93646,10,2014,Elec- Agricultural,Y,267,"1,664,246","6,233"
93646,11,2014,Elec- Agricultural,Y,970,"2,104,145","2,169"
93646,12,2014,Elec- Agricultural,Y,0,0,
93647,10,2014,Elec- Agricultural,Y,541,"2,503,979","4,628"
93647,11,2014,Elec- Agricultural,Y,0,0,
93647,12,2014,Elec- Agricultural,Y,0,0,
93648,10,2014,Elec- Agricultural,Y,0,0,
93648,11,2014,Elec- Agricultural,Y,0,0,
93648,12,2014,Elec- Agricultural,Y,0,0,
93650,10,2014,Elec- Agricultural,Y,0,0,
93650,11,2014,Elec- Agricultural,Y,0,0,
93650,12,2014,Elec- Agricultural,Y,0,0,
93651,10,2014,Elec- Agricultural,Y,0,0,
93651,11,2014,Elec- Agricultural,Y,0,0,
93651,12,2014,Elec- Agricultural,Y,0,0,
93652,10,2014,Elec- Agricultural,Y,0,0,
93652,11,2014,Elec- Agricultural,Y,0,0,
93652,12,2014,Elec- Agricultural,Y,0,0,
93653,10,2014,Elec- Agricultural,Y,0,0,
93653,11,2014,Elec- Agricultural,Y,0,0,
93653,12,2014,Elec- Agricultural,Y,0,0,
93654,10,2014,Elec- Agricultural,Y,842,"8,580,778","10,191"
93654,11,2014,Elec- Agricultural,Y,0,0,
93654,12,2014,Elec- Agricultural,Y,0,0,
93656,10,2014,Elec- Agricultural,Y,0,0,
93656,11,2014,Elec- Agricultural,Y,0,0,
93656,12,2014,Elec- Agricultural,Y,0,0,
93657,10,2014,Elec- Agricultural,N,755,"3,055,172","4,047"
93657,11,2014,Elec- Agricultural,Y,"1,352","5,002,305","3,700"
93657,12,2014,Elec- Agricultural,Y,"1,346","4,122,632","3,063"
93660,10,2014,Elec- Agricultural,Y,0,0,
93660,11,2014,Elec- Agricultural,Y,0,0,
93660,12,2014,Elec- Agricultural,Y,0,0,
93662,10,2014,Elec- Agricultural,N,566,"3,117,142","5,507"
93662,11,2014,Elec- Agricultural,Y,0,0,
93662,12,2014,Elec- Agricultural,Y,"1,707","5,597,378","3,279"
93666,10,2014,Elec- Agricultural,N,30,"170,383","5,679"
93667,10,2014,Elec- Agricultural,Y,0,0,
93667,11,2014,Elec- Agricultural,Y,0,0,
93667,12,2014,Elec- Agricultural,Y,0,0,
93668,10,2014,Elec- Agricultural,Y,0,0,
93668,11,2014,Elec- Agricultural,Y,0,0,
93668,12,2014,Elec- Agricultural,Y,0,0,
93675,10,2014,Elec- Agricultural,Y,0,0,
93675,11,2014,Elec- Agricultural,Y,0,0,
93675,12,2014,Elec- Agricultural,Y,0,0,
93701,10,2014,Elec- Agricultural,Y,0,0,
93701,11,2014,Elec- Agricultural,Y,0,0,
93701,12,2014,Elec- Agricultural,Y,0,0,
93702,10,2014,Elec- Agricultural,Y,0,0,
93702,11,2014,Elec- Agricultural,Y,0,0,
93702,12,2014,Elec- Agricultural,Y,0,0,
93703,10,2014,Elec- Agricultural,Y,0,0,
93703,11,2014,Elec- Agricultural,Y,0,0,
93703,12,2014,Elec- Agricultural,Y,0,0,
93704,10,2014,Elec- Agricultural,Y,0,0,
93704,11,2014,Elec- Agricultural,Y,0,0,
93704,12,2014,Elec- Agricultural,Y,0,0,
93705,10,2014,Elec- Agricultural,Y,0,0,
93705,11,2014,Elec- Agricultural,Y,0,0,
93705,12,2014,Elec- Agricultural,Y,0,0,
93706,10,2014,Elec- Agricultural,Y,0,0,
93706,11,2014,Elec- Agricultural,Y,0,0,
93706,12,2014,Elec- Agricultural,Y,"3,491","16,949,081","4,855"
93710,10,2014,Elec- Agricultural,Y,0,0,
93710,11,2014,Elec- Agricultural,Y,0,0,
93710,12,2014,Elec- Agricultural,Y,0,0,
93711,10,2014,Elec- Agricultural,Y,0,0,
93711,11,2014,Elec- Agricultural,Y,0,0,
93711,12,2014,Elec- Agricultural,Y,0,0,
93720,10,2014,Elec- Agricultural,Y,0,0,
93720,11,2014,Elec- Agricultural,Y,0,0,
93720,12,2014,Elec- Agricultural,Y,0,0,
93721,10,2014,Elec- Agricultural,Y,0,0,
93721,11,2014,Elec- Agricultural,Y,0,0,
93721,12,2014,Elec- Agricultural,Y,0,0,
93722,10,2014,Elec- Agricultural,Y,301,"661,603","2,198"
93722,11,2014,Elec- Agricultural,Y,764,"583,994",764
93722,12,2014,Elec- Agricultural,Y,0,0,
93723,10,2014,Elec- Agricultural,Y,0,0,
93723,11,2014,Elec- Agricultural,Y,0,0,
93723,12,2014,Elec- Agricultural,Y,0,0,
93725,10,2014,Elec- Agricultural,Y,"2,343","21,105,102","9,008"
93725,11,2014,Elec- Agricultural,Y,"2,809","12,809,649","4,560"
93725,12,2014,Elec- Agricultural,Y,0,0,
93726,10,2014,Elec- Agricultural,Y,0,0,
93726,11,2014,Elec- Agricultural,Y,0,0,
93726,12,2014,Elec- Agricultural,Y,0,0,
93727,10,2014,Elec- Agricultural,Y,0,0,
93727,11,2014,Elec- Agricultural,Y,0,0,
93727,12,2014,Elec- Agricultural,Y,0,0,
93728,10,2014,Elec- Agricultural,Y,0,0,
93728,11,2014,Elec- Agricultural,Y,0,0,
93728,12,2014,Elec- Agricultural,Y,0,0,
93730,10,2014,Elec- Agricultural,Y,0,0,
93730,11,2014,Elec- Agricultural,Y,0,0,
93730,12,2014,Elec- Agricultural,Y,0,0,
93737,10,2014,Elec- Agricultural,Y,0,0,
93737,11,2014,Elec- Agricultural,Y,0,0,
93737,12,2014,Elec- Agricultural,Y,0,0,
93740,10,2014,Elec- Agricultural,Y,0,0,
93740,11,2014,Elec- Agricultural,Y,0,0,
93740,12,2014,Elec- Agricultural,Y,0,0,
93741,10,2014,Elec- Agricultural,Y,0,0,
93741,11,2014,Elec- Agricultural,Y,0,0,
93741,12,2014,Elec- Agricultural,Y,0,0,
93901,10,2014,Elec- Agricultural,Y,0,0,
93901,11,2014,Elec- Agricultural,Y,0,0,
93901,12,2014,Elec- Agricultural,Y,0,0,
93905,10,2014,Elec- Agricultural,Y,0,0,
93905,11,2014,Elec- Agricultural,Y,0,0,
93905,12,2014,Elec- Agricultural,Y,0,0,
93906,10,2014,Elec- Agricultural,Y,0,0,
93906,11,2014,Elec- Agricultural,Y,0,0,
93906,12,2014,Elec- Agricultural,Y,0,0,
93907,10,2014,Elec- Agricultural,Y,0,0,
93907,11,2014,Elec- Agricultural,Y,0,0,
93907,12,2014,Elec- Agricultural,Y,0,0,
93908,10,2014,Elec- Agricultural,Y,0,0,
93908,11,2014,Elec- Agricultural,Y,0,0,
93908,12,2014,Elec- Agricultural,Y,0,0,
93920,10,2014,Elec- Agricultural,Y,0,0,
93920,11,2014,Elec- Agricultural,Y,0,0,
93920,12,2014,Elec- Agricultural,Y,0,0,
93923,10,2014,Elec- Agricultural,Y,0,0,
93923,11,2014,Elec- Agricultural,Y,0,0,
93923,12,2014,Elec- Agricultural,Y,0,0,
93924,10,2014,Elec- Agricultural,Y,54,"63,041","1,167"
93924,11,2014,Elec- Agricultural,Y,0,0,
93924,12,2014,Elec- Agricultural,Y,0,0,
93925,10,2014,Elec- Agricultural,Y,0,0,
93925,11,2014,Elec- Agricultural,Y,0,0,
93925,12,2014,Elec- Agricultural,Y,0,0,
93926,10,2014,Elec- Agricultural,Y,0,0,
93926,11,2014,Elec- Agricultural,Y,0,0,
93926,12,2014,Elec- Agricultural,Y,0,0,
93927,10,2014,Elec- Agricultural,Y,0,0,
93927,11,2014,Elec- Agricultural,Y,0,0,
93927,12,2014,Elec- Agricultural,Y,0,0,
93930,10,2014,Elec- Agricultural,Y,0,0,
93930,11,2014,Elec- Agricultural,Y,0,0,
93930,12,2014,Elec- Agricultural,Y,0,0,
93932,10,2014,Elec- Agricultural,Y,0,0,
93932,11,2014,Elec- Agricultural,Y,0,0,
93932,12,2014,Elec- Agricultural,Y,0,0,
93933,10,2014,Elec- Agricultural,Y,0,0,
93933,11,2014,Elec- Agricultural,Y,0,0,
93933,12,2014,Elec- Agricultural,Y,0,0,
93950,10,2014,Elec- Agricultural,Y,0,0,
93950,11,2014,Elec- Agricultural,Y,0,0,
93950,12,2014,Elec- Agricultural,Y,0,0,
93960,10,2014,Elec- Agricultural,Y,253,"5,261,510","20,796"
93960,11,2014,Elec- Agricultural,Y,251,"1,178,294","4,694"
93960,12,2014,Elec- Agricultural,Y,0,0,
94010,10,2014,Elec- Agricultural,Y,0,0,
94010,11,2014,Elec- Agricultural,Y,0,0,
94010,12,2014,Elec- Agricultural,Y,0,0,
94014,10,2014,Elec- Agricultural,Y,0,0,
94014,11,2014,Elec- Agricultural,Y,0,0,
94014,12,2014,Elec- Agricultural,Y,0,0,
94015,10,2014,Elec- Agricultural,Y,0,0,
94015,11,2014,Elec- Agricultural,Y,0,0,
94015,12,2014,Elec- Agricultural,Y,0,0,
94019,10,2014,Elec- Agricultural,Y,0,0,
94019,11,2014,Elec- Agricultural,Y,0,0,
94019,12,2014,Elec- Agricultural,Y,0,0,
94020,10,2014,Elec- Agricultural,Y,0,0,
94020,11,2014,Elec- Agricultural,Y,0,0,
94020,12,2014,Elec- Agricultural,Y,0,0,
94022,10,2014,Elec- Agricultural,Y,0,0,
94022,11,2014,Elec- Agricultural,Y,0,0,
94022,12,2014,Elec- Agricultural,Y,0,0,
94025,10,2014,Elec- Agricultural,Y,0,0,
94025,11,2014,Elec- Agricultural,Y,0,0,
94025,12,2014,Elec- Agricultural,Y,0,0,
94027,10,2014,Elec- Agricultural,Y,0,0,
94027,11,2014,Elec- Agricultural,Y,0,0,
94027,12,2014,Elec- Agricultural,Y,0,0,
94028,10,2014,Elec- Agricultural,Y,0,0,
94028,11,2014,Elec- Agricultural,Y,0,0,
94028,12,2014,Elec- Agricultural,Y,0,0,
94038,10,2014,Elec- Agricultural,Y,0,0,
94038,11,2014,Elec- Agricultural,Y,0,0,
94038,12,2014,Elec- Agricultural,Y,0,0,
94043,10,2014,Elec- Agricultural,Y,0,0,
94043,11,2014,Elec- Agricultural,Y,0,0,
94043,12,2014,Elec- Agricultural,Y,0,0,
94044,10,2014,Elec- Agricultural,Y,0,0,
94044,11,2014,Elec- Agricultural,Y,0,0,
94044,12,2014,Elec- Agricultural,Y,0,0,
94060,10,2014,Elec- Agricultural,Y,0,0,
94060,11,2014,Elec- Agricultural,Y,0,0,
94060,12,2014,Elec- Agricultural,Y,0,0,
