ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93614,8,2014,Elec- Agricultural,Y,0,0,
93614,9,2014,Elec- Agricultural,Y,0,0,
93615,7,2014,Elec- Agricultural,Y,0,0,
93615,8,2014,Elec- Agricultural,Y,0,0,
93615,9,2014,Elec- Agricultural,Y,0,0,
93616,7,2014,Elec- Agricultural,Y,0,0,
93616,8,2014,Elec- Agricultural,Y,0,0,
93616,9,2014,Elec- Agricultural,Y,0,0,
93618,7,2014,Elec- Agricultural,Y,556,"8,333,122","14,988"
93618,8,2014,Elec- Agricultural,Y,0,0,
93618,9,2014,Elec- Agricultural,Y,0,0,
93619,7,2014,Elec- Agricultural,Y,0,0,
93619,8,2014,Elec- Agricultural,Y,143,"226,547","1,584"
93619,9,2014,Elec- Agricultural,Y,145,"191,109","1,318"
93620,7,2014,Elec- Agricultural,Y,0,0,
93620,8,2014,Elec- Agricultural,N,131,"2,196,005","16,763"
93620,9,2014,Elec- Agricultural,N,135,"1,097,362","8,129"
93621,7,2014,Elec- Agricultural,Y,0,0,
93621,8,2014,Elec- Agricultural,Y,0,0,
93621,9,2014,Elec- Agricultural,Y,0,0,
93622,7,2014,Elec- Agricultural,Y,409,"22,437,758","54,860"
93622,8,2014,Elec- Agricultural,Y,0,0,
93622,9,2014,Elec- Agricultural,Y,0,0,
93623,7,2014,Elec- Agricultural,Y,0,0,
93623,8,2014,Elec- Agricultural,Y,0,0,
93623,9,2014,Elec- Agricultural,Y,0,0,
93624,7,2014,Elec- Agricultural,N,69,"6,238,127","90,408"
93624,8,2014,Elec- Agricultural,N,69,"6,080,951","88,130"
93625,7,2014,Elec- Agricultural,Y,0,0,
93625,8,2014,Elec- Agricultural,Y,0,0,
93625,9,2014,Elec- Agricultural,Y,0,0,
93626,7,2014,Elec- Agricultural,Y,48,"45,140",940
93626,8,2014,Elec- Agricultural,Y,0,0,
93626,9,2014,Elec- Agricultural,Y,0,0,
93627,7,2014,Elec- Agricultural,Y,0,0,
93627,8,2014,Elec- Agricultural,Y,0,0,
93627,9,2014,Elec- Agricultural,Y,0,0,
93628,7,2014,Elec- Agricultural,Y,0,0,
93628,8,2014,Elec- Agricultural,Y,0,0,
93628,9,2014,Elec- Agricultural,Y,0,0,
93630,7,2014,Elec- Agricultural,N,497,"6,047,486","12,168"
93630,8,2014,Elec- Agricultural,Y,548,"8,395,856","15,321"
93630,9,2014,Elec- Agricultural,Y,0,0,
93631,7,2014,Elec- Agricultural,N,474,"5,188,970","10,947"
93631,8,2014,Elec- Agricultural,Y,904,"11,068,047","12,243"
93631,9,2014,Elec- Agricultural,Y,899,"8,485,218","9,439"
93635,7,2014,Elec- Agricultural,N,204,"3,953,224","19,379"
93635,8,2014,Elec- Agricultural,Y,"1,077","29,330,968","27,234"
93635,9,2014,Elec- Agricultural,Y,"1,079","23,626,629","21,897"
93636,7,2014,Elec- Agricultural,Y,0,0,
93636,8,2014,Elec- Agricultural,Y,0,0,
93636,9,2014,Elec- Agricultural,Y,0,0,
93637,7,2014,Elec- Agricultural,N,508,"13,655,220","26,880"
93637,8,2014,Elec- Agricultural,N,518,"10,170,508","19,634"
93637,9,2014,Elec- Agricultural,N,521,"7,408,650","14,220"
93638,7,2014,Elec- Agricultural,Y,263,"5,933,101","22,559"
93638,8,2014,Elec- Agricultural,Y,305,"4,667,437","15,303"
93638,9,2014,Elec- Agricultural,Y,308,"3,981,794","12,928"
93640,7,2014,Elec- Agricultural,Y,0,0,
93640,8,2014,Elec- Agricultural,Y,209,"14,979,524","71,672"
93640,9,2014,Elec- Agricultural,N,106,"6,168,207","58,191"
93641,7,2014,Elec- Agricultural,Y,0,0,
93641,8,2014,Elec- Agricultural,Y,0,0,
93641,9,2014,Elec- Agricultural,Y,0,0,
93643,7,2014,Elec- Agricultural,Y,0,0,
93643,8,2014,Elec- Agricultural,Y,0,0,
93643,9,2014,Elec- Agricultural,Y,0,0,
93644,7,2014,Elec- Agricultural,Y,0,0,
93644,8,2014,Elec- Agricultural,Y,0,0,
93644,9,2014,Elec- Agricultural,Y,0,0,
93645,7,2014,Elec- Agricultural,Y,0,0,
93645,8,2014,Elec- Agricultural,Y,0,0,
93645,9,2014,Elec- Agricultural,Y,0,0,
93646,7,2014,Elec- Agricultural,Y,0,0,
93646,8,2014,Elec- Agricultural,Y,0,0,
93646,9,2014,Elec- Agricultural,Y,0,0,
93647,7,2014,Elec- Agricultural,Y,486,"3,473,508","7,147"
93647,8,2014,Elec- Agricultural,Y,599,"3,977,898","6,641"
93647,9,2014,Elec- Agricultural,Y,394,"2,055,550","5,217"
93648,7,2014,Elec- Agricultural,Y,0,0,
93648,8,2014,Elec- Agricultural,Y,0,0,
93648,9,2014,Elec- Agricultural,Y,0,0,
93650,7,2014,Elec- Agricultural,Y,0,0,
93650,8,2014,Elec- Agricultural,Y,0,0,
93650,9,2014,Elec- Agricultural,Y,0,0,
93651,7,2014,Elec- Agricultural,Y,0,0,
93651,8,2014,Elec- Agricultural,Y,0,0,
93651,9,2014,Elec- Agricultural,Y,0,0,
93652,7,2014,Elec- Agricultural,Y,0,0,
93652,8,2014,Elec- Agricultural,Y,0,0,
93652,9,2014,Elec- Agricultural,Y,0,0,
93653,7,2014,Elec- Agricultural,Y,0,0,
93653,8,2014,Elec- Agricultural,Y,0,0,
93653,9,2014,Elec- Agricultural,Y,0,0,
93654,7,2014,Elec- Agricultural,Y,"1,092","13,569,770","12,427"
93654,8,2014,Elec- Agricultural,Y,"1,088","12,913,799","11,869"
93654,9,2014,Elec- Agricultural,Y,999,"10,534,821","10,545"
93656,7,2014,Elec- Agricultural,Y,0,0,
93656,8,2014,Elec- Agricultural,Y,0,0,
93656,9,2014,Elec- Agricultural,Y,0,0,
93657,7,2014,Elec- Agricultural,Y,773,"4,171,615","5,397"
93657,8,2014,Elec- Agricultural,N,764,"4,042,410","5,291"
93657,9,2014,Elec- Agricultural,N,758,"3,703,015","4,885"
93660,7,2014,Elec- Agricultural,Y,0,0,
93660,8,2014,Elec- Agricultural,Y,0,0,
93660,9,2014,Elec- Agricultural,Y,0,0,
93662,7,2014,Elec- Agricultural,N,579,"5,939,772","10,259"
93662,8,2014,Elec- Agricultural,N,574,"4,234,113","7,377"
93662,9,2014,Elec- Agricultural,Y,661,"4,380,815","6,628"
93666,7,2014,Elec- Agricultural,N,30,"243,533","8,118"
93666,9,2014,Elec- Agricultural,N,30,"231,523","7,717"
93667,7,2014,Elec- Agricultural,Y,0,0,
93667,8,2014,Elec- Agricultural,Y,0,0,
93667,9,2014,Elec- Agricultural,Y,0,0,
93668,7,2014,Elec- Agricultural,Y,0,0,
93668,8,2014,Elec- Agricultural,Y,0,0,
93668,9,2014,Elec- Agricultural,Y,0,0,
93675,7,2014,Elec- Agricultural,Y,0,0,
93675,8,2014,Elec- Agricultural,Y,0,0,
93675,9,2014,Elec- Agricultural,Y,0,0,
93701,7,2014,Elec- Agricultural,Y,0,0,
93701,8,2014,Elec- Agricultural,Y,0,0,
93701,9,2014,Elec- Agricultural,Y,0,0,
93702,7,2014,Elec- Agricultural,Y,0,0,
93702,8,2014,Elec- Agricultural,Y,0,0,
93702,9,2014,Elec- Agricultural,Y,0,0,
93703,7,2014,Elec- Agricultural,Y,0,0,
93703,8,2014,Elec- Agricultural,Y,0,0,
93703,9,2014,Elec- Agricultural,Y,0,0,
93704,7,2014,Elec- Agricultural,Y,0,0,
93704,8,2014,Elec- Agricultural,Y,0,0,
93704,9,2014,Elec- Agricultural,Y,0,0,
93705,7,2014,Elec- Agricultural,Y,0,0,
93705,8,2014,Elec- Agricultural,Y,0,0,
93705,9,2014,Elec- Agricultural,Y,0,0,
93706,7,2014,Elec- Agricultural,N,659,"6,880,199","10,440"
93706,8,2014,Elec- Agricultural,Y,"1,099","17,681,992","16,089"
93706,9,2014,Elec- Agricultural,Y,"3,166","44,152,108","13,946"
93710,7,2014,Elec- Agricultural,Y,0,0,
93710,8,2014,Elec- Agricultural,Y,0,0,
93710,9,2014,Elec- Agricultural,Y,0,0,
93711,7,2014,Elec- Agricultural,Y,0,0,
93711,8,2014,Elec- Agricultural,Y,0,0,
93711,9,2014,Elec- Agricultural,Y,0,0,
93720,7,2014,Elec- Agricultural,Y,0,0,
93720,8,2014,Elec- Agricultural,Y,0,0,
93720,9,2014,Elec- Agricultural,Y,0,0,
93721,7,2014,Elec- Agricultural,Y,0,0,
93721,8,2014,Elec- Agricultural,Y,0,0,
93721,9,2014,Elec- Agricultural,Y,0,0,
93722,7,2014,Elec- Agricultural,Y,0,0,
93722,8,2014,Elec- Agricultural,Y,525,"1,076,264","2,050"
93722,9,2014,Elec- Agricultural,Y,445,"889,195","1,998"
93723,7,2014,Elec- Agricultural,Y,0,0,
93723,8,2014,Elec- Agricultural,Y,0,0,
93723,9,2014,Elec- Agricultural,Y,0,0,
93725,7,2014,Elec- Agricultural,Y,"1,912","14,797,645","7,739"
93725,8,2014,Elec- Agricultural,Y,"1,253","10,321,953","8,238"
93725,9,2014,Elec- Agricultural,Y,0,0,
93726,7,2014,Elec- Agricultural,Y,0,0,
93726,8,2014,Elec- Agricultural,Y,0,0,
93726,9,2014,Elec- Agricultural,Y,0,0,
93727,7,2014,Elec- Agricultural,Y,0,0,
93727,8,2014,Elec- Agricultural,Y,0,0,
93727,9,2014,Elec- Agricultural,Y,0,0,
93728,7,2014,Elec- Agricultural,Y,0,0,
93728,8,2014,Elec- Agricultural,Y,0,0,
93728,9,2014,Elec- Agricultural,Y,0,0,
93730,7,2014,Elec- Agricultural,Y,0,0,
93730,8,2014,Elec- Agricultural,Y,0,0,
93730,9,2014,Elec- Agricultural,Y,0,0,
93737,7,2014,Elec- Agricultural,Y,0,0,
93737,8,2014,Elec- Agricultural,Y,0,0,
93737,9,2014,Elec- Agricultural,Y,0,0,
93740,7,2014,Elec- Agricultural,Y,0,0,
93740,8,2014,Elec- Agricultural,Y,0,0,
93740,9,2014,Elec- Agricultural,Y,0,0,
93741,7,2014,Elec- Agricultural,Y,0,0,
93741,8,2014,Elec- Agricultural,Y,0,0,
93741,9,2014,Elec- Agricultural,Y,0,0,
93901,7,2014,Elec- Agricultural,Y,0,0,
93901,8,2014,Elec- Agricultural,Y,422,"25,829,742","61,208"
93901,9,2014,Elec- Agricultural,Y,489,"23,877,498","48,829"
93905,7,2014,Elec- Agricultural,Y,0,0,
93905,8,2014,Elec- Agricultural,Y,0,0,
93905,9,2014,Elec- Agricultural,Y,0,0,
93906,7,2014,Elec- Agricultural,Y,0,0,
93906,8,2014,Elec- Agricultural,Y,0,0,
93906,9,2014,Elec- Agricultural,Y,0,0,
93907,7,2014,Elec- Agricultural,Y,0,0,
93907,8,2014,Elec- Agricultural,Y,0,0,
93907,9,2014,Elec- Agricultural,Y,0,0,
93908,7,2014,Elec- Agricultural,Y,383,"26,049,799","68,015"
93908,8,2014,Elec- Agricultural,Y,0,0,
93908,9,2014,Elec- Agricultural,Y,0,0,
93920,7,2014,Elec- Agricultural,Y,0,0,
93920,8,2014,Elec- Agricultural,Y,0,0,
93920,9,2014,Elec- Agricultural,Y,0,0,
93923,7,2014,Elec- Agricultural,Y,0,0,
93923,8,2014,Elec- Agricultural,Y,0,0,
93923,9,2014,Elec- Agricultural,Y,0,0,
93924,7,2014,Elec- Agricultural,Y,52,"73,043","1,405"
93924,8,2014,Elec- Agricultural,Y,0,0,
93924,9,2014,Elec- Agricultural,Y,0,0,
93925,7,2014,Elec- Agricultural,Y,0,0,
93925,8,2014,Elec- Agricultural,Y,0,0,
93925,9,2014,Elec- Agricultural,Y,0,0,
93926,7,2014,Elec- Agricultural,Y,0,0,
93926,8,2014,Elec- Agricultural,Y,0,0,
93926,9,2014,Elec- Agricultural,Y,0,0,
93927,7,2014,Elec- Agricultural,Y,66,"1,314,784","19,921"
93927,8,2014,Elec- Agricultural,Y,121,"5,007,837","41,387"
93927,9,2014,Elec- Agricultural,Y,0,0,
93930,7,2014,Elec- Agricultural,Y,82,"3,788,402","46,200"
93930,8,2014,Elec- Agricultural,Y,0,0,
93930,9,2014,Elec- Agricultural,Y,139,"3,887,295","27,966"
93932,7,2014,Elec- Agricultural,Y,0,0,
93932,8,2014,Elec- Agricultural,Y,0,0,
93932,9,2014,Elec- Agricultural,Y,0,0,
93933,7,2014,Elec- Agricultural,Y,0,0,
93933,8,2014,Elec- Agricultural,Y,0,0,
93933,9,2014,Elec- Agricultural,Y,0,0,
93950,7,2014,Elec- Agricultural,Y,0,0,
93950,8,2014,Elec- Agricultural,Y,0,0,
93950,9,2014,Elec- Agricultural,Y,0,0,
93960,7,2014,Elec- Agricultural,Y,171,"9,085,752","53,133"
93960,8,2014,Elec- Agricultural,Y,0,0,
93960,9,2014,Elec- Agricultural,Y,0,0,
94010,7,2014,Elec- Agricultural,Y,0,0,
94010,8,2014,Elec- Agricultural,Y,0,0,
94010,9,2014,Elec- Agricultural,Y,0,0,
94014,7,2014,Elec- Agricultural,Y,0,0,
94014,8,2014,Elec- Agricultural,Y,0,0,
94014,9,2014,Elec- Agricultural,Y,0,0,
94015,7,2014,Elec- Agricultural,Y,0,0,
94015,8,2014,Elec- Agricultural,Y,0,0,
94015,9,2014,Elec- Agricultural,Y,0,0,
94019,7,2014,Elec- Agricultural,Y,0,0,
94019,8,2014,Elec- Agricultural,Y,0,0,
94019,9,2014,Elec- Agricultural,Y,0,0,
94020,7,2014,Elec- Agricultural,Y,0,0,
94020,8,2014,Elec- Agricultural,Y,0,0,
94020,9,2014,Elec- Agricultural,Y,0,0,
94022,7,2014,Elec- Agricultural,Y,0,0,
94022,8,2014,Elec- Agricultural,Y,0,0,
94022,9,2014,Elec- Agricultural,Y,0,0,
94025,7,2014,Elec- Agricultural,Y,0,0,
94025,8,2014,Elec- Agricultural,Y,0,0,
94025,9,2014,Elec- Agricultural,Y,0,0,
94027,7,2014,Elec- Agricultural,Y,0,0,
