ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
94523,12,2015,Gas- Commercial,Y,0,0,
94525,10,2015,Gas- Commercial,Y,0,0,
94525,11,2015,Gas- Commercial,Y,0,0,
94525,12,2015,Gas- Commercial,Y,0,0,
94526,10,2015,Gas- Commercial,Y,529,"98,052",185
94526,11,2015,Gas- Commercial,Y,0,0,
94526,12,2015,Gas- Commercial,Y,0,0,
94528,10,2015,Gas- Commercial,Y,0,0,
94528,11,2015,Gas- Commercial,Y,0,0,
94528,12,2015,Gas- Commercial,Y,0,0,
94530,10,2015,Gas- Commercial,Y,0,0,
94530,11,2015,Gas- Commercial,N,323,"58,484",181
94530,12,2015,Gas- Commercial,N,324,"81,146",250
94531,10,2015,Gas- Commercial,Y,0,0,
94531,11,2015,Gas- Commercial,Y,0,0,
94531,12,2015,Gas- Commercial,Y,362,"111,158",307
94533,10,2015,Gas- Commercial,N,830,"224,194",270
94533,11,2015,Gas- Commercial,Y,853,"379,505",445
94533,12,2015,Gas- Commercial,Y,861,"496,112",576
94534,10,2015,Gas- Commercial,N,328,"75,275",229
94534,11,2015,Gas- Commercial,N,329,"135,716",413
94534,12,2015,Gas- Commercial,N,329,"187,521",570
94535,10,2015,Gas- Commercial,Y,0,0,
94535,11,2015,Gas- Commercial,Y,0,0,
94535,12,2015,Gas- Commercial,Y,0,0,
94536,10,2015,Gas- Commercial,Y,0,0,
94536,11,2015,Gas- Commercial,Y,0,0,
94536,12,2015,Gas- Commercial,Y,0,0,
94538,10,2015,Gas- Commercial,Y,"1,807","499,292",276
94538,11,2015,Gas- Commercial,Y,"1,997","976,797",489
94538,12,2015,Gas- Commercial,Y,"1,999","1,277,231",639
94539,10,2015,Gas- Commercial,Y,0,0,
94539,11,2015,Gas- Commercial,Y,495,"178,335",360
94539,12,2015,Gas- Commercial,Y,495,"230,417",465
94541,10,2015,Gas- Commercial,N,694,"89,639",129
94541,11,2015,Gas- Commercial,N,695,"150,137",216
94541,12,2015,Gas- Commercial,N,695,"206,388",297
94542,10,2015,Gas- Commercial,Y,0,0,
94542,11,2015,Gas- Commercial,Y,0,0,
94542,12,2015,Gas- Commercial,Y,0,0,
94544,10,2015,Gas- Commercial,Y,0,0,
94544,11,2015,Gas- Commercial,Y,757,"215,918",285
94544,12,2015,Gas- Commercial,Y,764,"286,413",375
94545,10,2015,Gas- Commercial,Y,"2,094","408,426",195
94545,11,2015,Gas- Commercial,N,"1,177","401,285",341
94545,12,2015,Gas- Commercial,N,"1,179","479,615",407
94546,10,2015,Gas- Commercial,N,476,"62,847",132
94546,11,2015,Gas- Commercial,N,478,"98,795",207
94546,12,2015,Gas- Commercial,N,480,"131,835",275
94547,10,2015,Gas- Commercial,Y,0,0,
94547,11,2015,Gas- Commercial,Y,0,0,
94547,12,2015,Gas- Commercial,Y,0,0,
94549,10,2015,Gas- Commercial,Y,544,"95,205",175
94549,11,2015,Gas- Commercial,Y,545,"165,649",304
94549,12,2015,Gas- Commercial,Y,545,"203,642",374
94550,10,2015,Gas- Commercial,Y,0,0,
94550,11,2015,Gas- Commercial,Y,749,"273,461",365
94550,12,2015,Gas- Commercial,N,636,"309,537",487
94551,10,2015,Gas- Commercial,Y,"1,354","303,602",224
94551,11,2015,Gas- Commercial,Y,"1,438","626,579",436
94551,12,2015,Gas- Commercial,Y,892,"365,761",410
94552,10,2015,Gas- Commercial,Y,0,0,
94552,11,2015,Gas- Commercial,Y,0,0,
94552,12,2015,Gas- Commercial,Y,0,0,
94553,10,2015,Gas- Commercial,Y,"1,198","234,043",195
94553,11,2015,Gas- Commercial,Y,"1,207","383,467",318
94553,12,2015,Gas- Commercial,Y,"1,566","681,327",435
94555,10,2015,Gas- Commercial,Y,0,0,
94555,11,2015,Gas- Commercial,Y,0,0,
94555,12,2015,Gas- Commercial,Y,0,0,
94556,10,2015,Gas- Commercial,Y,0,0,
94556,11,2015,Gas- Commercial,Y,0,0,
94556,12,2015,Gas- Commercial,Y,0,0,
94558,10,2015,Gas- Commercial,Y,916,"145,492",159
94558,11,2015,Gas- Commercial,Y,919,"242,129",263
94558,12,2015,Gas- Commercial,Y,"1,237","535,067",433
94559,10,2015,Gas- Commercial,Y,"1,207","171,286",142
94559,11,2015,Gas- Commercial,N,640,"131,068",205
94559,12,2015,Gas- Commercial,N,642,"170,726",266
94560,10,2015,Gas- Commercial,Y,675,"230,504",341
94560,11,2015,Gas- Commercial,Y,0,0,
94560,12,2015,Gas- Commercial,Y,0,0,
94561,10,2015,Gas- Commercial,Y,0,0,
94561,11,2015,Gas- Commercial,Y,0,0,
94561,12,2015,Gas- Commercial,Y,0,0,
94563,10,2015,Gas- Commercial,Y,0,0,
94563,11,2015,Gas- Commercial,N,157,"66,095",421
94563,12,2015,Gas- Commercial,N,158,"74,732",473
94564,10,2015,Gas- Commercial,Y,573,"101,101",176
94564,11,2015,Gas- Commercial,Y,574,"158,235",276
94564,12,2015,Gas- Commercial,Y,0,0,
94565,10,2015,Gas- Commercial,N,648,"99,750",154
94565,11,2015,Gas- Commercial,N,651,"160,459",246
94565,12,2015,Gas- Commercial,N,654,"229,893",352
94566,10,2015,Gas- Commercial,N,711,"113,245",159
94566,11,2015,Gas- Commercial,N,713,"205,659",288
94566,12,2015,Gas- Commercial,N,716,"269,970",377
94568,10,2015,Gas- Commercial,N,615,"165,666",269
94568,11,2015,Gas- Commercial,Y,"1,584","760,323",480
94568,12,2015,Gas- Commercial,Y,"1,592","1,002,479",630
94569,10,2015,Gas- Commercial,Y,0,0,
94569,11,2015,Gas- Commercial,Y,0,0,
94569,12,2015,Gas- Commercial,Y,0,0,
94571,10,2015,Gas- Commercial,Y,0,0,
94571,11,2015,Gas- Commercial,Y,170,"34,336",202
94571,12,2015,Gas- Commercial,Y,170,"43,546",256
94572,10,2015,Gas- Commercial,Y,0,0,
94572,11,2015,Gas- Commercial,Y,0,0,
94572,12,2015,Gas- Commercial,Y,0,0,
94574,10,2015,Gas- Commercial,Y,274,"65,290",238
94574,11,2015,Gas- Commercial,Y,274,"105,065",383
94574,12,2015,Gas- Commercial,Y,0,0,
94576,10,2015,Gas- Commercial,Y,0,0,
94576,11,2015,Gas- Commercial,Y,0,0,
94576,12,2015,Gas- Commercial,Y,0,0,
94577,10,2015,Gas- Commercial,Y,"1,703","276,299",162
94577,11,2015,Gas- Commercial,N,"1,240","297,549",240
94577,12,2015,Gas- Commercial,N,"1,245","427,690",344
94578,10,2015,Gas- Commercial,Y,0,0,
94578,11,2015,Gas- Commercial,Y,551,"155,064",281
94578,12,2015,Gas- Commercial,Y,552,"199,175",361
94579,10,2015,Gas- Commercial,Y,0,0,
94579,11,2015,Gas- Commercial,N,123,"34,843",283
94579,12,2015,Gas- Commercial,N,122,"43,241",354
94580,10,2015,Gas- Commercial,Y,0,0,
94580,11,2015,Gas- Commercial,Y,0,0,
94580,12,2015,Gas- Commercial,Y,0,0,
94582,10,2015,Gas- Commercial,N,28,"7,351",263
94582,11,2015,Gas- Commercial,Y,0,0,
94582,12,2015,Gas- Commercial,Y,0,0,
94583,10,2015,Gas- Commercial,Y,537,"168,617",314
94583,11,2015,Gas- Commercial,Y,0,0,
94583,12,2015,Gas- Commercial,Y,0,0,
94585,10,2015,Gas- Commercial,Y,0,0,
94585,11,2015,Gas- Commercial,N,222,"57,774",260
94585,12,2015,Gas- Commercial,N,224,"79,678",356
94586,10,2015,Gas- Commercial,Y,0,0,
94586,11,2015,Gas- Commercial,Y,0,0,
94586,12,2015,Gas- Commercial,Y,0,0,
94587,10,2015,Gas- Commercial,Y,"1,093","265,786",243
94587,11,2015,Gas- Commercial,Y,"1,096","378,182",345
94587,12,2015,Gas- Commercial,Y,"1,107","478,870",433
94588,10,2015,Gas- Commercial,Y,0,0,
94588,11,2015,Gas- Commercial,Y,0,0,
94588,12,2015,Gas- Commercial,N,551,"453,177",822
94589,10,2015,Gas- Commercial,Y,0,0,
94589,11,2015,Gas- Commercial,Y,0,0,
94589,12,2015,Gas- Commercial,Y,0,0,
94590,10,2015,Gas- Commercial,N,757,"60,576",80
94590,11,2015,Gas- Commercial,N,768,"107,526",140
94590,12,2015,Gas- Commercial,Y,942,"234,762",249
94591,10,2015,Gas- Commercial,Y,0,0,
94591,11,2015,Gas- Commercial,Y,574,"146,848",256
94591,12,2015,Gas- Commercial,Y,404,"133,648",331
94595,10,2015,Gas- Commercial,Y,0,0,
94595,11,2015,Gas- Commercial,Y,0,0,
94595,12,2015,Gas- Commercial,Y,0,0,
94596,10,2015,Gas- Commercial,Y,658,"147,867",225
94596,11,2015,Gas- Commercial,Y,766,"334,776",437
94596,12,2015,Gas- Commercial,Y,770,"428,842",557
94597,10,2015,Gas- Commercial,Y,0,0,
94597,11,2015,Gas- Commercial,Y,0,0,
94597,12,2015,Gas- Commercial,N,221,"141,832",642
94598,10,2015,Gas- Commercial,N,249,"71,362",287
94598,11,2015,Gas- Commercial,N,246,"124,343",505
94598,12,2015,Gas- Commercial,N,247,"161,676",655
94599,10,2015,Gas- Commercial,Y,0,0,
94599,11,2015,Gas- Commercial,Y,0,0,
94599,12,2015,Gas- Commercial,Y,0,0,
94601,10,2015,Gas- Commercial,N,522,"87,829",168
94601,11,2015,Gas- Commercial,Y,964,"256,071",266
94601,12,2015,Gas- Commercial,Y,"1,567","550,403",351
94602,10,2015,Gas- Commercial,N,225,"31,667",141
94602,11,2015,Gas- Commercial,N,225,"50,143",223
94602,12,2015,Gas- Commercial,Y,0,0,
94603,10,2015,Gas- Commercial,Y,0,0,
94603,11,2015,Gas- Commercial,N,177,"41,030",232
94603,12,2015,Gas- Commercial,N,178,"55,861",314
94605,10,2015,Gas- Commercial,Y,439,"75,452",172
94605,11,2015,Gas- Commercial,Y,0,0,
94605,12,2015,Gas- Commercial,Y,0,0,
94606,10,2015,Gas- Commercial,Y,638,"97,483",153
94606,11,2015,Gas- Commercial,N,382,"87,539",229
94606,12,2015,Gas- Commercial,Y,0,0,
94607,10,2015,Gas- Commercial,N,571,"104,431",183
94607,11,2015,Gas- Commercial,N,572,"165,044",289
94607,12,2015,Gas- Commercial,N,573,"230,082",402
94608,10,2015,Gas- Commercial,Y,938,"230,522",246
94608,11,2015,Gas- Commercial,Y,937,"350,681",374
94608,12,2015,Gas- Commercial,N,562,"356,239",634
94609,10,2015,Gas- Commercial,Y,0,0,
94609,11,2015,Gas- Commercial,Y,0,0,
94609,12,2015,Gas- Commercial,N,373,"111,419",299
94610,10,2015,Gas- Commercial,Y,0,0,
94610,11,2015,Gas- Commercial,N,260,"45,119",174
94610,12,2015,Gas- Commercial,N,260,"67,977",261
94611,10,2015,Gas- Commercial,Y,497,"83,695",168
94611,11,2015,Gas- Commercial,Y,494,"125,404",254
94611,12,2015,Gas- Commercial,Y,498,"158,999",319
94612,10,2015,Gas- Commercial,N,429,"95,388",222
94612,11,2015,Gas- Commercial,N,433,"176,637",408
94612,12,2015,Gas- Commercial,N,439,"241,408",550
94613,10,2015,Gas- Commercial,Y,0,0,
94613,11,2015,Gas- Commercial,Y,0,0,
94613,12,2015,Gas- Commercial,Y,0,0,
94618,10,2015,Gas- Commercial,Y,0,0,
94618,11,2015,Gas- Commercial,Y,0,0,
94618,12,2015,Gas- Commercial,Y,0,0,
94619,10,2015,Gas- Commercial,Y,0,0,
94619,11,2015,Gas- Commercial,Y,0,0,
94619,12,2015,Gas- Commercial,Y,0,0,
94621,10,2015,Gas- Commercial,Y,706,"135,077",191
94621,11,2015,Gas- Commercial,Y,531,"184,881",348
94621,12,2015,Gas- Commercial,Y,534,"257,990",483
94702,10,2015,Gas- Commercial,N,243,"24,475",101
94702,11,2015,Gas- Commercial,Y,438,"69,602",159
94702,12,2015,Gas- Commercial,Y,440,"92,440",210
94703,10,2015,Gas- Commercial,N,191,"14,749",77
94703,11,2015,Gas- Commercial,Y,0,0,
94703,12,2015,Gas- Commercial,Y,0,0,
94704,10,2015,Gas- Commercial,Y,482,"133,144",276
94704,11,2015,Gas- Commercial,Y,483,"203,208",421
94704,12,2015,Gas- Commercial,Y,482,"250,730",520
94705,10,2015,Gas- Commercial,Y,377,"70,277",186
94705,11,2015,Gas- Commercial,N,219,"45,197",206
94705,12,2015,Gas- Commercial,N,219,"59,081",270
94706,10,2015,Gas- Commercial,Y,0,0,
94706,11,2015,Gas- Commercial,Y,0,0,
94706,12,2015,Gas- Commercial,Y,0,0,
94707,10,2015,Gas- Commercial,Y,0,0,
94707,11,2015,Gas- Commercial,Y,0,0,
94707,12,2015,Gas- Commercial,Y,0,0,
94708,10,2015,Gas- Commercial,Y,0,0,
94708,11,2015,Gas- Commercial,Y,0,0,
94708,12,2015,Gas- Commercial,Y,0,0,
94709,10,2015,Gas- Commercial,Y,193,"35,307",183
94709,11,2015,Gas- Commercial,Y,191,"58,027",304
94709,12,2015,Gas- Commercial,Y,191,"75,233",394
94710,10,2015,Gas- Commercial,Y,"1,097","202,798",185
94710,11,2015,Gas- Commercial,Y,"1,100","306,492",279
94710,12,2015,Gas- Commercial,Y,"1,095","391,790",358
94720,10,2015,Gas- Commercial,Y,0,0,
94720,11,2015,Gas- Commercial,Y,0,0,
94720,12,2015,Gas- Commercial,Y,0,0,
94801,10,2015,Gas- Commercial,Y,0,0,
94801,11,2015,Gas- Commercial,Y,0,0,
94801,12,2015,Gas- Commercial,N,267,"109,896",412
94803,10,2015,Gas- Commercial,Y,0,0,
94803,11,2015,Gas- Commercial,Y,0,0,
94803,12,2015,Gas- Commercial,N,218,"53,140",244
94804,10,2015,Gas- Commercial,Y,"1,287","248,681",193
94804,11,2015,Gas- Commercial,Y,692,"257,480",372
94804,12,2015,Gas- Commercial,N,505,"337,433",668
94805,10,2015,Gas- Commercial,Y,0,0,
94805,11,2015,Gas- Commercial,Y,0,0,
94805,12,2015,Gas- Commercial,N,191,"36,107",189
94806,10,2015,Gas- Commercial,N,407,"85,539",210
94806,11,2015,Gas- Commercial,Y,673,"202,977",302
94806,12,2015,Gas- Commercial,N,408,"178,423",437
94901,10,2015,Gas- Commercial,Y,"1,375","123,402",90
94901,11,2015,Gas- Commercial,Y,"1,384","247,013",178
94901,12,2015,Gas- Commercial,Y,"1,393","350,608",252
94903,10,2015,Gas- Commercial,Y,0,0,
94903,11,2015,Gas- Commercial,Y,0,0,
94903,12,2015,Gas- Commercial,Y,0,0,
94904,10,2015,Gas- Commercial,Y,0,0,
94904,11,2015,Gas- Commercial,Y,0,0,
94904,12,2015,Gas- Commercial,Y,0,0,
94920,10,2015,Gas- Commercial,N,118,"12,626",107
94920,11,2015,Gas- Commercial,N,118,"17,866",151
94920,12,2015,Gas- Commercial,N,118,"22,743",193
94925,10,2015,Gas- Commercial,N,147,"27,280",186
94925,11,2015,Gas- Commercial,N,147,"44,344",302
94925,12,2015,Gas- Commercial,N,146,"57,677",395
94928,10,2015,Gas- Commercial,Y,0,0,
94928,11,2015,Gas- Commercial,Y,0,0,
94928,12,2015,Gas- Commercial,Y,0,0,
94930,10,2015,Gas- Commercial,Y,0,0,
94930,11,2015,Gas- Commercial,Y,0,0,
94930,12,2015,Gas- Commercial,Y,0,0,
94931,10,2015,Gas- Commercial,Y,256,"21,066",82
94931,11,2015,Gas- Commercial,N,219,"34,176",156
94931,12,2015,Gas- Commercial,Y,260,"51,487",198
94939,10,2015,Gas- Commercial,N,221,"20,758",94
94939,11,2015,Gas- Commercial,N,221,"35,620",161
94939,12,2015,Gas- Commercial,N,220,"48,406",220
94941,10,2015,Gas- Commercial,N,444,"62,009",140
94941,11,2015,Gas- Commercial,N,444,"85,689",193
94941,12,2015,Gas- Commercial,N,444,"105,267",237
94945,10,2015,Gas- Commercial,N,345,"34,976",101
94945,11,2015,Gas- Commercial,Y,509,"113,270",223
94945,12,2015,Gas- Commercial,Y,514,"136,638",266
94947,10,2015,Gas- Commercial,N,159,"25,999",164
94947,11,2015,Gas- Commercial,Y,0,0,
94947,12,2015,Gas- Commercial,Y,0,0,
94949,10,2015,Gas- Commercial,Y,720,"74,705",104
94949,11,2015,Gas- Commercial,Y,722,"173,834",241
94949,12,2015,Gas- Commercial,Y,724,"206,141",285
94951,10,2015,Gas- Commercial,Y,0,0,
94951,11,2015,Gas- Commercial,N,38,"4,400",116
94951,12,2015,Gas- Commercial,Y,0,0,
94952,10,2015,Gas- Commercial,N,789,"138,564",176
94952,11,2015,Gas- Commercial,N,794,"198,939",251
94952,12,2015,Gas- Commercial,N,794,"275,676",347
94954,10,2015,Gas- Commercial,Y,0,0,
94954,11,2015,Gas- Commercial,Y,0,0,
94954,12,2015,Gas- Commercial,N,466,"184,334",396
94960,10,2015,Gas- Commercial,Y,0,0,
94960,11,2015,Gas- Commercial,Y,0,0,
94960,12,2015,Gas- Commercial,Y,0,0,
94965,10,2015,Gas- Commercial,N,301,"29,481",98
94965,11,2015,Gas- Commercial,N,300,"45,049",150
94965,12,2015,Gas- Commercial,N,302,"59,244",196
95002,10,2015,Gas- Commercial,Y,0,0,
95002,11,2015,Gas- Commercial,Y,0,0,
95002,12,2015,Gas- Commercial,Y,0,0,
95003,10,2015,Gas- Commercial,Y,566,"66,109",117
95003,11,2015,Gas- Commercial,Y,565,"110,341",195
95003,12,2015,Gas- Commercial,Y,570,"136,880",240
95004,10,2015,Gas- Commercial,Y,0,0,
95004,11,2015,Gas- Commercial,Y,0,0,
95004,12,2015,Gas- Commercial,Y,0,0,
95005,10,2015,Gas- Commercial,Y,0,0,
95005,11,2015,Gas- Commercial,Y,0,0,
95005,12,2015,Gas- Commercial,Y,0,0,
95006,10,2015,Gas- Commercial,N,70,"4,280",61
95006,11,2015,Gas- Commercial,Y,0,0,
95006,12,2015,Gas- Commercial,Y,0,0,
95008,10,2015,Gas- Commercial,Y,"1,080","163,313",151
95008,11,2015,Gas- Commercial,Y,"1,086","278,627",257
95008,12,2015,Gas- Commercial,Y,"1,093","368,286",337
95010,10,2015,Gas- Commercial,N,304,"45,944",151
95010,11,2015,Gas- Commercial,N,307,"73,162",238
95010,12,2015,Gas- Commercial,N,308,"92,388",300
95012,10,2015,Gas- Commercial,Y,0,0,
95012,11,2015,Gas- Commercial,Y,0,0,
95012,12,2015,Gas- Commercial,Y,0,0,
95013,10,2015,Gas- Commercial,Y,0,0,
95013,11,2015,Gas- Commercial,Y,0,0,
95013,12,2015,Gas- Commercial,Y,0,0,
95014,10,2015,Gas- Commercial,Y,"1,929","523,901",272
95014,11,2015,Gas- Commercial,Y,"1,937","821,036",424
95014,12,2015,Gas- Commercial,Y,"1,945","1,024,074",527
95017,10,2015,Gas- Commercial,Y,0,0,
95017,11,2015,Gas- Commercial,Y,0,0,
95017,12,2015,Gas- Commercial,Y,0,0,
95018,10,2015,Gas- Commercial,Y,0,0,
95018,11,2015,Gas- Commercial,Y,0,0,
95018,12,2015,Gas- Commercial,Y,0,0,
95019,10,2015,Gas- Commercial,Y,0,0,
95019,11,2015,Gas- Commercial,Y,0,0,
95019,12,2015,Gas- Commercial,Y,0,0,
95020,10,2015,Gas- Commercial,Y,"1,002","204,555",204
95020,11,2015,Gas- Commercial,Y,"1,002","317,504",317
95020,12,2015,Gas- Commercial,N,933,"364,367",391
95023,10,2015,Gas- Commercial,N,569,"132,379",233
95023,11,2015,Gas- Commercial,N,568,"175,189",308
95023,12,2015,Gas- Commercial,N,567,"220,737",389
95030,10,2015,Gas- Commercial,N,398,"69,870",176
95030,11,2015,Gas- Commercial,N,401,"114,298",285
95030,12,2015,Gas- Commercial,N,402,"144,108",358
95032,10,2015,Gas- Commercial,N,368,"86,764",236
95032,11,2015,Gas- Commercial,N,369,"144,923",393
95032,12,2015,Gas- Commercial,N,370,"179,076",484
95035,10,2015,Gas- Commercial,Y,"1,682","558,043",332
95035,11,2015,Gas- Commercial,Y,"1,101","670,731",609
95035,12,2015,Gas- Commercial,Y,"1,100","810,222",737
95037,10,2015,Gas- Commercial,Y,"1,178","224,498",191
95037,11,2015,Gas- Commercial,Y,836,"276,604",331
95037,12,2015,Gas- Commercial,Y,843,"368,871",438
95039,10,2015,Gas- Commercial,Y,0,0,
95039,11,2015,Gas- Commercial,Y,0,0,
95039,12,2015,Gas- Commercial,Y,0,0,
95043,10,2015,Gas- Commercial,Y,0,0,
95043,11,2015,Gas- Commercial,Y,0,0,
95043,12,2015,Gas- Commercial,Y,0,0,
95045,10,2015,Gas- Commercial,Y,0,0,
95045,11,2015,Gas- Commercial,Y,0,0,
95045,12,2015,Gas- Commercial,Y,0,0,
95046,10,2015,Gas- Commercial,Y,0,0,
95046,11,2015,Gas- Commercial,Y,0,0,
95046,12,2015,Gas- Commercial,Y,0,0,
95050,10,2015,Gas- Commercial,N,779,"174,221",224
95050,11,2015,Gas- Commercial,N,787,"279,739",355
95050,12,2015,Gas- Commercial,N,792,"363,088",458
95051,10,2015,Gas- Commercial,N,579,"195,899",338
95051,11,2015,Gas- Commercial,N,583,"307,178",527
95051,12,2015,Gas- Commercial,N,583,"378,280",649
95054,10,2015,Gas- Commercial,Y,"1,111","721,561",649
95054,11,2015,Gas- Commercial,Y,"1,119","1,162,688","1,039"
95054,12,2015,Gas- Commercial,Y,"1,125","1,460,625","1,298"
95060,10,2015,Gas- Commercial,Y,931,"159,878",172
95060,11,2015,Gas- Commercial,Y,"1,004","270,561",269
95060,12,2015,Gas- Commercial,Y,"1,007","337,537",335
95062,10,2015,Gas- Commercial,N,610,"68,066",112
95062,11,2015,Gas- Commercial,N,615,"116,321",189
95062,12,2015,Gas- Commercial,N,616,"150,008",244
95064,10,2015,Gas- Commercial,Y,0,0,
95064,11,2015,Gas- Commercial,Y,0,0,
95064,12,2015,Gas- Commercial,Y,0,0,
95065,10,2015,Gas- Commercial,Y,0,0,
95065,11,2015,Gas- Commercial,Y,0,0,
95065,12,2015,Gas- Commercial,Y,0,0,
95066,10,2015,Gas- Commercial,Y,532,"85,994",162
95066,11,2015,Gas- Commercial,Y,535,"163,377",305
95066,12,2015,Gas- Commercial,Y,536,"207,603",387
95070,10,2015,Gas- Commercial,Y,0,0,
95070,11,2015,Gas- Commercial,Y,0,0,
95070,12,2015,Gas- Commercial,Y,0,0,
95073,10,2015,Gas- Commercial,Y,0,0,
95073,11,2015,Gas- Commercial,Y,0,0,
95073,12,2015,Gas- Commercial,Y,0,0,
95076,10,2015,Gas- Commercial,Y,"1,389","262,585",189
95076,11,2015,Gas- Commercial,Y,"1,392","416,247",299
95076,12,2015,Gas- Commercial,Y,974,"373,589",384
95110,10,2015,Gas- Commercial,N,352,"157,357",447
95110,11,2015,Gas- Commercial,N,354,"251,113",709
95110,12,2015,Gas- Commercial,N,353,"325,042",921
95111,10,2015,Gas- Commercial,Y,454,"103,823",229
95111,11,2015,Gas- Commercial,N,292,"122,382",419
95111,12,2015,Gas- Commercial,N,295,"146,562",497
95112,10,2015,Gas- Commercial,Y,"3,200","631,147",197
95112,11,2015,Gas- Commercial,N,"1,284","386,840",301
95112,12,2015,Gas- Commercial,N,"1,287","500,992",389
95113,10,2015,Gas- Commercial,Y,184,"117,692",640
95113,11,2015,Gas- Commercial,Y,185,"186,929","1,010"
95113,12,2015,Gas- Commercial,Y,185,"224,929","1,216"
95116,10,2015,Gas- Commercial,Y,0,0,
95116,11,2015,Gas- Commercial,N,407,"87,254",214
95116,12,2015,Gas- Commercial,N,407,"106,681",262
95117,10,2015,Gas- Commercial,Y,0,0,
95117,11,2015,Gas- Commercial,N,127,"39,305",309
95117,12,2015,Gas- Commercial,N,127,"49,486",390
95118,10,2015,Gas- Commercial,N,215,"51,153",238
95118,11,2015,Gas- Commercial,Y,0,0,
95118,12,2015,Gas- Commercial,Y,0,0,
95119,10,2015,Gas- Commercial,Y,0,0,
95119,11,2015,Gas- Commercial,Y,0,0,
95119,12,2015,Gas- Commercial,Y,0,0,
95120,10,2015,Gas- Commercial,Y,0,0,
95120,11,2015,Gas- Commercial,Y,0,0,
95120,12,2015,Gas- Commercial,Y,0,0,
95121,10,2015,Gas- Commercial,Y,242,"83,189",344
95121,11,2015,Gas- Commercial,Y,242,"113,958",471
95121,12,2015,Gas- Commercial,Y,243,"138,341",569
95122,10,2015,Gas- Commercial,N,377,"128,356",340
95122,11,2015,Gas- Commercial,N,376,"170,926",455
95122,12,2015,Gas- Commercial,N,384,"200,941",523
95123,10,2015,Gas- Commercial,Y,768,"196,965",256
95123,11,2015,Gas- Commercial,Y,777,"292,652",377
95123,12,2015,Gas- Commercial,Y,780,"381,788",489
95124,10,2015,Gas- Commercial,N,450,"60,733",135
95124,11,2015,Gas- Commercial,Y,668,"190,565",285
95124,12,2015,Gas- Commercial,Y,676,"251,670",372
95125,10,2015,Gas- Commercial,N,739,"88,695",120
95125,11,2015,Gas- Commercial,N,740,"145,673",197
95125,12,2015,Gas- Commercial,N,741,"183,489",248
95126,10,2015,Gas- Commercial,N,549,"94,492",172
95126,11,2015,Gas- Commercial,N,551,"162,652",295
95126,12,2015,Gas- Commercial,N,554,"204,846",370
95127,10,2015,Gas- Commercial,Y,0,0,
95127,11,2015,Gas- Commercial,N,246,"84,030",342
95127,12,2015,Gas- Commercial,N,247,"105,852",429
95128,10,2015,Gas- Commercial,Y,707,"155,991",221
95128,11,2015,Gas- Commercial,N,585,"190,748",326
95128,12,2015,Gas- Commercial,N,582,"236,043",406
95129,10,2015,Gas- Commercial,Y,0,0,
95129,11,2015,Gas- Commercial,Y,0,0,
95129,12,2015,Gas- Commercial,Y,0,0,
95130,10,2015,Gas- Commercial,Y,0,0,
95130,11,2015,Gas- Commercial,Y,0,0,
95130,12,2015,Gas- Commercial,Y,0,0,
95131,10,2015,Gas- Commercial,Y,0,0,
95131,11,2015,Gas- Commercial,N,898,"280,815",313
95131,12,2015,Gas- Commercial,N,904,"394,543",436
95132,10,2015,Gas- Commercial,Y,0,0,
95132,11,2015,Gas- Commercial,Y,0,0,
95132,12,2015,Gas- Commercial,Y,0,0,
95133,10,2015,Gas- Commercial,Y,0,0,
95133,11,2015,Gas- Commercial,N,221,"61,189",277
95133,12,2015,Gas- Commercial,N,222,"81,074",365
95134,10,2015,Gas- Commercial,Y,0,0,
95134,11,2015,Gas- Commercial,Y,0,0,
95134,12,2015,Gas- Commercial,Y,0,0,
95135,10,2015,Gas- Commercial,Y,0,0,
95135,11,2015,Gas- Commercial,Y,0,0,
95135,12,2015,Gas- Commercial,Y,0,0,
95136,10,2015,Gas- Commercial,Y,0,0,
95136,11,2015,Gas- Commercial,N,166,"41,744",251
95136,12,2015,Gas- Commercial,N,165,"58,168",353
95138,10,2015,Gas- Commercial,Y,156,"93,251",598
95138,11,2015,Gas- Commercial,Y,156,"151,168",969
95138,12,2015,Gas- Commercial,Y,158,"184,618","1,168"
95139,10,2015,Gas- Commercial,Y,0,0,
95139,11,2015,Gas- Commercial,Y,0,0,
95139,12,2015,Gas- Commercial,Y,0,0,
95148,10,2015,Gas- Commercial,Y,0,0,
95148,11,2015,Gas- Commercial,Y,0,0,
95148,12,2015,Gas- Commercial,Y,0,0,
95192,10,2015,Gas- Commercial,Y,0,0,
95192,11,2015,Gas- Commercial,Y,0,0,
95192,12,2015,Gas- Commercial,Y,0,0,
95202,10,2015,Gas- Commercial,Y,0,0,
95202,11,2015,Gas- Commercial,N,331,"105,759",320
95202,12,2015,Gas- Commercial,N,332,"160,937",485
95203,10,2015,Gas- Commercial,Y,0,0,
95203,11,2015,Gas- Commercial,Y,0,0,
95203,12,2015,Gas- Commercial,N,270,"90,957",337
95204,10,2015,Gas- Commercial,Y,0,0,
95204,11,2015,Gas- Commercial,Y,684,"149,341",218
95204,12,2015,Gas- Commercial,Y,419,"119,940",286
95205,10,2015,Gas- Commercial,Y,"1,720","305,491",178
95205,11,2015,Gas- Commercial,N,701,"150,130",214
