ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94526,1,2017,Gas- Commercial,Y,0,0,
94526,2,2017,Gas- Commercial,Y,0,0,
94526,3,2017,Gas- Commercial,Y,0,0,
94528,1,2017,Gas- Commercial,Y,0,0,
94528,2,2017,Gas- Commercial,Y,0,0,
94528,3,2017,Gas- Commercial,Y,0,0,
94530,1,2017,Gas- Commercial,N,323,"96,409",298
94530,2,2017,Gas- Commercial,N,322,"67,521",210
94530,3,2017,Gas- Commercial,N,323,"62,546",194
94531,1,2017,Gas- Commercial,Y,0,0,
94531,2,2017,Gas- Commercial,Y,0,0,
94531,3,2017,Gas- Commercial,Y,0,0,
94533,1,2017,Gas- Commercial,Y,845,"556,588",659
94533,2,2017,Gas- Commercial,Y,845,"408,682",484
94533,3,2017,Gas- Commercial,Y,847,"351,059",414
94534,1,2017,Gas- Commercial,N,339,"233,815",690
94534,2,2017,Gas- Commercial,N,339,"162,436",479
94534,3,2017,Gas- Commercial,N,338,"134,498",398
94535,1,2017,Gas- Commercial,Y,0,0,
94535,2,2017,Gas- Commercial,Y,0,0,
94535,3,2017,Gas- Commercial,Y,0,0,
94536,1,2017,Gas- Commercial,Y,0,0,
94536,2,2017,Gas- Commercial,Y,0,0,
94536,3,2017,Gas- Commercial,Y,0,0,
94538,1,2017,Gas- Commercial,N,"1,326","886,363",668
94538,2,2017,Gas- Commercial,N,"1,328","616,249",464
94538,3,2017,Gas- Commercial,Y,"1,820","729,605",401
94539,1,2017,Gas- Commercial,Y,494,"255,824",518
94539,2,2017,Gas- Commercial,Y,497,"180,823",364
94539,3,2017,Gas- Commercial,Y,0,0,
94541,1,2017,Gas- Commercial,N,710,"209,616",295
94541,2,2017,Gas- Commercial,N,709,"152,789",215
94541,3,2017,Gas- Commercial,N,711,"140,480",198
94542,1,2017,Gas- Commercial,Y,0,0,
94542,2,2017,Gas- Commercial,Y,0,0,
94542,3,2017,Gas- Commercial,Y,0,0,
94544,1,2017,Gas- Commercial,Y,747,"332,171",445
94544,2,2017,Gas- Commercial,Y,748,"250,029",334
94544,3,2017,Gas- Commercial,Y,750,"239,078",319
94545,1,2017,Gas- Commercial,Y,0,0,
94545,2,2017,Gas- Commercial,N,"1,189","371,688",313
94545,3,2017,Gas- Commercial,N,"1,183","337,152",285
94546,1,2017,Gas- Commercial,N,481,"138,844",289
94546,2,2017,Gas- Commercial,N,481,"103,482",215
94546,3,2017,Gas- Commercial,N,480,"95,773",200
94547,1,2017,Gas- Commercial,Y,0,0,
94547,2,2017,Gas- Commercial,Y,0,0,
94547,3,2017,Gas- Commercial,Y,0,0,
94549,1,2017,Gas- Commercial,Y,550,"231,668",421
94549,2,2017,Gas- Commercial,Y,551,"167,267",304
94549,3,2017,Gas- Commercial,Y,548,"160,872",294
94550,1,2017,Gas- Commercial,N,632,"348,892",552
94550,2,2017,Gas- Commercial,N,631,"221,365",351
94550,3,2017,Gas- Commercial,N,628,"189,746",302
94551,1,2017,Gas- Commercial,Y,894,"385,012",431
94551,2,2017,Gas- Commercial,Y,895,"260,148",291
94551,3,2017,Gas- Commercial,Y,893,"228,905",256
94552,1,2017,Gas- Commercial,Y,0,0,
94552,2,2017,Gas- Commercial,Y,0,0,
94552,3,2017,Gas- Commercial,Y,0,0,
94553,1,2017,Gas- Commercial,Y,"1,203","550,796",458
94553,2,2017,Gas- Commercial,Y,"1,574","497,999",316
94553,3,2017,Gas- Commercial,Y,"1,146","312,673",273
94555,1,2017,Gas- Commercial,Y,0,0,
94555,2,2017,Gas- Commercial,N,100,"85,837",858
94555,3,2017,Gas- Commercial,N,101,"86,060",852
94556,1,2017,Gas- Commercial,Y,0,0,
94556,2,2017,Gas- Commercial,Y,0,0,
94556,3,2017,Gas- Commercial,Y,0,0,
94558,1,2017,Gas- Commercial,Y,921,"369,467",401
94558,2,2017,Gas- Commercial,N,877,"253,770",289
94558,3,2017,Gas- Commercial,Y,926,"245,062",265
94559,1,2017,Gas- Commercial,N,645,"208,994",324
94559,2,2017,Gas- Commercial,N,645,"150,715",234
94559,3,2017,Gas- Commercial,N,646,"127,051",197
94560,1,2017,Gas- Commercial,N,578,"357,245",618
94560,2,2017,Gas- Commercial,N,578,"264,705",458
94560,3,2017,Gas- Commercial,N,575,"249,068",433
94561,1,2017,Gas- Commercial,Y,0,0,
94561,2,2017,Gas- Commercial,Y,0,0,
94561,3,2017,Gas- Commercial,Y,0,0,
94563,1,2017,Gas- Commercial,Y,0,0,
94563,2,2017,Gas- Commercial,Y,0,0,
94563,3,2017,Gas- Commercial,Y,0,0,
94564,1,2017,Gas- Commercial,Y,591,"232,570",394
94564,2,2017,Gas- Commercial,Y,0,0,
94564,3,2017,Gas- Commercial,Y,433,"128,525",297
94565,1,2017,Gas- Commercial,N,663,"265,204",400
94565,2,2017,Gas- Commercial,N,661,"183,992",278
94565,3,2017,Gas- Commercial,N,661,"159,028",241
94566,1,2017,Gas- Commercial,N,716,"285,006",398
94566,2,2017,Gas- Commercial,N,719,"197,551",275
94566,3,2017,Gas- Commercial,N,717,"175,661",245
94568,1,2017,Gas- Commercial,Y,"1,615","1,053,871",653
94568,2,2017,Gas- Commercial,Y,"1,616","750,088",464
94568,3,2017,Gas- Commercial,Y,"1,616","660,495",409
94569,1,2017,Gas- Commercial,Y,0,0,
94569,2,2017,Gas- Commercial,Y,0,0,
94569,3,2017,Gas- Commercial,Y,0,0,
94571,1,2017,Gas- Commercial,Y,166,"48,464",292
94571,2,2017,Gas- Commercial,Y,167,"34,409",206
94571,3,2017,Gas- Commercial,Y,165,"28,135",171
94572,1,2017,Gas- Commercial,Y,0,0,
94572,2,2017,Gas- Commercial,Y,0,0,
94572,3,2017,Gas- Commercial,Y,0,0,
94574,1,2017,Gas- Commercial,Y,296,"153,620",519
94574,2,2017,Gas- Commercial,Y,295,"117,116",397
94574,3,2017,Gas- Commercial,Y,279,"99,520",357
94576,1,2017,Gas- Commercial,Y,0,0,
94576,2,2017,Gas- Commercial,Y,0,0,
94576,3,2017,Gas- Commercial,Y,0,0,
94577,1,2017,Gas- Commercial,N,"1,245","422,810",340
94577,2,2017,Gas- Commercial,N,"1,242","342,642",276
94577,3,2017,Gas- Commercial,Y,"1,357","323,162",238
94578,1,2017,Gas- Commercial,Y,551,"221,970",403
94578,2,2017,Gas- Commercial,Y,553,"169,402",306
94578,3,2017,Gas- Commercial,Y,550,"163,154",297
94579,1,2017,Gas- Commercial,Y,0,0,
94579,2,2017,Gas- Commercial,N,120,"35,566",296
94579,3,2017,Gas- Commercial,Y,0,0,
94580,1,2017,Gas- Commercial,Y,0,0,
94580,2,2017,Gas- Commercial,Y,0,0,
94580,3,2017,Gas- Commercial,Y,0,0,
94582,1,2017,Gas- Commercial,Y,0,0,
94582,2,2017,Gas- Commercial,Y,0,0,
94582,3,2017,Gas- Commercial,Y,0,0,
94583,1,2017,Gas- Commercial,Y,0,0,
94583,2,2017,Gas- Commercial,Y,0,0,
94583,3,2017,Gas- Commercial,Y,0,0,
94585,1,2017,Gas- Commercial,N,225,"88,283",392
94585,2,2017,Gas- Commercial,N,224,"59,127",264
94585,3,2017,Gas- Commercial,N,224,"49,969",223
94586,1,2017,Gas- Commercial,Y,0,0,
94586,2,2017,Gas- Commercial,Y,0,0,
94586,3,2017,Gas- Commercial,Y,0,0,
94587,1,2017,Gas- Commercial,Y,"1,107","529,368",478
94587,2,2017,Gas- Commercial,Y,"1,109","399,647",360
94587,3,2017,Gas- Commercial,Y,"1,107","375,630",339
94588,1,2017,Gas- Commercial,N,556,"481,936",867
94588,2,2017,Gas- Commercial,N,555,"342,454",617
94588,3,2017,Gas- Commercial,N,555,"304,265",548
94589,1,2017,Gas- Commercial,Y,291,"118,457",407
94589,2,2017,Gas- Commercial,Y,0,0,
94589,3,2017,Gas- Commercial,Y,0,0,
94590,1,2017,Gas- Commercial,N,777,"186,508",240
94590,2,2017,Gas- Commercial,N,775,"127,705",165
94590,3,2017,Gas- Commercial,N,771,"109,452",142
94591,1,2017,Gas- Commercial,N,297,"110,430",372
94591,2,2017,Gas- Commercial,Y,588,"174,377",297
94591,3,2017,Gas- Commercial,Y,593,"163,480",276
94595,1,2017,Gas- Commercial,Y,0,0,
94595,2,2017,Gas- Commercial,Y,0,0,
94595,3,2017,Gas- Commercial,Y,0,0,
94596,1,2017,Gas- Commercial,Y,786,"457,541",582
94596,2,2017,Gas- Commercial,Y,786,"319,860",407
94596,3,2017,Gas- Commercial,Y,"1,040","413,431",398
94597,1,2017,Gas- Commercial,N,218,"146,831",674
94597,2,2017,Gas- Commercial,N,220,"105,122",478
94597,3,2017,Gas- Commercial,Y,0,0,
94598,1,2017,Gas- Commercial,N,258,"188,640",731
94598,2,2017,Gas- Commercial,N,258,"141,514",549
94598,3,2017,Gas- Commercial,Y,0,0,
94599,1,2017,Gas- Commercial,Y,0,0,
94599,2,2017,Gas- Commercial,N,48,"19,420",405
94599,3,2017,Gas- Commercial,Y,0,0,
94601,1,2017,Gas- Commercial,Y,979,"348,208",356
94601,2,2017,Gas- Commercial,Y,"1,151","324,822",282
94601,3,2017,Gas- Commercial,Y,"1,151","299,178",260
94602,1,2017,Gas- Commercial,N,222,"70,182",316
94602,2,2017,Gas- Commercial,N,224,"56,642",253
94602,3,2017,Gas- Commercial,N,226,"49,348",218
94603,1,2017,Gas- Commercial,N,177,"57,945",327
94603,2,2017,Gas- Commercial,Y,0,0,
94603,3,2017,Gas- Commercial,Y,0,0,
94605,1,2017,Gas- Commercial,Y,0,0,
94605,2,2017,Gas- Commercial,Y,0,0,
94605,3,2017,Gas- Commercial,Y,0,0,
94606,1,2017,Gas- Commercial,Y,0,0,
94606,2,2017,Gas- Commercial,Y,0,0,
94606,3,2017,Gas- Commercial,Y,0,0,
94607,1,2017,Gas- Commercial,N,590,"304,001",515
94607,2,2017,Gas- Commercial,N,589,"226,167",384
94607,3,2017,Gas- Commercial,N,591,"207,128",350
94608,1,2017,Gas- Commercial,Y,953,"537,338",564
94608,2,2017,Gas- Commercial,Y,951,"408,513",430
94608,3,2017,Gas- Commercial,Y,951,"375,577",395
94609,1,2017,Gas- Commercial,Y,0,0,
94609,2,2017,Gas- Commercial,Y,0,0,
94609,3,2017,Gas- Commercial,Y,0,0,
94610,1,2017,Gas- Commercial,N,255,"60,196",236
94610,2,2017,Gas- Commercial,N,257,"45,701",178
94610,3,2017,Gas- Commercial,N,258,"42,167",163
94611,1,2017,Gas- Commercial,Y,513,"174,733",341
94611,2,2017,Gas- Commercial,Y,515,"136,052",264
94611,3,2017,Gas- Commercial,Y,517,"122,526",237
94612,1,2017,Gas- Commercial,Y,0,0,
94612,2,2017,Gas- Commercial,Y,0,0,
94612,3,2017,Gas- Commercial,Y,0,0,
94613,1,2017,Gas- Commercial,Y,0,0,
94613,2,2017,Gas- Commercial,Y,0,0,
94613,3,2017,Gas- Commercial,Y,0,0,
94618,1,2017,Gas- Commercial,Y,0,0,
94618,2,2017,Gas- Commercial,Y,0,0,
94618,3,2017,Gas- Commercial,Y,0,0,
94619,1,2017,Gas- Commercial,Y,0,0,
94619,2,2017,Gas- Commercial,Y,0,0,
94619,3,2017,Gas- Commercial,Y,0,0,
94621,1,2017,Gas- Commercial,Y,535,"289,314",541
94621,2,2017,Gas- Commercial,Y,537,"212,911",396
94621,3,2017,Gas- Commercial,Y,536,"192,612",359
94702,1,2017,Gas- Commercial,Y,432,"108,045",250
94702,2,2017,Gas- Commercial,Y,434,"78,944",182
94702,3,2017,Gas- Commercial,Y,435,"70,331",162
94703,1,2017,Gas- Commercial,Y,0,0,
94703,2,2017,Gas- Commercial,Y,0,0,
94703,3,2017,Gas- Commercial,Y,0,0,
94704,1,2017,Gas- Commercial,Y,846,"413,040",488
94704,2,2017,Gas- Commercial,Y,846,"337,131",399
94704,3,2017,Gas- Commercial,Y,843,"301,628",358
94705,1,2017,Gas- Commercial,Y,0,0,
94705,2,2017,Gas- Commercial,Y,0,0,
94705,3,2017,Gas- Commercial,Y,0,0,
94706,1,2017,Gas- Commercial,Y,0,0,
94706,2,2017,Gas- Commercial,Y,0,0,
94706,3,2017,Gas- Commercial,Y,0,0,
94707,1,2017,Gas- Commercial,Y,0,0,
94707,2,2017,Gas- Commercial,Y,0,0,
94707,3,2017,Gas- Commercial,Y,0,0,
94708,1,2017,Gas- Commercial,Y,0,0,
94708,2,2017,Gas- Commercial,Y,0,0,
94708,3,2017,Gas- Commercial,Y,0,0,
94709,1,2017,Gas- Commercial,Y,192,"83,884",437
94709,2,2017,Gas- Commercial,Y,192,"66,249",345
94709,3,2017,Gas- Commercial,Y,192,"59,507",310
94710,1,2017,Gas- Commercial,Y,"1,119","417,978",374
94710,2,2017,Gas- Commercial,Y,"1,116","314,551",282
94710,3,2017,Gas- Commercial,Y,"1,117","281,941",252
94720,1,2017,Gas- Commercial,Y,0,0,
94720,2,2017,Gas- Commercial,Y,0,0,
94720,3,2017,Gas- Commercial,Y,0,0,
94801,1,2017,Gas- Commercial,Y,0,0,
94801,2,2017,Gas- Commercial,Y,0,0,
94801,3,2017,Gas- Commercial,Y,0,0,
94803,1,2017,Gas- Commercial,Y,0,0,
94803,2,2017,Gas- Commercial,N,227,"48,472",214
94803,3,2017,Gas- Commercial,N,227,"39,830",175
94804,1,2017,Gas- Commercial,N,518,"372,256",719
94804,2,2017,Gas- Commercial,Y,702,"318,047",453
94804,3,2017,Gas- Commercial,Y,703,"295,117",420
94805,1,2017,Gas- Commercial,N,189,"39,646",210
94805,2,2017,Gas- Commercial,Y,0,0,
94805,3,2017,Gas- Commercial,Y,0,0,
94806,1,2017,Gas- Commercial,Y,681,"344,634",506
94806,2,2017,Gas- Commercial,Y,684,"258,357",378
94806,3,2017,Gas- Commercial,Y,685,"243,772",356
94901,1,2017,Gas- Commercial,Y,"1,414","410,143",290
94901,2,2017,Gas- Commercial,Y,"1,418","288,335",203
94901,3,2017,Gas- Commercial,Y,"2,548","559,051",219
94903,1,2017,Gas- Commercial,Y,0,0,
94903,2,2017,Gas- Commercial,Y,0,0,
94903,3,2017,Gas- Commercial,Y,0,0,
94904,1,2017,Gas- Commercial,Y,0,0,
94904,2,2017,Gas- Commercial,Y,0,0,
94904,3,2017,Gas- Commercial,Y,0,0,
94920,1,2017,Gas- Commercial,N,119,"25,266",212
94920,2,2017,Gas- Commercial,N,119,"19,403",163
94920,3,2017,Gas- Commercial,N,118,"17,774",151
94925,1,2017,Gas- Commercial,Y,0,0,
94925,2,2017,Gas- Commercial,Y,0,0,
94925,3,2017,Gas- Commercial,Y,0,0,
94928,1,2017,Gas- Commercial,N,496,"155,344",313
94928,2,2017,Gas- Commercial,Y,761,"149,440",196
94928,3,2017,Gas- Commercial,Y,535,"98,457",184
94930,1,2017,Gas- Commercial,Y,0,0,
94930,2,2017,Gas- Commercial,Y,0,0,
94930,3,2017,Gas- Commercial,Y,0,0,
94931,1,2017,Gas- Commercial,N,226,"49,384",219
94931,2,2017,Gas- Commercial,Y,0,0,
94931,3,2017,Gas- Commercial,N,225,"33,451",149
94939,1,2017,Gas- Commercial,Y,378,"139,580",369
94939,2,2017,Gas- Commercial,Y,380,"98,731",260
94939,3,2017,Gas- Commercial,Y,471,"100,285",213
94941,1,2017,Gas- Commercial,Y,767,"222,889",291
94941,2,2017,Gas- Commercial,Y,771,"168,210",218
94941,3,2017,Gas- Commercial,Y,790,"164,696",208
94945,1,2017,Gas- Commercial,N,355,"114,276",322
94945,2,2017,Gas- Commercial,N,354,"79,340",224
94945,3,2017,Gas- Commercial,Y,0,0,
94947,1,2017,Gas- Commercial,N,163,"44,838",275
94947,2,2017,Gas- Commercial,N,164,"31,525",192
94947,3,2017,Gas- Commercial,Y,0,0,
94949,1,2017,Gas- Commercial,Y,716,"233,857",327
94949,2,2017,Gas- Commercial,Y,715,"174,140",244
94949,3,2017,Gas- Commercial,Y,0,0,
94951,1,2017,Gas- Commercial,Y,0,0,
94951,2,2017,Gas- Commercial,Y,0,0,
94951,3,2017,Gas- Commercial,Y,0,0,
94952,1,2017,Gas- Commercial,N,792,"269,571",340
94952,2,2017,Gas- Commercial,N,793,"182,468",230
94952,3,2017,Gas- Commercial,N,794,"172,454",217
94954,1,2017,Gas- Commercial,N,479,"217,525",454
94954,2,2017,Gas- Commercial,Y,0,0,
94954,3,2017,Gas- Commercial,Y,0,0,
94960,1,2017,Gas- Commercial,Y,0,0,
94960,2,2017,Gas- Commercial,Y,0,0,
94960,3,2017,Gas- Commercial,Y,0,0,
94965,1,2017,Gas- Commercial,Y,0,0,
94965,2,2017,Gas- Commercial,Y,0,0,
94965,3,2017,Gas- Commercial,Y,0,0,
95002,1,2017,Gas- Commercial,Y,0,0,
95002,2,2017,Gas- Commercial,Y,0,0,
95002,3,2017,Gas- Commercial,Y,0,0,
95003,1,2017,Gas- Commercial,Y,564,"130,694",232
95003,2,2017,Gas- Commercial,Y,564,"96,658",171
95003,3,2017,Gas- Commercial,Y,562,"87,446",156
95004,1,2017,Gas- Commercial,Y,0,0,
95004,2,2017,Gas- Commercial,Y,0,0,
95004,3,2017,Gas- Commercial,Y,0,0,
95005,1,2017,Gas- Commercial,Y,0,0,
95005,2,2017,Gas- Commercial,Y,0,0,
95005,3,2017,Gas- Commercial,Y,0,0,
95006,1,2017,Gas- Commercial,N,74,"14,158",191
95006,2,2017,Gas- Commercial,N,74,"9,866",133
95006,3,2017,Gas- Commercial,Y,0,0,
95008,1,2017,Gas- Commercial,Y,"1,101","417,982",380
95008,2,2017,Gas- Commercial,Y,"1,099","295,271",269
95008,3,2017,Gas- Commercial,Y,"1,098","263,284",240
95010,1,2017,Gas- Commercial,N,305,"94,337",309
95010,2,2017,Gas- Commercial,N,303,"73,120",241
95010,3,2017,Gas- Commercial,N,304,"69,284",228
95012,1,2017,Gas- Commercial,Y,0,0,
95012,2,2017,Gas- Commercial,Y,0,0,
95012,3,2017,Gas- Commercial,Y,0,0,
95013,1,2017,Gas- Commercial,Y,0,0,
95013,2,2017,Gas- Commercial,Y,0,0,
95013,3,2017,Gas- Commercial,Y,0,0,
95014,1,2017,Gas- Commercial,Y,"2,865","1,804,829",630
95014,2,2017,Gas- Commercial,Y,"1,947","854,935",439
95014,3,2017,Gas- Commercial,Y,"1,473","724,596",492
95017,1,2017,Gas- Commercial,Y,0,0,
95017,2,2017,Gas- Commercial,Y,0,0,
95017,3,2017,Gas- Commercial,Y,0,0,
95018,1,2017,Gas- Commercial,Y,0,0,
95018,2,2017,Gas- Commercial,Y,0,0,
95018,3,2017,Gas- Commercial,Y,0,0,
95019,1,2017,Gas- Commercial,Y,0,0,
95019,2,2017,Gas- Commercial,Y,0,0,
95019,3,2017,Gas- Commercial,Y,0,0,
95020,1,2017,Gas- Commercial,N,939,"358,878",382
95020,2,2017,Gas- Commercial,Y,"1,020","296,851",291
95020,3,2017,Gas- Commercial,Y,"1,023","266,336",260
95023,1,2017,Gas- Commercial,N,573,"245,450",428
95023,2,2017,Gas- Commercial,N,572,"183,945",322
95023,3,2017,Gas- Commercial,N,575,"171,925",299
95030,1,2017,Gas- Commercial,N,396,"154,324",390
95030,2,2017,Gas- Commercial,N,395,"112,478",285
95030,3,2017,Gas- Commercial,N,392,"97,896",250
95032,1,2017,Gas- Commercial,N,379,"203,853",538
95032,2,2017,Gas- Commercial,N,380,"151,724",399
95032,3,2017,Gas- Commercial,N,382,"137,160",359
95035,1,2017,Gas- Commercial,Y,"1,094","804,417",735
95035,2,2017,Gas- Commercial,Y,"1,093","597,832",547
95035,3,2017,Gas- Commercial,Y,"1,095","582,863",532
95037,1,2017,Gas- Commercial,Y,"1,185","525,430",443
95037,2,2017,Gas- Commercial,Y,851,"269,127",316
95037,3,2017,Gas- Commercial,Y,"1,194","321,988",270
95039,1,2017,Gas- Commercial,Y,0,0,
95039,2,2017,Gas- Commercial,Y,0,0,
95039,3,2017,Gas- Commercial,Y,0,0,
95043,1,2017,Gas- Commercial,Y,0,0,
95043,2,2017,Gas- Commercial,Y,0,0,
95043,3,2017,Gas- Commercial,Y,0,0,
95045,1,2017,Gas- Commercial,Y,0,0,
95045,2,2017,Gas- Commercial,Y,0,0,
95045,3,2017,Gas- Commercial,Y,0,0,
95046,1,2017,Gas- Commercial,Y,0,0,
95046,2,2017,Gas- Commercial,Y,0,0,
95046,3,2017,Gas- Commercial,Y,0,0,
95050,1,2017,Gas- Commercial,N,778,"401,113",516
95050,2,2017,Gas- Commercial,N,778,"283,759",365
95050,3,2017,Gas- Commercial,N,775,"262,731",339
95051,1,2017,Gas- Commercial,Y,0,0,
95051,2,2017,Gas- Commercial,N,531,"276,433",521
95051,3,2017,Gas- Commercial,N,532,"255,022",479
95054,1,2017,Gas- Commercial,Y,"1,105","1,452,323","1,314"
95054,2,2017,Gas- Commercial,Y,"1,105","1,041,137",942
95054,3,2017,Gas- Commercial,Y,"1,111","1,001,351",901
95060,1,2017,Gas- Commercial,Y,931,"331,816",356
95060,2,2017,Gas- Commercial,Y,932,"253,904",272
95060,3,2017,Gas- Commercial,Y,"1,004","249,374",248
95062,1,2017,Gas- Commercial,N,607,"157,690",260
95062,2,2017,Gas- Commercial,N,610,"118,719",195
95062,3,2017,Gas- Commercial,N,607,"108,689",179
95064,1,2017,Gas- Commercial,Y,0,0,
95064,2,2017,Gas- Commercial,Y,0,0,
95064,3,2017,Gas- Commercial,Y,0,0,
95065,1,2017,Gas- Commercial,Y,0,0,
95065,2,2017,Gas- Commercial,Y,0,0,
95065,3,2017,Gas- Commercial,Y,0,0,
95066,1,2017,Gas- Commercial,Y,525,"212,043",404
95066,2,2017,Gas- Commercial,Y,526,"156,790",298
95066,3,2017,Gas- Commercial,Y,528,"137,377",260
95070,1,2017,Gas- Commercial,Y,0,0,
95070,2,2017,Gas- Commercial,Y,0,0,
95070,3,2017,Gas- Commercial,Y,0,0,
95073,1,2017,Gas- Commercial,Y,0,0,
95073,2,2017,Gas- Commercial,Y,0,0,
95073,3,2017,Gas- Commercial,Y,0,0,
95076,1,2017,Gas- Commercial,Y,977,"363,147",372
95076,2,2017,Gas- Commercial,Y,"1,397","386,442",277
95076,3,2017,Gas- Commercial,Y,"1,400","368,297",263
95110,1,2017,Gas- Commercial,N,349,"334,104",957
95110,2,2017,Gas- Commercial,N,348,"251,130",722
95110,3,2017,Gas- Commercial,N,350,"229,136",655
95111,1,2017,Gas- Commercial,N,295,"155,234",526
95111,2,2017,Gas- Commercial,N,295,"117,267",398
95111,3,2017,Gas- Commercial,N,294,"110,249",375
95112,1,2017,Gas- Commercial,Y,"1,453","741,050",510
95112,2,2017,Gas- Commercial,N,"1,274","376,675",296
95112,3,2017,Gas- Commercial,N,"1,281","349,121",273
95113,1,2017,Gas- Commercial,Y,0,0,
95113,2,2017,Gas- Commercial,Y,175,"168,658",964
95113,3,2017,Gas- Commercial,Y,175,"158,464",906
95116,1,2017,Gas- Commercial,N,407,"104,162",256
95116,2,2017,Gas- Commercial,N,408,"80,647",198
95116,3,2017,Gas- Commercial,N,407,"78,670",193
95117,1,2017,Gas- Commercial,Y,0,0,
95117,2,2017,Gas- Commercial,N,125,"39,035",312
95117,3,2017,Gas- Commercial,N,123,"33,891",276
95118,1,2017,Gas- Commercial,N,234,"129,998",556
95118,2,2017,Gas- Commercial,N,237,"99,087",418
95118,3,2017,Gas- Commercial,N,237,"88,879",375
95119,1,2017,Gas- Commercial,Y,0,0,
95119,2,2017,Gas- Commercial,Y,0,0,
95119,3,2017,Gas- Commercial,Y,0,0,
95120,1,2017,Gas- Commercial,Y,0,0,
95120,2,2017,Gas- Commercial,Y,0,0,
95120,3,2017,Gas- Commercial,Y,0,0,
95121,1,2017,Gas- Commercial,Y,245,"146,317",597
95121,2,2017,Gas- Commercial,Y,245,"114,820",469
95121,3,2017,Gas- Commercial,Y,246,"110,066",447
95122,1,2017,Gas- Commercial,N,377,"208,773",554
95122,2,2017,Gas- Commercial,N,377,"157,382",417
95122,3,2017,Gas- Commercial,N,376,"157,350",418
95123,1,2017,Gas- Commercial,Y,790,"406,259",514
95123,2,2017,Gas- Commercial,Y,791,"307,870",389
95123,3,2017,Gas- Commercial,Y,792,"289,524",366
95124,1,2017,Gas- Commercial,N,443,"145,967",329
95124,2,2017,Gas- Commercial,N,442,"101,921",231
95124,3,2017,Gas- Commercial,N,443,"90,684",205
95125,1,2017,Gas- Commercial,N,746,"205,121",275
95125,2,2017,Gas- Commercial,N,746,"141,770",190
95125,3,2017,Gas- Commercial,N,745,"130,520",175
95126,1,2017,Gas- Commercial,N,549,"224,940",410
95126,2,2017,Gas- Commercial,N,553,"164,785",298
95126,3,2017,Gas- Commercial,N,553,"149,576",270
95127,1,2017,Gas- Commercial,N,248,"118,570",478
95127,2,2017,Gas- Commercial,N,249,"85,675",344
95127,3,2017,Gas- Commercial,N,252,"90,665",360
95128,1,2017,Gas- Commercial,Y,708,"309,265",437
95128,2,2017,Gas- Commercial,N,580,"187,733",324
95128,3,2017,Gas- Commercial,N,579,"177,055",306
95129,1,2017,Gas- Commercial,Y,0,0,
95129,2,2017,Gas- Commercial,Y,0,0,
95129,3,2017,Gas- Commercial,N,475,"145,405",306
95130,1,2017,Gas- Commercial,Y,0,0,
95130,2,2017,Gas- Commercial,Y,0,0,
95130,3,2017,Gas- Commercial,Y,0,0,
95131,1,2017,Gas- Commercial,N,919,"421,309",458
95131,2,2017,Gas- Commercial,N,919,"282,871",308
95131,3,2017,Gas- Commercial,N,918,"244,159",266
95132,1,2017,Gas- Commercial,Y,0,0,
95132,2,2017,Gas- Commercial,Y,0,0,
95132,3,2017,Gas- Commercial,Y,0,0,
95133,1,2017,Gas- Commercial,N,228,"89,994",395
95133,2,2017,Gas- Commercial,N,228,"60,551",266
95133,3,2017,Gas- Commercial,N,228,"55,407",243
95134,1,2017,Gas- Commercial,Y,0,0,
95134,2,2017,Gas- Commercial,Y,0,0,
95134,3,2017,Gas- Commercial,Y,0,0,
95135,1,2017,Gas- Commercial,Y,0,0,
95135,2,2017,Gas- Commercial,Y,0,0,
95135,3,2017,Gas- Commercial,Y,0,0,
95136,1,2017,Gas- Commercial,N,164,"65,967",402
95136,2,2017,Gas- Commercial,N,164,"41,730",254
95136,3,2017,Gas- Commercial,N,163,"34,461",211
95138,1,2017,Gas- Commercial,Y,154,"173,608","1,127"
95138,2,2017,Gas- Commercial,Y,154,"139,649",907
95138,3,2017,Gas- Commercial,Y,154,"141,450",919
95139,1,2017,Gas- Commercial,Y,0,0,
95139,2,2017,Gas- Commercial,Y,0,0,
95139,3,2017,Gas- Commercial,Y,0,0,
95148,1,2017,Gas- Commercial,Y,0,0,
95148,2,2017,Gas- Commercial,Y,0,0,
95148,3,2017,Gas- Commercial,Y,0,0,
95192,1,2017,Gas- Commercial,Y,0,0,
95192,2,2017,Gas- Commercial,Y,0,0,
95192,3,2017,Gas- Commercial,Y,0,0,
95202,1,2017,Gas- Commercial,N,333,"177,735",534
95202,2,2017,Gas- Commercial,Y,0,0,
95202,3,2017,Gas- Commercial,Y,0,0,
95203,1,2017,Gas- Commercial,Y,0,0,
95203,2,2017,Gas- Commercial,Y,0,0,
95203,3,2017,Gas- Commercial,Y,0,0,
95204,1,2017,Gas- Commercial,Y,688,"267,439",389
95204,2,2017,Gas- Commercial,Y,691,"174,670",253
95204,3,2017,Gas- Commercial,Y,690,"153,155",222
95205,1,2017,Gas- Commercial,N,698,"236,077",338
95205,2,2017,Gas- Commercial,Y,"1,033","278,575",270
95205,3,2017,Gas- Commercial,Y,"1,023","247,751",242
95206,1,2017,Gas- Commercial,N,468,"320,315",684
95206,2,2017,Gas- Commercial,N,468,"224,185",479
95206,3,2017,Gas- Commercial,N,469,"190,492",406
