ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93640,6,2013,Gas- Commercial,Y,0,0,
93650,4,2013,Gas- Commercial,N,121,"12,733",105
93650,5,2013,Gas- Commercial,Y,0,0,
93650,6,2013,Gas- Commercial,Y,0,0,
93657,4,2013,Gas- Commercial,Y,0,0,
93657,5,2013,Gas- Commercial,Y,0,0,
93657,6,2013,Gas- Commercial,Y,0,0,
93660,4,2013,Gas- Commercial,Y,0,0,
93660,5,2013,Gas- Commercial,Y,0,0,
93660,6,2013,Gas- Commercial,Y,0,0,
93662,4,2013,Gas- Commercial,Y,457,"77,998",171
93662,5,2013,Gas- Commercial,Y,459,"70,739",154
93662,6,2013,Gas- Commercial,Y,456,"61,472",135
93668,4,2013,Gas- Commercial,Y,0,0,
93668,5,2013,Gas- Commercial,Y,0,0,
93668,6,2013,Gas- Commercial,Y,0,0,
93701,4,2013,Gas- Commercial,Y,0,0,
93701,5,2013,Gas- Commercial,Y,0,0,
93701,6,2013,Gas- Commercial,Y,0,0,
93702,4,2013,Gas- Commercial,N,419,"43,306",103
93702,5,2013,Gas- Commercial,N,418,"41,534",99
93702,6,2013,Gas- Commercial,N,417,"36,681",88
93703,4,2013,Gas- Commercial,Y,575,"56,632",98
93703,5,2013,Gas- Commercial,Y,"1,770","246,944",140
93703,6,2013,Gas- Commercial,N,565,"47,320",84
93704,4,2013,Gas- Commercial,Y,0,0,
93704,5,2013,Gas- Commercial,Y,599,"68,907",115
93704,6,2013,Gas- Commercial,Y,0,0,
93705,4,2013,Gas- Commercial,Y,0,0,
93705,5,2013,Gas- Commercial,Y,0,0,
93705,6,2013,Gas- Commercial,Y,0,0,
93706,4,2013,Gas- Commercial,Y,837,"172,892",207
93706,5,2013,Gas- Commercial,Y,835,"136,809",164
93706,6,2013,Gas- Commercial,Y,845,"129,376",153
93710,4,2013,Gas- Commercial,Y,863,"125,471",145
93710,5,2013,Gas- Commercial,Y,863,"114,510",133
93710,6,2013,Gas- Commercial,Y,857,"104,906",122
93711,4,2013,Gas- Commercial,Y,"1,140","104,583",92
93711,5,2013,Gas- Commercial,Y,"1,263","100,286",79
93711,6,2013,Gas- Commercial,Y,"1,266","93,669",74
93720,4,2013,Gas- Commercial,Y,948,"170,908",180
93720,5,2013,Gas- Commercial,Y,951,"155,865",164
93720,6,2013,Gas- Commercial,Y,953,"140,697",148
93721,4,2013,Gas- Commercial,Y,"1,202","210,921",175
93721,5,2013,Gas- Commercial,Y,0,0,
93721,6,2013,Gas- Commercial,N,497,"68,678",138
93722,4,2013,Gas- Commercial,N,794,"94,201",119
93722,5,2013,Gas- Commercial,N,789,"86,416",110
93722,6,2013,Gas- Commercial,N,786,"74,560",95
93723,4,2013,Gas- Commercial,Y,0,0,
93723,5,2013,Gas- Commercial,Y,0,0,
93723,6,2013,Gas- Commercial,Y,0,0,
93725,4,2013,Gas- Commercial,Y,0,0,
93725,5,2013,Gas- Commercial,Y,0,0,
93725,6,2013,Gas- Commercial,Y,0,0,
93726,4,2013,Gas- Commercial,Y,"1,240","171,741",139
93726,5,2013,Gas- Commercial,N,636,"77,951",123
93726,6,2013,Gas- Commercial,N,635,"69,645",110
93727,4,2013,Gas- Commercial,N,988,"112,225",114
93727,5,2013,Gas- Commercial,N,984,"86,850",88
93727,6,2013,Gas- Commercial,Y,"2,002","238,774",119
93728,4,2013,Gas- Commercial,Y,0,0,
93728,5,2013,Gas- Commercial,Y,0,0,
93728,6,2013,Gas- Commercial,Y,"1,294","174,761",135
93730,4,2013,Gas- Commercial,Y,0,0,
93730,5,2013,Gas- Commercial,Y,0,0,
93730,6,2013,Gas- Commercial,Y,0,0,
93740,4,2013,Gas- Commercial,Y,0,0,
93740,5,2013,Gas- Commercial,Y,0,0,
93740,6,2013,Gas- Commercial,Y,0,0,
93741,4,2013,Gas- Commercial,Y,0,0,
93741,5,2013,Gas- Commercial,Y,0,0,
93741,6,2013,Gas- Commercial,Y,0,0,
93901,4,2013,Gas- Commercial,Y,"1,762","441,448",251
93901,5,2013,Gas- Commercial,Y,"1,958","516,836",264
93901,6,2013,Gas- Commercial,Y,"1,050","148,295",141
93905,4,2013,Gas- Commercial,N,320,"82,931",259
93905,5,2013,Gas- Commercial,Y,0,0,
93905,6,2013,Gas- Commercial,N,317,"73,984",233
93906,4,2013,Gas- Commercial,Y,0,0,
93906,5,2013,Gas- Commercial,Y,0,0,
93906,6,2013,Gas- Commercial,N,347,"74,160",214
93907,4,2013,Gas- Commercial,Y,0,0,
93907,5,2013,Gas- Commercial,Y,0,0,
93907,6,2013,Gas- Commercial,Y,0,0,
93908,4,2013,Gas- Commercial,Y,0,0,
93908,5,2013,Gas- Commercial,Y,0,0,
93908,6,2013,Gas- Commercial,Y,0,0,
93921,4,2013,Gas- Commercial,N,90,"38,633",429
93921,5,2013,Gas- Commercial,N,90,"36,347",404
93921,6,2013,Gas- Commercial,N,102,"34,739",341
93923,4,2013,Gas- Commercial,Y,332,"80,840",243
93923,5,2013,Gas- Commercial,Y,333,"73,727",221
93923,6,2013,Gas- Commercial,N,257,"56,175",219
93924,4,2013,Gas- Commercial,Y,0,0,
93924,5,2013,Gas- Commercial,Y,0,0,
93924,6,2013,Gas- Commercial,Y,0,0,
93925,4,2013,Gas- Commercial,Y,0,0,
93925,5,2013,Gas- Commercial,Y,0,0,
93925,6,2013,Gas- Commercial,Y,0,0,
93926,4,2013,Gas- Commercial,Y,74,"8,799",119
93926,5,2013,Gas- Commercial,Y,73,"8,792",120
93926,6,2013,Gas- Commercial,Y,0,0,
93927,4,2013,Gas- Commercial,Y,0,0,
93927,5,2013,Gas- Commercial,Y,0,0,
93927,6,2013,Gas- Commercial,Y,0,0,
93930,4,2013,Gas- Commercial,Y,900,"163,342",181
93930,5,2013,Gas- Commercial,Y,899,"151,849",169
93930,6,2013,Gas- Commercial,Y,598,"134,793",225
93933,4,2013,Gas- Commercial,N,258,"48,832",189
93933,5,2013,Gas- Commercial,N,257,"41,859",163
93933,6,2013,Gas- Commercial,N,265,"36,876",139
93940,4,2013,Gas- Commercial,Y,"1,167","523,865",449
93940,5,2013,Gas- Commercial,Y,"1,169","474,385",406
93940,6,2013,Gas- Commercial,Y,"1,185","419,429",354
93950,4,2013,Gas- Commercial,Y,0,0,
93950,5,2013,Gas- Commercial,Y,0,0,
93950,6,2013,Gas- Commercial,Y,0,0,
93953,4,2013,Gas- Commercial,Y,0,0,
93953,5,2013,Gas- Commercial,Y,0,0,
93953,6,2013,Gas- Commercial,Y,0,0,
93955,4,2013,Gas- Commercial,N,450,"98,815",220
93955,5,2013,Gas- Commercial,N,448,"89,731",200
93955,6,2013,Gas- Commercial,N,454,"73,758",162
93960,4,2013,Gas- Commercial,Y,0,0,
93960,5,2013,Gas- Commercial,Y,0,0,
93960,6,2013,Gas- Commercial,Y,0,0,
94002,4,2013,Gas- Commercial,N,434,"75,790",175
94002,5,2013,Gas- Commercial,N,430,"73,465",171
94002,6,2013,Gas- Commercial,N,430,"63,945",149
94005,4,2013,Gas- Commercial,Y,0,0,
94005,5,2013,Gas- Commercial,Y,0,0,
94005,6,2013,Gas- Commercial,Y,0,0,
94010,4,2013,Gas- Commercial,N,787,"326,237",415
94010,5,2013,Gas- Commercial,N,790,"284,922",361
94010,6,2013,Gas- Commercial,N,796,"239,283",301
94014,4,2013,Gas- Commercial,Y,0,0,
94014,5,2013,Gas- Commercial,Y,489,"129,753",265
94014,6,2013,Gas- Commercial,Y,496,"108,087",218
94015,4,2013,Gas- Commercial,Y,0,0,
94015,5,2013,Gas- Commercial,N,249,"173,819",698
94015,6,2013,Gas- Commercial,N,251,"154,924",617
94019,4,2013,Gas- Commercial,N,204,"48,852",239
94019,5,2013,Gas- Commercial,N,205,"45,378",221
94019,6,2013,Gas- Commercial,N,206,"42,265",205
94022,4,2013,Gas- Commercial,Y,355,"86,850",245
94022,5,2013,Gas- Commercial,Y,356,"75,983",213
94022,6,2013,Gas- Commercial,Y,356,"63,317",178
94024,4,2013,Gas- Commercial,Y,0,0,
94024,5,2013,Gas- Commercial,Y,0,0,
94024,6,2013,Gas- Commercial,Y,0,0,
94025,4,2013,Gas- Commercial,Y,849,"415,752",490
94025,5,2013,Gas- Commercial,Y,854,"357,149",418
94025,6,2013,Gas- Commercial,Y,855,"290,119",339
94027,4,2013,Gas- Commercial,Y,0,0,
94027,5,2013,Gas- Commercial,Y,0,0,
94027,6,2013,Gas- Commercial,Y,0,0,
94028,4,2013,Gas- Commercial,Y,0,0,
94028,5,2013,Gas- Commercial,Y,0,0,
94028,6,2013,Gas- Commercial,Y,0,0,
94030,4,2013,Gas- Commercial,Y,256,"145,537",569
94030,5,2013,Gas- Commercial,Y,255,"143,812",564
94030,6,2013,Gas- Commercial,Y,0,0,
94038,4,2013,Gas- Commercial,Y,0,0,
94038,5,2013,Gas- Commercial,Y,0,0,
94038,6,2013,Gas- Commercial,Y,0,0,
94040,4,2013,Gas- Commercial,Y,0,0,
94040,5,2013,Gas- Commercial,Y,0,0,
94040,6,2013,Gas- Commercial,Y,0,0,
94041,4,2013,Gas- Commercial,Y,0,0,
94041,5,2013,Gas- Commercial,Y,0,0,
94041,6,2013,Gas- Commercial,Y,0,0,
94043,4,2013,Gas- Commercial,Y,"1,642","692,732",422
94043,5,2013,Gas- Commercial,Y,"1,635","610,426",373
94043,6,2013,Gas- Commercial,Y,"1,634","504,005",308
94044,4,2013,Gas- Commercial,Y,277,"65,607",237
94044,5,2013,Gas- Commercial,Y,276,"61,528",223
94044,6,2013,Gas- Commercial,Y,275,"53,412",194
94061,4,2013,Gas- Commercial,Y,390,"92,060",236
94061,5,2013,Gas- Commercial,Y,390,"81,002",208
94061,6,2013,Gas- Commercial,Y,393,"67,394",171
94062,4,2013,Gas- Commercial,Y,0,0,
94062,5,2013,Gas- Commercial,Y,0,0,
94062,6,2013,Gas- Commercial,Y,0,0,
94063,4,2013,Gas- Commercial,N,"1,069","278,459",260
94063,5,2013,Gas- Commercial,N,"1,072","283,489",264
94063,6,2013,Gas- Commercial,N,"1,069","244,348",229
94065,4,2013,Gas- Commercial,Y,0,0,
94065,5,2013,Gas- Commercial,Y,0,0,
94065,6,2013,Gas- Commercial,Y,0,0,
94066,4,2013,Gas- Commercial,N,392,"125,290",320
94066,5,2013,Gas- Commercial,N,392,"118,151",301
94066,6,2013,Gas- Commercial,Y,650,"236,358",364
94070,4,2013,Gas- Commercial,N,986,"149,042",151
94070,5,2013,Gas- Commercial,N,991,"139,635",141
94070,6,2013,Gas- Commercial,N,985,"120,224",122
94080,4,2013,Gas- Commercial,Y,"2,232","1,345,554",603
94080,5,2013,Gas- Commercial,N,"1,023","691,036",675
94080,6,2013,Gas- Commercial,N,"1,022","604,418",591
94085,4,2013,Gas- Commercial,N,409,"212,923",521
94085,5,2013,Gas- Commercial,N,408,"189,572",465
94085,6,2013,Gas- Commercial,N,404,"150,078",371
94086,4,2013,Gas- Commercial,N,343,"112,138",327
94086,5,2013,Gas- Commercial,N,344,"103,633",301
94086,6,2013,Gas- Commercial,N,343,"94,684",276
94087,4,2013,Gas- Commercial,Y,0,0,
94087,5,2013,Gas- Commercial,Y,0,0,
94087,6,2013,Gas- Commercial,Y,0,0,
94089,4,2013,Gas- Commercial,Y,0,0,
94089,5,2013,Gas- Commercial,Y,0,0,
94089,6,2013,Gas- Commercial,Y,0,0,
94102,4,2013,Gas- Commercial,N,383,"259,157",677
94102,5,2013,Gas- Commercial,N,401,"258,861",646
94102,6,2013,Gas- Commercial,N,404,"241,538",598
94103,4,2013,Gas- Commercial,N,883,"268,057",304
94103,5,2013,Gas- Commercial,N,896,"243,306",272
94103,6,2013,Gas- Commercial,N,904,"216,708",240
94104,4,2013,Gas- Commercial,Y,0,0,
94104,5,2013,Gas- Commercial,Y,0,0,
94104,6,2013,Gas- Commercial,N,53,"36,631",691
94105,4,2013,Gas- Commercial,N,142,"157,845","1,112"
94105,5,2013,Gas- Commercial,N,141,"137,092",972
94105,6,2013,Gas- Commercial,N,139,"116,455",838
94107,4,2013,Gas- Commercial,Y,637,"290,122",455
94107,5,2013,Gas- Commercial,Y,665,"268,974",404
94107,6,2013,Gas- Commercial,Y,671,"245,035",365
94108,4,2013,Gas- Commercial,Y,420,"185,726",442
94108,5,2013,Gas- Commercial,Y,427,"177,727",416
94108,6,2013,Gas- Commercial,N,375,"106,899",285
94109,4,2013,Gas- Commercial,N,559,"243,390",435
94109,5,2013,Gas- Commercial,N,567,"245,434",433
94109,6,2013,Gas- Commercial,N,572,"230,408",403
94110,4,2013,Gas- Commercial,N,831,"195,466",235
94110,5,2013,Gas- Commercial,N,852,"191,877",225
94110,6,2013,Gas- Commercial,N,867,"176,724",204
94111,4,2013,Gas- Commercial,N,189,"180,816",957
94111,5,2013,Gas- Commercial,N,192,"165,967",864
94111,6,2013,Gas- Commercial,N,195,"141,908",728
94112,4,2013,Gas- Commercial,Y,0,0,
94112,5,2013,Gas- Commercial,N,355,"110,071",310
94112,6,2013,Gas- Commercial,N,362,"90,171",249
94114,4,2013,Gas- Commercial,Y,413,"96,062",233
94114,5,2013,Gas- Commercial,N,326,"72,250",222
94114,6,2013,Gas- Commercial,N,327,"59,485",182
94115,4,2013,Gas- Commercial,N,423,"131,604",311
94115,5,2013,Gas- Commercial,N,430,"129,603",301
94115,6,2013,Gas- Commercial,N,432,"120,961",280
94116,4,2013,Gas- Commercial,Y,532,"166,584",313
94116,5,2013,Gas- Commercial,Y,340,"116,055",341
94116,6,2013,Gas- Commercial,Y,354,"96,823",274
94117,4,2013,Gas- Commercial,Y,0,0,
94117,5,2013,Gas- Commercial,Y,0,0,
94117,6,2013,Gas- Commercial,Y,0,0,
94118,4,2013,Gas- Commercial,Y,834,"254,556",305
94118,5,2013,Gas- Commercial,Y,850,"243,984",287
94118,6,2013,Gas- Commercial,Y,852,"221,485",260
94121,4,2013,Gas- Commercial,N,258,"76,612",297
94121,5,2013,Gas- Commercial,N,260,"77,395",298
94121,6,2013,Gas- Commercial,N,264,"72,896",276
94122,4,2013,Gas- Commercial,N,423,"107,176",253
94122,5,2013,Gas- Commercial,N,432,"108,104",250
94122,6,2013,Gas- Commercial,N,437,"101,092",231
94123,4,2013,Gas- Commercial,N,365,"92,853",254
94123,5,2013,Gas- Commercial,N,364,"89,819",247
94123,6,2013,Gas- Commercial,N,394,"79,087",201
94124,4,2013,Gas- Commercial,N,552,"108,103",196
94124,5,2013,Gas- Commercial,Y,695,"135,724",195
94124,6,2013,Gas- Commercial,Y,701,"116,842",167
94127,4,2013,Gas- Commercial,Y,0,0,
94127,5,2013,Gas- Commercial,Y,303,"68,250",225
94127,6,2013,Gas- Commercial,Y,305,"62,410",205
94128,4,2013,Gas- Commercial,Y,0,0,
94128,5,2013,Gas- Commercial,Y,0,0,
94128,6,2013,Gas- Commercial,Y,0,0,
94129,4,2013,Gas- Commercial,Y,0,0,
94129,5,2013,Gas- Commercial,Y,0,0,
94129,6,2013,Gas- Commercial,Y,0,0,
94131,4,2013,Gas- Commercial,Y,0,0,
94131,5,2013,Gas- Commercial,Y,0,0,
94131,6,2013,Gas- Commercial,Y,0,0,
94132,4,2013,Gas- Commercial,Y,0,0,
94132,5,2013,Gas- Commercial,Y,0,0,
94132,6,2013,Gas- Commercial,Y,0,0,
94133,4,2013,Gas- Commercial,N,494,"221,773",449
94133,5,2013,Gas- Commercial,N,497,"212,715",428
94133,6,2013,Gas- Commercial,N,507,"210,326",415
94134,4,2013,Gas- Commercial,Y,0,0,
94134,5,2013,Gas- Commercial,Y,0,0,
94134,6,2013,Gas- Commercial,Y,0,0,
94158,4,2013,Gas- Commercial,Y,0,0,
94158,5,2013,Gas- Commercial,Y,0,0,
94158,6,2013,Gas- Commercial,Y,0,0,
94303,4,2013,Gas- Commercial,Y,0,0,
94303,5,2013,Gas- Commercial,Y,0,0,
94303,6,2013,Gas- Commercial,Y,0,0,
94305,4,2013,Gas- Commercial,Y,0,0,
94305,5,2013,Gas- Commercial,Y,0,0,
94305,6,2013,Gas- Commercial,Y,0,0,
94306,4,2013,Gas- Commercial,Y,0,0,
94306,5,2013,Gas- Commercial,Y,0,0,
94306,6,2013,Gas- Commercial,Y,0,0,
94401,4,2013,Gas- Commercial,N,584,"133,347",228
94401,5,2013,Gas- Commercial,N,625,"132,510",212
94401,6,2013,Gas- Commercial,N,630,"120,402",191
94402,4,2013,Gas- Commercial,Y,0,0,
94402,5,2013,Gas- Commercial,Y,0,0,
94402,6,2013,Gas- Commercial,Y,0,0,
94403,4,2013,Gas- Commercial,Y,725,"272,392",376
94403,5,2013,Gas- Commercial,Y,734,"276,059",376
94403,6,2013,Gas- Commercial,Y,734,"225,314",307
94404,4,2013,Gas- Commercial,Y,313,"375,389","1,199"
94404,5,2013,Gas- Commercial,Y,313,"358,606","1,146"
94404,6,2013,Gas- Commercial,Y,315,"303,799",964
94501,4,2013,Gas- Commercial,N,574,"155,775",271
94501,5,2013,Gas- Commercial,N,574,"133,151",232
94501,6,2013,Gas- Commercial,N,579,"119,212",206
94502,4,2013,Gas- Commercial,Y,0,0,
94502,5,2013,Gas- Commercial,Y,0,0,
94502,6,2013,Gas- Commercial,Y,0,0,
94503,4,2013,Gas- Commercial,N,108,"10,460",97
94503,5,2013,Gas- Commercial,N,108,"9,214",85
94503,6,2013,Gas- Commercial,N,108,"8,579",79
94505,4,2013,Gas- Commercial,Y,0,0,
94505,5,2013,Gas- Commercial,Y,0,0,
94505,6,2013,Gas- Commercial,Y,0,0,
94506,4,2013,Gas- Commercial,Y,169,"64,309",381
94506,5,2013,Gas- Commercial,Y,169,"64,955",384
94506,6,2013,Gas- Commercial,Y,0,0,
94507,4,2013,Gas- Commercial,Y,0,0,
94507,5,2013,Gas- Commercial,Y,0,0,
94507,6,2013,Gas- Commercial,Y,0,0,
94508,4,2013,Gas- Commercial,Y,0,0,
94508,5,2013,Gas- Commercial,Y,0,0,
94508,6,2013,Gas- Commercial,Y,0,0,
94509,4,2013,Gas- Commercial,Y,878,"95,843",109
94509,5,2013,Gas- Commercial,Y,874,"89,995",103
94509,6,2013,Gas- Commercial,Y,877,"85,606",98
94510,4,2013,Gas- Commercial,N,519,"48,278",93
94510,5,2013,Gas- Commercial,N,523,"38,502",74
94510,6,2013,Gas- Commercial,N,530,"37,019",70
94513,4,2013,Gas- Commercial,Y,829,"91,315",110
94513,5,2013,Gas- Commercial,Y,834,"80,410",96
94513,6,2013,Gas- Commercial,N,671,"55,289",82
94514,4,2013,Gas- Commercial,Y,0,0,
94514,5,2013,Gas- Commercial,Y,0,0,
94514,6,2013,Gas- Commercial,Y,0,0,
94515,4,2013,Gas- Commercial,N,151,"21,673",144
94515,5,2013,Gas- Commercial,N,153,"20,210",132
94515,6,2013,Gas- Commercial,N,154,"19,573",127
94517,4,2013,Gas- Commercial,Y,0,0,
94517,5,2013,Gas- Commercial,Y,0,0,
94517,6,2013,Gas- Commercial,Y,0,0,
94518,4,2013,Gas- Commercial,Y,432,"42,348",98
94518,5,2013,Gas- Commercial,Y,439,"30,414",69
94518,6,2013,Gas- Commercial,Y,444,"26,279",59
94519,4,2013,Gas- Commercial,Y,0,0,
94519,5,2013,Gas- Commercial,Y,0,0,
94519,6,2013,Gas- Commercial,Y,0,0,
94520,4,2013,Gas- Commercial,N,972,"196,918",203
94520,5,2013,Gas- Commercial,N,977,"175,635",180
94520,6,2013,Gas- Commercial,N,975,"158,522",163
94521,4,2013,Gas- Commercial,N,264,"49,916",189
94521,5,2013,Gas- Commercial,N,263,"48,730",185
94521,6,2013,Gas- Commercial,N,263,"43,856",167
94523,4,2013,Gas- Commercial,Y,0,0,
94523,5,2013,Gas- Commercial,Y,0,0,
94523,6,2013,Gas- Commercial,Y,0,0,
94525,4,2013,Gas- Commercial,Y,0,0,
94525,5,2013,Gas- Commercial,Y,0,0,
94525,6,2013,Gas- Commercial,Y,0,0,
94526,4,2013,Gas- Commercial,Y,0,0,
94526,5,2013,Gas- Commercial,Y,0,0,
94526,6,2013,Gas- Commercial,Y,642,"127,425",198
94528,4,2013,Gas- Commercial,Y,0,0,
94528,5,2013,Gas- Commercial,Y,0,0,
94528,6,2013,Gas- Commercial,Y,0,0,
94530,4,2013,Gas- Commercial,Y,255,"46,095",181
94530,5,2013,Gas- Commercial,Y,0,0,
