ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93251,6,2014,Elec- Agricultural,Y,0,0,
93252,4,2014,Elec- Agricultural,Y,0,0,
93252,5,2014,Elec- Agricultural,Y,0,0,
93252,6,2014,Elec- Agricultural,Y,0,0,
93254,4,2014,Elec- Agricultural,Y,0,0,
93254,5,2014,Elec- Agricultural,Y,0,0,
93254,6,2014,Elec- Agricultural,Y,0,0,
93256,4,2014,Elec- Agricultural,Y,0,0,
93256,5,2014,Elec- Agricultural,Y,0,0,
93256,6,2014,Elec- Agricultural,Y,0,0,
93263,4,2014,Elec- Agricultural,Y,0,0,
93263,5,2014,Elec- Agricultural,Y,0,0,
93263,6,2014,Elec- Agricultural,Y,0,0,
93266,4,2014,Elec- Agricultural,Y,0,0,
93266,5,2014,Elec- Agricultural,Y,0,0,
93266,6,2014,Elec- Agricultural,Y,0,0,
93268,4,2014,Elec- Agricultural,Y,0,0,
93268,5,2014,Elec- Agricultural,Y,0,0,
93268,6,2014,Elec- Agricultural,Y,0,0,
93272,4,2014,Elec- Agricultural,Y,0,0,
93272,5,2014,Elec- Agricultural,Y,0,0,
93272,6,2014,Elec- Agricultural,Y,0,0,
93274,4,2014,Elec- Agricultural,Y,0,0,
93274,5,2014,Elec- Agricultural,Y,0,0,
93274,6,2014,Elec- Agricultural,Y,0,0,
93276,4,2014,Elec- Agricultural,Y,0,0,
93276,5,2014,Elec- Agricultural,Y,0,0,
93276,6,2014,Elec- Agricultural,Y,0,0,
93277,4,2014,Elec- Agricultural,Y,0,0,
93277,5,2014,Elec- Agricultural,Y,0,0,
93277,6,2014,Elec- Agricultural,Y,0,0,
93280,4,2014,Elec- Agricultural,Y,892,"69,749,030","78,194"
93280,5,2014,Elec- Agricultural,Y,744,"92,865,545","124,819"
93280,6,2014,Elec- Agricultural,Y,742,108954709,"146,839"
93286,4,2014,Elec- Agricultural,Y,0,0,
93286,5,2014,Elec- Agricultural,Y,0,0,
93286,6,2014,Elec- Agricultural,Y,0,0,
93291,4,2014,Elec- Agricultural,Y,0,0,
93291,5,2014,Elec- Agricultural,Y,0,0,
93291,6,2014,Elec- Agricultural,Y,0,0,
93292,4,2014,Elec- Agricultural,Y,0,0,
93292,5,2014,Elec- Agricultural,Y,0,0,
93292,6,2014,Elec- Agricultural,Y,0,0,
93301,4,2014,Elec- Agricultural,Y,0,0,
93301,5,2014,Elec- Agricultural,Y,0,0,
93301,6,2014,Elec- Agricultural,Y,0,0,
93304,4,2014,Elec- Agricultural,Y,0,0,
93304,5,2014,Elec- Agricultural,Y,194,"8,552,107","44,083"
93304,6,2014,Elec- Agricultural,Y,196,"8,468,157","43,205"
93305,4,2014,Elec- Agricultural,Y,0,0,
93305,5,2014,Elec- Agricultural,Y,0,0,
93305,6,2014,Elec- Agricultural,Y,0,0,
93306,4,2014,Elec- Agricultural,Y,0,0,
93306,5,2014,Elec- Agricultural,Y,0,0,
93306,6,2014,Elec- Agricultural,Y,0,0,
93307,4,2014,Elec- Agricultural,Y,749,"37,317,666","49,823"
93307,5,2014,Elec- Agricultural,Y,356,"24,976,589","70,159"
93307,6,2014,Elec- Agricultural,Y,355,"28,567,064","80,471"
93308,4,2014,Elec- Agricultural,Y,251,"18,442,353","73,476"
93308,5,2014,Elec- Agricultural,Y,110,"3,806,591","34,605"
93308,6,2014,Elec- Agricultural,Y,110,"4,931,735","44,834"
93309,4,2014,Elec- Agricultural,Y,0,0,
93309,5,2014,Elec- Agricultural,Y,0,0,
93309,6,2014,Elec- Agricultural,Y,0,0,
93311,4,2014,Elec- Agricultural,Y,0,0,
93311,5,2014,Elec- Agricultural,Y,0,0,
93311,6,2014,Elec- Agricultural,Y,0,0,
93312,4,2014,Elec- Agricultural,Y,0,0,
93312,5,2014,Elec- Agricultural,Y,0,0,
93312,6,2014,Elec- Agricultural,Y,0,0,
93313,4,2014,Elec- Agricultural,Y,0,0,
93313,5,2014,Elec- Agricultural,Y,339,"31,659,283","93,390"
93313,6,2014,Elec- Agricultural,N,174,"7,924,076","45,541"
93314,4,2014,Elec- Agricultural,Y,0,0,
93314,5,2014,Elec- Agricultural,Y,0,0,
93314,6,2014,Elec- Agricultural,Y,0,0,
93401,4,2014,Elec- Agricultural,Y,0,0,
93401,5,2014,Elec- Agricultural,Y,0,0,
93401,6,2014,Elec- Agricultural,Y,0,0,
93402,4,2014,Elec- Agricultural,Y,0,0,
93402,5,2014,Elec- Agricultural,Y,0,0,
93402,6,2014,Elec- Agricultural,Y,0,0,
93405,4,2014,Elec- Agricultural,Y,0,0,
93405,5,2014,Elec- Agricultural,Y,0,0,
93405,6,2014,Elec- Agricultural,Y,0,0,
93420,4,2014,Elec- Agricultural,Y,633,"16,846,058","26,613"
93420,5,2014,Elec- Agricultural,Y,629,"23,482,156","37,333"
93420,6,2014,Elec- Agricultural,Y,"1,163","51,988,116","44,702"
93422,4,2014,Elec- Agricultural,Y,0,0,
93422,5,2014,Elec- Agricultural,Y,0,0,
93422,6,2014,Elec- Agricultural,Y,0,0,
93426,4,2014,Elec- Agricultural,Y,0,0,
93426,5,2014,Elec- Agricultural,Y,0,0,
93426,6,2014,Elec- Agricultural,Y,0,0,
93427,4,2014,Elec- Agricultural,Y,0,0,
93427,5,2014,Elec- Agricultural,Y,0,0,
93427,6,2014,Elec- Agricultural,Y,0,0,
93428,4,2014,Elec- Agricultural,Y,0,0,
93428,5,2014,Elec- Agricultural,Y,0,0,
93428,6,2014,Elec- Agricultural,Y,0,0,
93430,4,2014,Elec- Agricultural,Y,0,0,
93430,5,2014,Elec- Agricultural,Y,0,0,
93430,6,2014,Elec- Agricultural,Y,0,0,
93432,4,2014,Elec- Agricultural,Y,0,0,
93432,5,2014,Elec- Agricultural,Y,149,"849,114","5,699"
93432,6,2014,Elec- Agricultural,Y,152,"961,120","6,323"
93433,4,2014,Elec- Agricultural,Y,0,0,
93433,5,2014,Elec- Agricultural,Y,0,0,
93433,6,2014,Elec- Agricultural,Y,0,0,
93434,4,2014,Elec- Agricultural,Y,0,0,
93434,5,2014,Elec- Agricultural,Y,0,0,
93434,6,2014,Elec- Agricultural,Y,0,0,
93435,4,2014,Elec- Agricultural,Y,0,0,
93435,5,2014,Elec- Agricultural,Y,0,0,
93435,6,2014,Elec- Agricultural,Y,0,0,
93436,4,2014,Elec- Agricultural,Y,0,0,
93436,5,2014,Elec- Agricultural,Y,0,0,
93436,6,2014,Elec- Agricultural,Y,0,0,
93437,4,2014,Elec- Agricultural,Y,0,0,
93437,5,2014,Elec- Agricultural,Y,0,0,
93437,6,2014,Elec- Agricultural,Y,0,0,
93441,4,2014,Elec- Agricultural,Y,0,0,
93441,5,2014,Elec- Agricultural,Y,0,0,
93441,6,2014,Elec- Agricultural,Y,0,0,
93442,4,2014,Elec- Agricultural,Y,0,0,
93442,5,2014,Elec- Agricultural,Y,0,0,
93442,6,2014,Elec- Agricultural,Y,0,0,
93444,4,2014,Elec- Agricultural,Y,0,0,
93444,5,2014,Elec- Agricultural,Y,0,0,
93444,6,2014,Elec- Agricultural,Y,0,0,
93445,4,2014,Elec- Agricultural,Y,0,0,
93445,5,2014,Elec- Agricultural,Y,0,0,
93445,6,2014,Elec- Agricultural,Y,0,0,
93446,4,2014,Elec- Agricultural,Y,965,"2,325,406","2,410"
93446,5,2014,Elec- Agricultural,Y,895,"3,726,158","4,163"
93446,6,2014,Elec- Agricultural,Y,905,"3,940,426","4,354"
93449,4,2014,Elec- Agricultural,Y,0,0,
93449,5,2014,Elec- Agricultural,Y,0,0,
93449,6,2014,Elec- Agricultural,Y,0,0,
93450,4,2014,Elec- Agricultural,Y,0,0,
93450,5,2014,Elec- Agricultural,Y,0,0,
93450,6,2014,Elec- Agricultural,Y,0,0,
93451,4,2014,Elec- Agricultural,Y,196,"4,095,786","20,897"
93451,5,2014,Elec- Agricultural,N,105,"665,530","6,338"
93451,6,2014,Elec- Agricultural,N,105,"698,348","6,651"
93453,4,2014,Elec- Agricultural,Y,0,0,
93453,5,2014,Elec- Agricultural,Y,0,0,
93453,6,2014,Elec- Agricultural,Y,0,0,
93454,4,2014,Elec- Agricultural,Y,0,0,
93454,5,2014,Elec- Agricultural,Y,0,0,
93454,6,2014,Elec- Agricultural,Y,0,0,
93455,4,2014,Elec- Agricultural,Y,0,0,
93455,5,2014,Elec- Agricultural,Y,0,0,
93455,6,2014,Elec- Agricultural,Y,0,0,
93458,4,2014,Elec- Agricultural,Y,0,0,
93458,5,2014,Elec- Agricultural,Y,0,0,
93458,6,2014,Elec- Agricultural,Y,0,0,
93460,4,2014,Elec- Agricultural,Y,371,"1,650,731","4,449"
93460,5,2014,Elec- Agricultural,Y,370,"2,154,994","5,824"
93460,6,2014,Elec- Agricultural,Y,0,0,
93461,4,2014,Elec- Agricultural,Y,0,0,
93461,5,2014,Elec- Agricultural,Y,0,0,
93461,6,2014,Elec- Agricultural,Y,0,0,
93463,4,2014,Elec- Agricultural,Y,0,0,
93463,5,2014,Elec- Agricultural,Y,0,0,
93463,6,2014,Elec- Agricultural,Y,0,0,
93465,4,2014,Elec- Agricultural,Y,0,0,
93465,5,2014,Elec- Agricultural,Y,0,0,
93465,6,2014,Elec- Agricultural,Y,0,0,
93601,4,2014,Elec- Agricultural,Y,0,0,
93601,5,2014,Elec- Agricultural,Y,0,0,
93601,6,2014,Elec- Agricultural,Y,0,0,
93602,4,2014,Elec- Agricultural,Y,0,0,
93602,5,2014,Elec- Agricultural,Y,0,0,
93602,6,2014,Elec- Agricultural,Y,0,0,
93603,4,2014,Elec- Agricultural,Y,0,0,
93603,5,2014,Elec- Agricultural,Y,0,0,
93603,6,2014,Elec- Agricultural,Y,0,0,
93608,4,2014,Elec- Agricultural,Y,136,"8,224,189","60,472"
93608,5,2014,Elec- Agricultural,Y,101,"8,396,724","83,136"
93608,6,2014,Elec- Agricultural,Y,104,"9,303,997","89,462"
93609,4,2014,Elec- Agricultural,Y,437,"7,573,580","17,331"
93609,5,2014,Elec- Agricultural,Y,271,"4,915,023","18,137"
93609,6,2014,Elec- Agricultural,N,235,"4,456,633","18,964"
93610,4,2014,Elec- Agricultural,N,375,"8,115,538","21,641"
93610,5,2014,Elec- Agricultural,N,379,"12,358,618","32,608"
93610,6,2014,Elec- Agricultural,N,377,"15,254,751","40,464"
93611,4,2014,Elec- Agricultural,Y,0,0,
93611,5,2014,Elec- Agricultural,Y,0,0,
93611,6,2014,Elec- Agricultural,Y,0,0,
93612,4,2014,Elec- Agricultural,Y,0,0,
93612,5,2014,Elec- Agricultural,Y,0,0,
93612,6,2014,Elec- Agricultural,Y,0,0,
93614,4,2014,Elec- Agricultural,Y,0,0,
93614,5,2014,Elec- Agricultural,Y,0,0,
93614,6,2014,Elec- Agricultural,Y,0,0,
93615,4,2014,Elec- Agricultural,Y,0,0,
93615,5,2014,Elec- Agricultural,Y,0,0,
93615,6,2014,Elec- Agricultural,Y,0,0,
93616,4,2014,Elec- Agricultural,Y,0,0,
93616,5,2014,Elec- Agricultural,Y,0,0,
93616,6,2014,Elec- Agricultural,Y,0,0,
93618,4,2014,Elec- Agricultural,Y,753,"5,072,506","6,736"
93618,5,2014,Elec- Agricultural,Y,564,"6,580,928","11,668"
93618,6,2014,Elec- Agricultural,Y,563,"7,779,665","13,818"
93619,4,2014,Elec- Agricultural,Y,0,0,
93619,5,2014,Elec- Agricultural,Y,0,0,
93619,6,2014,Elec- Agricultural,Y,0,0,
93620,4,2014,Elec- Agricultural,Y,214,"3,695,926","17,271"
93620,5,2014,Elec- Agricultural,Y,0,0,
93620,6,2014,Elec- Agricultural,Y,0,0,
93621,4,2014,Elec- Agricultural,Y,0,0,
93621,5,2014,Elec- Agricultural,Y,0,0,
93621,6,2014,Elec- Agricultural,Y,0,0,
93622,4,2014,Elec- Agricultural,Y,0,0,
93622,5,2014,Elec- Agricultural,Y,403,"15,251,505","37,845"
93622,6,2014,Elec- Agricultural,Y,0,0,
93623,4,2014,Elec- Agricultural,Y,0,0,
93623,5,2014,Elec- Agricultural,Y,0,0,
93623,6,2014,Elec- Agricultural,Y,0,0,
93624,6,2014,Elec- Agricultural,N,69,"5,902,165","85,539"
93625,4,2014,Elec- Agricultural,Y,0,0,
93625,5,2014,Elec- Agricultural,Y,0,0,
93625,6,2014,Elec- Agricultural,Y,0,0,
93626,4,2014,Elec- Agricultural,Y,0,0,
93626,5,2014,Elec- Agricultural,Y,0,0,
93626,6,2014,Elec- Agricultural,Y,0,0,
93627,4,2014,Elec- Agricultural,Y,0,0,
93627,5,2014,Elec- Agricultural,Y,0,0,
93627,6,2014,Elec- Agricultural,Y,0,0,
93628,4,2014,Elec- Agricultural,Y,0,0,
93628,5,2014,Elec- Agricultural,Y,0,0,
93628,6,2014,Elec- Agricultural,Y,0,0,
93630,4,2014,Elec- Agricultural,N,507,"4,689,381","9,249"
93630,5,2014,Elec- Agricultural,N,506,"6,507,510","12,861"
93630,6,2014,Elec- Agricultural,N,507,"5,992,732","11,820"
93631,4,2014,Elec- Agricultural,N,475,"1,834,823","3,863"
93631,5,2014,Elec- Agricultural,N,474,"3,482,176","7,346"
93631,6,2014,Elec- Agricultural,N,477,"4,337,530","9,093"
93635,4,2014,Elec- Agricultural,Y,"1,245","24,923,698","20,019"
93635,5,2014,Elec- Agricultural,N,201,"3,056,076","15,204"
93635,6,2014,Elec- Agricultural,N,203,"3,358,562","16,545"
93636,4,2014,Elec- Agricultural,Y,0,0,
93636,5,2014,Elec- Agricultural,Y,0,0,
93636,6,2014,Elec- Agricultural,Y,0,0,
93637,4,2014,Elec- Agricultural,Y,750,"9,765,324","13,020"
93637,5,2014,Elec- Agricultural,N,498,"10,653,897","21,393"
93637,6,2014,Elec- Agricultural,Y,907,"31,745,666","35,001"
93638,4,2014,Elec- Agricultural,Y,0,0,
93638,5,2014,Elec- Agricultural,Y,431,"5,001,806","11,605"
93638,6,2014,Elec- Agricultural,Y,311,"5,380,361","17,300"
93640,4,2014,Elec- Agricultural,Y,134,"4,946,054","36,911"
93640,5,2014,Elec- Agricultural,Y,0,0,
93640,6,2014,Elec- Agricultural,Y,0,0,
93641,4,2014,Elec- Agricultural,Y,0,0,
93641,5,2014,Elec- Agricultural,Y,0,0,
93641,6,2014,Elec- Agricultural,Y,0,0,
93643,4,2014,Elec- Agricultural,Y,0,0,
93643,5,2014,Elec- Agricultural,Y,0,0,
93643,6,2014,Elec- Agricultural,Y,0,0,
93644,4,2014,Elec- Agricultural,Y,0,0,
93644,5,2014,Elec- Agricultural,Y,0,0,
93644,6,2014,Elec- Agricultural,Y,0,0,
93645,4,2014,Elec- Agricultural,Y,0,0,
93645,5,2014,Elec- Agricultural,Y,0,0,
93645,6,2014,Elec- Agricultural,Y,0,0,
93646,4,2014,Elec- Agricultural,Y,0,0,
93646,5,2014,Elec- Agricultural,Y,0,0,
93646,6,2014,Elec- Agricultural,Y,0,0,
93647,4,2014,Elec- Agricultural,Y,0,0,
93647,5,2014,Elec- Agricultural,Y,720,"4,678,768","6,498"
93647,6,2014,Elec- Agricultural,Y,485,"3,167,181","6,530"
93648,4,2014,Elec- Agricultural,Y,0,0,
93648,5,2014,Elec- Agricultural,Y,0,0,
93648,6,2014,Elec- Agricultural,Y,0,0,
93650,4,2014,Elec- Agricultural,Y,0,0,
93650,5,2014,Elec- Agricultural,Y,0,0,
93650,6,2014,Elec- Agricultural,Y,0,0,
93651,4,2014,Elec- Agricultural,Y,0,0,
93651,5,2014,Elec- Agricultural,Y,0,0,
93651,6,2014,Elec- Agricultural,Y,0,0,
93652,4,2014,Elec- Agricultural,Y,0,0,
93652,5,2014,Elec- Agricultural,Y,0,0,
93652,6,2014,Elec- Agricultural,Y,0,0,
93653,4,2014,Elec- Agricultural,Y,0,0,
93653,5,2014,Elec- Agricultural,Y,0,0,
93653,6,2014,Elec- Agricultural,Y,0,0,
93654,4,2014,Elec- Agricultural,Y,"1,128","5,719,027","5,070"
93654,5,2014,Elec- Agricultural,Y,853,"8,680,385","10,176"
93654,6,2014,Elec- Agricultural,Y,"1,090","12,327,047","11,309"
93656,4,2014,Elec- Agricultural,Y,0,0,
93656,5,2014,Elec- Agricultural,Y,0,0,
93656,6,2014,Elec- Agricultural,Y,0,0,
93657,4,2014,Elec- Agricultural,Y,762,"2,606,591","3,421"
93657,5,2014,Elec- Agricultural,Y,929,"4,043,987","4,353"
93657,6,2014,Elec- Agricultural,N,768,"3,883,493","5,057"
93660,4,2014,Elec- Agricultural,Y,0,0,
93660,5,2014,Elec- Agricultural,Y,0,0,
93660,6,2014,Elec- Agricultural,Y,0,0,
93662,4,2014,Elec- Agricultural,Y,825,"4,455,360","5,400"
93662,5,2014,Elec- Agricultural,N,581,"4,849,250","8,346"
93662,6,2014,Elec- Agricultural,Y,792,"8,429,440","10,643"
93666,6,2014,Elec- Agricultural,N,30,"272,923","9,097"
93667,4,2014,Elec- Agricultural,Y,0,0,
93667,5,2014,Elec- Agricultural,Y,0,0,
93667,6,2014,Elec- Agricultural,Y,0,0,
93668,4,2014,Elec- Agricultural,Y,0,0,
93668,5,2014,Elec- Agricultural,Y,0,0,
93668,6,2014,Elec- Agricultural,Y,0,0,
93675,4,2014,Elec- Agricultural,Y,0,0,
93675,5,2014,Elec- Agricultural,Y,0,0,
93675,6,2014,Elec- Agricultural,Y,0,0,
93701,4,2014,Elec- Agricultural,Y,0,0,
93701,5,2014,Elec- Agricultural,Y,0,0,
93701,6,2014,Elec- Agricultural,Y,0,0,
93702,4,2014,Elec- Agricultural,Y,0,0,
93702,5,2014,Elec- Agricultural,Y,0,0,
93702,6,2014,Elec- Agricultural,Y,0,0,
93703,4,2014,Elec- Agricultural,Y,0,0,
93703,5,2014,Elec- Agricultural,Y,0,0,
93703,6,2014,Elec- Agricultural,Y,0,0,
93704,4,2014,Elec- Agricultural,Y,0,0,
93704,5,2014,Elec- Agricultural,Y,0,0,
93704,6,2014,Elec- Agricultural,Y,0,0,
93705,4,2014,Elec- Agricultural,Y,0,0,
93705,5,2014,Elec- Agricultural,Y,0,0,
93705,6,2014,Elec- Agricultural,Y,0,0,
93706,4,2014,Elec- Agricultural,Y,0,0,
93706,5,2014,Elec- Agricultural,Y,"1,748","39,374,101","22,525"
93706,6,2014,Elec- Agricultural,Y,700,"7,685,534","10,979"
93710,4,2014,Elec- Agricultural,Y,0,0,
93710,5,2014,Elec- Agricultural,Y,69,"285,979","4,145"
93710,6,2014,Elec- Agricultural,Y,0,0,
93711,4,2014,Elec- Agricultural,Y,0,0,
93711,5,2014,Elec- Agricultural,Y,0,0,
93711,6,2014,Elec- Agricultural,Y,0,0,
93720,4,2014,Elec- Agricultural,Y,0,0,
93720,5,2014,Elec- Agricultural,Y,0,0,
93720,6,2014,Elec- Agricultural,Y,0,0,
93721,4,2014,Elec- Agricultural,Y,0,0,
93721,5,2014,Elec- Agricultural,N,103,"706,023","6,855"
93721,6,2014,Elec- Agricultural,Y,0,0,
93722,4,2014,Elec- Agricultural,Y,0,0,
93722,5,2014,Elec- Agricultural,Y,0,0,
93722,6,2014,Elec- Agricultural,Y,0,0,
93723,4,2014,Elec- Agricultural,Y,0,0,
93723,5,2014,Elec- Agricultural,Y,0,0,
93723,6,2014,Elec- Agricultural,Y,0,0,
93725,4,2014,Elec- Agricultural,Y,"2,664","15,116,711","5,674"
93725,5,2014,Elec- Agricultural,Y,"1,155","8,955,468","7,754"
93725,6,2014,Elec- Agricultural,Y,"1,916","13,497,060","7,044"
93726,4,2014,Elec- Agricultural,Y,0,0,
93726,5,2014,Elec- Agricultural,Y,0,0,
93726,6,2014,Elec- Agricultural,Y,0,0,
93727,4,2014,Elec- Agricultural,Y,0,0,
93727,5,2014,Elec- Agricultural,Y,0,0,
93727,6,2014,Elec- Agricultural,Y,0,0,
93728,4,2014,Elec- Agricultural,Y,0,0,
93728,5,2014,Elec- Agricultural,Y,0,0,
93728,6,2014,Elec- Agricultural,Y,0,0,
93730,4,2014,Elec- Agricultural,Y,0,0,
93730,5,2014,Elec- Agricultural,Y,0,0,
93730,6,2014,Elec- Agricultural,Y,0,0,
93737,4,2014,Elec- Agricultural,Y,0,0,
93737,5,2014,Elec- Agricultural,Y,0,0,
93737,6,2014,Elec- Agricultural,Y,0,0,
93740,4,2014,Elec- Agricultural,Y,0,0,
93740,5,2014,Elec- Agricultural,Y,0,0,
93740,6,2014,Elec- Agricultural,Y,0,0,
93741,4,2014,Elec- Agricultural,Y,0,0,
93741,5,2014,Elec- Agricultural,Y,0,0,
93741,6,2014,Elec- Agricultural,Y,0,0,
93901,4,2014,Elec- Agricultural,Y,0,0,
93901,5,2014,Elec- Agricultural,Y,0,0,
93901,6,2014,Elec- Agricultural,Y,194,"15,508,349","79,940"
93905,4,2014,Elec- Agricultural,Y,0,0,
93905,5,2014,Elec- Agricultural,Y,0,0,
93905,6,2014,Elec- Agricultural,Y,0,0,
93906,4,2014,Elec- Agricultural,Y,0,0,
93906,5,2014,Elec- Agricultural,Y,0,0,
93906,6,2014,Elec- Agricultural,Y,0,0,
93907,4,2014,Elec- Agricultural,Y,0,0,
93907,5,2014,Elec- Agricultural,Y,0,0,
93907,6,2014,Elec- Agricultural,Y,0,0,
93908,4,2014,Elec- Agricultural,Y,0,0,
93908,5,2014,Elec- Agricultural,Y,549,"32,649,099","59,470"
93908,6,2014,Elec- Agricultural,Y,308,"12,373,499","40,174"
93920,4,2014,Elec- Agricultural,Y,0,0,
93920,5,2014,Elec- Agricultural,Y,0,0,
93920,6,2014,Elec- Agricultural,Y,0,0,
93923,4,2014,Elec- Agricultural,Y,0,0,
93923,5,2014,Elec- Agricultural,Y,0,0,
93923,6,2014,Elec- Agricultural,Y,0,0,
93924,4,2014,Elec- Agricultural,Y,0,0,
93924,5,2014,Elec- Agricultural,Y,52,"49,681",955
93924,6,2014,Elec- Agricultural,Y,51,"55,630","1,091"
93925,4,2014,Elec- Agricultural,Y,0,0,
93925,5,2014,Elec- Agricultural,Y,0,0,
93925,6,2014,Elec- Agricultural,Y,0,0,
93926,4,2014,Elec- Agricultural,Y,0,0,
93926,5,2014,Elec- Agricultural,Y,0,0,
93926,6,2014,Elec- Agricultural,Y,0,0,
93927,4,2014,Elec- Agricultural,Y,0,0,
93927,5,2014,Elec- Agricultural,Y,121,"4,158,412","34,367"
93927,6,2014,Elec- Agricultural,Y,121,"4,281,910","35,388"
93930,4,2014,Elec- Agricultural,Y,0,0,
93930,5,2014,Elec- Agricultural,Y,0,0,
93930,6,2014,Elec- Agricultural,Y,0,0,
93932,4,2014,Elec- Agricultural,Y,0,0,
93932,5,2014,Elec- Agricultural,Y,0,0,
93932,6,2014,Elec- Agricultural,Y,0,0,
93933,4,2014,Elec- Agricultural,Y,0,0,
93933,5,2014,Elec- Agricultural,Y,0,0,
93933,6,2014,Elec- Agricultural,Y,0,0,
93950,4,2014,Elec- Agricultural,Y,0,0,
93950,5,2014,Elec- Agricultural,Y,0,0,
93950,6,2014,Elec- Agricultural,Y,0,0,
93960,4,2014,Elec- Agricultural,Y,248,"5,552,503","22,389"
93960,5,2014,Elec- Agricultural,Y,0,0,
93960,6,2014,Elec- Agricultural,Y,0,0,
94010,4,2014,Elec- Agricultural,Y,0,0,
94010,5,2014,Elec- Agricultural,Y,0,0,
94010,6,2014,Elec- Agricultural,Y,0,0,
94014,4,2014,Elec- Agricultural,Y,0,0,
94014,5,2014,Elec- Agricultural,Y,0,0,
94014,6,2014,Elec- Agricultural,Y,0,0,
94015,4,2014,Elec- Agricultural,Y,0,0,
94015,5,2014,Elec- Agricultural,Y,0,0,
94015,6,2014,Elec- Agricultural,Y,0,0,
94019,4,2014,Elec- Agricultural,Y,0,0,
94019,5,2014,Elec- Agricultural,Y,0,0,
94019,6,2014,Elec- Agricultural,Y,0,0,
94020,4,2014,Elec- Agricultural,Y,0,0,
94020,5,2014,Elec- Agricultural,Y,0,0,
94020,6,2014,Elec- Agricultural,Y,0,0,
94022,4,2014,Elec- Agricultural,Y,0,0,
94022,5,2014,Elec- Agricultural,Y,0,0,
94022,6,2014,Elec- Agricultural,Y,0,0,
94025,4,2014,Elec- Agricultural,Y,0,0,
94025,5,2014,Elec- Agricultural,Y,0,0,
94025,6,2014,Elec- Agricultural,Y,0,0,
94027,4,2014,Elec- Agricultural,Y,0,0,
94027,5,2014,Elec- Agricultural,Y,0,0,
94027,6,2014,Elec- Agricultural,Y,0,0,
94028,4,2014,Elec- Agricultural,Y,0,0,
94028,5,2014,Elec- Agricultural,Y,0,0,
94028,6,2014,Elec- Agricultural,Y,0,0,
