ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94526,8,2017,Gas- Commercial,Y,648,"124,549",192
94526,9,2017,Gas- Commercial,Y,528,"91,952",174
94528,7,2017,Gas- Commercial,Y,0,0,
94528,8,2017,Gas- Commercial,Y,0,0,
94528,9,2017,Gas- Commercial,Y,0,0,
94530,7,2017,Gas- Commercial,Y,0,0,
94530,8,2017,Gas- Commercial,Y,0,0,
94530,9,2017,Gas- Commercial,Y,0,0,
94531,7,2017,Gas- Commercial,Y,0,0,
94531,8,2017,Gas- Commercial,Y,0,0,
94531,9,2017,Gas- Commercial,Y,0,0,
94533,7,2017,Gas- Commercial,Y,854,"198,131",232
94533,8,2017,Gas- Commercial,Y,853,"208,293",244
94533,9,2017,Gas- Commercial,Y,850,"200,212",236
94534,7,2017,Gas- Commercial,N,349,"75,596",217
94534,8,2017,Gas- Commercial,N,349,"87,467",251
94534,9,2017,Gas- Commercial,N,348,"83,505",240
94535,7,2017,Gas- Commercial,Y,0,0,
94535,8,2017,Gas- Commercial,Y,0,0,
94535,9,2017,Gas- Commercial,Y,0,0,
94536,7,2017,Gas- Commercial,N,431,"46,717",108
94536,8,2017,Gas- Commercial,N,431,"48,373",112
94536,9,2017,Gas- Commercial,N,432,"48,722",113
94538,7,2017,Gas- Commercial,Y,"1,812","439,408",242
94538,8,2017,Gas- Commercial,Y,"1,812","436,841",241
94538,9,2017,Gas- Commercial,Y,"1,810","427,580",236
94539,7,2017,Gas- Commercial,Y,0,0,
94539,8,2017,Gas- Commercial,Y,0,0,
94539,9,2017,Gas- Commercial,Y,0,0,
94541,7,2017,Gas- Commercial,N,711,"85,523",120
94541,8,2017,Gas- Commercial,N,713,"83,153",117
94541,9,2017,Gas- Commercial,N,713,"77,100",108
94542,7,2017,Gas- Commercial,Y,0,0,
94542,8,2017,Gas- Commercial,Y,0,0,
94542,9,2017,Gas- Commercial,Y,0,0,
94544,7,2017,Gas- Commercial,Y,"1,409","353,460",251
94544,8,2017,Gas- Commercial,Y,"1,410","352,511",250
94544,9,2017,Gas- Commercial,N,733,"146,708",200
94545,7,2017,Gas- Commercial,Y,"1,374","231,759",169
94545,8,2017,Gas- Commercial,N,"1,167","211,657",181
94545,9,2017,Gas- Commercial,N,"1,168","211,379",181
94546,7,2017,Gas- Commercial,Y,926,"126,504",137
94546,8,2017,Gas- Commercial,Y,923,"126,220",137
94546,9,2017,Gas- Commercial,Y,927,"123,582",133
94547,7,2017,Gas- Commercial,Y,0,0,
94547,8,2017,Gas- Commercial,Y,0,0,
94547,9,2017,Gas- Commercial,Y,0,0,
94549,7,2017,Gas- Commercial,Y,761,"122,748",161
94549,8,2017,Gas- Commercial,Y,0,0,
94549,9,2017,Gas- Commercial,Y,758,"128,126",169
94550,7,2017,Gas- Commercial,N,640,"93,670",146
94550,8,2017,Gas- Commercial,N,644,"90,015",140
94550,9,2017,Gas- Commercial,N,642,"96,580",150
94551,7,2017,Gas- Commercial,Y,"1,459","267,271",183
94551,8,2017,Gas- Commercial,Y,"1,449","280,752",194
94551,9,2017,Gas- Commercial,Y,"1,418","275,189",194
94552,7,2017,Gas- Commercial,Y,49,"11,212",229
94552,8,2017,Gas- Commercial,Y,49,"11,794",241
94552,9,2017,Gas- Commercial,Y,49,"11,626",237
94553,7,2017,Gas- Commercial,Y,"1,202","171,622",143
94553,8,2017,Gas- Commercial,Y,0,0,
94553,9,2017,Gas- Commercial,Y,"1,210","187,423",155
94555,7,2017,Gas- Commercial,N,102,"56,504",554
94555,8,2017,Gas- Commercial,N,102,"55,780",547
94555,9,2017,Gas- Commercial,N,103,"52,081",506
94556,7,2017,Gas- Commercial,Y,0,0,
94556,8,2017,Gas- Commercial,Y,0,0,
94556,9,2017,Gas- Commercial,Y,0,0,
94558,7,2017,Gas- Commercial,Y,931,"152,446",164
94558,8,2017,Gas- Commercial,Y,931,"156,242",168
94558,9,2017,Gas- Commercial,Y,"1,209","249,550",206
94559,7,2017,Gas- Commercial,N,640,"72,477",113
94559,8,2017,Gas- Commercial,Y,938,"139,255",148
94559,9,2017,Gas- Commercial,Y,939,"146,685",156
94560,7,2017,Gas- Commercial,N,576,"180,892",314
94560,8,2017,Gas- Commercial,N,575,"173,599",302
94560,9,2017,Gas- Commercial,N,576,"167,017",290
94561,7,2017,Gas- Commercial,Y,0,0,
94561,8,2017,Gas- Commercial,Y,0,0,
94561,9,2017,Gas- Commercial,Y,0,0,
94563,7,2017,Gas- Commercial,N,157,"32,739",209
94563,8,2017,Gas- Commercial,Y,289,"63,870",221
94563,9,2017,Gas- Commercial,N,158,"38,502",244
94564,7,2017,Gas- Commercial,Y,368,"77,644",211
94564,8,2017,Gas- Commercial,Y,0,0,
94564,9,2017,Gas- Commercial,Y,599,"101,021",169
94565,7,2017,Gas- Commercial,Y,0,0,
94565,8,2017,Gas- Commercial,Y,0,0,
94565,9,2017,Gas- Commercial,N,660,"93,648",142
94566,7,2017,Gas- Commercial,N,723,"89,507",124
94566,8,2017,Gas- Commercial,N,719,"80,977",113
94566,9,2017,Gas- Commercial,N,722,"87,994",122
94568,7,2017,Gas- Commercial,N,633,"171,468",271
94568,8,2017,Gas- Commercial,N,636,"169,488",266
94568,9,2017,Gas- Commercial,N,630,"162,542",258
94569,7,2017,Gas- Commercial,Y,0,0,
94569,8,2017,Gas- Commercial,Y,0,0,
94569,9,2017,Gas- Commercial,Y,0,0,
94571,7,2017,Gas- Commercial,Y,0,0,
94571,8,2017,Gas- Commercial,Y,0,0,
94571,9,2017,Gas- Commercial,Y,0,0,
94572,7,2017,Gas- Commercial,Y,0,0,
94572,8,2017,Gas- Commercial,Y,0,0,
94572,9,2017,Gas- Commercial,Y,0,0,
94574,7,2017,Gas- Commercial,Y,476,"93,663",197
94574,8,2017,Gas- Commercial,Y,456,"88,954",195
94574,9,2017,Gas- Commercial,Y,0,0,
94576,7,2017,Gas- Commercial,Y,0,0,
94576,8,2017,Gas- Commercial,Y,0,0,
94576,9,2017,Gas- Commercial,Y,0,0,
94577,7,2017,Gas- Commercial,N,"1,236","178,195",144
94577,8,2017,Gas- Commercial,N,"1,236","203,542",165
94577,9,2017,Gas- Commercial,Y,"1,414","242,167",171
94578,7,2017,Gas- Commercial,Y,463,"101,318",219
94578,8,2017,Gas- Commercial,Y,664,"126,889",191
94578,9,2017,Gas- Commercial,Y,665,"123,173",185
94579,7,2017,Gas- Commercial,Y,0,0,
94579,8,2017,Gas- Commercial,Y,0,0,
94579,9,2017,Gas- Commercial,Y,0,0,
94580,7,2017,Gas- Commercial,Y,0,0,
94580,8,2017,Gas- Commercial,Y,0,0,
94580,9,2017,Gas- Commercial,Y,0,0,
94582,7,2017,Gas- Commercial,Y,0,0,
94582,8,2017,Gas- Commercial,Y,0,0,
94582,9,2017,Gas- Commercial,Y,0,0,
94583,7,2017,Gas- Commercial,N,498,"132,122",265
94583,8,2017,Gas- Commercial,N,497,"138,241",278
94583,9,2017,Gas- Commercial,N,496,"137,963",278
94585,7,2017,Gas- Commercial,Y,384,"45,049",117
94585,8,2017,Gas- Commercial,Y,385,"45,169",117
94585,9,2017,Gas- Commercial,Y,386,"44,754",116
94586,7,2017,Gas- Commercial,Y,0,0,
94586,8,2017,Gas- Commercial,Y,0,0,
94586,9,2017,Gas- Commercial,Y,0,0,
94587,7,2017,Gas- Commercial,Y,0,0,
94587,8,2017,Gas- Commercial,Y,0,0,
94587,9,2017,Gas- Commercial,N,675,"185,066",274
94588,7,2017,Gas- Commercial,Y,0,0,
94588,8,2017,Gas- Commercial,Y,0,0,
94588,9,2017,Gas- Commercial,Y,0,0,
94589,7,2017,Gas- Commercial,Y,0,0,
94589,8,2017,Gas- Commercial,Y,0,0,
94589,9,2017,Gas- Commercial,Y,0,0,
94590,7,2017,Gas- Commercial,N,769,"70,004",91
94590,8,2017,Gas- Commercial,N,766,"73,982",97
94590,9,2017,Gas- Commercial,N,770,"69,186",90
94591,7,2017,Gas- Commercial,Y,598,"113,397",190
94591,8,2017,Gas- Commercial,Y,0,0,
94591,9,2017,Gas- Commercial,Y,0,0,
94595,7,2017,Gas- Commercial,Y,0,0,
94595,8,2017,Gas- Commercial,Y,0,0,
94595,9,2017,Gas- Commercial,Y,0,0,
94596,7,2017,Gas- Commercial,Y,930,"202,112",217
94596,8,2017,Gas- Commercial,Y,928,"197,383",213
94596,9,2017,Gas- Commercial,Y,925,"196,965",213
94597,7,2017,Gas- Commercial,Y,0,0,
94597,8,2017,Gas- Commercial,Y,0,0,
94597,9,2017,Gas- Commercial,Y,0,0,
94598,7,2017,Gas- Commercial,Y,0,0,
94598,8,2017,Gas- Commercial,Y,0,0,
94598,9,2017,Gas- Commercial,Y,0,0,
94599,7,2017,Gas- Commercial,Y,0,0,
94599,8,2017,Gas- Commercial,Y,0,0,
94599,9,2017,Gas- Commercial,Y,0,0,
94601,7,2017,Gas- Commercial,N,531,"86,157",162
94601,8,2017,Gas- Commercial,N,531,"85,062",160
94601,9,2017,Gas- Commercial,N,533,"82,687",155
94602,7,2017,Gas- Commercial,N,224,"25,531",114
94602,8,2017,Gas- Commercial,N,223,"24,533",110
94602,9,2017,Gas- Commercial,N,223,"23,578",106
94603,7,2017,Gas- Commercial,Y,0,0,
94603,8,2017,Gas- Commercial,Y,0,0,
94603,9,2017,Gas- Commercial,Y,0,0,
94605,7,2017,Gas- Commercial,Y,0,0,
94605,8,2017,Gas- Commercial,Y,0,0,
94605,9,2017,Gas- Commercial,Y,0,0,
94606,7,2017,Gas- Commercial,Y,643,"100,210",156
94606,8,2017,Gas- Commercial,Y,0,0,
94606,9,2017,Gas- Commercial,Y,0,0,
94607,7,2017,Gas- Commercial,N,595,"135,490",228
94607,8,2017,Gas- Commercial,N,598,"132,184",221
94607,9,2017,Gas- Commercial,N,601,"122,721",204
94608,7,2017,Gas- Commercial,Y,943,"286,705",304
94608,8,2017,Gas- Commercial,Y,945,"283,606",300
94608,9,2017,Gas- Commercial,Y,952,"250,476",263
94609,7,2017,Gas- Commercial,Y,0,0,
94609,8,2017,Gas- Commercial,Y,0,0,
94609,9,2017,Gas- Commercial,Y,0,0,
94610,7,2017,Gas- Commercial,Y,0,0,
94610,8,2017,Gas- Commercial,Y,0,0,
94610,9,2017,Gas- Commercial,Y,0,0,
94611,7,2017,Gas- Commercial,Y,522,"82,740",159
94611,8,2017,Gas- Commercial,Y,526,"86,192",164
94611,9,2017,Gas- Commercial,Y,529,"82,477",156
94612,7,2017,Gas- Commercial,N,440,"94,905",216
94612,8,2017,Gas- Commercial,Y,"1,092","194,008",178
94612,9,2017,Gas- Commercial,Y,"1,100","179,405",163
94613,7,2017,Gas- Commercial,Y,0,0,
94613,8,2017,Gas- Commercial,Y,0,0,
94613,9,2017,Gas- Commercial,Y,0,0,
94618,7,2017,Gas- Commercial,Y,0,0,
94618,8,2017,Gas- Commercial,Y,0,0,
94618,9,2017,Gas- Commercial,Y,0,0,
94619,7,2017,Gas- Commercial,Y,0,0,
94619,8,2017,Gas- Commercial,Y,0,0,
94619,9,2017,Gas- Commercial,Y,0,0,
94621,7,2017,Gas- Commercial,Y,710,"151,512",213
94621,8,2017,Gas- Commercial,Y,713,"153,477",215
94621,9,2017,Gas- Commercial,Y,537,"118,339",220
94702,7,2017,Gas- Commercial,N,245,"25,101",102
94702,8,2017,Gas- Commercial,N,244,"25,450",104
94702,9,2017,Gas- Commercial,N,245,"23,453",96
94703,7,2017,Gas- Commercial,N,189,"14,282",76
94703,8,2017,Gas- Commercial,N,191,"14,767",77
94703,9,2017,Gas- Commercial,N,190,"13,289",70
94704,7,2017,Gas- Commercial,Y,690,"155,865",226
94704,8,2017,Gas- Commercial,Y,890,"201,064",226
94704,9,2017,Gas- Commercial,Y,890,"192,558",216
94705,7,2017,Gas- Commercial,Y,0,0,
94705,8,2017,Gas- Commercial,Y,0,0,
94705,9,2017,Gas- Commercial,Y,0,0,
94706,7,2017,Gas- Commercial,Y,425,"48,912",115
94706,8,2017,Gas- Commercial,Y,0,0,
94706,9,2017,Gas- Commercial,Y,0,0,
94707,7,2017,Gas- Commercial,Y,0,0,
94707,8,2017,Gas- Commercial,Y,0,0,
94707,9,2017,Gas- Commercial,Y,0,0,
94708,7,2017,Gas- Commercial,Y,0,0,
94708,8,2017,Gas- Commercial,Y,0,0,
94708,9,2017,Gas- Commercial,Y,0,0,
94709,7,2017,Gas- Commercial,Y,195,"32,199",165
94709,8,2017,Gas- Commercial,Y,0,0,
94709,9,2017,Gas- Commercial,Y,0,0,
94710,7,2017,Gas- Commercial,N,702,"139,200",198
94710,8,2017,Gas- Commercial,Y,"1,133","192,192",170
94710,9,2017,Gas- Commercial,Y,"1,138","184,197",162
94720,7,2017,Gas- Commercial,Y,0,0,
94720,8,2017,Gas- Commercial,Y,0,0,
94720,9,2017,Gas- Commercial,Y,0,0,
94801,7,2017,Gas- Commercial,Y,0,0,
94801,8,2017,Gas- Commercial,Y,0,0,
94801,9,2017,Gas- Commercial,Y,0,0,
94803,7,2017,Gas- Commercial,N,230,"27,675",120
94803,8,2017,Gas- Commercial,Y,0,0,
94803,9,2017,Gas- Commercial,Y,0,0,
94804,7,2017,Gas- Commercial,Y,"1,036","266,244",257
94804,8,2017,Gas- Commercial,Y,"1,314","339,169",258
94804,9,2017,Gas- Commercial,Y,"1,320","308,990",234
94805,7,2017,Gas- Commercial,Y,0,0,
94805,8,2017,Gas- Commercial,Y,0,0,
94805,9,2017,Gas- Commercial,Y,0,0,
94806,7,2017,Gas- Commercial,Y,685,"175,175",256
94806,8,2017,Gas- Commercial,N,402,"85,686",213
94806,9,2017,Gas- Commercial,N,401,"76,174",190
94901,7,2017,Gas- Commercial,N,"1,053","102,505",97
94901,8,2017,Gas- Commercial,N,"1,052","105,416",100
94901,9,2017,Gas- Commercial,N,"1,056","99,268",94
94903,7,2017,Gas- Commercial,Y,0,0,
94903,8,2017,Gas- Commercial,Y,0,0,
94903,9,2017,Gas- Commercial,Y,0,0,
94904,7,2017,Gas- Commercial,Y,0,0,
94904,8,2017,Gas- Commercial,Y,0,0,
94904,9,2017,Gas- Commercial,Y,0,0,
94920,7,2017,Gas- Commercial,Y,0,0,
94920,8,2017,Gas- Commercial,Y,0,0,
94920,9,2017,Gas- Commercial,Y,0,0,
94925,7,2017,Gas- Commercial,Y,267,"43,797",164
94925,8,2017,Gas- Commercial,Y,268,"37,660",141
94925,9,2017,Gas- Commercial,Y,0,0,
94928,7,2017,Gas- Commercial,Y,0,0,
94928,8,2017,Gas- Commercial,Y,0,0,
94928,9,2017,Gas- Commercial,Y,0,0,
94930,7,2017,Gas- Commercial,Y,0,0,
94930,8,2017,Gas- Commercial,Y,0,0,
94930,9,2017,Gas- Commercial,Y,0,0,
94931,7,2017,Gas- Commercial,Y,0,0,
94931,8,2017,Gas- Commercial,Y,0,0,
94931,9,2017,Gas- Commercial,Y,0,0,
94939,7,2017,Gas- Commercial,N,238,"21,710",91
94939,8,2017,Gas- Commercial,N,238,"22,156",93
94939,9,2017,Gas- Commercial,Y,388,"45,822",118
94941,7,2017,Gas- Commercial,Y,767,"119,770",156
94941,8,2017,Gas- Commercial,Y,767,"115,790",151
94941,9,2017,Gas- Commercial,Y,893,"116,345",130
94945,7,2017,Gas- Commercial,Y,0,0,
94945,8,2017,Gas- Commercial,Y,516,"61,338",119
94945,9,2017,Gas- Commercial,Y,0,0,
94947,7,2017,Gas- Commercial,N,162,"15,228",94
94947,8,2017,Gas- Commercial,Y,0,0,
94947,9,2017,Gas- Commercial,Y,0,0,
94949,7,2017,Gas- Commercial,Y,"1,071","129,654",121
94949,8,2017,Gas- Commercial,Y,717,"83,930",117
94949,9,2017,Gas- Commercial,Y,"1,234","144,534",117
94951,7,2017,Gas- Commercial,Y,86,"9,453",110
94951,8,2017,Gas- Commercial,Y,0,0,
94951,9,2017,Gas- Commercial,Y,0,0,
94952,7,2017,Gas- Commercial,Y,"1,014","122,960",121
94952,8,2017,Gas- Commercial,Y,"1,012","133,321",132
94952,9,2017,Gas- Commercial,Y,"1,014","124,617",123
94954,7,2017,Gas- Commercial,Y,0,0,
94954,8,2017,Gas- Commercial,Y,0,0,
94954,9,2017,Gas- Commercial,Y,0,0,
94960,7,2017,Gas- Commercial,Y,361,"27,585",76
94960,8,2017,Gas- Commercial,Y,365,"28,409",78
94960,9,2017,Gas- Commercial,Y,372,"29,180",78
94965,7,2017,Gas- Commercial,Y,0,0,
94965,8,2017,Gas- Commercial,Y,0,0,
94965,9,2017,Gas- Commercial,Y,0,0,
95002,7,2017,Gas- Commercial,Y,0,0,
95002,8,2017,Gas- Commercial,Y,0,0,
95002,9,2017,Gas- Commercial,Y,0,0,
95003,7,2017,Gas- Commercial,Y,558,"69,916",125
95003,8,2017,Gas- Commercial,Y,557,"58,210",105
95003,9,2017,Gas- Commercial,Y,559,"56,364",101
95004,7,2017,Gas- Commercial,Y,0,0,
95004,8,2017,Gas- Commercial,Y,0,0,
95004,9,2017,Gas- Commercial,Y,0,0,
95005,7,2017,Gas- Commercial,Y,0,0,
95005,8,2017,Gas- Commercial,Y,0,0,
95005,9,2017,Gas- Commercial,Y,0,0,
95006,7,2017,Gas- Commercial,Y,120,"7,962",66
95006,8,2017,Gas- Commercial,Y,120,"8,301",69
95006,9,2017,Gas- Commercial,Y,0,0,
95008,7,2017,Gas- Commercial,Y,"1,092","155,973",143
95008,8,2017,Gas- Commercial,Y,"1,090","153,690",141
95008,9,2017,Gas- Commercial,Y,"1,094","155,003",142
95010,7,2017,Gas- Commercial,N,310,"56,399",182
95010,8,2017,Gas- Commercial,N,313,"50,038",160
95010,9,2017,Gas- Commercial,N,313,"48,964",156
95012,7,2017,Gas- Commercial,Y,0,0,
95012,8,2017,Gas- Commercial,Y,0,0,
95012,9,2017,Gas- Commercial,Y,0,0,
95013,7,2017,Gas- Commercial,Y,0,0,
95013,8,2017,Gas- Commercial,Y,0,0,
95013,9,2017,Gas- Commercial,Y,0,0,
95014,7,2017,Gas- Commercial,Y,"2,794","702,694",252
95014,8,2017,Gas- Commercial,Y,"1,954","473,866",243
95014,9,2017,Gas- Commercial,Y,"1,951","486,925",250
95017,7,2017,Gas- Commercial,Y,0,0,
95017,8,2017,Gas- Commercial,Y,0,0,
95017,9,2017,Gas- Commercial,Y,0,0,
95018,7,2017,Gas- Commercial,Y,0,0,
95018,8,2017,Gas- Commercial,Y,0,0,
95018,9,2017,Gas- Commercial,Y,0,0,
95019,7,2017,Gas- Commercial,Y,0,0,
95019,8,2017,Gas- Commercial,Y,0,0,
95019,9,2017,Gas- Commercial,Y,0,0,
95020,7,2017,Gas- Commercial,Y,"1,279","215,038",168
95020,8,2017,Gas- Commercial,Y,"1,280","203,519",159
95020,9,2017,Gas- Commercial,Y,"1,278","191,394",150
95023,7,2017,Gas- Commercial,N,571,"109,144",191
95023,8,2017,Gas- Commercial,N,574,"119,379",208
95023,9,2017,Gas- Commercial,N,576,"122,512",213
95030,7,2017,Gas- Commercial,N,392,"55,417",141
95030,8,2017,Gas- Commercial,N,392,"55,207",141
95030,9,2017,Gas- Commercial,N,390,"59,830",153
95032,7,2017,Gas- Commercial,N,379,"71,170",188
95032,8,2017,Gas- Commercial,N,380,"72,645",191
95032,9,2017,Gas- Commercial,N,380,"79,404",209
95035,7,2017,Gas- Commercial,N,937,"359,146",383
95035,8,2017,Gas- Commercial,N,938,"358,253",382
95035,9,2017,Gas- Commercial,N,939,"344,286",367
95037,7,2017,Gas- Commercial,Y,"1,318","188,337",143
95037,8,2017,Gas- Commercial,Y,"1,183","173,173",146
95037,9,2017,Gas- Commercial,Y,"1,393","213,298",153
95039,7,2017,Gas- Commercial,Y,0,0,
95039,8,2017,Gas- Commercial,Y,0,0,
95039,9,2017,Gas- Commercial,Y,0,0,
95043,7,2017,Gas- Commercial,Y,0,0,
95043,8,2017,Gas- Commercial,Y,0,0,
95043,9,2017,Gas- Commercial,Y,0,0,
95045,7,2017,Gas- Commercial,Y,0,0,
95045,8,2017,Gas- Commercial,Y,0,0,
95045,9,2017,Gas- Commercial,Y,0,0,
95046,7,2017,Gas- Commercial,Y,0,0,
95046,8,2017,Gas- Commercial,Y,0,0,
95046,9,2017,Gas- Commercial,Y,0,0,
95050,7,2017,Gas- Commercial,N,765,"151,792",198
95050,8,2017,Gas- Commercial,N,763,"154,345",202
95050,9,2017,Gas- Commercial,Y,763,"145,871",191
95051,7,2017,Gas- Commercial,Y,0,0,
95051,8,2017,Gas- Commercial,N,520,"144,445",278
95051,9,2017,Gas- Commercial,N,517,"145,937",282
95053,9,2017,Gas- Commercial,Y,0,0,
95054,7,2017,Gas- Commercial,Y,"1,812","816,656",451
95054,8,2017,Gas- Commercial,Y,"1,084","578,341",534
95054,9,2017,Gas- Commercial,Y,"1,814","773,438",426
95060,7,2017,Gas- Commercial,Y,"1,406","253,006",180
95060,8,2017,Gas- Commercial,Y,924,"162,138",175
95060,9,2017,Gas- Commercial,Y,995,"155,590",156
95062,7,2017,Gas- Commercial,N,604,"69,005",114
95062,8,2017,Gas- Commercial,N,605,"68,449",113
95062,9,2017,Gas- Commercial,N,608,"66,687",110
95064,7,2017,Gas- Commercial,Y,0,0,
95064,8,2017,Gas- Commercial,Y,0,0,
95064,9,2017,Gas- Commercial,Y,0,0,
95065,7,2017,Gas- Commercial,Y,0,0,
95065,8,2017,Gas- Commercial,Y,0,0,
95065,9,2017,Gas- Commercial,Y,0,0,
95066,7,2017,Gas- Commercial,Y,0,0,
95066,8,2017,Gas- Commercial,Y,489,"70,928",145
95066,9,2017,Gas- Commercial,Y,538,"76,573",142
95070,7,2017,Gas- Commercial,Y,0,0,
95070,8,2017,Gas- Commercial,Y,0,0,
95070,9,2017,Gas- Commercial,Y,0,0,
95073,7,2017,Gas- Commercial,Y,0,0,
95073,8,2017,Gas- Commercial,Y,0,0,
95073,9,2017,Gas- Commercial,Y,0,0,
95076,7,2017,Gas- Commercial,Y,"1,140","205,358",180
95076,8,2017,Gas- Commercial,Y,"1,143","199,591",175
95076,9,2017,Gas- Commercial,Y,"1,150","186,198",162
95110,7,2017,Gas- Commercial,Y,520,"224,527",432
95110,8,2017,Gas- Commercial,Y,0,0,
95110,9,2017,Gas- Commercial,Y,0,0,
95111,7,2017,Gas- Commercial,N,301,"73,997",246
95111,8,2017,Gas- Commercial,N,300,"71,309",238
95111,9,2017,Gas- Commercial,N,302,"71,266",236
95112,7,2017,Gas- Commercial,Y,"1,277","208,380",163
95112,8,2017,Gas- Commercial,N,"1,281","212,771",166
95112,9,2017,Gas- Commercial,N,"1,288","207,627",161
95113,7,2017,Gas- Commercial,Y,0,0,
95113,8,2017,Gas- Commercial,Y,175,"91,900",525
95113,9,2017,Gas- Commercial,Y,174,"86,437",497
95116,7,2017,Gas- Commercial,N,408,"56,977",140
95116,8,2017,Gas- Commercial,N,406,"56,359",139
95116,9,2017,Gas- Commercial,N,406,"54,634",135
95117,7,2017,Gas- Commercial,Y,0,0,
95117,8,2017,Gas- Commercial,Y,0,0,
95117,9,2017,Gas- Commercial,Y,0,0,
95118,7,2017,Gas- Commercial,N,244,"53,534",219
95118,8,2017,Gas- Commercial,N,247,"53,210",215
95118,9,2017,Gas- Commercial,N,247,"55,770",226
95119,7,2017,Gas- Commercial,Y,0,0,
95119,8,2017,Gas- Commercial,Y,0,0,
95119,9,2017,Gas- Commercial,Y,0,0,
95120,7,2017,Gas- Commercial,N,133,"17,568",132
95120,8,2017,Gas- Commercial,N,134,"18,756",140
95120,9,2017,Gas- Commercial,N,134,"20,992",157
95121,7,2017,Gas- Commercial,N,156,"58,342",374
95121,8,2017,Gas- Commercial,N,157,"57,491",366
95121,9,2017,Gas- Commercial,N,156,"57,077",366
95122,7,2017,Gas- Commercial,N,376,"124,661",332
95122,8,2017,Gas- Commercial,N,378,"120,588",319
95122,9,2017,Gas- Commercial,N,378,"123,367",326
95123,7,2017,Gas- Commercial,Y,657,"155,659",237
95123,8,2017,Gas- Commercial,Y,658,"157,023",239
95123,9,2017,Gas- Commercial,Y,658,"163,120",248
95124,7,2017,Gas- Commercial,N,440,"54,143",123
95124,8,2017,Gas- Commercial,N,440,"53,752",122
95124,9,2017,Gas- Commercial,N,440,"57,558",131
95125,7,2017,Gas- Commercial,N,738,"80,240",109
95125,8,2017,Gas- Commercial,N,734,"84,480",115
95125,9,2017,Gas- Commercial,N,732,"81,264",111
95126,7,2017,Gas- Commercial,N,548,"82,818",151
95126,8,2017,Gas- Commercial,Y,0,0,
95126,9,2017,Gas- Commercial,N,551,"82,324",149
95127,7,2017,Gas- Commercial,N,252,"53,588",213
95127,8,2017,Gas- Commercial,N,254,"53,055",209
95127,9,2017,Gas- Commercial,N,254,"51,775",204
95128,7,2017,Gas- Commercial,Y,698,"138,697",199
95128,8,2017,Gas- Commercial,Y,"1,252","226,070",181
95128,9,2017,Gas- Commercial,Y,699,"135,141",193
95129,7,2017,Gas- Commercial,Y,0,0,
95129,8,2017,Gas- Commercial,Y,0,0,
95129,9,2017,Gas- Commercial,Y,0,0,
95130,7,2017,Gas- Commercial,Y,0,0,
95130,8,2017,Gas- Commercial,Y,0,0,
95130,9,2017,Gas- Commercial,Y,0,0,
95131,7,2017,Gas- Commercial,N,915,"98,722",108
95131,8,2017,Gas- Commercial,Y,"1,487","365,302",246
95131,9,2017,Gas- Commercial,Y,"1,484","361,140",243
95132,7,2017,Gas- Commercial,N,159,"29,665",187
95132,8,2017,Gas- Commercial,N,162,"28,975",179
95132,9,2017,Gas- Commercial,N,162,"28,798",178
95133,7,2017,Gas- Commercial,N,226,"28,487",126
95133,8,2017,Gas- Commercial,Y,0,0,
95133,9,2017,Gas- Commercial,Y,0,0,
95134,7,2017,Gas- Commercial,Y,0,0,
95134,8,2017,Gas- Commercial,Y,0,0,
95134,9,2017,Gas- Commercial,Y,0,0,
95135,7,2017,Gas- Commercial,Y,0,0,
95135,8,2017,Gas- Commercial,Y,0,0,
95135,9,2017,Gas- Commercial,Y,0,0,
95136,7,2017,Gas- Commercial,N,169,"17,039",101
95136,8,2017,Gas- Commercial,N,170,"17,939",106
95136,9,2017,Gas- Commercial,N,171,"19,740",115
95138,7,2017,Gas- Commercial,Y,155,"88,507",571
95138,8,2017,Gas- Commercial,Y,155,"91,788",592
95138,9,2017,Gas- Commercial,Y,155,"88,186",569
95139,7,2017,Gas- Commercial,Y,0,0,
95139,8,2017,Gas- Commercial,Y,0,0,
95139,9,2017,Gas- Commercial,Y,0,0,
95148,7,2017,Gas- Commercial,N,94,"26,910",286
95148,8,2017,Gas- Commercial,N,94,"26,871",286
95148,9,2017,Gas- Commercial,N,94,"27,180",289
95192,7,2017,Gas- Commercial,Y,0,0,
95192,8,2017,Gas- Commercial,Y,0,0,
95192,9,2017,Gas- Commercial,Y,0,0,
95202,7,2017,Gas- Commercial,Y,0,0,
95202,8,2017,Gas- Commercial,Y,0,0,
95202,9,2017,Gas- Commercial,Y,0,0,
95203,7,2017,Gas- Commercial,Y,0,0,
95203,8,2017,Gas- Commercial,Y,0,0,
95203,9,2017,Gas- Commercial,Y,0,0,
95204,7,2017,Gas- Commercial,Y,0,0,
95204,8,2017,Gas- Commercial,Y,0,0,
95204,9,2017,Gas- Commercial,Y,0,0,
95205,7,2017,Gas- Commercial,Y,"1,694","188,184",111
95205,8,2017,Gas- Commercial,Y,"1,689","197,497",117
95205,9,2017,Gas- Commercial,Y,"1,689","216,556",128
95206,7,2017,Gas- Commercial,Y,731,"135,211",185
95206,8,2017,Gas- Commercial,Y,732,"123,947",169
95206,9,2017,Gas- Commercial,Y,"1,251","295,987",237
95207,7,2017,Gas- Commercial,Y,"1,274","177,563",139
