ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93609,1,2013,Elec- Commercial,Y,0,0,
93609,2,2013,Elec- Commercial,Y,0,0,
93609,3,2013,Elec- Commercial,Y,0,0,
93610,1,2013,Elec- Commercial,Y,0,0,
93610,2,2013,Elec- Commercial,Y,470,"1,336,587","2,844"
93610,3,2013,Elec- Commercial,Y,480,"1,689,569","3,520"
93611,1,2013,Elec- Commercial,Y,0,0,
93611,2,2013,Elec- Commercial,Y,0,0,
93611,3,2013,Elec- Commercial,Y,879,"6,437,827","7,324"
93612,1,2013,Elec- Commercial,Y,0,0,
93612,2,2013,Elec- Commercial,Y,"1,938","11,768,806","6,073"
93612,3,2013,Elec- Commercial,N,"1,311","8,708,659","6,643"
93614,1,2013,Elec- Commercial,Y,0,0,
93614,2,2013,Elec- Commercial,Y,0,0,
93614,3,2013,Elec- Commercial,Y,0,0,
93615,1,2013,Elec- Commercial,Y,0,0,
93615,2,2013,Elec- Commercial,Y,0,0,
93615,3,2013,Elec- Commercial,Y,0,0,
93616,1,2013,Elec- Commercial,Y,0,0,
93616,2,2013,Elec- Commercial,Y,0,0,
93616,3,2013,Elec- Commercial,Y,0,0,
93618,1,2013,Elec- Commercial,Y,0,0,
93618,2,2013,Elec- Commercial,Y,"1,097","4,282,686","3,904"
93618,3,2013,Elec- Commercial,Y,520,"2,831,380","5,445"
93619,1,2013,Elec- Commercial,Y,0,0,
93619,2,2013,Elec- Commercial,Y,0,0,
93619,3,2013,Elec- Commercial,Y,0,0,
93620,1,2013,Elec- Commercial,Y,0,0,
93620,2,2013,Elec- Commercial,Y,0,0,
93620,3,2013,Elec- Commercial,Y,440,"910,179","2,069"
93621,1,2013,Elec- Commercial,Y,0,0,
93621,2,2013,Elec- Commercial,Y,0,0,
93621,3,2013,Elec- Commercial,Y,0,0,
93622,1,2013,Elec- Commercial,Y,0,0,
93622,2,2013,Elec- Commercial,Y,935,"2,171,509","2,322"
93622,3,2013,Elec- Commercial,Y,498,"1,458,738","2,929"
93623,1,2013,Elec- Commercial,Y,0,0,
93623,2,2013,Elec- Commercial,Y,0,0,
93623,3,2013,Elec- Commercial,Y,0,0,
93625,1,2013,Elec- Commercial,Y,0,0,
93625,2,2013,Elec- Commercial,Y,0,0,
93625,3,2013,Elec- Commercial,Y,0,0,
93626,1,2013,Elec- Commercial,Y,0,0,
93626,2,2013,Elec- Commercial,Y,0,0,
93626,3,2013,Elec- Commercial,Y,0,0,
93627,1,2013,Elec- Commercial,Y,0,0,
93627,2,2013,Elec- Commercial,Y,0,0,
93627,3,2013,Elec- Commercial,Y,0,0,
93628,1,2013,Elec- Commercial,Y,0,0,
93628,2,2013,Elec- Commercial,Y,0,0,
93628,3,2013,Elec- Commercial,Y,0,0,
93630,1,2013,Elec- Commercial,Y,0,0,
93630,2,2013,Elec- Commercial,Y,0,0,
93630,3,2013,Elec- Commercial,Y,549,"2,415,325","4,399"
93631,1,2013,Elec- Commercial,Y,0,0,
93631,2,2013,Elec- Commercial,N,360,"1,067,649","2,966"
93631,3,2013,Elec- Commercial,N,360,"1,169,813","3,249"
93633,1,2013,Elec- Commercial,Y,0,0,
93633,2,2013,Elec- Commercial,Y,0,0,
93633,3,2013,Elec- Commercial,Y,0,0,
93635,1,2013,Elec- Commercial,Y,0,0,
93635,2,2013,Elec- Commercial,N,688,"3,823,098","5,557"
93635,3,2013,Elec- Commercial,N,693,"4,233,119","6,108"
93636,1,2013,Elec- Commercial,Y,0,0,
93636,2,2013,Elec- Commercial,Y,0,0,
93636,3,2013,Elec- Commercial,Y,0,0,
93637,1,2013,Elec- Commercial,Y,0,0,
93637,2,2013,Elec- Commercial,N,936,"5,230,737","5,588"
93637,3,2013,Elec- Commercial,N,943,"5,817,401","6,169"
93638,1,2013,Elec- Commercial,Y,0,0,
93638,2,2013,Elec- Commercial,N,704,"2,602,284","3,696"
93638,3,2013,Elec- Commercial,N,711,"2,932,212","4,124"
93640,1,2013,Elec- Commercial,Y,0,0,
93640,2,2013,Elec- Commercial,Y,0,0,
93640,3,2013,Elec- Commercial,Y,0,0,
93641,1,2013,Elec- Commercial,Y,0,0,
93641,2,2013,Elec- Commercial,Y,0,0,
93641,3,2013,Elec- Commercial,Y,0,0,
93643,1,2013,Elec- Commercial,Y,0,0,
93643,2,2013,Elec- Commercial,Y,0,0,
93643,3,2013,Elec- Commercial,Y,0,0,
93644,1,2013,Elec- Commercial,Y,0,0,
93644,2,2013,Elec- Commercial,Y,"1,239","3,271,967","2,641"
93644,3,2013,Elec- Commercial,Y,"1,245","3,575,446","2,872"
93645,1,2013,Elec- Commercial,Y,0,0,
93645,2,2013,Elec- Commercial,Y,0,0,
93645,3,2013,Elec- Commercial,Y,0,0,
93646,1,2013,Elec- Commercial,Y,0,0,
93646,2,2013,Elec- Commercial,Y,0,0,
93646,3,2013,Elec- Commercial,Y,0,0,
93647,1,2013,Elec- Commercial,Y,0,0,
93647,2,2013,Elec- Commercial,Y,0,0,
93647,3,2013,Elec- Commercial,Y,583,"1,992,828","3,418"
93648,1,2013,Elec- Commercial,Y,0,0,
93648,2,2013,Elec- Commercial,Y,0,0,
93648,3,2013,Elec- Commercial,Y,0,0,
93650,1,2013,Elec- Commercial,Y,0,0,
93650,2,2013,Elec- Commercial,Y,0,0,
93650,3,2013,Elec- Commercial,Y,0,0,
93651,1,2013,Elec- Commercial,Y,0,0,
93651,2,2013,Elec- Commercial,Y,0,0,
93651,3,2013,Elec- Commercial,Y,0,0,
93652,1,2013,Elec- Commercial,Y,0,0,
93652,2,2013,Elec- Commercial,Y,0,0,
93652,3,2013,Elec- Commercial,Y,0,0,
93653,1,2013,Elec- Commercial,Y,0,0,
93653,2,2013,Elec- Commercial,Y,0,0,
93653,3,2013,Elec- Commercial,Y,0,0,
93654,1,2013,Elec- Commercial,Y,0,0,
93654,2,2013,Elec- Commercial,Y,0,0,
93654,3,2013,Elec- Commercial,Y,0,0,
93656,1,2013,Elec- Commercial,Y,0,0,
93656,2,2013,Elec- Commercial,Y,0,0,
93656,3,2013,Elec- Commercial,Y,0,0,
93657,1,2013,Elec- Commercial,Y,0,0,
93657,2,2013,Elec- Commercial,Y,"1,461","6,151,354","4,210"
93657,3,2013,Elec- Commercial,Y,"1,477","7,010,670","4,747"
93660,1,2013,Elec- Commercial,Y,0,0,
93660,2,2013,Elec- Commercial,Y,0,0,
93660,3,2013,Elec- Commercial,Y,0,0,
93662,1,2013,Elec- Commercial,Y,0,0,
93662,2,2013,Elec- Commercial,Y,770,"3,969,029","5,155"
93662,3,2013,Elec- Commercial,Y,773,"3,927,150","5,080"
93664,1,2013,Elec- Commercial,Y,0,0,
93664,2,2013,Elec- Commercial,Y,0,0,
93664,3,2013,Elec- Commercial,Y,0,0,
93667,1,2013,Elec- Commercial,Y,0,0,
93667,2,2013,Elec- Commercial,Y,0,0,
93667,3,2013,Elec- Commercial,Y,0,0,
93668,1,2013,Elec- Commercial,Y,0,0,
93668,2,2013,Elec- Commercial,Y,0,0,
93668,3,2013,Elec- Commercial,Y,0,0,
93669,1,2013,Elec- Commercial,Y,0,0,
93669,2,2013,Elec- Commercial,Y,0,0,
93669,3,2013,Elec- Commercial,Y,0,0,
93675,1,2013,Elec- Commercial,Y,0,0,
93675,2,2013,Elec- Commercial,Y,0,0,
93675,3,2013,Elec- Commercial,Y,0,0,
93701,1,2013,Elec- Commercial,Y,0,0,
93701,2,2013,Elec- Commercial,Y,0,0,
93701,3,2013,Elec- Commercial,Y,0,0,
93702,1,2013,Elec- Commercial,Y,0,0,
93702,2,2013,Elec- Commercial,Y,0,0,
93702,3,2013,Elec- Commercial,Y,0,0,
93703,1,2013,Elec- Commercial,Y,0,0,
93703,2,2013,Elec- Commercial,N,833,"2,722,601","3,268"
93703,3,2013,Elec- Commercial,N,845,"3,131,627","3,706"
93704,1,2013,Elec- Commercial,Y,0,0,
93704,2,2013,Elec- Commercial,Y,841,"3,478,313","4,136"
93704,3,2013,Elec- Commercial,Y,848,"3,950,496","4,659"
93705,1,2013,Elec- Commercial,Y,0,0,
93705,2,2013,Elec- Commercial,Y,0,0,
93705,3,2013,Elec- Commercial,Y,0,0,
93706,1,2013,Elec- Commercial,Y,0,0,
93706,2,2013,Elec- Commercial,Y,"1,792","9,007,773","5,027"
93706,3,2013,Elec- Commercial,Y,"1,145","7,601,633","6,639"
93710,1,2013,Elec- Commercial,Y,0,0,
93710,2,2013,Elec- Commercial,Y,"1,077","6,504,479","6,039"
93710,3,2013,Elec- Commercial,Y,"1,123","7,916,561","7,049"
93711,1,2013,Elec- Commercial,Y,0,0,
93711,2,2013,Elec- Commercial,Y,"1,613","7,001,890","4,341"
93711,3,2013,Elec- Commercial,Y,"1,620","8,510,966","5,254"
93720,1,2013,Elec- Commercial,Y,0,0,
93720,2,2013,Elec- Commercial,Y,"1,437","10,697,069","7,444"
93720,3,2013,Elec- Commercial,Y,"1,222","12,303,931","10,069"
93721,1,2013,Elec- Commercial,Y,0,0,
93721,2,2013,Elec- Commercial,Y,"1,784","10,766,800","6,035"
93721,3,2013,Elec- Commercial,Y,"1,802","12,508,996","6,942"
93722,1,2013,Elec- Commercial,Y,0,0,
93722,2,2013,Elec- Commercial,N,"1,301","6,384,595","4,907"
93722,3,2013,Elec- Commercial,N,"1,314","7,169,432","5,456"
93723,1,2013,Elec- Commercial,Y,0,0,
93723,2,2013,Elec- Commercial,Y,0,0,
93723,3,2013,Elec- Commercial,Y,0,0,
93725,1,2013,Elec- Commercial,Y,0,0,
93725,2,2013,Elec- Commercial,Y,872,"7,190,746","8,246"
93725,3,2013,Elec- Commercial,Y,890,"7,994,229","8,982"
93726,1,2013,Elec- Commercial,Y,0,0,
93726,2,2013,Elec- Commercial,N,811,"4,158,135","5,127"
93726,3,2013,Elec- Commercial,N,831,"4,859,676","5,848"
93727,1,2013,Elec- Commercial,Y,0,0,
93727,2,2013,Elec- Commercial,Y,"1,468","8,225,467","5,603"
93727,3,2013,Elec- Commercial,Y,"1,487","9,644,027","6,486"
93728,1,2013,Elec- Commercial,Y,0,0,
93728,2,2013,Elec- Commercial,N,595,"1,884,212","3,167"
93728,3,2013,Elec- Commercial,N,601,"2,032,717","3,382"
93730,1,2013,Elec- Commercial,Y,0,0,
93730,2,2013,Elec- Commercial,Y,0,0,
93730,3,2013,Elec- Commercial,Y,0,0,
93737,1,2013,Elec- Commercial,Y,0,0,
93737,2,2013,Elec- Commercial,Y,0,0,
93737,3,2013,Elec- Commercial,Y,0,0,
93740,2,2013,Elec- Commercial,Y,0,0,
93740,3,2013,Elec- Commercial,Y,0,0,
93901,1,2013,Elec- Commercial,Y,0,0,
93901,2,2013,Elec- Commercial,Y,"1,867","6,834,775","3,661"
93901,3,2013,Elec- Commercial,Y,"1,904","8,396,929","4,410"
93905,1,2013,Elec- Commercial,Y,0,0,
93905,2,2013,Elec- Commercial,N,517,"2,278,540","4,407"
93905,3,2013,Elec- Commercial,N,540,"2,997,028","5,550"
93906,1,2013,Elec- Commercial,Y,0,0,
93906,2,2013,Elec- Commercial,N,614,"5,198,088","8,466"
93906,3,2013,Elec- Commercial,N,624,"6,044,268","9,686"
93907,1,2013,Elec- Commercial,Y,"1,217","4,940,239","4,059"
93907,2,2013,Elec- Commercial,Y,0,0,
93907,3,2013,Elec- Commercial,Y,926,"3,832,882","4,139"
93908,1,2013,Elec- Commercial,Y,0,0,
93908,2,2013,Elec- Commercial,Y,0,0,
93908,3,2013,Elec- Commercial,Y,0,0,
93920,1,2013,Elec- Commercial,Y,0,0,
93920,2,2013,Elec- Commercial,Y,0,0,
93920,3,2013,Elec- Commercial,Y,0,0,
93921,1,2013,Elec- Commercial,N,313,"748,296","2,391"
93921,2,2013,Elec- Commercial,N,316,"807,145","2,554"
93921,3,2013,Elec- Commercial,N,317,"896,606","2,828"
93923,1,2013,Elec- Commercial,Y,0,0,
93923,2,2013,Elec- Commercial,Y,"1,163","4,663,956","4,010"
93923,3,2013,Elec- Commercial,Y,"1,168","5,384,318","4,610"
93924,1,2013,Elec- Commercial,Y,0,0,
93924,2,2013,Elec- Commercial,Y,0,0,
93924,3,2013,Elec- Commercial,Y,0,0,
93925,1,2013,Elec- Commercial,Y,0,0,
93925,2,2013,Elec- Commercial,Y,0,0,
93925,3,2013,Elec- Commercial,Y,0,0,
93926,1,2013,Elec- Commercial,Y,0,0,
93926,2,2013,Elec- Commercial,Y,212,"554,648","2,616"
93926,3,2013,Elec- Commercial,Y,215,"830,992","3,865"
93927,1,2013,Elec- Commercial,Y,0,0,
93927,2,2013,Elec- Commercial,Y,299,"885,732","2,962"
93927,3,2013,Elec- Commercial,Y,301,"986,182","3,276"
93930,1,2013,Elec- Commercial,Y,0,0,
93930,2,2013,Elec- Commercial,Y,400,"1,621,925","4,055"
93930,3,2013,Elec- Commercial,Y,403,"1,940,239","4,814"
93932,1,2013,Elec- Commercial,Y,0,0,
93932,2,2013,Elec- Commercial,Y,0,0,
93932,3,2013,Elec- Commercial,Y,0,0,
93933,1,2013,Elec- Commercial,N,391,"1,887,010","4,826"
93933,2,2013,Elec- Commercial,N,406,"1,870,332","4,607"
93933,3,2013,Elec- Commercial,N,433,"2,577,611","5,953"
93940,1,2013,Elec- Commercial,Y,"2,676","16,044,900","5,996"
93940,2,2013,Elec- Commercial,Y,"2,771","15,659,771","5,651"
93940,3,2013,Elec- Commercial,Y,"2,156","15,405,519","7,145"
93950,1,2013,Elec- Commercial,Y,0,0,
93950,2,2013,Elec- Commercial,Y,0,0,
93950,3,2013,Elec- Commercial,Y,0,0,
93953,1,2013,Elec- Commercial,Y,0,0,
93953,2,2013,Elec- Commercial,Y,0,0,
93953,3,2013,Elec- Commercial,Y,0,0,
93955,1,2013,Elec- Commercial,Y,0,0,
93955,2,2013,Elec- Commercial,Y,0,0,
93955,3,2013,Elec- Commercial,N,722,"3,806,978","5,273"
93960,1,2013,Elec- Commercial,Y,0,0,
93960,2,2013,Elec- Commercial,Y,0,0,
93960,3,2013,Elec- Commercial,Y,0,0,
94002,1,2013,Elec- Commercial,N,672,"4,264,127","6,345"
94002,2,2013,Elec- Commercial,N,667,"3,784,239","5,674"
94002,3,2013,Elec- Commercial,N,673,"4,099,294","6,091"
94005,1,2013,Elec- Commercial,Y,0,0,
94005,2,2013,Elec- Commercial,Y,0,0,
94005,3,2013,Elec- Commercial,Y,0,0,
94010,1,2013,Elec- Commercial,Y,"1,597","13,268,549","8,308"
94010,2,2013,Elec- Commercial,Y,"1,599","12,137,520","7,591"
94010,3,2013,Elec- Commercial,Y,"1,602","13,316,157","8,312"
94014,1,2013,Elec- Commercial,N,712,"5,696,783","8,001"
94014,2,2013,Elec- Commercial,N,713,"5,134,970","7,202"
94014,3,2013,Elec- Commercial,N,720,"5,696,022","7,911"
94015,1,2013,Elec- Commercial,N,439,"5,587,655","12,728"
94015,2,2013,Elec- Commercial,N,441,"4,981,805","11,297"
94015,3,2013,Elec- Commercial,N,442,"5,496,431","12,435"
94019,1,2013,Elec- Commercial,Y,0,0,
94019,2,2013,Elec- Commercial,Y,0,0,
94019,3,2013,Elec- Commercial,Y,0,0,
94020,1,2013,Elec- Commercial,Y,0,0,
94020,2,2013,Elec- Commercial,Y,0,0,
94020,3,2013,Elec- Commercial,Y,0,0,
94021,1,2013,Elec- Commercial,Y,0,0,
94021,2,2013,Elec- Commercial,Y,0,0,
94021,3,2013,Elec- Commercial,Y,0,0,
94022,1,2013,Elec- Commercial,Y,0,0,
94022,2,2013,Elec- Commercial,Y,0,0,
94022,3,2013,Elec- Commercial,Y,0,0,
94024,1,2013,Elec- Commercial,Y,0,0,
94024,2,2013,Elec- Commercial,Y,0,0,
94024,3,2013,Elec- Commercial,Y,0,0,
94025,1,2013,Elec- Commercial,Y,"1,254","16,943,077","13,511"
94025,2,2013,Elec- Commercial,Y,"1,261","15,469,666","12,268"
94025,3,2013,Elec- Commercial,Y,"1,273","17,121,052","13,449"
94027,1,2013,Elec- Commercial,Y,0,0,
94027,2,2013,Elec- Commercial,Y,0,0,
94027,3,2013,Elec- Commercial,Y,0,0,
94028,1,2013,Elec- Commercial,Y,0,0,
94028,2,2013,Elec- Commercial,Y,0,0,
94028,3,2013,Elec- Commercial,Y,0,0,
94030,1,2013,Elec- Commercial,Y,0,0,
94030,2,2013,Elec- Commercial,Y,0,0,
94030,3,2013,Elec- Commercial,Y,0,0,
94035,1,2013,Elec- Commercial,Y,0,0,
94035,2,2013,Elec- Commercial,Y,0,0,
94035,3,2013,Elec- Commercial,Y,0,0,
94038,1,2013,Elec- Commercial,Y,0,0,
94038,2,2013,Elec- Commercial,Y,0,0,
94038,3,2013,Elec- Commercial,Y,0,0,
94040,1,2013,Elec- Commercial,Y,0,0,
94040,2,2013,Elec- Commercial,Y,0,0,
94040,3,2013,Elec- Commercial,Y,0,0,
94041,1,2013,Elec- Commercial,Y,0,0,
94041,2,2013,Elec- Commercial,Y,0,0,
94041,3,2013,Elec- Commercial,Y,0,0,
94043,1,2013,Elec- Commercial,Y,"2,392","42,618,078","17,817"
94043,2,2013,Elec- Commercial,Y,"2,602","40,885,319","15,713"
94043,3,2013,Elec- Commercial,Y,"2,075","32,522,028","15,673"
94044,1,2013,Elec- Commercial,Y,562,"2,638,306","4,694"
94044,2,2013,Elec- Commercial,Y,567,"2,341,803","4,130"
94044,3,2013,Elec- Commercial,Y,567,"2,583,929","4,557"
94060,1,2013,Elec- Commercial,Y,118,"213,319","1,808"
94060,2,2013,Elec- Commercial,Y,118,"184,295","1,562"
94060,3,2013,Elec- Commercial,Y,116,"224,165","1,932"
94061,1,2013,Elec- Commercial,N,346,"1,929,954","5,578"
94061,2,2013,Elec- Commercial,N,349,"1,727,520","4,950"
94061,3,2013,Elec- Commercial,N,358,"1,879,536","5,250"
94062,1,2013,Elec- Commercial,Y,0,0,
94062,2,2013,Elec- Commercial,Y,0,0,
94062,3,2013,Elec- Commercial,Y,0,0,
94063,1,2013,Elec- Commercial,N,"1,599","18,738,894","11,719"
94063,2,2013,Elec- Commercial,N,"1,611","16,945,329","10,519"
94063,3,2013,Elec- Commercial,N,"1,615","18,980,134","11,752"
94065,1,2013,Elec- Commercial,Y,0,0,
94065,2,2013,Elec- Commercial,Y,0,0,
94065,3,2013,Elec- Commercial,Y,0,0,
94066,1,2013,Elec- Commercial,Y,0,0,
94066,2,2013,Elec- Commercial,Y,0,0,
94066,3,2013,Elec- Commercial,Y,0,0,
94070,1,2013,Elec- Commercial,N,"1,459","7,006,230","4,802"
94070,2,2013,Elec- Commercial,N,"1,468","6,264,220","4,267"
94070,3,2013,Elec- Commercial,N,"1,470","6,872,469","4,675"
94074,1,2013,Elec- Commercial,Y,0,0,
94074,2,2013,Elec- Commercial,Y,0,0,
94074,3,2013,Elec- Commercial,Y,0,0,
94080,1,2013,Elec- Commercial,Y,"2,590","40,998,476","15,830"
94080,2,2013,Elec- Commercial,Y,"2,585","37,201,225","14,391"
94080,3,2013,Elec- Commercial,Y,"2,590","41,110,485","15,873"
94085,1,2013,Elec- Commercial,Y,0,0,
94085,2,2013,Elec- Commercial,Y,0,0,
94085,3,2013,Elec- Commercial,N,560,"15,179,353","27,106"
94086,1,2013,Elec- Commercial,Y,0,0,
94086,2,2013,Elec- Commercial,Y,0,0,
94086,3,2013,Elec- Commercial,Y,0,0,
94087,1,2013,Elec- Commercial,Y,0,0,
94087,2,2013,Elec- Commercial,Y,0,0,
94087,3,2013,Elec- Commercial,Y,0,0,
94089,1,2013,Elec- Commercial,Y,0,0,
94089,2,2013,Elec- Commercial,Y,0,0,
94089,3,2013,Elec- Commercial,Y,572,"16,805,679","29,381"
94102,1,2013,Elec- Commercial,N,850,"9,525,503","11,206"
94102,2,2013,Elec- Commercial,N,955,"10,140,320","10,618"
94102,3,2013,Elec- Commercial,N,963,"12,739,033","13,228"
94103,1,2013,Elec- Commercial,N,"1,699","23,015,962","13,547"
94103,2,2013,Elec- Commercial,N,"1,703","20,836,079","12,235"
94103,3,2013,Elec- Commercial,N,"1,739","22,739,276","13,076"
94104,1,2013,Elec- Commercial,N,104,"6,994,891","67,259"
94104,2,2013,Elec- Commercial,N,121,"6,537,162","54,026"
94104,3,2013,Elec- Commercial,N,121,"7,427,713","61,386"
94105,1,2013,Elec- Commercial,N,380,"15,619,045","41,103"
94105,2,2013,Elec- Commercial,N,391,"14,920,613","38,160"
94105,3,2013,Elec- Commercial,N,395,"16,336,960","41,359"
94107,1,2013,Elec- Commercial,Y,"1,352","17,028,386","12,595"
94107,2,2013,Elec- Commercial,Y,"1,369","16,414,784","11,990"
94107,3,2013,Elec- Commercial,Y,"1,392","18,376,250","13,201"
94108,1,2013,Elec- Commercial,N,976,"8,091,140","8,290"
94108,2,2013,Elec- Commercial,N,"1,046","7,923,811","7,575"
94108,3,2013,Elec- Commercial,N,"1,077","10,005,145","9,290"
94109,1,2013,Elec- Commercial,Y,"1,916","13,188,312","6,883"
94109,2,2013,Elec- Commercial,Y,"1,981","12,464,207","6,292"
94109,3,2013,Elec- Commercial,Y,"2,104","15,075,226","7,165"
94110,1,2013,Elec- Commercial,N,"1,682","6,684,779","3,974"
94110,2,2013,Elec- Commercial,N,"1,694","6,132,005","3,620"
94110,3,2013,Elec- Commercial,N,"1,708","6,790,240","3,976"
94111,1,2013,Elec- Commercial,Y,377,"10,168,257","26,972"
94111,2,2013,Elec- Commercial,Y,380,"9,475,737","24,936"
94111,3,2013,Elec- Commercial,Y,395,"10,410,437","26,356"
94112,1,2013,Elec- Commercial,N,704,"3,099,836","4,403"
94112,2,2013,Elec- Commercial,N,709,"2,863,660","4,039"
94112,3,2013,Elec- Commercial,N,715,"3,213,294","4,494"
94114,1,2013,Elec- Commercial,Y,893,"3,877,715","4,342"
94114,2,2013,Elec- Commercial,Y,889,"3,516,016","3,955"
94114,3,2013,Elec- Commercial,Y,895,"3,960,833","4,426"
94115,1,2013,Elec- Commercial,Y,0,0,
94115,2,2013,Elec- Commercial,Y,0,0,
94115,3,2013,Elec- Commercial,Y,0,0,
94116,1,2013,Elec- Commercial,Y,950,"3,382,675","3,561"
94116,2,2013,Elec- Commercial,Y,954,"3,245,040","3,402"
94116,3,2013,Elec- Commercial,Y,983,"3,528,171","3,589"
94117,1,2013,Elec- Commercial,N,587,"2,229,787","3,799"
94117,2,2013,Elec- Commercial,N,592,"2,031,186","3,431"
94117,3,2013,Elec- Commercial,N,598,"2,318,537","3,877"
94118,1,2013,Elec- Commercial,Y,"2,195","9,336,762","4,254"
94118,2,2013,Elec- Commercial,Y,"2,221","8,629,979","3,886"
94118,3,2013,Elec- Commercial,Y,"2,267","9,861,082","4,350"
94121,1,2013,Elec- Commercial,Y,0,0,
94121,2,2013,Elec- Commercial,Y,0,0,
94121,3,2013,Elec- Commercial,Y,0,0,
94122,1,2013,Elec- Commercial,Y,0,0,
94122,2,2013,Elec- Commercial,Y,0,0,
94122,3,2013,Elec- Commercial,Y,0,0,
94123,1,2013,Elec- Commercial,N,798,"2,184,271","2,737"
94123,2,2013,Elec- Commercial,N,805,"2,049,617","2,546"
94123,3,2013,Elec- Commercial,N,834,"2,383,360","2,858"
94124,1,2013,Elec- Commercial,N,"1,221","7,463,338","6,112"
94124,2,2013,Elec- Commercial,N,"1,228","6,870,579","5,595"
94124,3,2013,Elec- Commercial,N,"1,243","7,556,552","6,079"
94127,1,2013,Elec- Commercial,Y,0,0,
94127,2,2013,Elec- Commercial,Y,0,0,
94127,3,2013,Elec- Commercial,Y,0,0,
94129,1,2013,Elec- Commercial,Y,0,0,
94129,2,2013,Elec- Commercial,Y,0,0,
94129,3,2013,Elec- Commercial,Y,0,0,
94130,1,2013,Elec- Commercial,Y,0,0,
94130,2,2013,Elec- Commercial,Y,0,0,
94130,3,2013,Elec- Commercial,Y,0,0,
94131,1,2013,Elec- Commercial,Y,0,0,
94131,2,2013,Elec- Commercial,Y,0,0,
94131,3,2013,Elec- Commercial,Y,0,0,
94132,1,2013,Elec- Commercial,Y,0,0,
94132,2,2013,Elec- Commercial,Y,0,0,
94132,3,2013,Elec- Commercial,Y,0,0,
94133,1,2013,Elec- Commercial,N,"1,095","7,105,640","6,489"
94133,2,2013,Elec- Commercial,N,"1,116","7,141,376","6,399"
94133,3,2013,Elec- Commercial,N,"1,175","8,363,232","7,118"
94134,1,2013,Elec- Commercial,N,267,"1,354,618","5,073"
94134,2,2013,Elec- Commercial,N,270,"1,247,957","4,622"
94134,3,2013,Elec- Commercial,N,277,"1,407,375","5,081"
94158,1,2013,Elec- Commercial,Y,0,0,
94158,2,2013,Elec- Commercial,Y,0,0,
94158,3,2013,Elec- Commercial,Y,0,0,
94303,1,2013,Elec- Commercial,Y,0,0,
94303,2,2013,Elec- Commercial,Y,0,0,
94303,3,2013,Elec- Commercial,Y,0,0,
94305,1,2013,Elec- Commercial,Y,0,0,
94305,2,2013,Elec- Commercial,Y,0,0,
94305,3,2013,Elec- Commercial,Y,0,0,
94306,1,2013,Elec- Commercial,Y,0,0,
94306,2,2013,Elec- Commercial,Y,0,0,
94306,3,2013,Elec- Commercial,Y,0,0,
94401,1,2013,Elec- Commercial,N,901,"4,492,098","4,986"
94401,2,2013,Elec- Commercial,N,900,"4,224,122","4,693"
94401,3,2013,Elec- Commercial,N,895,"4,454,222","4,977"
94402,1,2013,Elec- Commercial,Y,839,"6,546,752","7,803"
94402,2,2013,Elec- Commercial,Y,840,"5,922,941","7,051"
94402,3,2013,Elec- Commercial,Y,841,"6,579,471","7,823"
94403,1,2013,Elec- Commercial,Y,"1,205","24,349,794","20,207"
94403,2,2013,Elec- Commercial,Y,"1,211","22,217,488","18,346"
94403,3,2013,Elec- Commercial,Y,"1,210","24,721,147","20,431"
94404,1,2013,Elec- Commercial,Y,0,0,
94404,2,2013,Elec- Commercial,Y,0,0,
94404,3,2013,Elec- Commercial,Y,0,0,
94501,1,2013,Elec- Commercial,Y,0,0,
94501,2,2013,Elec- Commercial,Y,0,0,
94501,3,2013,Elec- Commercial,Y,0,0,
94502,1,2013,Elec- Commercial,Y,0,0,
94502,2,2013,Elec- Commercial,Y,0,0,
94502,3,2013,Elec- Commercial,Y,0,0,
94503,1,2013,Elec- Commercial,Y,0,0,
94503,2,2013,Elec- Commercial,Y,0,0,
94503,3,2013,Elec- Commercial,N,265,"2,638,129","9,955"
94505,1,2013,Elec- Commercial,Y,0,0,
94505,2,2013,Elec- Commercial,Y,0,0,
94505,3,2013,Elec- Commercial,Y,0,0,
94506,1,2013,Elec- Commercial,Y,331,"2,245,228","6,783"
94506,2,2013,Elec- Commercial,Y,348,"2,352,521","6,760"
94506,3,2013,Elec- Commercial,Y,351,"2,842,513","8,098"
94507,1,2013,Elec- Commercial,Y,0,0,
94507,2,2013,Elec- Commercial,Y,0,0,
94507,3,2013,Elec- Commercial,Y,0,0,
94508,1,2013,Elec- Commercial,Y,79,"202,193","2,559"
94508,2,2013,Elec- Commercial,Y,85,"206,316","2,427"
94508,3,2013,Elec- Commercial,Y,84,"227,296","2,706"
94509,1,2013,Elec- Commercial,N,"1,202","9,291,441","7,730"
94509,2,2013,Elec- Commercial,N,"1,197","8,315,095","6,947"
94509,3,2013,Elec- Commercial,N,"1,202","9,325,265","7,758"
94510,1,2013,Elec- Commercial,N,943,"5,418,318","5,746"
94510,2,2013,Elec- Commercial,N,942,"4,878,907","5,179"
94510,3,2013,Elec- Commercial,N,940,"5,209,558","5,542"
94511,1,2013,Elec- Commercial,N,106,"302,745","2,856"
94511,2,2013,Elec- Commercial,N,103,"252,878","2,455"
94511,3,2013,Elec- Commercial,N,103,"252,775","2,454"
94512,1,2013,Elec- Commercial,Y,0,0,
94512,2,2013,Elec- Commercial,Y,0,0,
