ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93450,3,2016,Gas- Commercial,Y,0,0,
93461,1,2016,Gas- Commercial,Y,0,0,
93461,2,2016,Gas- Commercial,Y,0,0,
93461,3,2016,Gas- Commercial,Y,0,0,
93516,1,2016,Gas- Commercial,Y,0,0,
93516,2,2016,Gas- Commercial,Y,0,0,
93516,3,2016,Gas- Commercial,Y,0,0,
93523,1,2016,Gas- Commercial,Y,0,0,
93523,2,2016,Gas- Commercial,Y,0,0,
93523,3,2016,Gas- Commercial,Y,0,0,
93555,1,2016,Gas- Commercial,Y,636,"215,454",339
93555,2,2016,Gas- Commercial,Y,634,"136,710",216
93555,3,2016,Gas- Commercial,Y,628,"91,826",146
93561,1,2016,Gas- Commercial,Y,0,0,
93561,2,2016,Gas- Commercial,Y,0,0,
93561,3,2016,Gas- Commercial,Y,0,0,
93562,1,2016,Gas- Commercial,Y,0,0,
93562,2,2016,Gas- Commercial,Y,0,0,
93562,3,2016,Gas- Commercial,Y,0,0,
93608,1,2016,Gas- Commercial,Y,0,0,
93608,2,2016,Gas- Commercial,Y,0,0,
93608,3,2016,Gas- Commercial,Y,0,0,
93610,1,2016,Gas- Commercial,N,197,"56,261",286
93610,2,2016,Gas- Commercial,N,198,"41,841",211
93610,3,2016,Gas- Commercial,Y,0,0,
93611,1,2016,Gas- Commercial,Y,0,0,
93611,2,2016,Gas- Commercial,Y,0,0,
93611,3,2016,Gas- Commercial,Y,0,0,
93612,1,2016,Gas- Commercial,Y,"1,338","433,315",324
93612,2,2016,Gas- Commercial,Y,"1,338","299,230",224
93612,3,2016,Gas- Commercial,Y,"1,336","240,698",180
93616,1,2016,Gas- Commercial,Y,0,0,
93616,2,2016,Gas- Commercial,Y,0,0,
93616,3,2016,Gas- Commercial,Y,0,0,
93619,1,2016,Gas- Commercial,Y,0,0,
93619,2,2016,Gas- Commercial,Y,0,0,
93619,3,2016,Gas- Commercial,Y,0,0,
93620,1,2016,Gas- Commercial,Y,0,0,
93620,2,2016,Gas- Commercial,Y,0,0,
93620,3,2016,Gas- Commercial,Y,0,0,
93622,1,2016,Gas- Commercial,Y,0,0,
93622,2,2016,Gas- Commercial,Y,0,0,
93622,3,2016,Gas- Commercial,Y,0,0,
93625,1,2016,Gas- Commercial,Y,0,0,
93625,2,2016,Gas- Commercial,Y,0,0,
93625,3,2016,Gas- Commercial,Y,0,0,
93627,1,2016,Gas- Commercial,Y,0,0,
93627,2,2016,Gas- Commercial,Y,0,0,
93627,3,2016,Gas- Commercial,Y,0,0,
93630,1,2016,Gas- Commercial,Y,196,"59,327",303
93630,2,2016,Gas- Commercial,Y,0,0,
93630,3,2016,Gas- Commercial,Y,0,0,
93631,1,2016,Gas- Commercial,Y,0,0,
93631,2,2016,Gas- Commercial,Y,0,0,
93631,3,2016,Gas- Commercial,Y,0,0,
93635,1,2016,Gas- Commercial,N,440,"133,693",304
93635,2,2016,Gas- Commercial,N,438,"94,826",216
93635,3,2016,Gas- Commercial,Y,557,"118,907",213
93636,1,2016,Gas- Commercial,Y,0,0,
93636,2,2016,Gas- Commercial,Y,0,0,
93636,3,2016,Gas- Commercial,Y,0,0,
93637,1,2016,Gas- Commercial,Y,"1,225","520,266",425
93637,2,2016,Gas- Commercial,Y,"1,226","391,021",319
93637,3,2016,Gas- Commercial,Y,"1,422","385,013",271
93638,1,2016,Gas- Commercial,Y,0,0,
93638,2,2016,Gas- Commercial,Y,0,0,
93638,3,2016,Gas- Commercial,Y,0,0,
93640,1,2016,Gas- Commercial,Y,0,0,
93640,2,2016,Gas- Commercial,Y,0,0,
93640,3,2016,Gas- Commercial,Y,0,0,
93650,1,2016,Gas- Commercial,N,124,"34,744",280
93650,2,2016,Gas- Commercial,N,125,"22,614",181
93650,3,2016,Gas- Commercial,N,123,"16,314",133
93657,1,2016,Gas- Commercial,N,326,"85,708",263
93657,2,2016,Gas- Commercial,N,325,"61,923",191
93657,3,2016,Gas- Commercial,N,324,"52,630",162
93660,1,2016,Gas- Commercial,Y,0,0,
93660,2,2016,Gas- Commercial,Y,0,0,
93660,3,2016,Gas- Commercial,Y,0,0,
93662,1,2016,Gas- Commercial,Y,786,"359,791",458
93662,2,2016,Gas- Commercial,Y,458,"133,424",291
93662,3,2016,Gas- Commercial,Y,781,"208,087",266
93668,1,2016,Gas- Commercial,Y,0,0,
93668,2,2016,Gas- Commercial,Y,0,0,
93668,3,2016,Gas- Commercial,Y,0,0,
93701,1,2016,Gas- Commercial,Y,0,0,
93701,2,2016,Gas- Commercial,Y,0,0,
93701,3,2016,Gas- Commercial,Y,0,0,
93702,1,2016,Gas- Commercial,N,414,"96,238",232
93702,2,2016,Gas- Commercial,N,416,"65,476",157
93702,3,2016,Gas- Commercial,Y,0,0,
93703,1,2016,Gas- Commercial,N,552,"121,830",221
93703,2,2016,Gas- Commercial,N,548,"87,868",160
93703,3,2016,Gas- Commercial,Y,"1,642","261,830",159
93704,1,2016,Gas- Commercial,Y,0,0,
93704,2,2016,Gas- Commercial,Y,0,0,
93704,3,2016,Gas- Commercial,Y,0,0,
93705,1,2016,Gas- Commercial,Y,0,0,
93705,2,2016,Gas- Commercial,Y,0,0,
93705,3,2016,Gas- Commercial,Y,0,0,
93706,1,2016,Gas- Commercial,N,586,"348,290",594
93706,2,2016,Gas- Commercial,Y,824,"309,302",375
93706,3,2016,Gas- Commercial,Y,"1,318","389,965",296
93710,1,2016,Gas- Commercial,Y,873,"299,930",344
93710,2,2016,Gas- Commercial,Y,871,"211,486",243
93710,3,2016,Gas- Commercial,Y,871,"169,815",195
93711,1,2016,Gas- Commercial,N,"1,153","263,496",229
93711,2,2016,Gas- Commercial,N,"1,155","181,387",157
93711,3,2016,Gas- Commercial,N,"1,147","139,261",121
93720,1,2016,Gas- Commercial,Y,"1,014","368,667",364
93720,2,2016,Gas- Commercial,Y,"1,013","269,415",266
93720,3,2016,Gas- Commercial,Y,"1,022","219,714",215
93721,1,2016,Gas- Commercial,Y,764,"355,621",465
93721,2,2016,Gas- Commercial,Y,759,"246,526",325
93721,3,2016,Gas- Commercial,Y,0,0,
93722,1,2016,Gas- Commercial,Y,851,"242,647",285
93722,2,2016,Gas- Commercial,N,844,"172,271",204
93722,3,2016,Gas- Commercial,N,848,"136,994",162
93723,1,2016,Gas- Commercial,Y,0,0,
93723,2,2016,Gas- Commercial,Y,0,0,
93723,3,2016,Gas- Commercial,Y,0,0,
93725,1,2016,Gas- Commercial,Y,0,0,
93725,2,2016,Gas- Commercial,N,324,"113,172",349
93725,3,2016,Gas- Commercial,Y,0,0,
93726,1,2016,Gas- Commercial,Y,"1,235","457,016",370
93726,2,2016,Gas- Commercial,Y,"1,231","317,742",258
93726,3,2016,Gas- Commercial,Y,"1,234","241,512",196
93727,1,2016,Gas- Commercial,N,"1,005","324,838",323
93727,2,2016,Gas- Commercial,N,"1,001","210,981",211
93727,3,2016,Gas- Commercial,N,"1,002","151,053",151
93728,1,2016,Gas- Commercial,Y,427,"87,015",204
93728,2,2016,Gas- Commercial,Y,424,"65,559",155
93728,3,2016,Gas- Commercial,Y,0,0,
93730,1,2016,Gas- Commercial,Y,0,0,
93730,2,2016,Gas- Commercial,Y,0,0,
93730,3,2016,Gas- Commercial,Y,0,0,
93740,1,2016,Gas- Commercial,Y,0,0,
93740,2,2016,Gas- Commercial,Y,0,0,
93740,3,2016,Gas- Commercial,Y,0,0,
93741,1,2016,Gas- Commercial,Y,0,0,
93741,2,2016,Gas- Commercial,Y,0,0,
93741,3,2016,Gas- Commercial,Y,0,0,
93901,1,2016,Gas- Commercial,Y,"1,156","312,141",270
93901,2,2016,Gas- Commercial,Y,"1,155","230,387",199
93901,3,2016,Gas- Commercial,Y,"1,151","212,963",185
93905,1,2016,Gas- Commercial,N,358,"101,883",285
93905,2,2016,Gas- Commercial,N,358,"84,343",236
93905,3,2016,Gas- Commercial,N,358,"83,617",234
93906,1,2016,Gas- Commercial,N,372,"129,032",347
93906,2,2016,Gas- Commercial,N,371,"102,846",277
93906,3,2016,Gas- Commercial,N,376,"97,790",260
93907,1,2016,Gas- Commercial,Y,0,0,
93907,2,2016,Gas- Commercial,Y,0,0,
93907,3,2016,Gas- Commercial,Y,0,0,
93908,1,2016,Gas- Commercial,Y,0,0,
93908,2,2016,Gas- Commercial,Y,0,0,
93908,3,2016,Gas- Commercial,Y,0,0,
93921,1,2016,Gas- Commercial,N,164,"50,686",309
93921,2,2016,Gas- Commercial,N,165,"41,005",249
93921,3,2016,Gas- Commercial,N,165,"45,366",275
93923,1,2016,Gas- Commercial,Y,429,"135,905",317
93923,2,2016,Gas- Commercial,Y,0,0,
93923,3,2016,Gas- Commercial,Y,0,0,
93924,1,2016,Gas- Commercial,Y,0,0,
93924,2,2016,Gas- Commercial,Y,0,0,
93924,3,2016,Gas- Commercial,Y,0,0,
93925,1,2016,Gas- Commercial,Y,0,0,
93925,2,2016,Gas- Commercial,Y,0,0,
93925,3,2016,Gas- Commercial,Y,0,0,
93926,1,2016,Gas- Commercial,Y,95,"12,384",130
93926,2,2016,Gas- Commercial,Y,95,"10,504",111
93926,3,2016,Gas- Commercial,Y,95,"10,796",114
93927,1,2016,Gas- Commercial,Y,0,0,
93927,2,2016,Gas- Commercial,Y,0,0,
93927,3,2016,Gas- Commercial,Y,0,0,
93930,1,2016,Gas- Commercial,Y,471,"129,643",275
93930,2,2016,Gas- Commercial,Y,687,"166,617",243
93930,3,2016,Gas- Commercial,Y,681,"155,436",228
93933,1,2016,Gas- Commercial,N,271,"61,534",227
93933,2,2016,Gas- Commercial,N,272,"51,610",190
93933,3,2016,Gas- Commercial,N,270,"49,899",185
93940,1,2016,Gas- Commercial,Y,"1,346","685,909",510
93940,2,2016,Gas- Commercial,Y,"1,777","676,924",381
93940,3,2016,Gas- Commercial,Y,"1,765","707,516",401
93950,1,2016,Gas- Commercial,Y,0,0,
93950,2,2016,Gas- Commercial,Y,0,0,
93950,3,2016,Gas- Commercial,Y,0,0,
93953,1,2016,Gas- Commercial,Y,0,0,
93953,2,2016,Gas- Commercial,Y,0,0,
93953,3,2016,Gas- Commercial,Y,0,0,
93955,1,2016,Gas- Commercial,N,466,"131,808",283
93955,2,2016,Gas- Commercial,N,468,"103,843",222
93955,3,2016,Gas- Commercial,N,464,"104,416",225
93960,1,2016,Gas- Commercial,Y,0,0,
93960,2,2016,Gas- Commercial,Y,0,0,
93960,3,2016,Gas- Commercial,Y,0,0,
94002,1,2016,Gas- Commercial,N,447,"130,162",291
94002,2,2016,Gas- Commercial,Y,0,0,
94002,3,2016,Gas- Commercial,N,449,"98,871",220
94005,1,2016,Gas- Commercial,N,135,"84,182",624
94005,2,2016,Gas- Commercial,N,134,"62,859",469
94005,3,2016,Gas- Commercial,Y,0,0,
94010,1,2016,Gas- Commercial,N,818,"455,936",557
94010,2,2016,Gas- Commercial,Y,"1,721","726,924",422
94010,3,2016,Gas- Commercial,Y,0,0,
94014,1,2016,Gas- Commercial,N,393,"140,508",358
94014,2,2016,Gas- Commercial,N,393,"108,351",276
94014,3,2016,Gas- Commercial,Y,0,0,
94015,1,2016,Gas- Commercial,Y,411,"299,322",728
94015,2,2016,Gas- Commercial,N,265,"178,336",673
94015,3,2016,Gas- Commercial,Y,0,0,
94019,1,2016,Gas- Commercial,N,215,"69,160",322
94019,2,2016,Gas- Commercial,N,213,"58,083",273
94019,3,2016,Gas- Commercial,Y,224,"68,989",308
94022,1,2016,Gas- Commercial,Y,377,"133,371",354
94022,2,2016,Gas- Commercial,Y,377,"105,440",280
94022,3,2016,Gas- Commercial,Y,375,"106,817",285
94024,1,2016,Gas- Commercial,Y,0,0,
94024,2,2016,Gas- Commercial,Y,0,0,
94024,3,2016,Gas- Commercial,Y,0,0,
94025,1,2016,Gas- Commercial,Y,736,"624,526",849
94025,2,2016,Gas- Commercial,Y,738,"519,997",705
94025,3,2016,Gas- Commercial,Y,873,"572,072",655
94027,1,2016,Gas- Commercial,Y,0,0,
94027,2,2016,Gas- Commercial,Y,0,0,
94027,3,2016,Gas- Commercial,Y,0,0,
94028,1,2016,Gas- Commercial,Y,0,0,
94028,2,2016,Gas- Commercial,Y,0,0,
94028,3,2016,Gas- Commercial,Y,0,0,
94030,1,2016,Gas- Commercial,Y,268,"170,815",637
94030,2,2016,Gas- Commercial,Y,268,"135,508",506
94030,3,2016,Gas- Commercial,Y,0,0,
94038,1,2016,Gas- Commercial,Y,0,0,
94038,2,2016,Gas- Commercial,Y,0,0,
94038,3,2016,Gas- Commercial,Y,0,0,
94040,1,2016,Gas- Commercial,Y,0,0,
94040,2,2016,Gas- Commercial,Y,0,0,
94040,3,2016,Gas- Commercial,Y,0,0,
94041,1,2016,Gas- Commercial,Y,0,0,
94041,2,2016,Gas- Commercial,Y,0,0,
94041,3,2016,Gas- Commercial,Y,0,0,
94043,1,2016,Gas- Commercial,Y,"2,102","1,532,909",729
94043,2,2016,Gas- Commercial,Y,"3,043","1,665,856",547
94043,3,2016,Gas- Commercial,Y,"1,955","1,132,084",579
94044,1,2016,Gas- Commercial,Y,293,"82,451",281
94044,2,2016,Gas- Commercial,Y,294,"66,568",226
94044,3,2016,Gas- Commercial,Y,0,0,
94061,1,2016,Gas- Commercial,Y,395,"153,624",389
94061,2,2016,Gas- Commercial,Y,395,"116,564",295
94061,3,2016,Gas- Commercial,Y,396,"118,148",298
94062,1,2016,Gas- Commercial,Y,0,0,
94062,2,2016,Gas- Commercial,Y,0,0,
94062,3,2016,Gas- Commercial,Y,0,0,
94063,1,2016,Gas- Commercial,N,"1,070","445,348",416
94063,2,2016,Gas- Commercial,N,"1,064","340,642",320
94063,3,2016,Gas- Commercial,N,"1,061","354,617",334
94065,1,2016,Gas- Commercial,Y,0,0,
94065,2,2016,Gas- Commercial,Y,0,0,
94065,3,2016,Gas- Commercial,Y,0,0,
94066,1,2016,Gas- Commercial,Y,0,0,
94066,2,2016,Gas- Commercial,N,421,"134,629",320
94066,3,2016,Gas- Commercial,Y,0,0,
94070,1,2016,Gas- Commercial,N,"1,028","273,520",266
94070,2,2016,Gas- Commercial,N,"1,024","205,895",201
94070,3,2016,Gas- Commercial,N,"1,023","211,830",207
94080,1,2016,Gas- Commercial,Y,"1,473","1,198,916",814
94080,2,2016,Gas- Commercial,N,"1,053","828,825",787
94080,3,2016,Gas- Commercial,Y,"6,358","3,051,250",480
94085,1,2016,Gas- Commercial,Y,0,0,
94085,2,2016,Gas- Commercial,Y,0,0,
94085,3,2016,Gas- Commercial,Y,0,0,
94086,1,2016,Gas- Commercial,N,367,"188,626",514
94086,2,2016,Gas- Commercial,Y,0,0,
94086,3,2016,Gas- Commercial,N,364,"147,721",406
94087,1,2016,Gas- Commercial,Y,0,0,
94087,2,2016,Gas- Commercial,Y,0,0,
94087,3,2016,Gas- Commercial,Y,0,0,
94089,1,2016,Gas- Commercial,Y,0,0,
94089,2,2016,Gas- Commercial,Y,0,0,
94089,3,2016,Gas- Commercial,Y,0,0,
94102,1,2016,Gas- Commercial,N,433,"306,014",707
94102,2,2016,Gas- Commercial,N,431,"260,517",604
94102,3,2016,Gas- Commercial,N,432,"298,299",691
94103,1,2016,Gas- Commercial,N,"1,095","435,377",398
94103,2,2016,Gas- Commercial,N,"1,095","323,986",296
94103,3,2016,Gas- Commercial,N,"1,089","359,524",330
94104,1,2016,Gas- Commercial,N,54,"45,507",843
94104,2,2016,Gas- Commercial,N,54,"35,676",661
94104,3,2016,Gas- Commercial,Y,0,0,
94105,1,2016,Gas- Commercial,N,165,"249,104","1,510"
94105,2,2016,Gas- Commercial,N,168,"180,817","1,076"
94105,3,2016,Gas- Commercial,Y,221,"241,733","1,094"
94107,1,2016,Gas- Commercial,Y,788,"445,054",565
94107,2,2016,Gas- Commercial,Y,786,"336,398",428
94107,3,2016,Gas- Commercial,Y,783,"360,135",460
94108,1,2016,Gas- Commercial,N,425,"175,525",413
94108,2,2016,Gas- Commercial,Y,0,0,
94108,3,2016,Gas- Commercial,Y,0,0,
94109,1,2016,Gas- Commercial,N,636,"341,050",536
94109,2,2016,Gas- Commercial,N,639,"266,388",417
94109,3,2016,Gas- Commercial,N,650,"291,904",449
94110,1,2016,Gas- Commercial,N,999,"287,680",288
94110,2,2016,Gas- Commercial,N,995,"223,100",224
94110,3,2016,Gas- Commercial,Y,0,0,
94111,1,2016,Gas- Commercial,Y,0,0,
94111,2,2016,Gas- Commercial,Y,0,0,
94111,3,2016,Gas- Commercial,Y,0,0,
94112,1,2016,Gas- Commercial,Y,654,"201,171",308
94112,2,2016,Gas- Commercial,Y,655,"153,736",235
94112,3,2016,Gas- Commercial,Y,0,0,
94114,1,2016,Gas- Commercial,Y,875,"247,663",283
94114,2,2016,Gas- Commercial,Y,516,"104,514",203
94114,3,2016,Gas- Commercial,Y,766,"177,290",231
94115,1,2016,Gas- Commercial,N,451,"181,780",403
94115,2,2016,Gas- Commercial,N,451,"136,306",302
94115,3,2016,Gas- Commercial,N,454,"155,060",342
94116,1,2016,Gas- Commercial,Y,0,0,
94116,2,2016,Gas- Commercial,N,261,"53,809",206
94116,3,2016,Gas- Commercial,N,263,"56,067",213
94117,1,2016,Gas- Commercial,Y,0,0,
94117,2,2016,Gas- Commercial,N,361,"89,288",247
94117,3,2016,Gas- Commercial,Y,0,0,
94118,1,2016,Gas- Commercial,Y,617,"235,747",382
94118,2,2016,Gas- Commercial,Y,618,"172,580",279
94118,3,2016,Gas- Commercial,Y,615,"186,794",304
94121,1,2016,Gas- Commercial,N,307,"94,552",308
94121,2,2016,Gas- Commercial,N,307,"76,671",250
94121,3,2016,Gas- Commercial,N,307,"81,918",267
94122,1,2016,Gas- Commercial,Y,770,"231,967",301
94122,2,2016,Gas- Commercial,N,511,"114,382",224
94122,3,2016,Gas- Commercial,N,514,"124,797",243
94123,1,2016,Gas- Commercial,N,479,"135,679",283
94123,2,2016,Gas- Commercial,N,476,"109,507",230
94123,3,2016,Gas- Commercial,N,472,"113,399",240
94124,1,2016,Gas- Commercial,Y,820,"215,175",262
94124,2,2016,Gas- Commercial,N,655,"114,532",175
94124,3,2016,Gas- Commercial,Y,0,0,
94127,1,2016,Gas- Commercial,Y,0,0,
94127,2,2016,Gas- Commercial,Y,0,0,
94127,3,2016,Gas- Commercial,Y,0,0,
94128,1,2016,Gas- Commercial,Y,0,0,
94128,2,2016,Gas- Commercial,Y,0,0,
94128,3,2016,Gas- Commercial,Y,0,0,
94129,1,2016,Gas- Commercial,Y,0,0,
94129,2,2016,Gas- Commercial,Y,0,0,
94129,3,2016,Gas- Commercial,Y,0,0,
94131,1,2016,Gas- Commercial,Y,0,0,
94131,2,2016,Gas- Commercial,Y,0,0,
94131,3,2016,Gas- Commercial,Y,0,0,
94132,1,2016,Gas- Commercial,Y,0,0,
94132,2,2016,Gas- Commercial,N,146,"59,448",407
94132,3,2016,Gas- Commercial,Y,0,0,
94133,1,2016,Gas- Commercial,Y,821,"661,264",805
94133,2,2016,Gas- Commercial,Y,"1,255","672,842",536
94133,3,2016,Gas- Commercial,Y,"1,261","717,736",569
94134,1,2016,Gas- Commercial,Y,0,0,
94134,2,2016,Gas- Commercial,N,162,"45,115",278
94134,3,2016,Gas- Commercial,Y,0,0,
94158,1,2016,Gas- Commercial,Y,0,0,
94158,2,2016,Gas- Commercial,Y,0,0,
94158,3,2016,Gas- Commercial,Y,0,0,
94303,1,2016,Gas- Commercial,Y,0,0,
94303,2,2016,Gas- Commercial,Y,0,0,
94303,3,2016,Gas- Commercial,Y,0,0,
94304,1,2016,Gas- Commercial,Y,0,0,
94304,2,2016,Gas- Commercial,Y,0,0,
94304,3,2016,Gas- Commercial,Y,0,0,
94305,1,2016,Gas- Commercial,Y,0,0,
94305,2,2016,Gas- Commercial,Y,0,0,
94305,3,2016,Gas- Commercial,Y,0,0,
94306,1,2016,Gas- Commercial,Y,0,0,
94306,2,2016,Gas- Commercial,Y,0,0,
94306,3,2016,Gas- Commercial,Y,0,0,
94401,1,2016,Gas- Commercial,N,643,"231,343",360
94401,2,2016,Gas- Commercial,Y,0,0,
94401,3,2016,Gas- Commercial,N,641,"194,568",304
94402,1,2016,Gas- Commercial,Y,0,0,
94402,2,2016,Gas- Commercial,Y,0,0,
94402,3,2016,Gas- Commercial,Y,0,0,
94403,1,2016,Gas- Commercial,Y,"1,056","894,752",847
94403,2,2016,Gas- Commercial,Y,"1,237","699,959",566
94403,3,2016,Gas- Commercial,Y,"1,052","756,125",719
94404,1,2016,Gas- Commercial,Y,0,0,
94404,2,2016,Gas- Commercial,Y,0,0,
94404,3,2016,Gas- Commercial,Y,0,0,
94501,1,2016,Gas- Commercial,N,700,"244,264",349
94501,2,2016,Gas- Commercial,N,699,"172,822",247
94501,3,2016,Gas- Commercial,N,698,"175,631",252
94502,1,2016,Gas- Commercial,Y,0,0,
94502,2,2016,Gas- Commercial,Y,0,0,
94502,3,2016,Gas- Commercial,Y,0,0,
94503,1,2016,Gas- Commercial,Y,0,0,
94503,2,2016,Gas- Commercial,Y,0,0,
94503,3,2016,Gas- Commercial,Y,0,0,
94505,1,2016,Gas- Commercial,Y,0,0,
94505,2,2016,Gas- Commercial,Y,0,0,
94505,3,2016,Gas- Commercial,Y,0,0,
94506,1,2016,Gas- Commercial,Y,152,"99,490",655
94506,2,2016,Gas- Commercial,Y,152,"76,855",506
94506,3,2016,Gas- Commercial,Y,152,"72,520",477
94507,1,2016,Gas- Commercial,Y,0,0,
94507,2,2016,Gas- Commercial,Y,0,0,
94507,3,2016,Gas- Commercial,Y,0,0,
94508,1,2016,Gas- Commercial,Y,0,0,
94508,2,2016,Gas- Commercial,Y,0,0,
94508,3,2016,Gas- Commercial,Y,0,0,
94509,1,2016,Gas- Commercial,Y,893,"217,968",244
94509,2,2016,Gas- Commercial,Y,895,"145,094",162
94509,3,2016,Gas- Commercial,Y,897,"131,844",147
94510,1,2016,Gas- Commercial,N,523,"117,799",225
94510,2,2016,Gas- Commercial,N,523,"84,551",162
94510,3,2016,Gas- Commercial,N,525,"96,314",183
94513,1,2016,Gas- Commercial,Y,889,"209,029",235
94513,2,2016,Gas- Commercial,Y,893,"140,441",157
94513,3,2016,Gas- Commercial,Y,895,"125,101",140
94514,1,2016,Gas- Commercial,Y,0,0,
94514,2,2016,Gas- Commercial,Y,0,0,
94514,3,2016,Gas- Commercial,Y,0,0,
94515,1,2016,Gas- Commercial,Y,0,0,
94515,2,2016,Gas- Commercial,Y,0,0,
94515,3,2016,Gas- Commercial,Y,0,0,
94517,1,2016,Gas- Commercial,Y,0,0,
94517,2,2016,Gas- Commercial,Y,0,0,
94517,3,2016,Gas- Commercial,Y,0,0,
94518,1,2016,Gas- Commercial,Y,439,"114,574",261
94518,2,2016,Gas- Commercial,Y,444,"81,922",185
94518,3,2016,Gas- Commercial,Y,664,"166,133",250
94519,1,2016,Gas- Commercial,Y,0,0,
94519,2,2016,Gas- Commercial,Y,0,0,
94519,3,2016,Gas- Commercial,Y,0,0,
94520,1,2016,Gas- Commercial,N,992,"379,520",383
94520,2,2016,Gas- Commercial,N,999,"283,148",283
94520,3,2016,Gas- Commercial,N,999,"271,050",271
94521,1,2016,Gas- Commercial,N,267,"71,708",269
94521,2,2016,Gas- Commercial,N,268,"53,928",201
94521,3,2016,Gas- Commercial,N,265,"51,081",193
94523,1,2016,Gas- Commercial,Y,0,0,
94523,2,2016,Gas- Commercial,Y,0,0,
94523,3,2016,Gas- Commercial,Y,0,0,
94525,1,2016,Gas- Commercial,Y,0,0,
94525,2,2016,Gas- Commercial,Y,0,0,
94525,3,2016,Gas- Commercial,Y,0,0,
94526,1,2016,Gas- Commercial,Y,0,0,
94526,2,2016,Gas- Commercial,Y,0,0,
94526,3,2016,Gas- Commercial,Y,0,0,
94528,1,2016,Gas- Commercial,Y,0,0,
