ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93249,3,2014,Elec- Agricultural,Y,0,0,
93250,1,2014,Elec- Agricultural,Y,0,0,
93250,2,2014,Elec- Agricultural,Y,0,0,
93250,3,2014,Elec- Agricultural,Y,0,0,
93251,1,2014,Elec- Agricultural,Y,0,0,
93251,2,2014,Elec- Agricultural,Y,0,0,
93251,3,2014,Elec- Agricultural,Y,0,0,
93252,1,2014,Elec- Agricultural,Y,0,0,
93252,2,2014,Elec- Agricultural,Y,0,0,
93252,3,2014,Elec- Agricultural,Y,0,0,
93254,1,2014,Elec- Agricultural,Y,0,0,
93254,2,2014,Elec- Agricultural,Y,0,0,
93254,3,2014,Elec- Agricultural,Y,0,0,
93256,1,2014,Elec- Agricultural,Y,0,0,
93256,2,2014,Elec- Agricultural,Y,0,0,
93256,3,2014,Elec- Agricultural,Y,0,0,
93263,1,2014,Elec- Agricultural,Y,0,0,
93263,2,2014,Elec- Agricultural,Y,0,0,
93263,3,2014,Elec- Agricultural,Y,0,0,
93266,1,2014,Elec- Agricultural,Y,0,0,
93266,2,2014,Elec- Agricultural,Y,0,0,
93266,3,2014,Elec- Agricultural,Y,0,0,
93268,1,2014,Elec- Agricultural,Y,0,0,
93268,2,2014,Elec- Agricultural,Y,0,0,
93268,3,2014,Elec- Agricultural,Y,0,0,
93272,1,2014,Elec- Agricultural,Y,0,0,
93272,2,2014,Elec- Agricultural,Y,0,0,
93272,3,2014,Elec- Agricultural,Y,0,0,
93274,1,2014,Elec- Agricultural,Y,0,0,
93274,2,2014,Elec- Agricultural,Y,0,0,
93274,3,2014,Elec- Agricultural,Y,0,0,
93276,1,2014,Elec- Agricultural,Y,0,0,
93276,2,2014,Elec- Agricultural,Y,0,0,
93276,3,2014,Elec- Agricultural,Y,0,0,
93277,1,2014,Elec- Agricultural,Y,0,0,
93277,2,2014,Elec- Agricultural,Y,0,0,
93277,3,2014,Elec- Agricultural,Y,0,0,
93280,1,2014,Elec- Agricultural,Y,"1,448","63,982,779","44,187"
93280,2,2014,Elec- Agricultural,Y,"1,933","67,644,922","34,995"
93280,3,2014,Elec- Agricultural,Y,"2,012","83,506,816","41,504"
93286,1,2014,Elec- Agricultural,Y,0,0,
93286,2,2014,Elec- Agricultural,Y,0,0,
93286,3,2014,Elec- Agricultural,Y,0,0,
93291,1,2014,Elec- Agricultural,Y,0,0,
93291,2,2014,Elec- Agricultural,Y,0,0,
93291,3,2014,Elec- Agricultural,Y,0,0,
93292,1,2014,Elec- Agricultural,Y,0,0,
93292,2,2014,Elec- Agricultural,Y,0,0,
93292,3,2014,Elec- Agricultural,Y,0,0,
93301,1,2014,Elec- Agricultural,Y,0,0,
93301,2,2014,Elec- Agricultural,Y,0,0,
93301,3,2014,Elec- Agricultural,Y,0,0,
93304,1,2014,Elec- Agricultural,Y,0,0,
93304,2,2014,Elec- Agricultural,Y,0,0,
93304,3,2014,Elec- Agricultural,Y,194,"6,842,733","35,272"
93305,1,2014,Elec- Agricultural,Y,0,0,
93305,2,2014,Elec- Agricultural,Y,0,0,
93305,3,2014,Elec- Agricultural,Y,0,0,
93306,1,2014,Elec- Agricultural,Y,0,0,
93306,2,2014,Elec- Agricultural,Y,0,0,
93306,3,2014,Elec- Agricultural,Y,0,0,
93307,1,2014,Elec- Agricultural,Y,493,"14,917,880","30,259"
93307,2,2014,Elec- Agricultural,Y,742,"30,411,224","40,985"
93307,3,2014,Elec- Agricultural,Y,354,"19,050,272","53,814"
93308,1,2014,Elec- Agricultural,Y,0,0,
93308,2,2014,Elec- Agricultural,Y,0,0,
93308,3,2014,Elec- Agricultural,Y,105,"2,132,876","20,313"
93309,1,2014,Elec- Agricultural,Y,0,0,
93309,2,2014,Elec- Agricultural,Y,0,0,
93309,3,2014,Elec- Agricultural,Y,0,0,
93311,1,2014,Elec- Agricultural,Y,83,"4,954,271","59,690"
93311,2,2014,Elec- Agricultural,Y,0,0,
93311,3,2014,Elec- Agricultural,Y,0,0,
93312,1,2014,Elec- Agricultural,Y,0,0,
93312,2,2014,Elec- Agricultural,Y,0,0,
93312,3,2014,Elec- Agricultural,Y,0,0,
93313,1,2014,Elec- Agricultural,Y,170,"2,170,272","12,766"
93313,2,2014,Elec- Agricultural,Y,338,"9,756,427","28,865"
93313,3,2014,Elec- Agricultural,Y,276,"14,162,693","51,314"
93314,1,2014,Elec- Agricultural,Y,0,0,
93314,2,2014,Elec- Agricultural,Y,0,0,
93314,3,2014,Elec- Agricultural,Y,0,0,
93401,1,2014,Elec- Agricultural,Y,0,0,
93401,2,2014,Elec- Agricultural,Y,0,0,
93401,3,2014,Elec- Agricultural,Y,0,0,
93402,1,2014,Elec- Agricultural,Y,0,0,
93402,2,2014,Elec- Agricultural,Y,0,0,
93402,3,2014,Elec- Agricultural,Y,0,0,
93405,1,2014,Elec- Agricultural,Y,0,0,
93405,2,2014,Elec- Agricultural,Y,0,0,
93405,3,2014,Elec- Agricultural,Y,0,0,
93420,1,2014,Elec- Agricultural,Y,558,"12,175,729","21,820"
93420,2,2014,Elec- Agricultural,Y,"1,846","12,624,765","6,839"
93420,3,2014,Elec- Agricultural,Y,595,"12,853,175","21,602"
93422,1,2014,Elec- Agricultural,Y,0,0,
93422,2,2014,Elec- Agricultural,Y,0,0,
93422,3,2014,Elec- Agricultural,Y,0,0,
93426,1,2014,Elec- Agricultural,Y,0,0,
93426,2,2014,Elec- Agricultural,Y,0,0,
93426,3,2014,Elec- Agricultural,Y,0,0,
93427,1,2014,Elec- Agricultural,Y,0,0,
93427,2,2014,Elec- Agricultural,Y,0,0,
93427,3,2014,Elec- Agricultural,Y,0,0,
93428,1,2014,Elec- Agricultural,Y,0,0,
93428,2,2014,Elec- Agricultural,Y,0,0,
93428,3,2014,Elec- Agricultural,Y,0,0,
93430,1,2014,Elec- Agricultural,Y,0,0,
93430,2,2014,Elec- Agricultural,Y,0,0,
93430,3,2014,Elec- Agricultural,Y,0,0,
93432,1,2014,Elec- Agricultural,Y,0,0,
93432,2,2014,Elec- Agricultural,Y,0,0,
93432,3,2014,Elec- Agricultural,Y,0,0,
93433,1,2014,Elec- Agricultural,Y,0,0,
93433,2,2014,Elec- Agricultural,Y,0,0,
93433,3,2014,Elec- Agricultural,Y,0,0,
93434,1,2014,Elec- Agricultural,Y,0,0,
93434,2,2014,Elec- Agricultural,Y,0,0,
93434,3,2014,Elec- Agricultural,Y,0,0,
93435,1,2014,Elec- Agricultural,Y,0,0,
93435,2,2014,Elec- Agricultural,Y,0,0,
93435,3,2014,Elec- Agricultural,Y,0,0,
93436,1,2014,Elec- Agricultural,Y,181,"907,776","5,015"
93436,2,2014,Elec- Agricultural,Y,231,"702,769","3,042"
93436,3,2014,Elec- Agricultural,Y,0,0,
93437,1,2014,Elec- Agricultural,Y,0,0,
93437,2,2014,Elec- Agricultural,Y,0,0,
93437,3,2014,Elec- Agricultural,Y,0,0,
93441,1,2014,Elec- Agricultural,Y,0,0,
93441,2,2014,Elec- Agricultural,Y,0,0,
93441,3,2014,Elec- Agricultural,Y,0,0,
93442,1,2014,Elec- Agricultural,Y,0,0,
93442,2,2014,Elec- Agricultural,Y,0,0,
93442,3,2014,Elec- Agricultural,Y,0,0,
93444,1,2014,Elec- Agricultural,Y,0,0,
93444,2,2014,Elec- Agricultural,Y,0,0,
93444,3,2014,Elec- Agricultural,Y,0,0,
93445,1,2014,Elec- Agricultural,Y,0,0,
93445,2,2014,Elec- Agricultural,Y,0,0,
93445,3,2014,Elec- Agricultural,Y,0,0,
93446,1,2014,Elec- Agricultural,Y,"1,009","2,467,214","2,445"
93446,2,2014,Elec- Agricultural,Y,0,0,
93446,3,2014,Elec- Agricultural,Y,"1,113","2,627,601","2,361"
93449,1,2014,Elec- Agricultural,Y,0,0,
93449,2,2014,Elec- Agricultural,Y,0,0,
93449,3,2014,Elec- Agricultural,Y,0,0,
93450,1,2014,Elec- Agricultural,Y,0,0,
93450,2,2014,Elec- Agricultural,Y,0,0,
93450,3,2014,Elec- Agricultural,Y,0,0,
93451,1,2014,Elec- Agricultural,Y,136,"600,450","4,415"
93451,2,2014,Elec- Agricultural,Y,0,0,
93451,3,2014,Elec- Agricultural,Y,0,0,
93453,1,2014,Elec- Agricultural,Y,0,0,
93453,2,2014,Elec- Agricultural,Y,0,0,
93453,3,2014,Elec- Agricultural,Y,0,0,
93454,1,2014,Elec- Agricultural,Y,0,0,
93454,2,2014,Elec- Agricultural,Y,0,0,
93454,3,2014,Elec- Agricultural,Y,0,0,
93455,1,2014,Elec- Agricultural,Y,0,0,
93455,2,2014,Elec- Agricultural,Y,0,0,
93455,3,2014,Elec- Agricultural,Y,0,0,
93458,1,2014,Elec- Agricultural,Y,0,0,
93458,2,2014,Elec- Agricultural,Y,0,0,
93458,3,2014,Elec- Agricultural,Y,0,0,
93460,1,2014,Elec- Agricultural,Y,222,"711,174","3,203"
93460,2,2014,Elec- Agricultural,Y,0,0,
93460,3,2014,Elec- Agricultural,Y,370,"1,205,093","3,257"
93461,1,2014,Elec- Agricultural,Y,0,0,
93461,2,2014,Elec- Agricultural,Y,0,0,
93461,3,2014,Elec- Agricultural,Y,0,0,
93463,1,2014,Elec- Agricultural,Y,0,0,
93463,2,2014,Elec- Agricultural,Y,0,0,
93463,3,2014,Elec- Agricultural,Y,0,0,
93465,1,2014,Elec- Agricultural,Y,0,0,
93465,2,2014,Elec- Agricultural,Y,0,0,
93465,3,2014,Elec- Agricultural,Y,0,0,
93601,1,2014,Elec- Agricultural,Y,0,0,
93601,2,2014,Elec- Agricultural,Y,0,0,
93601,3,2014,Elec- Agricultural,Y,0,0,
93602,1,2014,Elec- Agricultural,Y,0,0,
93602,2,2014,Elec- Agricultural,Y,0,0,
93602,3,2014,Elec- Agricultural,Y,0,0,
93603,1,2014,Elec- Agricultural,Y,0,0,
93603,2,2014,Elec- Agricultural,Y,0,0,
93603,3,2014,Elec- Agricultural,Y,0,0,
93608,1,2014,Elec- Agricultural,Y,0,0,
93608,2,2014,Elec- Agricultural,Y,131,"6,467,304","49,369"
93608,3,2014,Elec- Agricultural,Y,0,0,
93609,1,2014,Elec- Agricultural,Y,428,"4,676,129","10,926"
93609,2,2014,Elec- Agricultural,Y,428,"3,676,529","8,590"
93609,3,2014,Elec- Agricultural,Y,434,"5,865,856","13,516"
93610,1,2014,Elec- Agricultural,N,364,"5,916,091","16,253"
93610,2,2014,Elec- Agricultural,Y,510,"4,282,855","8,398"
93610,3,2014,Elec- Agricultural,Y,496,"8,653,910","17,447"
93611,1,2014,Elec- Agricultural,Y,0,0,
93611,2,2014,Elec- Agricultural,Y,0,0,
93611,3,2014,Elec- Agricultural,Y,0,0,
93612,1,2014,Elec- Agricultural,Y,0,0,
93612,2,2014,Elec- Agricultural,Y,0,0,
93612,3,2014,Elec- Agricultural,Y,0,0,
93614,1,2014,Elec- Agricultural,Y,0,0,
93614,2,2014,Elec- Agricultural,Y,0,0,
93614,3,2014,Elec- Agricultural,Y,0,0,
93615,1,2014,Elec- Agricultural,Y,0,0,
93615,2,2014,Elec- Agricultural,Y,0,0,
93615,3,2014,Elec- Agricultural,Y,0,0,
93616,1,2014,Elec- Agricultural,Y,0,0,
93616,2,2014,Elec- Agricultural,Y,0,0,
93616,3,2014,Elec- Agricultural,Y,0,0,
93618,1,2014,Elec- Agricultural,Y,0,0,
93618,2,2014,Elec- Agricultural,Y,0,0,
93618,3,2014,Elec- Agricultural,Y,"1,058","5,265,051","4,976"
93619,1,2014,Elec- Agricultural,Y,0,0,
93619,2,2014,Elec- Agricultural,Y,0,0,
93619,3,2014,Elec- Agricultural,Y,0,0,
93620,1,2014,Elec- Agricultural,Y,0,0,
93620,2,2014,Elec- Agricultural,Y,0,0,
93620,3,2014,Elec- Agricultural,Y,0,0,
93621,1,2014,Elec- Agricultural,Y,0,0,
93621,2,2014,Elec- Agricultural,Y,0,0,
93621,3,2014,Elec- Agricultural,Y,0,0,
93622,1,2014,Elec- Agricultural,Y,366,"5,490,163","15,000"
93622,2,2014,Elec- Agricultural,Y,372,"6,959,381","18,708"
93622,3,2014,Elec- Agricultural,Y,288,"5,046,202","17,522"
93623,1,2014,Elec- Agricultural,Y,0,0,
93623,2,2014,Elec- Agricultural,Y,0,0,
93623,3,2014,Elec- Agricultural,Y,0,0,
93624,1,2014,Elec- Agricultural,N,56,"3,017,357","53,881"
93625,1,2014,Elec- Agricultural,Y,0,0,
93625,2,2014,Elec- Agricultural,Y,0,0,
93625,3,2014,Elec- Agricultural,Y,0,0,
93626,1,2014,Elec- Agricultural,Y,0,0,
93626,2,2014,Elec- Agricultural,Y,0,0,
93626,3,2014,Elec- Agricultural,Y,0,0,
93627,1,2014,Elec- Agricultural,Y,0,0,
93627,2,2014,Elec- Agricultural,Y,0,0,
93627,3,2014,Elec- Agricultural,Y,0,0,
93628,1,2014,Elec- Agricultural,Y,0,0,
93628,2,2014,Elec- Agricultural,Y,0,0,
93628,3,2014,Elec- Agricultural,Y,0,0,
93630,1,2014,Elec- Agricultural,Y,"1,177","19,802,843","16,825"
93630,2,2014,Elec- Agricultural,Y,0,0,
93630,3,2014,Elec- Agricultural,Y,683,"14,726,182","21,561"
93631,1,2014,Elec- Agricultural,Y,900,"3,880,313","4,311"
93631,2,2014,Elec- Agricultural,Y,"1,107","3,155,388","2,850"
93631,3,2014,Elec- Agricultural,N,472,"1,367,914","2,898"
93635,1,2014,Elec- Agricultural,N,197,"1,383,307","7,022"
93635,2,2014,Elec- Agricultural,N,197,"1,664,265","8,448"
93635,3,2014,Elec- Agricultural,N,198,"2,061,023","10,409"
93636,1,2014,Elec- Agricultural,Y,0,0,
93636,2,2014,Elec- Agricultural,Y,0,0,
93636,3,2014,Elec- Agricultural,Y,0,0,
93637,1,2014,Elec- Agricultural,N,478,"4,748,672","9,934"
93637,2,2014,Elec- Agricultural,N,479,"2,658,429","5,550"
93637,3,2014,Elec- Agricultural,N,490,"5,402,711","11,026"
93638,1,2014,Elec- Agricultural,Y,293,"1,491,406","5,090"
93638,2,2014,Elec- Agricultural,Y,297,"585,674","1,972"
93638,3,2014,Elec- Agricultural,Y,298,"1,619,281","5,434"
93640,1,2014,Elec- Agricultural,Y,0,0,
93640,2,2014,Elec- Agricultural,Y,0,0,
93640,3,2014,Elec- Agricultural,Y,192,"8,476,186","44,147"
93641,1,2014,Elec- Agricultural,Y,0,0,
93641,2,2014,Elec- Agricultural,Y,0,0,
93641,3,2014,Elec- Agricultural,Y,0,0,
93643,1,2014,Elec- Agricultural,Y,0,0,
93643,2,2014,Elec- Agricultural,Y,0,0,
93643,3,2014,Elec- Agricultural,Y,0,0,
93644,1,2014,Elec- Agricultural,Y,0,0,
93644,2,2014,Elec- Agricultural,Y,0,0,
93644,3,2014,Elec- Agricultural,Y,0,0,
93645,1,2014,Elec- Agricultural,Y,0,0,
93645,2,2014,Elec- Agricultural,Y,0,0,
93645,3,2014,Elec- Agricultural,Y,0,0,
93646,1,2014,Elec- Agricultural,Y,824,"2,860,058","3,471"
93646,2,2014,Elec- Agricultural,Y,0,0,
93646,3,2014,Elec- Agricultural,Y,0,0,
93647,1,2014,Elec- Agricultural,Y,0,0,
93647,2,2014,Elec- Agricultural,Y,0,0,
93647,3,2014,Elec- Agricultural,Y,0,0,
93648,1,2014,Elec- Agricultural,Y,0,0,
93648,2,2014,Elec- Agricultural,Y,0,0,
93648,3,2014,Elec- Agricultural,Y,0,0,
93650,1,2014,Elec- Agricultural,Y,0,0,
93650,2,2014,Elec- Agricultural,Y,0,0,
93650,3,2014,Elec- Agricultural,Y,0,0,
93651,1,2014,Elec- Agricultural,Y,0,0,
93651,2,2014,Elec- Agricultural,Y,0,0,
93651,3,2014,Elec- Agricultural,Y,0,0,
93652,1,2014,Elec- Agricultural,Y,0,0,
93652,2,2014,Elec- Agricultural,Y,0,0,
93652,3,2014,Elec- Agricultural,Y,0,0,
93653,1,2014,Elec- Agricultural,Y,0,0,
93653,2,2014,Elec- Agricultural,Y,0,0,
93653,3,2014,Elec- Agricultural,Y,0,0,
93654,1,2014,Elec- Agricultural,Y,0,0,
93654,2,2014,Elec- Agricultural,Y,0,0,
93654,3,2014,Elec- Agricultural,Y,0,0,
93656,1,2014,Elec- Agricultural,Y,0,0,
93656,2,2014,Elec- Agricultural,Y,0,0,
93656,3,2014,Elec- Agricultural,Y,0,0,
93657,1,2014,Elec- Agricultural,Y,"1,351","4,796,252","3,550"
93657,2,2014,Elec- Agricultural,Y,"2,125","4,427,379","2,083"
93657,3,2014,Elec- Agricultural,Y,"1,551","4,786,200","3,086"
93660,1,2014,Elec- Agricultural,Y,0,0,
93660,2,2014,Elec- Agricultural,Y,0,0,
93660,3,2014,Elec- Agricultural,Y,0,0,
93662,1,2014,Elec- Agricultural,Y,"3,483","15,303,982","4,394"
93662,2,2014,Elec- Agricultural,Y,"1,648","5,547,134","3,366"
93662,3,2014,Elec- Agricultural,Y,"3,373","16,160,531","4,791"
93667,1,2014,Elec- Agricultural,Y,0,0,
93667,2,2014,Elec- Agricultural,Y,0,0,
93667,3,2014,Elec- Agricultural,Y,0,0,
93668,1,2014,Elec- Agricultural,Y,0,0,
93668,2,2014,Elec- Agricultural,Y,0,0,
93668,3,2014,Elec- Agricultural,Y,0,0,
93675,1,2014,Elec- Agricultural,Y,0,0,
93675,2,2014,Elec- Agricultural,Y,0,0,
93675,3,2014,Elec- Agricultural,Y,0,0,
93701,1,2014,Elec- Agricultural,Y,0,0,
93701,2,2014,Elec- Agricultural,Y,0,0,
93701,3,2014,Elec- Agricultural,Y,0,0,
93702,1,2014,Elec- Agricultural,Y,0,0,
93702,2,2014,Elec- Agricultural,Y,0,0,
93702,3,2014,Elec- Agricultural,Y,0,0,
93703,1,2014,Elec- Agricultural,Y,0,0,
93703,2,2014,Elec- Agricultural,Y,0,0,
93703,3,2014,Elec- Agricultural,Y,0,0,
93704,1,2014,Elec- Agricultural,Y,0,0,
93704,2,2014,Elec- Agricultural,Y,0,0,
93704,3,2014,Elec- Agricultural,Y,0,0,
93705,1,2014,Elec- Agricultural,Y,0,0,
93705,2,2014,Elec- Agricultural,Y,0,0,
93705,3,2014,Elec- Agricultural,Y,0,0,
93706,1,2014,Elec- Agricultural,Y,0,0,
93706,2,2014,Elec- Agricultural,Y,"2,329","12,366,596","5,310"
93706,3,2014,Elec- Agricultural,Y,0,0,
93710,1,2014,Elec- Agricultural,Y,0,0,
93710,2,2014,Elec- Agricultural,Y,0,0,
93710,3,2014,Elec- Agricultural,Y,0,0,
93711,1,2014,Elec- Agricultural,Y,0,0,
93711,2,2014,Elec- Agricultural,Y,0,0,
93711,3,2014,Elec- Agricultural,Y,0,0,
93720,1,2014,Elec- Agricultural,Y,0,0,
93720,2,2014,Elec- Agricultural,Y,0,0,
93720,3,2014,Elec- Agricultural,Y,0,0,
93721,1,2014,Elec- Agricultural,Y,0,0,
93721,2,2014,Elec- Agricultural,Y,0,0,
93721,3,2014,Elec- Agricultural,Y,0,0,
93722,1,2014,Elec- Agricultural,Y,0,0,
93722,2,2014,Elec- Agricultural,Y,0,0,
93722,3,2014,Elec- Agricultural,Y,0,0,
93723,1,2014,Elec- Agricultural,Y,0,0,
93723,2,2014,Elec- Agricultural,Y,0,0,
93723,3,2014,Elec- Agricultural,Y,0,0,
93725,1,2014,Elec- Agricultural,Y,0,0,
93725,2,2014,Elec- Agricultural,Y,0,0,
93725,3,2014,Elec- Agricultural,Y,0,0,
93726,1,2014,Elec- Agricultural,Y,0,0,
93726,2,2014,Elec- Agricultural,Y,0,0,
93726,3,2014,Elec- Agricultural,Y,0,0,
93727,1,2014,Elec- Agricultural,Y,0,0,
93727,2,2014,Elec- Agricultural,Y,0,0,
93727,3,2014,Elec- Agricultural,Y,0,0,
93728,1,2014,Elec- Agricultural,Y,0,0,
93728,2,2014,Elec- Agricultural,Y,0,0,
93728,3,2014,Elec- Agricultural,Y,0,0,
93730,1,2014,Elec- Agricultural,Y,0,0,
93730,2,2014,Elec- Agricultural,Y,0,0,
93730,3,2014,Elec- Agricultural,Y,0,0,
93737,1,2014,Elec- Agricultural,Y,0,0,
93737,2,2014,Elec- Agricultural,Y,0,0,
93737,3,2014,Elec- Agricultural,Y,0,0,
93740,1,2014,Elec- Agricultural,Y,0,0,
93740,2,2014,Elec- Agricultural,Y,0,0,
93740,3,2014,Elec- Agricultural,Y,0,0,
93741,1,2014,Elec- Agricultural,Y,0,0,
93741,2,2014,Elec- Agricultural,Y,0,0,
93741,3,2014,Elec- Agricultural,Y,0,0,
93901,1,2014,Elec- Agricultural,Y,0,0,
93901,2,2014,Elec- Agricultural,Y,0,0,
93901,3,2014,Elec- Agricultural,Y,0,0,
93905,1,2014,Elec- Agricultural,Y,0,0,
93905,2,2014,Elec- Agricultural,Y,0,0,
93905,3,2014,Elec- Agricultural,Y,0,0,
93906,1,2014,Elec- Agricultural,Y,0,0,
93906,2,2014,Elec- Agricultural,Y,0,0,
93906,3,2014,Elec- Agricultural,Y,0,0,
93907,1,2014,Elec- Agricultural,Y,0,0,
93907,2,2014,Elec- Agricultural,Y,0,0,
93907,3,2014,Elec- Agricultural,Y,0,0,
93908,1,2014,Elec- Agricultural,Y,357,"8,984,420","25,166"
93908,2,2014,Elec- Agricultural,Y,0,0,
93908,3,2014,Elec- Agricultural,Y,0,0,
93920,1,2014,Elec- Agricultural,Y,0,0,
93920,2,2014,Elec- Agricultural,Y,0,0,
93920,3,2014,Elec- Agricultural,Y,0,0,
93923,1,2014,Elec- Agricultural,Y,0,0,
93923,2,2014,Elec- Agricultural,Y,0,0,
93923,3,2014,Elec- Agricultural,Y,0,0,
93924,1,2014,Elec- Agricultural,Y,0,0,
93924,2,2014,Elec- Agricultural,Y,0,0,
93924,3,2014,Elec- Agricultural,Y,0,0,
93925,1,2014,Elec- Agricultural,Y,0,0,
93925,2,2014,Elec- Agricultural,Y,0,0,
93925,3,2014,Elec- Agricultural,Y,0,0,
93926,1,2014,Elec- Agricultural,Y,0,0,
93926,2,2014,Elec- Agricultural,Y,0,0,
93926,3,2014,Elec- Agricultural,Y,0,0,
93927,1,2014,Elec- Agricultural,Y,120,"1,728,204","14,402"
93927,2,2014,Elec- Agricultural,Y,188,"1,420,973","7,558"
93927,3,2014,Elec- Agricultural,Y,0,0,
93930,1,2014,Elec- Agricultural,Y,0,0,
93930,2,2014,Elec- Agricultural,Y,0,0,
93930,3,2014,Elec- Agricultural,Y,0,0,
93932,1,2014,Elec- Agricultural,Y,0,0,
93932,2,2014,Elec- Agricultural,Y,0,0,
93932,3,2014,Elec- Agricultural,Y,0,0,
93933,1,2014,Elec- Agricultural,Y,0,0,
93933,2,2014,Elec- Agricultural,Y,0,0,
93933,3,2014,Elec- Agricultural,Y,0,0,
93950,1,2014,Elec- Agricultural,Y,0,0,
93950,2,2014,Elec- Agricultural,Y,0,0,
93950,3,2014,Elec- Agricultural,Y,0,0,
93960,1,2014,Elec- Agricultural,Y,162,"1,400,893","8,647"
93960,2,2014,Elec- Agricultural,Y,136,"971,183","7,141"
93960,3,2014,Elec- Agricultural,Y,547,"8,372,243","15,306"
94010,1,2014,Elec- Agricultural,Y,0,0,
94010,2,2014,Elec- Agricultural,Y,0,0,
94010,3,2014,Elec- Agricultural,Y,0,0,
94014,1,2014,Elec- Agricultural,Y,0,0,
94014,2,2014,Elec- Agricultural,Y,0,0,
94014,3,2014,Elec- Agricultural,Y,0,0,
94015,1,2014,Elec- Agricultural,Y,0,0,
94015,2,2014,Elec- Agricultural,Y,0,0,
94015,3,2014,Elec- Agricultural,Y,0,0,
94019,1,2014,Elec- Agricultural,Y,0,0,
94019,2,2014,Elec- Agricultural,Y,0,0,
94019,3,2014,Elec- Agricultural,Y,0,0,
94020,1,2014,Elec- Agricultural,Y,0,0,
94020,2,2014,Elec- Agricultural,Y,0,0,
94020,3,2014,Elec- Agricultural,Y,0,0,
94022,1,2014,Elec- Agricultural,Y,0,0,
94022,2,2014,Elec- Agricultural,Y,0,0,
94022,3,2014,Elec- Agricultural,Y,0,0,
94025,1,2014,Elec- Agricultural,Y,0,0,
94025,2,2014,Elec- Agricultural,Y,0,0,
94025,3,2014,Elec- Agricultural,Y,0,0,
94027,1,2014,Elec- Agricultural,Y,0,0,
94027,2,2014,Elec- Agricultural,Y,0,0,
94027,3,2014,Elec- Agricultural,Y,0,0,
94028,1,2014,Elec- Agricultural,Y,0,0,
94028,2,2014,Elec- Agricultural,Y,0,0,
94028,3,2014,Elec- Agricultural,Y,0,0,
94038,1,2014,Elec- Agricultural,Y,0,0,
94038,2,2014,Elec- Agricultural,Y,0,0,
94038,3,2014,Elec- Agricultural,Y,0,0,
94043,1,2014,Elec- Agricultural,Y,0,0,
94043,2,2014,Elec- Agricultural,Y,0,0,
94043,3,2014,Elec- Agricultural,Y,0,0,
94044,1,2014,Elec- Agricultural,Y,0,0,
94044,2,2014,Elec- Agricultural,Y,0,0,
94044,3,2014,Elec- Agricultural,Y,0,0,
