ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93609,12,2016,Elec- Commercial,Y,0,0,
93610,10,2016,Elec- Commercial,Y,0,0,
93610,11,2016,Elec- Commercial,Y,565,"2,098,941","3,715"
93610,12,2016,Elec- Commercial,Y,522,"2,055,966","3,939"
93611,10,2016,Elec- Commercial,Y,996,"9,128,615","9,165"
93611,11,2016,Elec- Commercial,Y,995,"8,170,179","8,211"
93611,12,2016,Elec- Commercial,Y,"1,002","8,279,348","8,263"
93612,10,2016,Elec- Commercial,N,"1,407","11,214,761","7,971"
93612,11,2016,Elec- Commercial,N,"1,416","9,734,472","6,875"
93612,12,2016,Elec- Commercial,N,"1,419","9,552,527","6,732"
93614,10,2016,Elec- Commercial,Y,0,0,
93614,11,2016,Elec- Commercial,Y,0,0,
93614,12,2016,Elec- Commercial,Y,0,0,
93615,10,2016,Elec- Commercial,Y,0,0,
93615,11,2016,Elec- Commercial,Y,0,0,
93615,12,2016,Elec- Commercial,Y,0,0,
93616,10,2016,Elec- Commercial,Y,0,0,
93616,11,2016,Elec- Commercial,Y,0,0,
93616,12,2016,Elec- Commercial,Y,0,0,
93618,10,2016,Elec- Commercial,Y,631,"3,528,526","5,592"
93618,11,2016,Elec- Commercial,Y,635,"3,119,526","4,913"
93618,12,2016,Elec- Commercial,Y,0,0,
93619,10,2016,Elec- Commercial,Y,0,0,
93619,11,2016,Elec- Commercial,Y,0,0,
93619,12,2016,Elec- Commercial,Y,0,0,
93620,10,2016,Elec- Commercial,Y,0,0,
93620,11,2016,Elec- Commercial,Y,0,0,
93620,12,2016,Elec- Commercial,Y,475,"1,152,658","2,427"
93621,10,2016,Elec- Commercial,Y,0,0,
93621,11,2016,Elec- Commercial,Y,0,0,
93621,12,2016,Elec- Commercial,Y,0,0,
93622,10,2016,Elec- Commercial,Y,838,"3,012,076","3,594"
93622,11,2016,Elec- Commercial,Y,"1,021","3,011,008","2,949"
93622,12,2016,Elec- Commercial,Y,591,"2,024,254","3,425"
93623,10,2016,Elec- Commercial,Y,0,0,
93623,11,2016,Elec- Commercial,Y,0,0,
93623,12,2016,Elec- Commercial,Y,0,0,
93624,10,2016,Elec- Commercial,N,63,"268,869","4,268"
93625,10,2016,Elec- Commercial,N,228,"1,696,809","7,442"
93625,11,2016,Elec- Commercial,N,230,"1,266,801","5,508"
93625,12,2016,Elec- Commercial,N,230,"1,263,684","5,494"
93626,10,2016,Elec- Commercial,Y,0,0,
93626,11,2016,Elec- Commercial,Y,0,0,
93626,12,2016,Elec- Commercial,Y,0,0,
93627,10,2016,Elec- Commercial,Y,0,0,
93627,11,2016,Elec- Commercial,Y,0,0,
93627,12,2016,Elec- Commercial,Y,0,0,
93628,10,2016,Elec- Commercial,Y,0,0,
93628,11,2016,Elec- Commercial,Y,0,0,
93628,12,2016,Elec- Commercial,Y,0,0,
93630,10,2016,Elec- Commercial,Y,478,"2,959,290","6,191"
93630,11,2016,Elec- Commercial,Y,546,"2,731,233","5,002"
93630,12,2016,Elec- Commercial,Y,495,"2,366,276","4,780"
93631,10,2016,Elec- Commercial,N,403,"2,895,173","7,184"
93631,11,2016,Elec- Commercial,N,405,"2,638,589","6,515"
93631,12,2016,Elec- Commercial,Y,0,0,
93633,10,2016,Elec- Commercial,Y,0,0,
93633,11,2016,Elec- Commercial,Y,0,0,
93633,12,2016,Elec- Commercial,Y,0,0,
93635,10,2016,Elec- Commercial,N,773,"5,624,677","7,276"
93635,11,2016,Elec- Commercial,N,779,"5,065,879","6,503"
93635,12,2016,Elec- Commercial,Y,781,"4,846,757","6,206"
93636,10,2016,Elec- Commercial,Y,0,0,
93636,11,2016,Elec- Commercial,Y,0,0,
93636,12,2016,Elec- Commercial,Y,0,0,
93637,10,2016,Elec- Commercial,N,"1,045","9,328,115","8,926"
93637,11,2016,Elec- Commercial,N,"1,046","7,938,896","7,590"
93637,12,2016,Elec- Commercial,Y,"1,045","7,433,025","7,113"
93638,10,2016,Elec- Commercial,Y,"1,321","7,281,715","5,512"
93638,11,2016,Elec- Commercial,N,759,"4,291,849","5,655"
93638,12,2016,Elec- Commercial,N,762,"4,256,332","5,586"
93640,10,2016,Elec- Commercial,Y,0,0,
93640,11,2016,Elec- Commercial,Y,0,0,
93640,12,2016,Elec- Commercial,Y,0,0,
93641,10,2016,Elec- Commercial,Y,0,0,
93641,11,2016,Elec- Commercial,Y,0,0,
93641,12,2016,Elec- Commercial,Y,0,0,
93643,10,2016,Elec- Commercial,Y,0,0,
93643,11,2016,Elec- Commercial,Y,0,0,
93643,12,2016,Elec- Commercial,Y,0,0,
93644,10,2016,Elec- Commercial,Y,"1,327","5,734,887","4,322"
93644,11,2016,Elec- Commercial,Y,"1,329","5,462,387","4,110"
93644,12,2016,Elec- Commercial,Y,"1,330","5,895,160","4,432"
93645,10,2016,Elec- Commercial,Y,0,0,
93645,11,2016,Elec- Commercial,Y,0,0,
93645,12,2016,Elec- Commercial,Y,0,0,
93646,10,2016,Elec- Commercial,Y,0,0,
93646,11,2016,Elec- Commercial,Y,0,0,
93646,12,2016,Elec- Commercial,Y,0,0,
93647,10,2016,Elec- Commercial,Y,331,"1,624,591","4,908"
93647,11,2016,Elec- Commercial,Y,332,"1,420,366","4,278"
93647,12,2016,Elec- Commercial,Y,334,"1,380,470","4,133"
93648,10,2016,Elec- Commercial,Y,0,0,
93648,11,2016,Elec- Commercial,Y,0,0,
93648,12,2016,Elec- Commercial,Y,0,0,
93650,10,2016,Elec- Commercial,N,185,"830,967","4,492"
93650,11,2016,Elec- Commercial,N,184,"731,725","3,977"
93650,12,2016,Elec- Commercial,Y,184,"722,388","3,926"
93651,10,2016,Elec- Commercial,Y,0,0,
93651,11,2016,Elec- Commercial,Y,0,0,
93651,12,2016,Elec- Commercial,Y,0,0,
93652,10,2016,Elec- Commercial,Y,0,0,
93652,11,2016,Elec- Commercial,Y,0,0,
93652,12,2016,Elec- Commercial,Y,0,0,
93653,10,2016,Elec- Commercial,Y,0,0,
93653,11,2016,Elec- Commercial,Y,0,0,
93653,12,2016,Elec- Commercial,Y,0,0,
93654,10,2016,Elec- Commercial,Y,860,"7,036,183","8,182"
93654,11,2016,Elec- Commercial,Y,858,"5,932,177","6,914"
93654,12,2016,Elec- Commercial,Y,856,"5,876,545","6,865"
93656,10,2016,Elec- Commercial,Y,274,"1,257,468","4,589"
93656,11,2016,Elec- Commercial,Y,0,0,
93656,12,2016,Elec- Commercial,Y,0,0,
93657,10,2016,Elec- Commercial,Y,921,"5,229,740","5,678"
93657,11,2016,Elec- Commercial,Y,930,"4,848,542","5,213"
93657,12,2016,Elec- Commercial,Y,933,"4,559,199","4,887"
93660,10,2016,Elec- Commercial,Y,0,0,
93660,11,2016,Elec- Commercial,Y,0,0,
93660,12,2016,Elec- Commercial,Y,0,0,
93662,10,2016,Elec- Commercial,Y,677,"4,655,074","6,876"
93662,11,2016,Elec- Commercial,Y,680,"4,047,790","5,953"
93662,12,2016,Elec- Commercial,N,611,"3,969,280","6,496"
93664,10,2016,Elec- Commercial,Y,0,0,
93664,11,2016,Elec- Commercial,Y,0,0,
93664,12,2016,Elec- Commercial,Y,0,0,
93667,10,2016,Elec- Commercial,Y,0,0,
93667,11,2016,Elec- Commercial,Y,0,0,
93667,12,2016,Elec- Commercial,N,36,"32,968",916
93668,10,2016,Elec- Commercial,Y,0,0,
93668,11,2016,Elec- Commercial,Y,0,0,
93668,12,2016,Elec- Commercial,Y,0,0,
93669,10,2016,Elec- Commercial,Y,0,0,
93669,11,2016,Elec- Commercial,Y,0,0,
93669,12,2016,Elec- Commercial,Y,0,0,
93675,10,2016,Elec- Commercial,Y,0,0,
93675,11,2016,Elec- Commercial,Y,0,0,
93675,12,2016,Elec- Commercial,Y,0,0,
93701,10,2016,Elec- Commercial,Y,0,0,
93701,11,2016,Elec- Commercial,N,417,"1,538,002","3,688"
93701,12,2016,Elec- Commercial,Y,0,0,
93702,10,2016,Elec- Commercial,N,698,"4,455,932","6,384"
93702,11,2016,Elec- Commercial,N,701,"3,554,401","5,070"
93702,12,2016,Elec- Commercial,Y,697,"3,346,807","4,802"
93703,10,2016,Elec- Commercial,N,846,"4,466,660","5,280"
93703,11,2016,Elec- Commercial,N,847,"3,985,249","4,705"
93703,12,2016,Elec- Commercial,Y,847,"3,950,467","4,664"
93704,10,2016,Elec- Commercial,Y,914,"5,607,445","6,135"
93704,11,2016,Elec- Commercial,Y,915,"4,938,840","5,398"
93704,12,2016,Elec- Commercial,Y,543,"3,024,894","5,571"
93705,10,2016,Elec- Commercial,Y,0,0,
93705,11,2016,Elec- Commercial,Y,0,0,
93705,12,2016,Elec- Commercial,Y,370,"1,758,237","4,752"
93706,10,2016,Elec- Commercial,Y,"1,095","11,531,121","10,531"
93706,11,2016,Elec- Commercial,Y,"1,091","9,769,858","8,955"
93706,12,2016,Elec- Commercial,Y,"1,215","10,343,052","8,513"
93710,10,2016,Elec- Commercial,Y,"1,222","11,313,113","9,258"
93710,11,2016,Elec- Commercial,Y,"1,220","10,004,015","8,200"
93710,12,2016,Elec- Commercial,Y,"1,217","9,770,393","8,028"
93711,10,2016,Elec- Commercial,Y,"1,532","10,319,376","6,736"
93711,11,2016,Elec- Commercial,Y,"1,535","9,195,364","5,990"
93711,12,2016,Elec- Commercial,Y,"1,535","8,987,967","5,855"
93720,10,2016,Elec- Commercial,Y,"1,364","15,410,407","11,298"
93720,11,2016,Elec- Commercial,Y,"1,370","13,625,326","9,945"
93720,12,2016,Elec- Commercial,Y,"1,369","13,327,273","9,735"
93721,10,2016,Elec- Commercial,Y,"1,137","10,916,072","9,601"
93721,11,2016,Elec- Commercial,N,715,"8,231,537","11,513"
93721,12,2016,Elec- Commercial,N,713,"8,026,517","11,257"
93722,10,2016,Elec- Commercial,Y,"1,526","10,475,521","6,865"
93722,11,2016,Elec- Commercial,N,"1,481","9,365,426","6,324"
93722,12,2016,Elec- Commercial,Y,"1,531","9,466,655","6,183"
93723,10,2016,Elec- Commercial,Y,0,0,
93723,11,2016,Elec- Commercial,Y,0,0,
93723,12,2016,Elec- Commercial,Y,0,0,
93725,10,2016,Elec- Commercial,N,805,"11,104,908","13,795"
93725,11,2016,Elec- Commercial,N,805,"9,688,233","12,035"
93725,12,2016,Elec- Commercial,Y,805,"10,144,996","12,602"
93726,10,2016,Elec- Commercial,N,879,"7,394,398","8,412"
93726,11,2016,Elec- Commercial,N,884,"6,354,409","7,188"
93726,12,2016,Elec- Commercial,Y,883,"6,046,772","6,848"
93727,10,2016,Elec- Commercial,Y,"1,567","13,145,641","8,389"
93727,11,2016,Elec- Commercial,Y,"1,567","11,721,308","7,480"
93727,12,2016,Elec- Commercial,Y,"1,570","11,689,979","7,446"
93728,10,2016,Elec- Commercial,N,588,"2,552,852","4,342"
93728,11,2016,Elec- Commercial,Y,589,"2,200,526","3,736"
93728,12,2016,Elec- Commercial,Y,995,"3,936,989","3,957"
93730,10,2016,Elec- Commercial,Y,0,0,
93730,11,2016,Elec- Commercial,Y,0,0,
93730,12,2016,Elec- Commercial,Y,0,0,
93737,10,2016,Elec- Commercial,Y,0,0,
93737,11,2016,Elec- Commercial,Y,0,0,
93737,12,2016,Elec- Commercial,Y,0,0,
93740,10,2016,Elec- Commercial,Y,0,0,
93740,11,2016,Elec- Commercial,Y,0,0,
93740,12,2016,Elec- Commercial,Y,0,0,
93901,10,2016,Elec- Commercial,Y,"2,119","10,857,117","5,124"
93901,11,2016,Elec- Commercial,Y,"2,134","10,181,651","4,771"
93901,12,2016,Elec- Commercial,Y,"2,139","10,356,584","4,842"
93905,10,2016,Elec- Commercial,N,576,"4,009,422","6,961"
93905,11,2016,Elec- Commercial,N,577,"3,673,374","6,366"
93905,12,2016,Elec- Commercial,N,580,"3,550,096","6,121"
93906,10,2016,Elec- Commercial,N,661,"6,845,628","10,356"
93906,11,2016,Elec- Commercial,N,664,"6,476,078","9,753"
93906,12,2016,Elec- Commercial,Y,665,"6,355,406","9,557"
93907,10,2016,Elec- Commercial,Y,"1,069","6,531,231","6,110"
93907,11,2016,Elec- Commercial,N,686,"3,181,332","4,638"
93907,12,2016,Elec- Commercial,Y,690,"2,964,059","4,296"
93908,10,2016,Elec- Commercial,Y,0,0,
93908,11,2016,Elec- Commercial,Y,0,0,
93908,12,2016,Elec- Commercial,Y,0,0,
93920,10,2016,Elec- Commercial,Y,0,0,
93920,11,2016,Elec- Commercial,Y,0,0,
93920,12,2016,Elec- Commercial,Y,0,0,
93921,10,2016,Elec- Commercial,N,349,"990,868","2,839"
93921,11,2016,Elec- Commercial,N,350,"979,487","2,799"
93921,12,2016,Elec- Commercial,N,348,"1,046,831","3,008"
93923,10,2016,Elec- Commercial,Y,982,"4,102,832","4,178"
93923,11,2016,Elec- Commercial,Y,983,"3,903,960","3,971"
93923,12,2016,Elec- Commercial,Y,987,"4,147,834","4,202"
93924,10,2016,Elec- Commercial,Y,0,0,
93924,11,2016,Elec- Commercial,Y,0,0,
93924,12,2016,Elec- Commercial,Y,0,0,
93925,10,2016,Elec- Commercial,Y,0,0,
93925,11,2016,Elec- Commercial,Y,0,0,
93925,12,2016,Elec- Commercial,Y,0,0,
93926,10,2016,Elec- Commercial,Y,0,0,
93926,11,2016,Elec- Commercial,Y,232,"1,205,494","5,196"
93926,12,2016,Elec- Commercial,Y,233,"1,103,141","4,735"
93927,10,2016,Elec- Commercial,Y,332,"1,854,300","5,585"
93927,11,2016,Elec- Commercial,Y,332,"1,556,204","4,687"
93927,12,2016,Elec- Commercial,N,280,"1,169,875","4,178"
93930,10,2016,Elec- Commercial,Y,450,"2,787,167","6,194"
93930,11,2016,Elec- Commercial,Y,449,"2,375,728","5,291"
93930,12,2016,Elec- Commercial,Y,"1,085","5,226,808","4,817"
93932,10,2016,Elec- Commercial,Y,0,0,
93932,11,2016,Elec- Commercial,Y,0,0,
93932,12,2016,Elec- Commercial,Y,0,0,
93933,10,2016,Elec- Commercial,N,474,"3,265,576","6,889"
93933,11,2016,Elec- Commercial,N,482,"2,979,041","6,181"
93933,12,2016,Elec- Commercial,Y,482,"3,058,997","6,346"
93940,10,2016,Elec- Commercial,Y,"2,299","17,385,876","7,562"
93940,11,2016,Elec- Commercial,Y,"2,303","16,848,907","7,316"
93940,12,2016,Elec- Commercial,Y,"2,294","16,860,204","7,350"
93944,10,2016,Elec- Commercial,Y,0,0,
93944,11,2016,Elec- Commercial,Y,0,0,
93944,12,2016,Elec- Commercial,Y,0,0,
93950,10,2016,Elec- Commercial,Y,0,0,
93950,11,2016,Elec- Commercial,Y,0,0,
93950,12,2016,Elec- Commercial,Y,0,0,
93953,10,2016,Elec- Commercial,Y,0,0,
93953,11,2016,Elec- Commercial,Y,0,0,
93953,12,2016,Elec- Commercial,Y,0,0,
93955,10,2016,Elec- Commercial,N,788,"4,866,408","6,176"
93955,11,2016,Elec- Commercial,N,793,"4,582,784","5,779"
93955,12,2016,Elec- Commercial,N,792,"4,602,679","5,811"
93960,10,2016,Elec- Commercial,Y,548,"4,401,418","8,032"
93960,11,2016,Elec- Commercial,N,317,"2,226,993","7,025"
93960,12,2016,Elec- Commercial,N,316,"2,036,920","6,446"
94002,10,2016,Elec- Commercial,N,702,"4,125,567","5,877"
94002,11,2016,Elec- Commercial,N,704,"3,936,118","5,591"
94002,12,2016,Elec- Commercial,N,701,"4,030,780","5,750"
94005,10,2016,Elec- Commercial,N,303,"4,094,377","13,513"
94005,11,2016,Elec- Commercial,N,303,"3,997,812","13,194"
94005,12,2016,Elec- Commercial,N,304,"4,256,610","14,002"
94010,10,2016,Elec- Commercial,Y,"1,748","16,016,349","9,163"
94010,11,2016,Elec- Commercial,Y,"1,760","15,312,899","8,701"
94010,12,2016,Elec- Commercial,Y,"1,769","15,324,298","8,663"
94014,10,2016,Elec- Commercial,N,763,"6,078,306","7,966"
94014,11,2016,Elec- Commercial,N,768,"5,797,517","7,549"
94014,12,2016,Elec- Commercial,N,768,"5,910,754","7,696"
94015,10,2016,Elec- Commercial,Y,469,"5,887,960","12,554"
94015,11,2016,Elec- Commercial,Y,473,"5,628,346","11,899"
94015,12,2016,Elec- Commercial,Y,473,"5,826,273","12,318"
94018,10,2016,Elec- Commercial,N,173,"430,131","2,486"
94019,10,2016,Elec- Commercial,Y,0,0,
94019,11,2016,Elec- Commercial,Y,0,0,
94019,12,2016,Elec- Commercial,Y,0,0,
94020,10,2016,Elec- Commercial,Y,0,0,
94020,11,2016,Elec- Commercial,Y,0,0,
94020,12,2016,Elec- Commercial,Y,0,0,
94021,10,2016,Elec- Commercial,Y,0,0,
94021,11,2016,Elec- Commercial,Y,0,0,
94021,12,2016,Elec- Commercial,Y,0,0,
94022,10,2016,Elec- Commercial,Y,0,0,
94022,11,2016,Elec- Commercial,Y,0,0,
94022,12,2016,Elec- Commercial,Y,0,0,
94024,10,2016,Elec- Commercial,Y,0,0,
94024,11,2016,Elec- Commercial,Y,0,0,
94024,12,2016,Elec- Commercial,Y,0,0,
94025,10,2016,Elec- Commercial,Y,"1,154","17,178,260","14,886"
94025,11,2016,Elec- Commercial,Y,"1,156","15,941,358","13,790"
94025,12,2016,Elec- Commercial,Y,"1,155","15,899,969","13,766"
94027,10,2016,Elec- Commercial,Y,0,0,
94027,11,2016,Elec- Commercial,Y,0,0,
94027,12,2016,Elec- Commercial,Y,0,0,
94028,10,2016,Elec- Commercial,Y,0,0,
94028,11,2016,Elec- Commercial,Y,0,0,
94028,12,2016,Elec- Commercial,Y,0,0,
94030,10,2016,Elec- Commercial,Y,0,0,
94030,11,2016,Elec- Commercial,Y,0,0,
94030,12,2016,Elec- Commercial,Y,0,0,
94035,10,2016,Elec- Commercial,Y,0,0,
94035,11,2016,Elec- Commercial,Y,0,0,
94035,12,2016,Elec- Commercial,Y,0,0,
94038,10,2016,Elec- Commercial,Y,0,0,
94038,11,2016,Elec- Commercial,Y,0,0,
94038,12,2016,Elec- Commercial,Y,0,0,
94040,10,2016,Elec- Commercial,Y,0,0,
94040,11,2016,Elec- Commercial,Y,0,0,
94040,12,2016,Elec- Commercial,Y,0,0,
94041,10,2016,Elec- Commercial,Y,0,0,
94041,11,2016,Elec- Commercial,Y,0,0,
94041,12,2016,Elec- Commercial,Y,0,0,
94043,10,2016,Elec- Commercial,Y,"2,215","64,463,415","29,103"
94043,11,2016,Elec- Commercial,Y,"2,211","60,071,466","27,169"
94043,12,2016,Elec- Commercial,Y,"2,199","58,910,730","26,790"
94044,10,2016,Elec- Commercial,Y,596,"2,695,788","4,523"
94044,11,2016,Elec- Commercial,Y,595,"2,617,415","4,399"
94044,12,2016,Elec- Commercial,Y,595,"2,701,632","4,541"
94060,10,2016,Elec- Commercial,Y,0,0,
94060,11,2016,Elec- Commercial,Y,0,0,
94060,12,2016,Elec- Commercial,Y,0,0,
94061,10,2016,Elec- Commercial,N,379,"2,315,942","6,111"
94061,11,2016,Elec- Commercial,N,377,"2,229,097","5,913"
94061,12,2016,Elec- Commercial,N,376,"2,362,585","6,283"
94062,10,2016,Elec- Commercial,Y,0,0,
94062,11,2016,Elec- Commercial,Y,0,0,
94062,12,2016,Elec- Commercial,Y,0,0,
94063,10,2016,Elec- Commercial,Y,"1,657","21,058,108","12,709"
94063,11,2016,Elec- Commercial,Y,"1,660","19,802,829","11,929"
94063,12,2016,Elec- Commercial,Y,"1,658","19,401,859","11,702"
94065,10,2016,Elec- Commercial,Y,0,0,
94065,11,2016,Elec- Commercial,Y,0,0,
94065,12,2016,Elec- Commercial,Y,0,0,
94066,10,2016,Elec- Commercial,Y,0,0,
94066,11,2016,Elec- Commercial,Y,0,0,
94066,12,2016,Elec- Commercial,Y,0,0,
94070,10,2016,Elec- Commercial,N,"1,486","9,003,838","6,059"
94070,11,2016,Elec- Commercial,N,"1,489","8,362,144","5,616"
94070,12,2016,Elec- Commercial,Y,"1,487","8,482,068","5,704"
94074,10,2016,Elec- Commercial,Y,0,0,
94074,11,2016,Elec- Commercial,Y,0,0,
94074,12,2016,Elec- Commercial,Y,0,0,
94080,10,2016,Elec- Commercial,Y,"2,521","43,567,003","17,282"
94080,11,2016,Elec- Commercial,Y,"2,523","41,768,958","16,555"
94080,12,2016,Elec- Commercial,Y,"2,529","39,429,830","15,591"
94085,10,2016,Elec- Commercial,Y,0,0,
94085,11,2016,Elec- Commercial,Y,0,0,
94085,12,2016,Elec- Commercial,Y,0,0,
94086,10,2016,Elec- Commercial,Y,0,0,
94086,11,2016,Elec- Commercial,Y,0,0,
94086,12,2016,Elec- Commercial,N,673,"9,983,240","14,834"
94087,10,2016,Elec- Commercial,Y,0,0,
94087,11,2016,Elec- Commercial,Y,0,0,
94087,12,2016,Elec- Commercial,Y,0,0,
94089,10,2016,Elec- Commercial,Y,0,0,
94089,11,2016,Elec- Commercial,Y,0,0,
94089,12,2016,Elec- Commercial,Y,0,0,
94102,10,2016,Elec- Commercial,N,"1,065","14,778,294","13,876"
94102,11,2016,Elec- Commercial,N,"1,067","14,204,687","13,313"
94102,12,2016,Elec- Commercial,Y,"1,070","13,973,360","13,059"
94103,10,2016,Elec- Commercial,Y,"1,866","25,625,146","13,733"
94103,11,2016,Elec- Commercial,Y,"1,868","24,240,792","12,977"
94103,12,2016,Elec- Commercial,Y,"1,875","23,884,798","12,739"
94104,10,2016,Elec- Commercial,N,131,"6,656,714","50,815"
94104,11,2016,Elec- Commercial,N,132,"6,455,237","48,903"
94104,12,2016,Elec- Commercial,Y,132,"6,469,473","49,011"
94105,10,2016,Elec- Commercial,N,446,"19,634,965","44,025"
94105,11,2016,Elec- Commercial,N,444,"18,935,142","42,647"
94105,12,2016,Elec- Commercial,Y,444,"18,735,942","42,198"
94107,10,2016,Elec- Commercial,N,"1,440","18,586,267","12,907"
94107,11,2016,Elec- Commercial,Y,"1,447","16,758,029","11,581"
94107,12,2016,Elec- Commercial,Y,"1,441","16,360,726","11,354"
94108,10,2016,Elec- Commercial,N,"1,150","10,384,663","9,030"
94108,11,2016,Elec- Commercial,N,"1,155","9,948,028","8,613"
94108,12,2016,Elec- Commercial,Y,"1,155","9,768,182","8,457"
94109,10,2016,Elec- Commercial,Y,"2,311","18,342,486","7,937"
94109,11,2016,Elec- Commercial,Y,"2,313","17,624,115","7,620"
94109,12,2016,Elec- Commercial,Y,"1,456","10,730,663","7,370"
94110,10,2016,Elec- Commercial,N,"1,825","7,187,042","3,938"
94110,11,2016,Elec- Commercial,N,"1,831","6,922,335","3,781"
94110,12,2016,Elec- Commercial,N,"1,831","7,142,254","3,901"
94111,10,2016,Elec- Commercial,Y,443,"11,958,784","26,995"
94111,11,2016,Elec- Commercial,Y,447,"11,210,863","25,080"
94111,12,2016,Elec- Commercial,Y,447,"10,500,238","23,490"
94112,10,2016,Elec- Commercial,N,775,"3,448,160","4,449"
94112,11,2016,Elec- Commercial,N,776,"3,280,982","4,228"
94112,12,2016,Elec- Commercial,N,778,"3,427,401","4,405"
94114,10,2016,Elec- Commercial,N,717,"2,357,703","3,288"
94114,11,2016,Elec- Commercial,N,721,"2,297,134","3,186"
94114,12,2016,Elec- Commercial,N,722,"2,372,769","3,286"
94115,10,2016,Elec- Commercial,Y,0,0,
94115,11,2016,Elec- Commercial,Y,0,0,
94115,12,2016,Elec- Commercial,N,854,"6,354,605","7,441"
94116,10,2016,Elec- Commercial,Y,0,0,
94116,11,2016,Elec- Commercial,Y,0,0,
94116,12,2016,Elec- Commercial,Y,"1,279","7,582,273","5,928"
94117,10,2016,Elec- Commercial,N,659,"2,484,050","3,769"
94117,11,2016,Elec- Commercial,N,658,"2,384,676","3,624"
94117,12,2016,Elec- Commercial,N,655,"2,366,730","3,613"
94118,10,2016,Elec- Commercial,Y,"3,725","19,566,802","5,253"
94118,11,2016,Elec- Commercial,Y,"3,729","18,922,201","5,074"
94118,12,2016,Elec- Commercial,Y,"2,454","10,535,117","4,293"
94121,10,2016,Elec- Commercial,Y,0,0,
94121,11,2016,Elec- Commercial,Y,0,0,
94121,12,2016,Elec- Commercial,Y,0,0,
94122,10,2016,Elec- Commercial,Y,0,0,
94122,11,2016,Elec- Commercial,Y,0,0,
94122,12,2016,Elec- Commercial,Y,0,0,
94123,10,2016,Elec- Commercial,N,891,"2,855,895","3,205"
94123,11,2016,Elec- Commercial,N,892,"2,725,855","3,056"
94123,12,2016,Elec- Commercial,N,892,"2,938,877","3,295"
94124,10,2016,Elec- Commercial,N,"1,388","9,369,608","6,750"
94124,11,2016,Elec- Commercial,N,"1,388","9,308,241","6,706"
94124,12,2016,Elec- Commercial,Y,"1,388","9,693,242","6,984"
94127,10,2016,Elec- Commercial,Y,0,0,
94127,11,2016,Elec- Commercial,Y,0,0,
94127,12,2016,Elec- Commercial,Y,0,0,
94129,10,2016,Elec- Commercial,Y,0,0,
94129,11,2016,Elec- Commercial,Y,0,0,
94129,12,2016,Elec- Commercial,Y,0,0,
94130,10,2016,Elec- Commercial,Y,0,0,
94130,11,2016,Elec- Commercial,Y,0,0,
94130,12,2016,Elec- Commercial,Y,0,0,
94131,10,2016,Elec- Commercial,Y,0,0,
94131,11,2016,Elec- Commercial,Y,0,0,
94131,12,2016,Elec- Commercial,Y,0,0,
94132,10,2016,Elec- Commercial,Y,0,0,
94132,11,2016,Elec- Commercial,Y,0,0,
94132,12,2016,Elec- Commercial,Y,0,0,
94133,10,2016,Elec- Commercial,N,"1,242","9,528,710","7,672"
94133,11,2016,Elec- Commercial,N,"1,246","8,897,395","7,141"
94133,12,2016,Elec- Commercial,Y,"1,241","8,978,502","7,235"
94134,10,2016,Elec- Commercial,N,291,"1,569,418","5,393"
94134,11,2016,Elec- Commercial,N,292,"1,537,503","5,265"
94134,12,2016,Elec- Commercial,Y,293,"1,499,357","5,117"
94158,10,2016,Elec- Commercial,N,71,"3,524,953","49,647"
94158,11,2016,Elec- Commercial,N,73,"3,633,751","49,777"
94158,12,2016,Elec- Commercial,Y,75,"3,804,065","50,721"
94303,10,2016,Elec- Commercial,Y,0,0,
94303,11,2016,Elec- Commercial,Y,0,0,
94303,12,2016,Elec- Commercial,Y,0,0,
94304,11,2016,Elec- Commercial,Y,0,0,
94304,12,2016,Elec- Commercial,Y,0,0,
94305,10,2016,Elec- Commercial,Y,0,0,
94305,11,2016,Elec- Commercial,Y,0,0,
94305,12,2016,Elec- Commercial,Y,0,0,
94306,10,2016,Elec- Commercial,Y,0,0,
94306,11,2016,Elec- Commercial,Y,0,0,
94306,12,2016,Elec- Commercial,Y,0,0,
94401,10,2016,Elec- Commercial,N,959,"5,055,054","5,271"
94401,11,2016,Elec- Commercial,N,960,"4,908,666","5,113"
94401,12,2016,Elec- Commercial,Y,960,"5,091,041","5,303"
94402,10,2016,Elec- Commercial,Y,921,"8,089,299","8,783"
94402,11,2016,Elec- Commercial,Y,921,"7,681,721","8,341"
94402,12,2016,Elec- Commercial,Y,918,"7,640,271","8,323"
94403,10,2016,Elec- Commercial,Y,"1,256","25,060,043","19,952"
94403,11,2016,Elec- Commercial,Y,"1,256","23,695,289","18,866"
94403,12,2016,Elec- Commercial,Y,"1,252","23,430,432","18,714"
94404,10,2016,Elec- Commercial,Y,0,0,
94404,11,2016,Elec- Commercial,Y,0,0,
94404,12,2016,Elec- Commercial,Y,0,0,
94501,10,2016,Elec- Commercial,Y,0,0,
94501,11,2016,Elec- Commercial,Y,0,0,
94501,12,2016,Elec- Commercial,Y,0,0,
94502,10,2016,Elec- Commercial,Y,0,0,
94502,11,2016,Elec- Commercial,Y,0,0,
94502,12,2016,Elec- Commercial,Y,0,0,
94503,10,2016,Elec- Commercial,N,282,"4,695,317","16,650"
94503,11,2016,Elec- Commercial,Y,286,"4,062,992","14,206"
