ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94505,7,2016,Gas- Residential,N,"5,110","73,747",14
94505,8,2016,Gas- Residential,N,"5,119","77,430",15
94505,9,2016,Gas- Residential,N,"5,132","74,713",15
94506,7,2016,Gas- Residential,N,"8,073","183,014",23
94506,8,2016,Gas- Residential,N,"8,089","184,230",23
94506,9,2016,Gas- Residential,N,"8,090","197,533",24
94507,7,2016,Gas- Residential,N,"5,321","162,015",30
94507,8,2016,Gas- Residential,N,"5,331","163,167",31
94507,9,2016,Gas- Residential,N,"5,330","171,776",32
94508,7,2016,Gas- Residential,N,749,"14,997",20
94508,8,2016,Gas- Residential,N,747,"15,779",21
94508,9,2016,Gas- Residential,N,748,"17,416",23
94509,7,2016,Gas- Residential,N,"20,686","275,265",13
94509,8,2016,Gas- Residential,N,"20,705","279,274",13
94509,9,2016,Gas- Residential,N,"20,710","278,446",13
94510,7,2016,Gas- Residential,N,"10,212","153,174",15
94510,8,2016,Gas- Residential,N,"10,209","159,057",16
94510,9,2016,Gas- Residential,N,"10,203","154,728",15
94511,7,2016,Gas- Residential,N,"1,040","805,280",774
94511,8,2016,Gas- Residential,N,"1,044","699,694",670
94511,9,2016,Gas- Residential,N,"1,040","675,373",649
94512,7,2016,Gas- Residential,Y,0,0,
94512,8,2016,Gas- Residential,Y,0,0,
94512,9,2016,Gas- Residential,Y,0,0,
94513,7,2016,Gas- Residential,N,"18,821","240,971",13
94513,8,2016,Gas- Residential,N,"18,858","248,581",13
94513,9,2016,Gas- Residential,N,"18,879","266,386",14
94514,7,2016,Gas- Residential,N,678,"9,231",14
94514,8,2016,Gas- Residential,N,683,"9,484",14
94514,9,2016,Gas- Residential,N,683,"9,518",14
94515,7,2016,Gas- Residential,N,"1,635","33,302",20
94515,8,2016,Gas- Residential,N,"1,636","28,235",17
94515,9,2016,Gas- Residential,N,"1,632","29,917",18
94517,7,2016,Gas- Residential,N,"4,021","58,386",15
94517,8,2016,Gas- Residential,N,"4,024","59,910",15
94517,9,2016,Gas- Residential,N,"4,024","63,144",16
94518,7,2016,Gas- Residential,N,"9,220","122,506",13
94518,8,2016,Gas- Residential,N,"9,209","129,524",14
94518,9,2016,Gas- Residential,N,"9,214","126,878",14
94519,7,2016,Gas- Residential,N,"6,564","83,206",13
94519,8,2016,Gas- Residential,N,"6,567","85,806",13
94519,9,2016,Gas- Residential,N,"6,567","88,657",14
94520,7,2016,Gas- Residential,N,"10,679","159,808",15
94520,8,2016,Gas- Residential,N,"10,679","164,045",15
94520,9,2016,Gas- Residential,N,"10,671","165,966",16
94521,7,2016,Gas- Residential,N,"15,159","192,316",13
94521,8,2016,Gas- Residential,N,"15,153","203,217",13
94521,9,2016,Gas- Residential,N,"15,136","204,798",14
94523,7,2016,Gas- Residential,N,"11,679","167,060",14
94523,8,2016,Gas- Residential,N,"11,684","169,317",14
94523,9,2016,Gas- Residential,N,"11,678","175,199",15
94525,7,2016,Gas- Residential,Y,"1,525","25,118",16
94525,8,2016,Gas- Residential,Y,"1,527","25,780",17
94525,9,2016,Gas- Residential,Y,"1,529","24,802",16
94526,7,2016,Gas- Residential,N,"11,780","219,589",19
94526,8,2016,Gas- Residential,N,"11,792","223,663",19
94526,9,2016,Gas- Residential,N,"11,792","230,884",20
94528,7,2016,Gas- Residential,N,373,"15,493",42
94528,8,2016,Gas- Residential,N,373,"15,401",41
94528,9,2016,Gas- Residential,N,373,"15,410",41
94530,7,2016,Gas- Residential,N,"9,647","203,044",21
94530,8,2016,Gas- Residential,N,"9,673","204,524",21
94530,9,2016,Gas- Residential,N,"9,661","188,757",20
94531,7,2016,Gas- Residential,N,"12,704","169,509",13
94531,8,2016,Gas- Residential,N,"12,695","172,709",14
94531,9,2016,Gas- Residential,N,"12,701","180,457",14
94533,7,2016,Gas- Residential,Y,"22,687","358,039",16
94533,8,2016,Gas- Residential,Y,"22,701","371,013",16
94533,9,2016,Gas- Residential,Y,"22,697","378,383",17
94534,7,2016,Gas- Residential,N,"12,241","186,332",15
94534,8,2016,Gas- Residential,N,"12,242","192,423",16
94534,9,2016,Gas- Residential,N,"12,289","191,502",16
94535,7,2016,Gas- Residential,Y,0,0,
94535,8,2016,Gas- Residential,Y,0,0,
94535,9,2016,Gas- Residential,Y,0,0,
94536,7,2016,Gas- Residential,N,"21,140","365,923",17
94536,8,2016,Gas- Residential,N,"21,135","362,723",17
94536,9,2016,Gas- Residential,N,"21,113","371,334",18
94538,7,2016,Gas- Residential,N,"15,376","281,472",18
94538,8,2016,Gas- Residential,N,"15,359","280,533",18
94538,9,2016,Gas- Residential,N,"15,353","288,333",19
94539,7,2016,Gas- Residential,N,"15,414","227,718",15
94539,8,2016,Gas- Residential,N,"15,406","228,060",15
94539,9,2016,Gas- Residential,N,"15,415","239,483",16
94541,7,2016,Gas- Residential,N,"18,985","371,242",20
94541,8,2016,Gas- Residential,N,"18,967","374,627",20
94541,9,2016,Gas- Residential,N,"18,972","375,298",20
94542,7,2016,Gas- Residential,N,"3,972","77,256",19
94542,8,2016,Gas- Residential,N,"3,975","76,361",19
94542,9,2016,Gas- Residential,N,"3,982","78,289",20
94544,7,2016,Gas- Residential,N,"19,494","412,601",21
94544,8,2016,Gas- Residential,N,"19,483","412,581",21
94544,9,2016,Gas- Residential,N,"19,502","406,224",21
94545,7,2016,Gas- Residential,N,"8,669","175,500",20
94545,8,2016,Gas- Residential,N,"8,675","166,710",19
94545,9,2016,Gas- Residential,N,"8,675","164,048",19
94546,7,2016,Gas- Residential,N,"15,317","264,232",17
94546,8,2016,Gas- Residential,N,"15,315","264,265",17
94546,9,2016,Gas- Residential,N,"15,329","263,783",17
94547,7,2016,Gas- Residential,N,"8,088","133,231",16
94547,8,2016,Gas- Residential,N,"8,084","137,413",17
94547,9,2016,Gas- Residential,N,"8,086","127,932",16
94548,7,2016,Gas- Residential,Y,0,0,
94548,8,2016,Gas- Residential,Y,0,0,
94548,9,2016,Gas- Residential,Y,0,0,
94549,7,2016,Gas- Residential,N,"9,787","209,436",21
94549,8,2016,Gas- Residential,N,"9,786","217,885",22
94549,9,2016,Gas- Residential,N,"9,791","231,616",24
94550,7,2016,Gas- Residential,N,"16,447","242,819",15
94550,8,2016,Gas- Residential,N,"16,447","243,902",15
94550,9,2016,Gas- Residential,N,"16,463","258,529",16
94551,7,2016,Gas- Residential,N,"12,319","166,434",14
94551,8,2016,Gas- Residential,N,"12,326","172,380",14
94551,9,2016,Gas- Residential,N,"12,342","182,082",15
94552,7,2016,Gas- Residential,N,"4,606","70,772",15
94552,8,2016,Gas- Residential,N,"4,602","69,747",15
94552,9,2016,Gas- Residential,N,"4,605","72,143",16
94553,7,2016,Gas- Residential,N,"17,438","232,551",13
94553,8,2016,Gas- Residential,N,"17,430","243,215",14
94553,9,2016,Gas- Residential,N,"17,448","242,828",14
94555,7,2016,Gas- Residential,N,"11,063","171,355",15
94555,8,2016,Gas- Residential,N,"11,076","169,643",15
94555,9,2016,Gas- Residential,N,"11,089","173,448",16
94556,7,2016,Gas- Residential,N,"5,451","104,974",19
94556,8,2016,Gas- Residential,N,"5,459","107,191",20
94556,9,2016,Gas- Residential,N,"5,461","125,068",23
94558,7,2016,Gas- Residential,N,"20,235","358,366",18
94558,8,2016,Gas- Residential,N,"20,253","367,794",18
94558,9,2016,Gas- Residential,N,"20,257","377,041",19
94559,7,2016,Gas- Residential,N,"9,662","152,037",16
94559,8,2016,Gas- Residential,N,"9,690","150,638",16
94559,9,2016,Gas- Residential,N,"9,690","150,782",16
94560,7,2016,Gas- Residential,N,"12,502","208,208",17
94560,8,2016,Gas- Residential,N,"12,541","210,453",17
94560,9,2016,Gas- Residential,N,"12,567","211,073",17
94561,7,2016,Gas- Residential,Y,"11,388","157,742",14
94561,8,2016,Gas- Residential,Y,"11,404","160,874",14
94561,9,2016,Gas- Residential,Y,"11,430","164,317",14
94562,7,2016,Gas- Residential,N,126,"220,596","1,751"
94562,8,2016,Gas- Residential,N,126,"209,736","1,665"
94562,9,2016,Gas- Residential,N,125,"199,450","1,596"
94563,7,2016,Gas- Residential,N,"6,511","156,626",24
94563,8,2016,Gas- Residential,N,"6,522","165,843",25
94563,9,2016,Gas- Residential,N,"6,529","174,113",27
94564,7,2016,Gas- Residential,N,"6,427","111,766",17
94564,8,2016,Gas- Residential,N,"6,414","112,831",18
94564,9,2016,Gas- Residential,N,"6,412","108,720",17
94565,7,2016,Gas- Residential,N,"26,733","389,822",15
94565,8,2016,Gas- Residential,N,"26,754","395,334",15
94565,9,2016,Gas- Residential,N,"26,786","393,054",15
94566,7,2016,Gas- Residential,N,"13,826","238,463",17
94566,8,2016,Gas- Residential,N,"13,828","238,695",17
94566,9,2016,Gas- Residential,N,"13,832","251,250",18
94568,7,2016,Gas- Residential,N,"18,296","281,525",15
94568,8,2016,Gas- Residential,N,"18,311","291,301",16
94568,9,2016,Gas- Residential,N,"18,342","298,200",16
94569,7,2016,Gas- Residential,Y,0,0,
94569,8,2016,Gas- Residential,Y,0,0,
94569,9,2016,Gas- Residential,Y,0,0,
94571,7,2016,Gas- Residential,Y,"4,321","46,662",11
94571,8,2016,Gas- Residential,Y,"4,332","48,095",11
94571,9,2016,Gas- Residential,Y,"4,345","48,238",11
94572,7,2016,Gas- Residential,N,"2,922","52,332",18
94572,8,2016,Gas- Residential,N,"2,922","53,062",18
94572,9,2016,Gas- Residential,N,"2,919","50,908",17
94573,7,2016,Gas- Residential,N,171,"263,380","1,540"
94573,8,2016,Gas- Residential,N,173,"246,820","1,427"
94573,9,2016,Gas- Residential,N,172,"237,971","1,384"
94574,7,2016,Gas- Residential,N,"2,931","51,111",17
94574,8,2016,Gas- Residential,N,"2,934","53,244",18
94574,9,2016,Gas- Residential,N,"2,937","57,842",20
94576,7,2016,Gas- Residential,N,173,"3,307",19
94576,8,2016,Gas- Residential,N,173,"3,363",19
94576,9,2016,Gas- Residential,N,173,"3,250",19
94577,7,2016,Gas- Residential,N,"14,347","282,489",20
94577,8,2016,Gas- Residential,N,"14,367","285,430",20
94577,9,2016,Gas- Residential,N,"14,357","275,293",19
94578,7,2016,Gas- Residential,N,"10,611","227,400",21
94578,8,2016,Gas- Residential,N,"10,611","230,540",22
94578,9,2016,Gas- Residential,N,"10,611","230,825",22
94579,7,2016,Gas- Residential,N,"6,071","121,109",20
94579,8,2016,Gas- Residential,N,"6,074","120,727",20
94579,9,2016,Gas- Residential,N,"6,064","117,456",19
94580,7,2016,Gas- Residential,N,"8,313","159,218",19
94580,8,2016,Gas- Residential,N,"8,309","158,958",19
94580,9,2016,Gas- Residential,N,"8,316","155,321",19
94582,7,2016,Gas- Residential,N,"13,298","200,310",15
94582,8,2016,Gas- Residential,N,"13,323","208,901",16
94582,9,2016,Gas- Residential,N,"13,363","213,689",16
94583,7,2016,Gas- Residential,N,"12,952","213,717",17
94583,8,2016,Gas- Residential,N,"12,965","217,832",17
94583,9,2016,Gas- Residential,N,"12,953","225,057",17
94585,7,2016,Gas- Residential,N,"8,880","131,562",15
94585,8,2016,Gas- Residential,N,"8,884","137,749",16
94585,9,2016,Gas- Residential,N,"8,883","137,492",15
94586,7,2016,Gas- Residential,N,256,"4,154",16
94586,8,2016,Gas- Residential,N,256,"4,075",16
94586,9,2016,Gas- Residential,N,256,"4,362",17
94587,7,2016,Gas- Residential,N,"18,156","345,136",19
94587,8,2016,Gas- Residential,N,"18,176","344,228",19
94587,9,2016,Gas- Residential,N,"18,198","342,575",19
94588,7,2016,Gas- Residential,N,"9,930","158,733",16
94588,8,2016,Gas- Residential,N,"9,933","163,157",16
94588,9,2016,Gas- Residential,N,"9,943","168,914",17
94589,7,2016,Gas- Residential,N,"8,662","156,991",18
94589,8,2016,Gas- Residential,N,"8,669","165,191",19
94589,9,2016,Gas- Residential,N,"8,663","160,283",19
94590,7,2016,Gas- Residential,N,"13,090","237,507",18
94590,8,2016,Gas- Residential,N,"13,095","238,691",18
94590,9,2016,Gas- Residential,N,"13,101","230,162",18
94591,7,2016,Gas- Residential,N,"18,061","284,477",16
94591,8,2016,Gas- Residential,N,"18,072","296,206",16
94591,9,2016,Gas- Residential,N,"18,070","288,408",16
94595,7,2016,Gas- Residential,N,"6,890","90,014",13
94595,8,2016,Gas- Residential,N,"6,889","91,667",13
94595,9,2016,Gas- Residential,N,"6,889","94,823",14
94596,7,2016,Gas- Residential,N,"6,354","135,984",21
94596,8,2016,Gas- Residential,N,"6,378","140,642",22
94596,9,2016,Gas- Residential,N,"6,399","144,558",23
94597,7,2016,Gas- Residential,N,"8,244","118,072",14
94597,8,2016,Gas- Residential,N,"8,231","121,537",15
94597,9,2016,Gas- Residential,N,"8,236","122,635",15
94598,7,2016,Gas- Residential,N,"9,466","152,778",16
94598,8,2016,Gas- Residential,N,"9,481","155,088",16
94598,9,2016,Gas- Residential,N,"9,474","167,393",18
94599,7,2016,Gas- Residential,N,951,"23,185",24
94599,8,2016,Gas- Residential,N,953,"12,990",14
94599,9,2016,Gas- Residential,N,949,"13,534",14
94601,7,2016,Gas- Residential,N,"13,208","282,651",21
94601,8,2016,Gas- Residential,N,"13,202","285,887",22
94601,9,2016,Gas- Residential,N,"13,196","272,185",21
94602,7,2016,Gas- Residential,N,"10,928","195,667",18
94602,8,2016,Gas- Residential,N,"10,927","199,255",18
94602,9,2016,Gas- Residential,N,"10,937","195,495",18
94603,7,2016,Gas- Residential,N,"9,264","203,103",22
94603,8,2016,Gas- Residential,N,"9,280","206,673",22
94603,9,2016,Gas- Residential,N,"9,283","198,404",21
94605,7,2016,Gas- Residential,N,"14,920","292,131",20
94605,8,2016,Gas- Residential,N,"14,944","291,971",20
94605,9,2016,Gas- Residential,N,"14,934","284,892",19
94606,7,2016,Gas- Residential,N,"11,787","252,337",21
94606,8,2016,Gas- Residential,N,"11,782","256,037",22
94606,9,2016,Gas- Residential,N,"11,775","245,055",21
94607,7,2016,Gas- Residential,N,"5,817","151,782",26
94607,8,2016,Gas- Residential,N,"5,823","152,121",26
94607,9,2016,Gas- Residential,N,"5,815","144,018",25
94608,7,2016,Gas- Residential,N,"8,758","178,970",20
94608,8,2016,Gas- Residential,N,"8,771","180,814",21
94608,9,2016,Gas- Residential,N,"8,794","172,135",20
94609,7,2016,Gas- Residential,N,"8,394","157,277",19
94609,8,2016,Gas- Residential,N,"8,400","157,983",19
94609,9,2016,Gas- Residential,N,"8,412","153,627",18
94610,7,2016,Gas- Residential,N,"10,124","216,357",21
94610,8,2016,Gas- Residential,N,"10,130","221,085",22
94610,9,2016,Gas- Residential,N,"10,138","214,016",21
94611,7,2016,Gas- Residential,N,"13,774","318,024",23
94611,8,2016,Gas- Residential,N,"13,770","328,710",24
94611,9,2016,Gas- Residential,N,"13,766","332,093",24
94612,7,2016,Gas- Residential,N,"2,495","73,827",30
94612,8,2016,Gas- Residential,N,"2,490","73,910",30
94612,9,2016,Gas- Residential,N,"2,480","70,244",28
94613,7,2016,Gas- Residential,Y,0,0,
94613,8,2016,Gas- Residential,Y,0,0,
94613,9,2016,Gas- Residential,Y,0,0,
94618,7,2016,Gas- Residential,N,"6,920","129,368",19
94618,8,2016,Gas- Residential,N,"6,919","131,317",19
94618,9,2016,Gas- Residential,N,"6,930","127,829",18
94619,7,2016,Gas- Residential,Y,"8,849","169,599",19
94619,8,2016,Gas- Residential,Y,"8,858","168,363",19
94619,9,2016,Gas- Residential,Y,"8,847","162,945",18
94621,7,2016,Gas- Residential,N,"7,932","180,614",23
94621,8,2016,Gas- Residential,N,"7,936","182,304",23
94621,9,2016,Gas- Residential,N,"7,936","175,106",22
94702,7,2016,Gas- Residential,N,"6,638","127,221",19
94702,8,2016,Gas- Residential,N,"6,676","127,715",19
94702,9,2016,Gas- Residential,N,"6,679","123,368",18
94703,7,2016,Gas- Residential,N,"7,938","145,729",18
94703,8,2016,Gas- Residential,N,"7,947","146,799",18
94703,9,2016,Gas- Residential,N,"7,960","142,079",18
94704,7,2016,Gas- Residential,Y,"5,050","106,355",21
94704,8,2016,Gas- Residential,Y,"5,166","108,512",21
94704,9,2016,Gas- Residential,Y,"5,201","115,492",22
94705,7,2016,Gas- Residential,N,"5,125","117,248",23
94705,8,2016,Gas- Residential,N,"5,147","119,247",23
94705,9,2016,Gas- Residential,N,"5,146","117,035",23
94706,7,2016,Gas- Residential,N,"5,944","111,888",19
94706,8,2016,Gas- Residential,N,"5,950","113,075",19
94706,9,2016,Gas- Residential,N,"5,946","109,145",18
94707,7,2016,Gas- Residential,N,"4,923","123,981",25
94707,8,2016,Gas- Residential,N,"4,928","118,197",24
94707,9,2016,Gas- Residential,N,"4,928","109,646",22
94708,7,2016,Gas- Residential,N,"4,516","127,171",28
94708,8,2016,Gas- Residential,N,"4,529","130,529",29
94708,9,2016,Gas- Residential,N,"4,530","114,379",25
94709,7,2016,Gas- Residential,N,"4,027","91,266",23
94709,8,2016,Gas- Residential,N,"4,069","87,027",21
94709,9,2016,Gas- Residential,N,"4,076","84,884",21
94710,7,2016,Gas- Residential,N,"2,620","50,256",19
94710,8,2016,Gas- Residential,N,"2,627","50,738",19
94710,9,2016,Gas- Residential,N,"2,627","47,908",18
94720,7,2016,Gas- Residential,Y,0,0,
94720,8,2016,Gas- Residential,Y,0,0,
94720,9,2016,Gas- Residential,Y,0,0,
94801,7,2016,Gas- Residential,N,"8,746","204,999",23
94801,8,2016,Gas- Residential,N,"8,745","204,583",23
94801,9,2016,Gas- Residential,N,"8,743","191,532",22
94803,7,2016,Gas- Residential,N,"9,020","169,761",19
94803,8,2016,Gas- Residential,N,"9,023","173,746",19
94803,9,2016,Gas- Residential,N,"8,993","164,230",18
94804,7,2016,Gas- Residential,N,"13,437","312,744",23
94804,8,2016,Gas- Residential,N,"13,448","312,715",23
94804,9,2016,Gas- Residential,N,"13,446","291,402",22
94805,7,2016,Gas- Residential,N,"4,880","107,271",22
94805,8,2016,Gas- Residential,N,"4,873","107,537",22
94805,9,2016,Gas- Residential,N,"4,882","100,879",21
94806,7,2016,Gas- Residential,N,"18,266","400,339",22
94806,8,2016,Gas- Residential,N,"18,259","399,216",22
94806,9,2016,Gas- Residential,N,"18,280","370,904",20
94901,7,2016,Gas- Residential,N,"12,206","255,825",21
94901,8,2016,Gas- Residential,N,"12,203","275,400",23
94901,9,2016,Gas- Residential,N,"12,214","280,174",23
94903,7,2016,Gas- Residential,N,"9,885","176,308",18
94903,8,2016,Gas- Residential,N,"9,887","183,973",19
94903,9,2016,Gas- Residential,N,"9,882","195,957",20
94904,7,2016,Gas- Residential,N,"2,996","72,195",24
94904,8,2016,Gas- Residential,N,"2,999","78,989",26
94904,9,2016,Gas- Residential,N,"3,008","84,560",28
94920,7,2016,Gas- Residential,N,"4,870","167,689",34
94920,8,2016,Gas- Residential,N,"4,881","179,358",37
94920,9,2016,Gas- Residential,N,"4,884","168,224",34
94925,7,2016,Gas- Residential,N,"3,619","70,585",20
94925,8,2016,Gas- Residential,N,"3,621","76,306",21
94925,9,2016,Gas- Residential,N,"3,624","74,208",20
94928,7,2016,Gas- Residential,N,"12,582","207,358",16
94928,8,2016,Gas- Residential,N,"12,635","217,656",17
94928,9,2016,Gas- Residential,N,"12,658","218,735",17
94930,7,2016,Gas- Residential,N,242,"4,489",19
94930,8,2016,Gas- Residential,N,244,"4,578",19
94930,9,2016,Gas- Residential,N,244,"5,037",21
94931,7,2016,Gas- Residential,N,"3,056","48,119",16
94931,8,2016,Gas- Residential,N,"3,055","50,511",17
94931,9,2016,Gas- Residential,N,"3,059","50,955",17
94939,7,2016,Gas- Residential,Y,"3,676","75,454",21
94939,8,2016,Gas- Residential,Y,"3,678","80,785",22
94939,9,2016,Gas- Residential,Y,"3,676","81,920",22
94941,7,2016,Gas- Residential,N,"10,817","290,978",27
94941,8,2016,Gas- Residential,N,"10,832","309,680",29
94941,9,2016,Gas- Residential,N,"10,832","296,422",27
94945,7,2016,Gas- Residential,N,"6,227","108,617",17
94945,8,2016,Gas- Residential,N,"6,232","110,481",18
94945,9,2016,Gas- Residential,N,"6,241","113,182",18
94947,7,2016,Gas- Residential,N,"8,313","149,090",18
94947,8,2016,Gas- Residential,N,"8,322","151,914",18
94947,9,2016,Gas- Residential,N,"8,334","160,271",19
94949,7,2016,Gas- Residential,N,"5,764","98,040",17
94949,8,2016,Gas- Residential,N,"5,755","101,554",18
94949,9,2016,Gas- Residential,N,"5,755","105,929",18
94951,7,2016,Gas- Residential,N,"1,176","23,344",20
94951,8,2016,Gas- Residential,N,"1,177","24,316",21
94951,9,2016,Gas- Residential,N,"1,179","24,674",21
94952,7,2016,Gas- Residential,N,"10,616","191,033",18
94952,8,2016,Gas- Residential,N,"10,648","200,135",19
94952,9,2016,Gas- Residential,N,"10,675","198,665",19
94954,7,2016,Gas- Residential,N,"12,409","193,937",16
94954,8,2016,Gas- Residential,N,"12,416","202,058",16
94954,9,2016,Gas- Residential,N,"12,427","199,743",16
94957,7,2016,Gas- Residential,N,744,"29,177",39
94957,7,2016,Gas- Residential,N,758,"734,908",970
94957,8,2016,Gas- Residential,N,745,"34,399",46
94957,8,2016,Gas- Residential,N,760,"741,188",975
94957,9,2016,Gas- Residential,N,750,"39,761",53
94957,9,2016,Gas- Residential,N,764,"751,189",983
94960,7,2016,Gas- Residential,N,"5,268","101,746",19
94960,8,2016,Gas- Residential,N,"5,293","111,420",21
94960,9,2016,Gas- Residential,N,"5,298","124,051",23
94964,7,2016,Gas- Residential,Y,0,0,
94964,8,2016,Gas- Residential,Y,0,0,
94964,9,2016,Gas- Residential,Y,0,0,
94965,7,2016,Gas- Residential,N,"3,967","106,374",27
94965,8,2016,Gas- Residential,N,"3,974","113,511",29
94965,9,2016,Gas- Residential,N,"3,974","100,277",25
95002,7,2016,Gas- Residential,N,406,"8,847",22
95002,8,2016,Gas- Residential,N,405,"8,883",22
95002,9,2016,Gas- Residential,N,406,"8,588",21
95003,7,2016,Gas- Residential,N,"8,674","184,870",21
95003,8,2016,Gas- Residential,N,"8,678","190,108",22
95003,9,2016,Gas- Residential,N,"8,682","183,617",21
95004,7,2016,Gas- Residential,N,438,"10,463",24
95004,8,2016,Gas- Residential,N,438,"10,618",24
95004,9,2016,Gas- Residential,N,436,"10,208",23
95005,7,2016,Gas- Residential,N,"1,505","29,803",20
95005,8,2016,Gas- Residential,N,"1,502","30,669",20
95005,9,2016,Gas- Residential,N,"1,504","32,455",22
95006,7,2016,Gas- Residential,N,599,"11,521",19
95006,8,2016,Gas- Residential,N,599,"11,286",19
95006,9,2016,Gas- Residential,N,602,"12,519",21
95007,7,2016,Gas- Residential,N,278,"147,251",530
95007,7,2016,Gas- Residential,N,223,"5,260",24
95007,8,2016,Gas- Residential,N,279,"146,034",523
95007,8,2016,Gas- Residential,N,224,"5,494",25
95007,9,2016,Gas- Residential,N,226,"6,001",27
95007,9,2016,Gas- Residential,N,281,"144,538",514
95008,7,2016,Gas- Residential,N,"14,770","234,015",16
95008,8,2016,Gas- Residential,N,"14,760","236,453",16
95008,9,2016,Gas- Residential,N,"14,761","240,767",16
95010,7,2016,Gas- Residential,N,"3,762","84,149",22
95010,8,2016,Gas- Residential,N,"3,770","83,987",22
95010,9,2016,Gas- Residential,N,"3,768","81,691",22
95012,7,2016,Gas- Residential,N,"2,014","67,084",33
95012,8,2016,Gas- Residential,N,"2,013","62,244",31
95012,9,2016,Gas- Residential,N,"2,009","58,424",29
95013,7,2016,Gas- Residential,Y,0,0,
95013,8,2016,Gas- Residential,Y,0,0,
95013,9,2016,Gas- Residential,Y,0,0,
95014,7,2016,Gas- Residential,Y,"17,041","322,589",19
95014,8,2016,Gas- Residential,Y,"17,031","303,956",18
95014,9,2016,Gas- Residential,Y,"17,033","314,675",18
95017,7,2016,Gas- Residential,Y,0,0,
95017,8,2016,Gas- Residential,Y,0,0,
95017,9,2016,Gas- Residential,Y,0,0,
95018,7,2016,Gas- Residential,N,"1,234","23,953",19
95018,8,2016,Gas- Residential,N,"1,235","24,602",20
95018,9,2016,Gas- Residential,N,"1,233","25,785",21
95019,7,2016,Gas- Residential,N,"1,103","30,810",28
95019,8,2016,Gas- Residential,N,"1,107","31,300",28
95019,9,2016,Gas- Residential,N,"1,108","30,321",27
95020,7,2016,Gas- Residential,N,"15,113","283,905",19
95020,8,2016,Gas- Residential,N,"15,136","298,298",20
95020,9,2016,Gas- Residential,N,"15,131","291,552",19
95023,7,2016,Gas- Residential,N,"13,150","247,863",19
95023,8,2016,Gas- Residential,N,"13,168","248,666",19
95023,9,2016,Gas- Residential,N,"13,188","245,199",19
95030,7,2016,Gas- Residential,N,"4,631","114,830",25
95030,8,2016,Gas- Residential,N,"4,629","119,700",26
95030,9,2016,Gas- Residential,N,"4,628","129,038",28
95032,7,2016,Gas- Residential,N,"9,055","161,830",18
95032,8,2016,Gas- Residential,N,"9,050","161,511",18
95032,9,2016,Gas- Residential,N,"9,033","170,540",19
95035,7,2016,Gas- Residential,N,"18,753","339,711",18
95035,8,2016,Gas- Residential,N,"18,787","326,245",17
95035,9,2016,Gas- Residential,N,"18,832","326,797",17
95037,7,2016,Gas- Residential,N,"13,074","258,367",20
95037,8,2016,Gas- Residential,N,"13,079","250,478",19
95037,9,2016,Gas- Residential,N,"13,095","255,931",20
95039,7,2016,Gas- Residential,N,131,"5,461",42
95039,8,2016,Gas- Residential,N,132,"5,470",41
95039,9,2016,Gas- Residential,N,131,"5,126",39
95041,7,2016,Gas- Residential,N,304,"7,050",23
95041,7,2016,Gas- Residential,N,320,"134,573",421
95041,8,2016,Gas- Residential,N,321,"126,147",393
95041,8,2016,Gas- Residential,N,305,"7,204",24
95041,9,2016,Gas- Residential,N,319,"121,392",381
95041,9,2016,Gas- Residential,N,304,"6,156",20
95043,7,2016,Gas- Residential,Y,0,0,
95043,8,2016,Gas- Residential,Y,0,0,
95043,9,2016,Gas- Residential,Y,0,0,
95044,7,2016,Gas- Residential,N,174,"93,684",538
95044,8,2016,Gas- Residential,N,175,"90,108",515
95044,9,2016,Gas- Residential,N,176,"88,621",504
95045,7,2016,Gas- Residential,N,831,"16,425",20
95045,8,2016,Gas- Residential,N,832,"16,556",20
95045,9,2016,Gas- Residential,N,830,"16,498",20
95046,7,2016,Gas- Residential,N,"1,252","34,865",28
95046,8,2016,Gas- Residential,N,"1,253","35,012",28
95046,9,2016,Gas- Residential,N,"1,251","34,572",28
95050,7,2016,Gas- Residential,N,"10,553","189,692",18
95050,8,2016,Gas- Residential,N,"10,545","192,967",18
95050,9,2016,Gas- Residential,N,"10,557","196,868",19
95051,7,2016,Gas- Residential,N,"14,379","286,483",20
95051,8,2016,Gas- Residential,N,"14,416","288,723",20
95051,9,2016,Gas- Residential,N,"14,494","296,329",20
95054,7,2016,Gas- Residential,N,"6,227","121,174",19
95054,8,2016,Gas- Residential,N,"6,219","125,481",20
95054,9,2016,Gas- Residential,N,"6,225","125,863",20
95060,7,2016,Gas- Residential,Y,"11,839","261,700",22
95060,8,2016,Gas- Residential,Y,"11,862","271,991",23
95060,9,2016,Gas- Residential,Y,"11,921","266,651",22
95062,7,2016,Gas- Residential,N,"11,677","256,562",22
95062,8,2016,Gas- Residential,N,"11,690","261,543",22
95062,9,2016,Gas- Residential,N,"11,714","253,294",22
95064,7,2016,Gas- Residential,N,337,"3,885",12
95064,8,2016,Gas- Residential,N,344,"4,298",12
95064,9,2016,Gas- Residential,N,359,"4,122",11
95065,7,2016,Gas- Residential,N,"1,897","38,112",20
95065,8,2016,Gas- Residential,N,"1,897","39,291",21
95065,9,2016,Gas- Residential,N,"1,903","39,370",21
95066,7,2016,Gas- Residential,N,"3,779","76,237",20
95066,8,2016,Gas- Residential,N,"3,782","81,376",22
