ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
93426,4,2016,Elec- Agricultural,Y,0,0,
93426,4,2016,Elec- Commercial,Y,0,0,
93426,4,2016,Elec- Industrial,Y,0,0,
93426,4,2016,Elec- Residential,N,958,"334,516",349
93427,4,2016,Elec- Agricultural,Y,0,0,
93427,4,2016,Elec- Commercial,Y,0,0,
93427,4,2016,Elec- Residential,N,"1,708","850,174",498
93428,4,2016,Elec- Agricultural,Y,0,0,
93428,4,2016,Elec- Commercial,Y,478,"1,125,411","2,354"
93428,4,2016,Elec- Residential,Y,"3,803","1,244,259",327
93429,4,2016,Elec- Agricultural,Y,0,0,
93429,4,2016,Elec- Commercial,Y,0,0,
93429,4,2016,Elec- Residential,Y,0,0,
93430,4,2016,Elec- Agricultural,Y,0,0,
93430,4,2016,Elec- Commercial,Y,0,0,
93430,4,2016,Elec- Residential,N,"2,124","674,429",318
93432,4,2016,Elec- Agricultural,Y,0,0,
93432,4,2016,Elec- Commercial,Y,0,0,
93432,4,2016,Elec- Residential,N,668,"339,327",508
93433,4,2016,Elec- Agricultural,Y,0,0,
93433,4,2016,Elec- Commercial,Y,755,"2,068,151","2,739"
93433,4,2016,Elec- Residential,N,"5,377","1,716,171",319
93434,4,2016,Elec- Agricultural,Y,0,0,
93434,4,2016,Elec- Commercial,Y,0,0,
93434,4,2016,Elec- Residential,N,"1,796","553,202",308
93435,4,2016,Elec- Agricultural,Y,0,0,
93435,4,2016,Elec- Commercial,Y,0,0,
93435,4,2016,Elec- Residential,Y,0,0,
93436,4,2016,Elec- Agricultural,Y,242,"1,288,307","5,324"
93436,4,2016,Elec- Commercial,Y,0,0,
93436,4,2016,Elec- Industrial,Y,0,0,
93436,4,2016,Elec- Residential,Y,"4,388","1,817,852",414
93437,4,2016,Elec- Agricultural,Y,0,0,
93437,4,2016,Elec- Commercial,Y,0,0,
93437,4,2016,Elec- Industrial,Y,0,0,
93437,4,2016,Elec- Residential,Y,0,0,
93440,4,2016,Elec- Commercial,N,85,"209,715","2,467"
93440,4,2016,Elec- Residential,N,615,"295,334",480
93441,4,2016,Elec- Agricultural,Y,0,0,
93441,4,2016,Elec- Commercial,Y,0,0,
93441,4,2016,Elec- Residential,N,453,"269,264",594
93442,4,2016,Elec- Agricultural,Y,0,0,
93442,4,2016,Elec- Commercial,N,609,"1,881,855","3,090"
93442,4,2016,Elec- Residential,N,"5,665","1,821,576",322
93444,4,2016,Elec- Agricultural,Y,0,0,
93444,4,2016,Elec- Commercial,N,427,"1,696,482","3,973"
93444,4,2016,Elec- Residential,N,"7,342","2,627,847",358
93445,4,2016,Elec- Agricultural,Y,0,0,
93445,4,2016,Elec- Commercial,Y,0,0,
93445,4,2016,Elec- Residential,N,"2,463","825,966",335
93446,4,2016,Elec- Agricultural,Y,582,"2,121,307","3,645"
93446,4,2016,Elec- Commercial,Y,"2,186","12,514,790","5,725"
93446,4,2016,Elec- Industrial,Y,0,0,
93446,4,2016,Elec- Residential,N,"17,755","7,110,921",401
93449,4,2016,Elec- Agricultural,Y,0,0,
93449,4,2016,Elec- Commercial,N,460,"2,742,846","5,963"
93449,4,2016,Elec- Residential,N,"4,579","1,692,964",370
93450,4,2016,Elec- Agricultural,Y,0,0,
93450,4,2016,Elec- Commercial,Y,0,0,
93450,4,2016,Elec- Industrial,Y,0,0,
93450,4,2016,Elec- Residential,N,195,"85,462",438
93451,4,2016,Elec- Agricultural,Y,341,"26,487,754","77,677"
93451,4,2016,Elec- Commercial,Y,0,0,
93451,4,2016,Elec- Industrial,Y,0,0,
93451,4,2016,Elec- Residential,N,"1,401","677,953",484
93452,4,2016,Elec- Commercial,Y,0,0,
93452,4,2016,Elec- Residential,N,220,"52,743",240
93453,4,2016,Elec- Agricultural,Y,0,0,
93453,4,2016,Elec- Commercial,Y,0,0,
93453,4,2016,Elec- Residential,N,"1,141","538,893",472
93454,4,2016,Elec- Agricultural,Y,0,0,
93454,4,2016,Elec- Commercial,N,"1,377","11,256,120","8,174"
93454,4,2016,Elec- Industrial,Y,0,0,
93454,4,2016,Elec- Residential,N,"10,691","3,879,828",363
93455,4,2016,Elec- Agricultural,Y,0,0,
93455,4,2016,Elec- Commercial,Y,"1,368","9,555,817","6,985"
93455,4,2016,Elec- Industrial,Y,0,0,
93455,4,2016,Elec- Residential,Y,"14,639","5,706,937",390
93458,4,2016,Elec- Agricultural,Y,0,0,
93458,4,2016,Elec- Commercial,Y,855,"3,563,710","4,168"
93458,4,2016,Elec- Industrial,Y,0,0,
93458,4,2016,Elec- Residential,N,"11,838","3,935,986",332
93460,4,2016,Elec- Agricultural,N,150,"379,276","2,529"
93460,4,2016,Elec- Commercial,Y,0,0,
93460,4,2016,Elec- Industrial,Y,0,0,
93460,4,2016,Elec- Residential,Y,"2,026","1,372,686",678
93461,4,2016,Elec- Agricultural,Y,0,0,
93461,4,2016,Elec- Commercial,Y,0,0,
93461,4,2016,Elec- Residential,N,456,"210,940",463
93463,4,2016,Elec- Agricultural,Y,0,0,
93463,4,2016,Elec- Commercial,Y,"1,454","7,360,983","5,063"
93463,4,2016,Elec- Residential,N,"3,067","1,521,619",496
93465,4,2016,Elec- Agricultural,Y,279,"401,161","1,438"
93465,4,2016,Elec- Commercial,Y,0,0,
93465,4,2016,Elec- Residential,N,"3,475","1,598,309",460
93560,4,2016,Elec- Commercial,Y,0,0,
93561,4,2016,Elec- Commercial,Y,0,0,
93561,4,2016,Elec- Residential,Y,0,0,
93601,4,2016,Elec- Agricultural,Y,0,0,
93601,4,2016,Elec- Commercial,Y,0,0,
93601,4,2016,Elec- Residential,N,871,"442,803",508
93602,4,2016,Elec- Agricultural,Y,0,0,
93602,4,2016,Elec- Commercial,Y,213,"792,636","3,721"
93602,4,2016,Elec- Residential,N,"1,748","843,879",483
93603,4,2016,Elec- Agricultural,Y,0,0,
93603,4,2016,Elec- Commercial,Y,0,0,
93603,4,2016,Elec- Residential,N,210,"85,497",407
93604,4,2016,Elec- Commercial,Y,0,0,
93604,4,2016,Elec- Residential,N,"1,044","379,579",364
93606,4,2016,Elec- Residential,N,289,"112,867",391
93608,4,2016,Elec- Agricultural,Y,172,"11,078,892","64,412"
93608,4,2016,Elec- Commercial,Y,0,0,
93608,4,2016,Elec- Industrial,Y,0,0,
93608,4,2016,Elec- Residential,N,286,"129,175",452
93609,4,2016,Elec- Agricultural,N,233,"2,914,021","12,507"
93609,4,2016,Elec- Commercial,Y,0,0,
93609,4,2016,Elec- Residential,N,"1,395","813,508",583
93610,4,2016,Elec- Agricultural,Y,590,"10,793,881","18,295"
93610,4,2016,Elec- Commercial,Y,0,0,
93610,4,2016,Elec- Industrial,Y,0,0,
93610,4,2016,Elec- Residential,N,"5,415","2,618,504",484
93611,4,2016,Elec- Agricultural,Y,0,0,
93611,4,2016,Elec- Commercial,Y,942,"7,651,034","8,122"
93611,4,2016,Elec- Industrial,Y,0,0,
93611,4,2016,Elec- Residential,N,"16,156","6,933,930",429
93612,4,2016,Elec- Agricultural,Y,0,0,
93612,4,2016,Elec- Commercial,N,"1,391","10,192,136","7,327"
93612,4,2016,Elec- Residential,N,"14,244","5,755,003",404
93614,4,2016,Elec- Agricultural,Y,0,0,
93614,4,2016,Elec- Commercial,Y,0,0,
93614,4,2016,Elec- Industrial,Y,0,0,
93614,4,2016,Elec- Residential,N,"4,763","2,534,684",532
93615,4,2016,Elec- Agricultural,Y,0,0,
93615,4,2016,Elec- Commercial,Y,0,0,
93615,4,2016,Elec- Residential,N,"1,350","543,798",403
93616,4,2016,Elec- Agricultural,Y,0,0,
93616,4,2016,Elec- Commercial,Y,0,0,
93616,4,2016,Elec- Industrial,Y,0,0,
93616,4,2016,Elec- Residential,N,627,"299,106",477
93618,4,2016,Elec- Agricultural,Y,555,"5,962,327","10,743"
93618,4,2016,Elec- Commercial,Y,624,"3,029,686","4,855"
93618,4,2016,Elec- Industrial,Y,0,0,
93618,4,2016,Elec- Residential,N,"7,972","3,343,323",419
93619,4,2016,Elec- Agricultural,Y,0,0,
93619,4,2016,Elec- Commercial,Y,0,0,
93619,4,2016,Elec- Industrial,Y,0,0,
93619,4,2016,Elec- Residential,N,"11,888","5,300,153",446
93620,4,2016,Elec- Agricultural,Y,0,0,
93620,4,2016,Elec- Commercial,Y,0,0,
93620,4,2016,Elec- Residential,N,"2,961","1,415,996",478
93621,4,2016,Elec- Agricultural,Y,0,0,
93621,4,2016,Elec- Commercial,Y,0,0,
93621,4,2016,Elec- Residential,N,252,"121,179",481
93622,4,2016,Elec- Agricultural,Y,"1,521","22,195,472","14,593"
93622,4,2016,Elec- Commercial,Y,835,"2,686,570","3,217"
93622,4,2016,Elec- Industrial,Y,0,0,
93622,4,2016,Elec- Residential,N,"2,458","903,187",367
93623,4,2016,Elec- Agricultural,Y,0,0,
93623,4,2016,Elec- Commercial,Y,0,0,
93623,4,2016,Elec- Residential,N,202,"55,182",273
93624,4,2016,Elec- Agricultural,N,91,"7,103,748","78,063"
93624,4,2016,Elec- Commercial,N,59,"231,531","3,924"
93624,4,2016,Elec- Residential,N,204,"122,849",602
93625,4,2016,Elec- Agricultural,Y,0,0,
93625,4,2016,Elec- Commercial,Y,0,0,
93625,4,2016,Elec- Residential,N,"2,330","1,020,051",438
93626,4,2016,Elec- Agricultural,Y,0,0,
93626,4,2016,Elec- Commercial,Y,0,0,
93626,4,2016,Elec- Industrial,Y,0,0,
93626,4,2016,Elec- Residential,N,724,"351,528",486
93627,4,2016,Elec- Agricultural,Y,0,0,
93627,4,2016,Elec- Commercial,Y,0,0,
93627,4,2016,Elec- Industrial,Y,0,0,
93627,4,2016,Elec- Residential,Y,0,0,
93628,4,2016,Elec- Agricultural,Y,0,0,
93628,4,2016,Elec- Commercial,Y,0,0,
93628,4,2016,Elec- Residential,N,251,"33,402",133
93630,4,2016,Elec- Agricultural,N,515,"5,878,087","11,414"
93630,4,2016,Elec- Commercial,Y,481,"2,645,792","5,501"
93630,4,2016,Elec- Residential,N,"5,533","2,465,353",446
93631,4,2016,Elec- Agricultural,N,485,"2,955,861","6,095"
93631,4,2016,Elec- Commercial,Y,0,0,
93631,4,2016,Elec- Industrial,Y,0,0,
93631,4,2016,Elec- Residential,N,"5,536","2,610,492",472
93633,4,2016,Elec- Commercial,Y,0,0,
93633,4,2016,Elec- Residential,N,209,"22,203",106
93635,4,2016,Elec- Agricultural,Y,0,0,
93635,4,2016,Elec- Commercial,Y,"1,086","6,889,068","6,344"
93635,4,2016,Elec- Industrial,Y,20,"13,101,036","655,052"
93635,4,2016,Elec- Residential,N,"12,463","5,458,576",438
93636,4,2016,Elec- Agricultural,Y,0,0,
93636,4,2016,Elec- Commercial,Y,0,0,
93636,4,2016,Elec- Residential,N,"3,658","2,123,267",580
93637,4,2016,Elec- Agricultural,N,577,"8,146,351","14,118"
93637,4,2016,Elec- Commercial,N,"1,043","7,764,249","7,444"
93637,4,2016,Elec- Industrial,Y,118,156198416,"1,323,715"
93637,4,2016,Elec- Residential,N,"11,625","5,234,050",450
93638,4,2016,Elec- Agricultural,N,251,"1,795,719","7,154"
93638,4,2016,Elec- Commercial,Y,"1,311","6,293,860","4,801"
93638,4,2016,Elec- Industrial,Y,0,0,
93638,4,2016,Elec- Residential,N,"12,432","5,244,032",422
93640,4,2016,Elec- Agricultural,Y,164,"7,386,543","45,040"
93640,4,2016,Elec- Commercial,Y,0,0,
93640,4,2016,Elec- Industrial,Y,0,0,
93640,4,2016,Elec- Residential,N,"2,616","921,443",352
93641,4,2016,Elec- Agricultural,Y,0,0,
93641,4,2016,Elec- Commercial,Y,0,0,
93641,4,2016,Elec- Residential,N,304,"133,880",440
93643,4,2016,Elec- Agricultural,Y,0,0,
93643,4,2016,Elec- Commercial,Y,0,0,
93643,4,2016,Elec- Residential,N,"1,645","814,765",495
93644,4,2016,Elec- Agricultural,Y,0,0,
93644,4,2016,Elec- Commercial,Y,"1,363","5,908,676","4,335"
93644,4,2016,Elec- Residential,N,"4,091","2,161,695",528
93645,4,2016,Elec- Agricultural,Y,0,0,
93645,4,2016,Elec- Commercial,Y,0,0,
93645,4,2016,Elec- Residential,N,171,"82,956",485
93646,4,2016,Elec- Agricultural,Y,692,"3,031,712","4,381"
93646,4,2016,Elec- Commercial,Y,0,0,
93646,4,2016,Elec- Residential,N,"2,394","940,205",393
93647,4,2016,Elec- Agricultural,Y,0,0,
93647,4,2016,Elec- Commercial,Y,420,"1,693,363","4,032"
93647,4,2016,Elec- Residential,N,"2,711","1,064,463",393
93648,4,2016,Elec- Agricultural,Y,0,0,
93648,4,2016,Elec- Commercial,Y,0,0,
93648,4,2016,Elec- Industrial,Y,0,0,
93648,4,2016,Elec- Residential,N,"3,540","1,419,246",401
93650,4,2016,Elec- Agricultural,Y,0,0,
93650,4,2016,Elec- Commercial,N,184,"707,672","3,846"
93650,4,2016,Elec- Residential,N,"1,081","534,045",494
93651,4,2016,Elec- Agricultural,Y,0,0,
93651,4,2016,Elec- Commercial,Y,0,0,
93651,4,2016,Elec- Residential,N,607,"333,281",549
93652,4,2016,Elec- Agricultural,Y,0,0,
93652,4,2016,Elec- Commercial,Y,0,0,
93652,4,2016,Elec- Residential,N,126,"69,429",551
93653,4,2016,Elec- Agricultural,Y,0,0,
93653,4,2016,Elec- Commercial,Y,0,0,
93653,4,2016,Elec- Residential,N,443,"222,288",502
93654,4,2016,Elec- Agricultural,Y,0,0,
93654,4,2016,Elec- Commercial,Y,0,0,
93654,4,2016,Elec- Industrial,Y,0,0,
93654,4,2016,Elec- Residential,N,"8,722","3,652,696",419
93656,4,2016,Elec- Agricultural,N,189,"5,245,343","27,753"
93656,4,2016,Elec- Commercial,Y,292,"947,684","3,245"
93656,4,2016,Elec- Residential,N,"1,623","869,670",536
93657,4,2016,Elec- Agricultural,Y,"1,526","6,965,871","4,565"
93657,4,2016,Elec- Commercial,Y,"1,470","8,044,753","5,473"
93657,4,2016,Elec- Industrial,Y,0,0,
93657,4,2016,Elec- Residential,N,"10,967","4,899,119",447
93660,4,2016,Elec- Agricultural,Y,0,0,
93660,4,2016,Elec- Commercial,Y,0,0,
93660,4,2016,Elec- Residential,Y,"1,032","381,155",369
93662,4,2016,Elec- Agricultural,Y,"1,035","7,942,734","7,674"
93662,4,2016,Elec- Commercial,Y,819,"6,081,862","7,426"
93662,4,2016,Elec- Industrial,Y,0,0,
93662,4,2016,Elec- Residential,N,"8,611","3,603,759",419
93664,4,2016,Elec- Commercial,Y,0,0,
93664,4,2016,Elec- Residential,N,312,"120,348",386
93665,4,2016,Elec- Residential,N,206,"75,350",366
93666,4,2016,Elec- Residential,N,168,"68,899",410
93667,4,2016,Elec- Agricultural,Y,0,0,
93667,4,2016,Elec- Commercial,Y,0,0,
93667,4,2016,Elec- Residential,N,946,"480,494",508
93668,4,2016,Elec- Agricultural,Y,0,0,
93668,4,2016,Elec- Commercial,Y,0,0,
93668,4,2016,Elec- Residential,N,322,"164,268",510
93669,4,2016,Elec- Commercial,Y,0,0,
93669,4,2016,Elec- Residential,N,198,"67,993",343
93673,4,2016,Elec- Residential,N,169,"71,963",426
93675,4,2016,Elec- Agricultural,Y,0,0,
93675,4,2016,Elec- Commercial,Y,0,0,
93675,4,2016,Elec- Residential,N,"1,553","829,258",534
93701,4,2016,Elec- Agricultural,Y,0,0,
93701,4,2016,Elec- Commercial,Y,0,0,
93701,4,2016,Elec- Industrial,Y,0,0,
93701,4,2016,Elec- Residential,N,"3,347","1,119,591",335
93702,4,2016,Elec- Agricultural,Y,0,0,
93702,4,2016,Elec- Commercial,Y,0,0,
93702,4,2016,Elec- Industrial,Y,0,0,
93702,4,2016,Elec- Residential,N,"11,542","4,434,778",384
93703,4,2016,Elec- Agricultural,Y,0,0,
93703,4,2016,Elec- Commercial,N,853,"4,101,722","4,809"
93703,4,2016,Elec- Industrial,Y,0,0,
93703,4,2016,Elec- Residential,N,"10,002","3,945,946",395
93704,4,2016,Elec- Agricultural,Y,0,0,
93704,4,2016,Elec- Commercial,Y,905,"5,132,959","5,672"
93704,4,2016,Elec- Industrial,Y,0,0,
93704,4,2016,Elec- Residential,N,"11,407","4,582,603",402
93705,4,2016,Elec- Agricultural,Y,0,0,
93705,4,2016,Elec- Commercial,Y,0,0,
93705,4,2016,Elec- Residential,N,"12,273","4,976,739",406
93706,4,2016,Elec- Agricultural,Y,"1,605","9,066,437","5,649"
93706,4,2016,Elec- Commercial,N,"1,078","10,193,968","9,456"
93706,4,2016,Elec- Industrial,Y,0,0,
93706,4,2016,Elec- Residential,N,"10,297","4,515,695",439
93710,4,2016,Elec- Agricultural,Y,0,0,
93710,4,2016,Elec- Commercial,Y,"1,199","10,237,648","8,538"
93710,4,2016,Elec- Industrial,Y,0,0,
93710,4,2016,Elec- Residential,N,"11,178","4,645,821",416
93711,4,2016,Elec- Agricultural,Y,0,0,
93711,4,2016,Elec- Commercial,N,"1,512","9,271,136","6,132"
93711,4,2016,Elec- Residential,N,"16,145","7,872,260",488
93720,4,2016,Elec- Agricultural,Y,0,0,
93720,4,2016,Elec- Commercial,Y,"1,339","13,626,004","10,176"
93720,4,2016,Elec- Industrial,Y,0,0,
93720,4,2016,Elec- Residential,N,"18,105","7,912,982",437
93721,4,2016,Elec- Agricultural,Y,0,0,
93721,4,2016,Elec- Commercial,Y,"1,856","13,927,366","7,504"
93721,4,2016,Elec- Industrial,Y,0,0,
93721,4,2016,Elec- Residential,N,"1,459","636,304",436
