ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93446,5,2015,Gas- Commercial,Y,0,0,
93446,6,2015,Gas- Commercial,Y,0,0,
93450,4,2015,Gas- Commercial,Y,0,0,
93450,5,2015,Gas- Commercial,Y,0,0,
93450,6,2015,Gas- Commercial,Y,0,0,
93461,4,2015,Gas- Commercial,Y,0,0,
93461,5,2015,Gas- Commercial,Y,0,0,
93461,6,2015,Gas- Commercial,Y,0,0,
93516,4,2015,Gas- Commercial,Y,0,0,
93516,5,2015,Gas- Commercial,Y,0,0,
93516,6,2015,Gas- Commercial,Y,0,0,
93523,4,2015,Gas- Commercial,Y,0,0,
93523,5,2015,Gas- Commercial,Y,0,0,
93523,6,2015,Gas- Commercial,Y,0,0,
93555,4,2015,Gas- Commercial,Y,623,"68,477",110
93555,5,2015,Gas- Commercial,Y,615,"63,399",103
93555,6,2015,Gas- Commercial,Y,609,"51,515",85
93561,4,2015,Gas- Commercial,Y,0,0,
93561,5,2015,Gas- Commercial,Y,0,0,
93561,6,2015,Gas- Commercial,Y,0,0,
93562,4,2015,Gas- Commercial,Y,0,0,
93562,5,2015,Gas- Commercial,Y,0,0,
93562,6,2015,Gas- Commercial,Y,0,0,
93608,4,2015,Gas- Commercial,Y,0,0,
93608,5,2015,Gas- Commercial,Y,0,0,
93608,6,2015,Gas- Commercial,Y,0,0,
93610,4,2015,Gas- Commercial,Y,0,0,
93610,5,2015,Gas- Commercial,Y,0,0,
93610,6,2015,Gas- Commercial,Y,0,0,
93611,4,2015,Gas- Commercial,Y,0,0,
93611,5,2015,Gas- Commercial,Y,424,"71,981",170
93611,6,2015,Gas- Commercial,Y,426,"55,573",130
93612,4,2015,Gas- Commercial,Y,"1,299","195,007",150
93612,5,2015,Gas- Commercial,Y,0,0,
93612,6,2015,Gas- Commercial,N,907,"100,462",111
93616,4,2015,Gas- Commercial,Y,0,0,
93616,5,2015,Gas- Commercial,Y,0,0,
93616,6,2015,Gas- Commercial,Y,0,0,
93619,4,2015,Gas- Commercial,Y,0,0,
93619,5,2015,Gas- Commercial,Y,0,0,
93619,6,2015,Gas- Commercial,Y,0,0,
93620,4,2015,Gas- Commercial,Y,0,0,
93620,5,2015,Gas- Commercial,Y,0,0,
93620,6,2015,Gas- Commercial,Y,0,0,
93622,4,2015,Gas- Commercial,Y,0,0,
93622,5,2015,Gas- Commercial,Y,0,0,
93622,6,2015,Gas- Commercial,Y,0,0,
93625,4,2015,Gas- Commercial,Y,0,0,
93625,5,2015,Gas- Commercial,Y,0,0,
93625,6,2015,Gas- Commercial,Y,0,0,
93627,4,2015,Gas- Commercial,Y,0,0,
93627,5,2015,Gas- Commercial,Y,0,0,
93627,6,2015,Gas- Commercial,Y,0,0,
93630,4,2015,Gas- Commercial,Y,0,0,
93630,5,2015,Gas- Commercial,Y,0,0,
93630,6,2015,Gas- Commercial,Y,0,0,
93631,4,2015,Gas- Commercial,Y,0,0,
93631,5,2015,Gas- Commercial,Y,0,0,
93631,6,2015,Gas- Commercial,Y,0,0,
93635,4,2015,Gas- Commercial,N,435,"64,102",147
93635,5,2015,Gas- Commercial,Y,553,"90,115",163
93635,6,2015,Gas- Commercial,N,433,"50,908",118
93636,4,2015,Gas- Commercial,Y,0,0,
93636,5,2015,Gas- Commercial,Y,0,0,
93636,6,2015,Gas- Commercial,Y,0,0,
93637,4,2015,Gas- Commercial,Y,919,"247,570",269
93637,5,2015,Gas- Commercial,Y,913,"217,580",238
93637,6,2015,Gas- Commercial,Y,812,"181,789",224
93638,4,2015,Gas- Commercial,Y,499,"77,803",156
93638,5,2015,Gas- Commercial,Y,501,"71,049",142
93638,6,2015,Gas- Commercial,Y,497,"60,625",122
93640,4,2015,Gas- Commercial,Y,0,0,
93640,5,2015,Gas- Commercial,Y,0,0,
93640,6,2015,Gas- Commercial,Y,0,0,
93650,4,2015,Gas- Commercial,N,123,"11,459",93
93650,5,2015,Gas- Commercial,Y,0,0,
93650,6,2015,Gas- Commercial,Y,0,0,
93657,4,2015,Gas- Commercial,N,316,"37,424",118
93657,5,2015,Gas- Commercial,N,316,"35,338",112
93657,6,2015,Gas- Commercial,N,315,"32,809",104
93660,4,2015,Gas- Commercial,Y,0,0,
93660,5,2015,Gas- Commercial,Y,0,0,
93660,6,2015,Gas- Commercial,Y,0,0,
93662,4,2015,Gas- Commercial,Y,356,"59,961",168
93662,5,2015,Gas- Commercial,Y,355,"52,958",149
93662,6,2015,Gas- Commercial,Y,352,"45,021",128
93668,4,2015,Gas- Commercial,Y,0,0,
93668,5,2015,Gas- Commercial,Y,0,0,
93668,6,2015,Gas- Commercial,Y,0,0,
93701,4,2015,Gas- Commercial,Y,0,0,
93701,5,2015,Gas- Commercial,Y,0,0,
93701,6,2015,Gas- Commercial,Y,0,0,
93702,4,2015,Gas- Commercial,Y,0,0,
93702,5,2015,Gas- Commercial,Y,0,0,
93702,6,2015,Gas- Commercial,Y,0,0,
93703,4,2015,Gas- Commercial,Y,"1,646","217,075",132
93703,5,2015,Gas- Commercial,Y,"1,648","209,280",127
93703,6,2015,Gas- Commercial,Y,0,0,
93704,4,2015,Gas- Commercial,Y,0,0,
93704,5,2015,Gas- Commercial,Y,0,0,
93704,6,2015,Gas- Commercial,Y,593,"51,971",88
93705,4,2015,Gas- Commercial,Y,0,0,
93705,5,2015,Gas- Commercial,Y,0,0,
93705,6,2015,Gas- Commercial,Y,0,0,
93706,4,2015,Gas- Commercial,Y,"1,319","302,907",230
93706,5,2015,Gas- Commercial,Y,"1,327","264,052",199
93706,6,2015,Gas- Commercial,Y,"2,964","393,535",133
93710,4,2015,Gas- Commercial,Y,871,"127,454",146
93710,5,2015,Gas- Commercial,Y,0,0,
93710,6,2015,Gas- Commercial,Y,867,"94,132",109
93711,4,2015,Gas- Commercial,Y,"1,150","112,197",98
93711,5,2015,Gas- Commercial,Y,"1,148","101,496",88
93711,6,2015,Gas- Commercial,Y,"1,270","96,688",76
93720,4,2015,Gas- Commercial,Y,995,"179,242",180
93720,5,2015,Gas- Commercial,Y,"2,861","465,525",163
93720,6,2015,Gas- Commercial,Y,959,"130,099",136
93721,4,2015,Gas- Commercial,Y,0,0,
93721,5,2015,Gas- Commercial,Y,0,0,
93721,6,2015,Gas- Commercial,Y,0,0,
93722,4,2015,Gas- Commercial,N,829,"98,805",119
93722,5,2015,Gas- Commercial,N,831,"88,913",107
93722,6,2015,Gas- Commercial,N,830,"78,102",94
93723,4,2015,Gas- Commercial,Y,0,0,
93723,5,2015,Gas- Commercial,Y,0,0,
93723,6,2015,Gas- Commercial,Y,0,0,
93725,4,2015,Gas- Commercial,Y,427,"109,722",257
93725,5,2015,Gas- Commercial,Y,426,"96,279",226
93725,6,2015,Gas- Commercial,Y,426,"88,974",209
93726,4,2015,Gas- Commercial,Y,"1,240","176,855",143
93726,5,2015,Gas- Commercial,Y,"1,238","154,419",125
93726,6,2015,Gas- Commercial,N,640,"66,412",104
93727,4,2015,Gas- Commercial,N,"1,001","109,024",109
93727,5,2015,Gas- Commercial,N,"1,001","93,804",94
93727,6,2015,Gas- Commercial,N,996,"72,197",72
93728,4,2015,Gas- Commercial,Y,0,0,
93728,5,2015,Gas- Commercial,Y,0,0,
93728,6,2015,Gas- Commercial,Y,0,0,
93730,4,2015,Gas- Commercial,Y,0,0,
93730,5,2015,Gas- Commercial,Y,0,0,
93730,6,2015,Gas- Commercial,Y,0,0,
93740,4,2015,Gas- Commercial,Y,0,0,
93740,5,2015,Gas- Commercial,Y,0,0,
93740,6,2015,Gas- Commercial,Y,0,0,
93741,4,2015,Gas- Commercial,Y,0,0,
93741,5,2015,Gas- Commercial,Y,0,0,
93741,6,2015,Gas- Commercial,Y,0,0,
93901,4,2015,Gas- Commercial,Y,"2,131","498,244",234
93901,5,2015,Gas- Commercial,Y,"1,155","187,018",162
93901,6,2015,Gas- Commercial,N,"1,047","116,894",112
93905,4,2015,Gas- Commercial,Y,0,0,
93905,5,2015,Gas- Commercial,N,348,"80,216",231
93905,6,2015,Gas- Commercial,N,350,"69,414",198
93906,4,2015,Gas- Commercial,Y,0,0,
93906,5,2015,Gas- Commercial,N,365,"92,778",254
93906,6,2015,Gas- Commercial,N,364,"75,900",209
93907,4,2015,Gas- Commercial,Y,0,0,
93907,5,2015,Gas- Commercial,Y,0,0,
93907,6,2015,Gas- Commercial,Y,0,0,
93908,4,2015,Gas- Commercial,Y,0,0,
93908,5,2015,Gas- Commercial,Y,0,0,
93908,6,2015,Gas- Commercial,Y,0,0,
93921,4,2015,Gas- Commercial,N,163,"47,865",294
93921,5,2015,Gas- Commercial,N,163,"48,875",300
93921,6,2015,Gas- Commercial,N,163,"41,476",254
93923,4,2015,Gas- Commercial,Y,0,0,
93923,5,2015,Gas- Commercial,Y,0,0,
93923,6,2015,Gas- Commercial,Y,0,0,
93924,4,2015,Gas- Commercial,Y,0,0,
93924,5,2015,Gas- Commercial,Y,0,0,
93924,6,2015,Gas- Commercial,Y,0,0,
93925,4,2015,Gas- Commercial,Y,0,0,
93925,5,2015,Gas- Commercial,Y,0,0,
93925,6,2015,Gas- Commercial,Y,0,0,
93926,4,2015,Gas- Commercial,Y,93,"10,125",109
93926,5,2015,Gas- Commercial,Y,93,"11,659",125
93926,6,2015,Gas- Commercial,Y,0,0,
93927,4,2015,Gas- Commercial,Y,0,0,
93927,5,2015,Gas- Commercial,Y,0,0,
93927,6,2015,Gas- Commercial,Y,0,0,
93930,4,2015,Gas- Commercial,Y,692,"141,223",204
93930,5,2015,Gas- Commercial,Y,700,"141,162",202
93930,6,2015,Gas- Commercial,Y,"1,247","211,404",170
93933,4,2015,Gas- Commercial,N,268,"44,732",167
93933,5,2015,Gas- Commercial,N,269,"48,038",179
93933,6,2015,Gas- Commercial,N,267,"36,817",138
93940,4,2015,Gas- Commercial,Y,"2,205","766,508",348
93940,5,2015,Gas- Commercial,Y,"2,214","738,030",333
93940,6,2015,Gas- Commercial,Y,"2,216","610,927",276
93950,4,2015,Gas- Commercial,Y,0,0,
93950,5,2015,Gas- Commercial,Y,0,0,
93950,6,2015,Gas- Commercial,Y,0,0,
93953,4,2015,Gas- Commercial,Y,0,0,
93953,5,2015,Gas- Commercial,Y,0,0,
93953,6,2015,Gas- Commercial,Y,0,0,
93955,4,2015,Gas- Commercial,Y,0,0,
93955,5,2015,Gas- Commercial,Y,0,0,
93955,6,2015,Gas- Commercial,Y,0,0,
93960,4,2015,Gas- Commercial,Y,0,0,
93960,5,2015,Gas- Commercial,Y,0,0,
93960,6,2015,Gas- Commercial,Y,0,0,
94002,4,2015,Gas- Commercial,N,441,"90,667",206
94002,5,2015,Gas- Commercial,N,440,"92,772",211
94002,6,2015,Gas- Commercial,N,442,"73,321",166
94005,4,2015,Gas- Commercial,Y,0,0,
94005,5,2015,Gas- Commercial,Y,0,0,
94005,6,2015,Gas- Commercial,Y,0,0,
94010,4,2015,Gas- Commercial,N,816,"316,509",388
94010,5,2015,Gas- Commercial,N,814,"310,546",382
94010,6,2015,Gas- Commercial,N,810,"238,924",295
94014,4,2015,Gas- Commercial,Y,522,"164,598",315
94014,5,2015,Gas- Commercial,Y,519,"165,087",318
94014,6,2015,Gas- Commercial,Y,519,"136,289",263
94015,4,2015,Gas- Commercial,N,263,"184,468",701
94015,5,2015,Gas- Commercial,N,263,"190,862",726
94015,6,2015,Gas- Commercial,N,264,"157,280",596
94019,4,2015,Gas- Commercial,N,219,"60,432",276
94019,5,2015,Gas- Commercial,N,220,"57,690",262
94019,6,2015,Gas- Commercial,N,219,"47,893",219
94022,4,2015,Gas- Commercial,N,310,"59,953",193
94022,5,2015,Gas- Commercial,Y,374,"88,607",237
94022,6,2015,Gas- Commercial,N,317,"44,819",141
94024,4,2015,Gas- Commercial,Y,0,0,
94024,5,2015,Gas- Commercial,Y,0,0,
94024,6,2015,Gas- Commercial,Y,0,0,
94025,4,2015,Gas- Commercial,Y,"1,094","487,787",446
94025,5,2015,Gas- Commercial,Y,864,"393,997",456
94025,6,2015,Gas- Commercial,Y,"1,100","314,838",286
94027,4,2015,Gas- Commercial,Y,0,0,
94027,5,2015,Gas- Commercial,Y,0,0,
94027,6,2015,Gas- Commercial,Y,0,0,
94028,4,2015,Gas- Commercial,Y,0,0,
94028,5,2015,Gas- Commercial,Y,0,0,
94028,6,2015,Gas- Commercial,Y,0,0,
94030,4,2015,Gas- Commercial,Y,266,"142,586",536
94030,5,2015,Gas- Commercial,Y,266,"150,561",566
94030,6,2015,Gas- Commercial,Y,266,"118,168",444
94038,4,2015,Gas- Commercial,Y,0,0,
94038,5,2015,Gas- Commercial,Y,0,0,
94038,6,2015,Gas- Commercial,Y,0,0,
94040,4,2015,Gas- Commercial,Y,0,0,
94040,5,2015,Gas- Commercial,Y,0,0,
94040,6,2015,Gas- Commercial,Y,0,0,
94041,4,2015,Gas- Commercial,Y,0,0,
94041,5,2015,Gas- Commercial,Y,0,0,
94041,6,2015,Gas- Commercial,Y,0,0,
94043,4,2015,Gas- Commercial,Y,"1,999","921,677",461
94043,5,2015,Gas- Commercial,Y,"1,996","864,311",433
94043,6,2015,Gas- Commercial,Y,"1,608","495,693",308
94044,4,2015,Gas- Commercial,Y,299,"67,577",226
94044,5,2015,Gas- Commercial,Y,299,"70,172",235
94044,6,2015,Gas- Commercial,Y,299,"58,410",195
94061,4,2015,Gas- Commercial,Y,0,0,
94061,5,2015,Gas- Commercial,Y,391,"89,043",228
94061,6,2015,Gas- Commercial,Y,0,0,
94062,4,2015,Gas- Commercial,Y,215,"71,671",333
94062,5,2015,Gas- Commercial,Y,0,0,
94062,6,2015,Gas- Commercial,Y,214,"41,704",195
94063,4,2015,Gas- Commercial,N,"1,066","313,831",294
94063,5,2015,Gas- Commercial,N,"1,066","295,531",277
94063,6,2015,Gas- Commercial,N,"1,060","238,425",225
94065,4,2015,Gas- Commercial,Y,0,0,
94065,5,2015,Gas- Commercial,Y,0,0,
94065,6,2015,Gas- Commercial,Y,0,0,
94066,4,2015,Gas- Commercial,Y,0,0,
94066,5,2015,Gas- Commercial,Y,0,0,
94066,6,2015,Gas- Commercial,N,423,"112,203",265
94070,4,2015,Gas- Commercial,N,"1,025","175,870",172
94070,5,2015,Gas- Commercial,N,"1,028","177,114",172
94070,6,2015,Gas- Commercial,N,"1,023","141,617",138
94080,4,2015,Gas- Commercial,Y,"1,475","984,022",667
94080,5,2015,Gas- Commercial,Y,"1,472","1,000,881",680
94080,6,2015,Gas- Commercial,N,"1,053","699,802",665
94085,4,2015,Gas- Commercial,Y,0,0,
94085,5,2015,Gas- Commercial,Y,0,0,
94085,6,2015,Gas- Commercial,Y,757,"239,000",316
94086,4,2015,Gas- Commercial,N,374,"130,076",348
94086,5,2015,Gas- Commercial,N,373,"125,322",336
94086,6,2015,Gas- Commercial,Y,0,0,
94087,4,2015,Gas- Commercial,Y,0,0,
94087,5,2015,Gas- Commercial,Y,0,0,
94087,6,2015,Gas- Commercial,Y,0,0,
94089,4,2015,Gas- Commercial,Y,0,0,
94089,5,2015,Gas- Commercial,Y,0,0,
94089,6,2015,Gas- Commercial,Y,0,0,
94102,4,2015,Gas- Commercial,N,429,"262,107",611
94102,5,2015,Gas- Commercial,N,427,"259,446",608
94102,6,2015,Gas- Commercial,Y,0,0,
94103,4,2015,Gas- Commercial,N,"1,065","287,978",270
94103,5,2015,Gas- Commercial,N,"1,075","307,182",286
94103,6,2015,Gas- Commercial,Y,"2,129","826,596",388
94104,4,2015,Gas- Commercial,Y,0,0,
94104,5,2015,Gas- Commercial,Y,0,0,
94104,6,2015,Gas- Commercial,Y,0,0,
94105,4,2015,Gas- Commercial,N,156,"171,435","1,099"
94105,5,2015,Gas- Commercial,N,158,"178,345","1,129"
94105,6,2015,Gas- Commercial,N,163,"139,901",858
94107,4,2015,Gas- Commercial,Y,750,"304,381",406
94107,5,2015,Gas- Commercial,Y,751,"310,126",413
94107,6,2015,Gas- Commercial,Y,763,"258,859",339
94108,4,2015,Gas- Commercial,Y,463,"171,104",370
94108,5,2015,Gas- Commercial,Y,467,"183,430",393
94108,6,2015,Gas- Commercial,Y,474,"157,042",331
94109,4,2015,Gas- Commercial,N,625,"275,151",440
94109,5,2015,Gas- Commercial,N,626,"288,400",461
94109,6,2015,Gas- Commercial,Y,0,0,
94110,4,2015,Gas- Commercial,Y,"1,771","405,546",229
94110,5,2015,Gas- Commercial,N,976,"233,805",240
94110,6,2015,Gas- Commercial,N,980,"189,368",193
94111,4,2015,Gas- Commercial,N,237,"196,012",827
94111,5,2015,Gas- Commercial,N,238,"204,408",859
94111,6,2015,Gas- Commercial,N,238,"154,170",648
94112,4,2015,Gas- Commercial,N,433,"112,979",261
94112,5,2015,Gas- Commercial,N,433,"117,482",271
94112,6,2015,Gas- Commercial,N,434,"98,183",226
94114,4,2015,Gas- Commercial,N,386,"73,176",190
94114,5,2015,Gas- Commercial,N,386,"74,418",193
94114,6,2015,Gas- Commercial,Y,501,"85,494",171
94115,4,2015,Gas- Commercial,N,447,"138,763",310
94115,5,2015,Gas- Commercial,N,447,"141,740",317
94115,6,2015,Gas- Commercial,N,447,"120,962",271
94116,4,2015,Gas- Commercial,N,254,"52,671",207
94116,5,2015,Gas- Commercial,N,256,"54,131",211
94116,6,2015,Gas- Commercial,N,261,"45,853",176
94117,4,2015,Gas- Commercial,N,351,"90,744",259
94117,5,2015,Gas- Commercial,N,355,"94,406",266
94117,6,2015,Gas- Commercial,N,354,"81,347",230
94118,4,2015,Gas- Commercial,Y,600,"170,974",285
94118,5,2015,Gas- Commercial,Y,603,"180,927",300
94118,6,2015,Gas- Commercial,Y,607,"150,276",248
94121,4,2015,Gas- Commercial,N,288,"76,385",265
94121,5,2015,Gas- Commercial,N,288,"81,454",283
94121,6,2015,Gas- Commercial,N,291,"71,584",246
94122,4,2015,Gas- Commercial,N,489,"107,174",219
94122,5,2015,Gas- Commercial,N,489,"115,418",236
94122,6,2015,Gas- Commercial,N,489,"99,183",203
94123,4,2015,Gas- Commercial,N,455,"99,119",218
94123,5,2015,Gas- Commercial,N,456,"110,925",243
94123,6,2015,Gas- Commercial,N,459,"96,946",211
94124,4,2015,Gas- Commercial,Y,0,0,
94124,5,2015,Gas- Commercial,N,642,"110,583",172
94124,6,2015,Gas- Commercial,N,649,"91,266",141
94127,4,2015,Gas- Commercial,Y,338,"71,661",212
94127,5,2015,Gas- Commercial,Y,337,"75,931",225
94127,6,2015,Gas- Commercial,N,225,"34,217",152
94128,4,2015,Gas- Commercial,Y,0,0,
94128,5,2015,Gas- Commercial,Y,0,0,
94128,6,2015,Gas- Commercial,Y,0,0,
94129,4,2015,Gas- Commercial,Y,0,0,
94129,5,2015,Gas- Commercial,Y,0,0,
94129,6,2015,Gas- Commercial,Y,0,0,
94131,4,2015,Gas- Commercial,Y,0,0,
94131,5,2015,Gas- Commercial,Y,0,0,
94131,6,2015,Gas- Commercial,Y,0,0,
94132,4,2015,Gas- Commercial,N,150,"60,370",402
94132,5,2015,Gas- Commercial,N,149,"62,082",417
94132,6,2015,Gas- Commercial,N,150,"46,888",313
94133,4,2015,Gas- Commercial,N,565,"222,130",393
94133,5,2015,Gas- Commercial,N,568,"234,110",412
94133,6,2015,Gas- Commercial,N,568,"215,373",379
94134,4,2015,Gas- Commercial,Y,0,0,
94134,5,2015,Gas- Commercial,N,160,"49,514",309
94134,6,2015,Gas- Commercial,N,160,"43,760",273
94158,4,2015,Gas- Commercial,Y,0,0,
94158,5,2015,Gas- Commercial,Y,0,0,
94158,6,2015,Gas- Commercial,Y,0,0,
94303,4,2015,Gas- Commercial,Y,0,0,
94303,5,2015,Gas- Commercial,Y,0,0,
94303,6,2015,Gas- Commercial,Y,0,0,
94304,4,2015,Gas- Commercial,Y,0,0,
94304,5,2015,Gas- Commercial,Y,0,0,
94304,6,2015,Gas- Commercial,Y,0,0,
94305,4,2015,Gas- Commercial,Y,0,0,
94305,5,2015,Gas- Commercial,Y,0,0,
94305,6,2015,Gas- Commercial,Y,0,0,
94306,4,2015,Gas- Commercial,Y,0,0,
94306,5,2015,Gas- Commercial,Y,0,0,
94306,6,2015,Gas- Commercial,Y,0,0,
94401,4,2015,Gas- Commercial,N,650,"150,788",232
94401,5,2015,Gas- Commercial,N,649,"151,458",233
94401,6,2015,Gas- Commercial,N,649,"125,625",194
94402,4,2015,Gas- Commercial,Y,0,0,
94402,5,2015,Gas- Commercial,Y,0,0,
94402,6,2015,Gas- Commercial,Y,0,0,
94403,4,2015,Gas- Commercial,Y,"1,059","659,815",623
94403,5,2015,Gas- Commercial,Y,"1,062","708,192",667
94403,6,2015,Gas- Commercial,Y,"1,059","504,793",477
94404,4,2015,Gas- Commercial,Y,0,0,
94404,5,2015,Gas- Commercial,Y,0,0,
94404,6,2015,Gas- Commercial,Y,0,0,
94501,4,2015,Gas- Commercial,N,672,"160,973",240
94501,5,2015,Gas- Commercial,N,667,"163,278",245
94501,6,2015,Gas- Commercial,N,669,"129,052",193
94502,4,2015,Gas- Commercial,Y,0,0,
94502,5,2015,Gas- Commercial,Y,0,0,
94502,6,2015,Gas- Commercial,Y,0,0,
94503,4,2015,Gas- Commercial,Y,0,0,
94503,5,2015,Gas- Commercial,Y,0,0,
94503,6,2015,Gas- Commercial,Y,0,0,
94505,4,2015,Gas- Commercial,Y,0,0,
94505,5,2015,Gas- Commercial,Y,0,0,
94505,6,2015,Gas- Commercial,Y,0,0,
94506,4,2015,Gas- Commercial,Y,149,"61,565",413
94506,5,2015,Gas- Commercial,Y,150,"64,639",431
94506,6,2015,Gas- Commercial,Y,178,"52,918",297
94507,4,2015,Gas- Commercial,Y,0,0,
94507,5,2015,Gas- Commercial,Y,0,0,
94507,6,2015,Gas- Commercial,Y,0,0,
94508,4,2015,Gas- Commercial,Y,0,0,
94508,5,2015,Gas- Commercial,Y,0,0,
94508,6,2015,Gas- Commercial,Y,0,0,
94509,4,2015,Gas- Commercial,Y,891,"104,836",118
94509,5,2015,Gas- Commercial,Y,884,"98,666",112
94509,6,2015,Gas- Commercial,Y,881,"82,029",93
94510,4,2015,Gas- Commercial,N,524,"54,704",104
94510,5,2015,Gas- Commercial,N,520,"47,363",91
94510,6,2015,Gas- Commercial,Y,815,"87,122",107
94513,4,2015,Gas- Commercial,Y,885,"104,627",118
94513,5,2015,Gas- Commercial,N,717,"81,439",114
94513,6,2015,Gas- Commercial,N,714,"63,980",90
94514,4,2015,Gas- Commercial,Y,66,"12,833",194
94514,5,2015,Gas- Commercial,Y,66,"11,284",171
94514,6,2015,Gas- Commercial,Y,0,0,
94515,4,2015,Gas- Commercial,Y,0,0,
94515,5,2015,Gas- Commercial,Y,0,0,
94515,6,2015,Gas- Commercial,Y,0,0,
94517,4,2015,Gas- Commercial,Y,0,0,
94517,5,2015,Gas- Commercial,Y,0,0,
94517,6,2015,Gas- Commercial,Y,0,0,
94518,4,2015,Gas- Commercial,Y,661,"133,288",202
94518,5,2015,Gas- Commercial,Y,658,"133,633",203
94518,6,2015,Gas- Commercial,Y,439,"31,261",71
94519,4,2015,Gas- Commercial,Y,0,0,
94519,5,2015,Gas- Commercial,Y,0,0,
94519,6,2015,Gas- Commercial,Y,0,0,
94520,4,2015,Gas- Commercial,N,983,"192,655",196
94520,5,2015,Gas- Commercial,N,982,"186,578",190
94520,6,2015,Gas- Commercial,N,983,"148,762",151
94521,4,2015,Gas- Commercial,N,264,"42,824",162
94521,5,2015,Gas- Commercial,N,264,"45,052",171
94521,6,2015,Gas- Commercial,N,264,"33,172",126
94523,4,2015,Gas- Commercial,Y,0,0,
94523,5,2015,Gas- Commercial,Y,0,0,
94523,6,2015,Gas- Commercial,Y,0,0,
94525,4,2015,Gas- Commercial,Y,0,0,
94525,5,2015,Gas- Commercial,Y,0,0,
94525,6,2015,Gas- Commercial,Y,0,0,
94526,4,2015,Gas- Commercial,Y,0,0,
94526,5,2015,Gas- Commercial,Y,0,0,
94526,6,2015,Gas- Commercial,Y,527,"84,446",160
94528,4,2015,Gas- Commercial,Y,0,0,
