ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93523,3,2015,Gas- Commercial,Y,0,0,
93555,1,2015,Gas- Commercial,Y,638,"186,575",292
93555,2,2015,Gas- Commercial,Y,636,"107,135",168
93555,3,2015,Gas- Commercial,Y,629,"94,033",149
93561,1,2015,Gas- Commercial,Y,0,0,
93561,2,2015,Gas- Commercial,Y,0,0,
93561,3,2015,Gas- Commercial,Y,0,0,
93562,1,2015,Gas- Commercial,Y,0,0,
93562,2,2015,Gas- Commercial,Y,0,0,
93562,3,2015,Gas- Commercial,Y,0,0,
93608,1,2015,Gas- Commercial,Y,0,0,
93608,2,2015,Gas- Commercial,Y,0,0,
93608,3,2015,Gas- Commercial,Y,0,0,
93610,1,2015,Gas- Commercial,Y,0,0,
93610,2,2015,Gas- Commercial,Y,0,0,
93610,3,2015,Gas- Commercial,Y,0,0,
93611,1,2015,Gas- Commercial,Y,0,0,
93611,2,2015,Gas- Commercial,Y,0,0,
93611,3,2015,Gas- Commercial,Y,0,0,
93612,1,2015,Gas- Commercial,Y,"1,319","443,073",336
93612,2,2015,Gas- Commercial,Y,"1,318","262,151",199
93612,3,2015,Gas- Commercial,Y,"1,315","223,591",170
93616,1,2015,Gas- Commercial,Y,0,0,
93616,2,2015,Gas- Commercial,Y,0,0,
93616,3,2015,Gas- Commercial,Y,0,0,
93619,1,2015,Gas- Commercial,Y,0,0,
93619,2,2015,Gas- Commercial,Y,0,0,
93619,3,2015,Gas- Commercial,Y,0,0,
93620,1,2015,Gas- Commercial,Y,0,0,
93620,2,2015,Gas- Commercial,Y,0,0,
93620,3,2015,Gas- Commercial,Y,0,0,
93622,1,2015,Gas- Commercial,Y,0,0,
93622,2,2015,Gas- Commercial,Y,0,0,
93622,3,2015,Gas- Commercial,Y,0,0,
93625,1,2015,Gas- Commercial,Y,0,0,
93625,2,2015,Gas- Commercial,Y,0,0,
93625,3,2015,Gas- Commercial,Y,0,0,
93627,1,2015,Gas- Commercial,Y,0,0,
93627,2,2015,Gas- Commercial,Y,0,0,
93627,3,2015,Gas- Commercial,Y,0,0,
93630,1,2015,Gas- Commercial,Y,221,"79,880",361
93630,2,2015,Gas- Commercial,Y,0,0,
93630,3,2015,Gas- Commercial,Y,0,0,
93631,1,2015,Gas- Commercial,Y,0,0,
93631,2,2015,Gas- Commercial,Y,0,0,
93631,3,2015,Gas- Commercial,Y,0,0,
93635,1,2015,Gas- Commercial,N,439,"137,929",314
93635,2,2015,Gas- Commercial,N,439,"84,375",192
93635,3,2015,Gas- Commercial,Y,556,"100,656",181
93636,1,2015,Gas- Commercial,Y,0,0,
93636,2,2015,Gas- Commercial,Y,0,0,
93636,3,2015,Gas- Commercial,Y,0,0,
93637,1,2015,Gas- Commercial,Y,923,"447,375",485
93637,2,2015,Gas- Commercial,Y,926,"294,180",318
93637,3,2015,Gas- Commercial,Y,923,"274,495",297
93638,1,2015,Gas- Commercial,Y,503,"171,916",342
93638,2,2015,Gas- Commercial,Y,502,"104,727",209
93638,3,2015,Gas- Commercial,Y,502,"90,699",181
93640,1,2015,Gas- Commercial,Y,0,0,
93640,2,2015,Gas- Commercial,Y,0,0,
93640,3,2015,Gas- Commercial,Y,0,0,
93650,1,2015,Gas- Commercial,N,124,"33,336",269
93650,2,2015,Gas- Commercial,N,124,"16,560",134
93650,3,2015,Gas- Commercial,N,125,"13,258",106
93657,1,2015,Gas- Commercial,N,314,"78,848",251
93657,2,2015,Gas- Commercial,N,315,"51,332",163
93657,3,2015,Gas- Commercial,N,315,"44,074",140
93660,1,2015,Gas- Commercial,Y,0,0,
93660,2,2015,Gas- Commercial,Y,0,0,
93660,3,2015,Gas- Commercial,Y,0,0,
93662,1,2015,Gas- Commercial,Y,785,"384,981",490
93662,2,2015,Gas- Commercial,Y,460,"120,605",262
93662,3,2015,Gas- Commercial,Y,460,"98,491",214
93668,1,2015,Gas- Commercial,Y,0,0,
93668,2,2015,Gas- Commercial,Y,0,0,
93668,3,2015,Gas- Commercial,Y,0,0,
93701,1,2015,Gas- Commercial,Y,0,0,
93701,2,2015,Gas- Commercial,Y,0,0,
93701,3,2015,Gas- Commercial,Y,0,0,
93702,1,2015,Gas- Commercial,N,415,"96,341",232
93702,2,2015,Gas- Commercial,N,416,"57,203",138
93702,3,2015,Gas- Commercial,Y,0,0,
93703,1,2015,Gas- Commercial,N,559,"123,961",222
93703,2,2015,Gas- Commercial,N,558,"75,985",136
93703,3,2015,Gas- Commercial,Y,"1,662","243,099",146
93704,1,2015,Gas- Commercial,Y,0,0,
93704,2,2015,Gas- Commercial,Y,0,0,
93704,3,2015,Gas- Commercial,Y,0,0,
93705,1,2015,Gas- Commercial,Y,0,0,
93705,2,2015,Gas- Commercial,Y,0,0,
93705,3,2015,Gas- Commercial,Y,0,0,
93706,1,2015,Gas- Commercial,N,595,"351,273",590
93706,2,2015,Gas- Commercial,Y,826,"280,176",339
93706,3,2015,Gas- Commercial,Y,"1,324","350,243",265
93710,1,2015,Gas- Commercial,Y,868,"309,473",357
93710,2,2015,Gas- Commercial,Y,871,"179,642",206
93710,3,2015,Gas- Commercial,Y,871,"146,957",169
93711,1,2015,Gas- Commercial,Y,"1,163","274,839",236
93711,2,2015,Gas- Commercial,Y,"1,161","159,962",138
93711,3,2015,Gas- Commercial,Y,"1,156","131,842",114
93720,1,2015,Gas- Commercial,Y,"1,003","383,760",383
93720,2,2015,Gas- Commercial,Y,"1,002","237,329",237
93720,3,2015,Gas- Commercial,Y,998,"205,074",205
93721,1,2015,Gas- Commercial,Y,769,"380,314",495
93721,2,2015,Gas- Commercial,Y,765,"234,230",306
93721,3,2015,Gas- Commercial,Y,0,0,
93722,1,2015,Gas- Commercial,Y,840,"247,262",294
93722,2,2015,Gas- Commercial,N,833,"144,383",173
93722,3,2015,Gas- Commercial,N,834,"113,782",136
93723,1,2015,Gas- Commercial,Y,0,0,
93723,2,2015,Gas- Commercial,Y,0,0,
93723,3,2015,Gas- Commercial,Y,0,0,
93725,1,2015,Gas- Commercial,Y,0,0,
93725,2,2015,Gas- Commercial,N,325,"107,505",331
93725,3,2015,Gas- Commercial,N,324,"93,195",288
93726,1,2015,Gas- Commercial,Y,"1,241","461,876",372
93726,2,2015,Gas- Commercial,Y,"1,245","269,464",216
93726,3,2015,Gas- Commercial,Y,"1,244","214,672",173
93727,1,2015,Gas- Commercial,N,"1,001","345,305",345
93727,2,2015,Gas- Commercial,N,"1,000","190,405",190
93727,3,2015,Gas- Commercial,N,"1,001","137,616",137
93728,1,2015,Gas- Commercial,Y,436,"88,172",202
93728,2,2015,Gas- Commercial,Y,440,"56,702",129
93728,3,2015,Gas- Commercial,Y,0,0,
93730,1,2015,Gas- Commercial,Y,0,0,
93730,2,2015,Gas- Commercial,Y,0,0,
93730,3,2015,Gas- Commercial,Y,0,0,
93740,1,2015,Gas- Commercial,Y,0,0,
93740,2,2015,Gas- Commercial,Y,0,0,
93740,3,2015,Gas- Commercial,Y,0,0,
93741,1,2015,Gas- Commercial,Y,0,0,
93741,2,2015,Gas- Commercial,Y,0,0,
93741,3,2015,Gas- Commercial,Y,0,0,
93901,1,2015,Gas- Commercial,Y,"1,158","305,900",264
93901,2,2015,Gas- Commercial,Y,"1,154","208,646",181
93901,3,2015,Gas- Commercial,Y,"1,151","200,776",174
93905,1,2015,Gas- Commercial,N,353,"98,108",278
93905,2,2015,Gas- Commercial,N,353,"78,809",223
93905,3,2015,Gas- Commercial,N,355,"79,962",225
93906,1,2015,Gas- Commercial,N,371,"122,710",331
93906,2,2015,Gas- Commercial,N,365,"93,403",256
93906,3,2015,Gas- Commercial,N,366,"96,236",263
93907,1,2015,Gas- Commercial,Y,0,0,
93907,2,2015,Gas- Commercial,Y,0,0,
93907,3,2015,Gas- Commercial,Y,0,0,
93908,1,2015,Gas- Commercial,Y,0,0,
93908,2,2015,Gas- Commercial,Y,0,0,
93908,3,2015,Gas- Commercial,Y,0,0,
93921,1,2015,Gas- Commercial,N,165,"48,124",292
93921,2,2015,Gas- Commercial,N,161,"40,239",250
93921,3,2015,Gas- Commercial,N,161,"43,519",270
93923,1,2015,Gas- Commercial,Y,0,0,
93923,2,2015,Gas- Commercial,Y,0,0,
93923,3,2015,Gas- Commercial,Y,0,0,
93924,1,2015,Gas- Commercial,Y,0,0,
93924,2,2015,Gas- Commercial,Y,0,0,
93924,3,2015,Gas- Commercial,Y,0,0,
93925,1,2015,Gas- Commercial,Y,0,0,
93925,2,2015,Gas- Commercial,Y,0,0,
93925,3,2015,Gas- Commercial,Y,0,0,
93926,1,2015,Gas- Commercial,Y,89,"11,500",129
93926,2,2015,Gas- Commercial,Y,90,"8,925",99
93926,3,2015,Gas- Commercial,Y,91,"9,615",106
93927,1,2015,Gas- Commercial,Y,0,0,
93927,2,2015,Gas- Commercial,Y,0,0,
93927,3,2015,Gas- Commercial,Y,0,0,
93930,1,2015,Gas- Commercial,Y,693,"214,038",309
93930,2,2015,Gas- Commercial,Y,687,"154,169",224
93930,3,2015,Gas- Commercial,Y,688,"149,386",217
93933,1,2015,Gas- Commercial,N,270,"55,753",206
93933,2,2015,Gas- Commercial,N,270,"42,540",158
93933,3,2015,Gas- Commercial,N,269,"43,075",160
93940,1,2015,Gas- Commercial,Y,"1,739","737,461",424
93940,2,2015,Gas- Commercial,Y,"2,197","689,647",314
93940,3,2015,Gas- Commercial,Y,"2,198","737,565",336
93950,1,2015,Gas- Commercial,Y,0,0,
93950,2,2015,Gas- Commercial,Y,0,0,
93950,3,2015,Gas- Commercial,Y,0,0,
93953,1,2015,Gas- Commercial,Y,0,0,
93953,2,2015,Gas- Commercial,Y,0,0,
93953,3,2015,Gas- Commercial,Y,0,0,
93955,1,2015,Gas- Commercial,N,459,"108,319",236
93955,2,2015,Gas- Commercial,Y,0,0,
93955,3,2015,Gas- Commercial,Y,0,0,
93960,1,2015,Gas- Commercial,Y,0,0,
93960,2,2015,Gas- Commercial,Y,0,0,
93960,3,2015,Gas- Commercial,Y,0,0,
94002,1,2015,Gas- Commercial,N,443,"131,630",297
94002,2,2015,Gas- Commercial,N,443,"94,912",214
94002,3,2015,Gas- Commercial,N,440,"91,547",208
94005,1,2015,Gas- Commercial,N,134,"80,382",600
94005,2,2015,Gas- Commercial,Y,0,0,
94005,3,2015,Gas- Commercial,Y,0,0,
94010,1,2015,Gas- Commercial,N,818,"458,865",561
94010,2,2015,Gas- Commercial,N,815,"344,206",422
94010,3,2015,Gas- Commercial,N,815,"331,740",407
94014,1,2015,Gas- Commercial,N,381,"125,109",328
94014,2,2015,Gas- Commercial,Y,518,"150,909",291
94014,3,2015,Gas- Commercial,Y,520,"158,043",304
94015,1,2015,Gas- Commercial,N,261,"204,226",782
94015,2,2015,Gas- Commercial,N,263,"171,530",652
94015,3,2015,Gas- Commercial,N,263,"182,925",696
94019,1,2015,Gas- Commercial,N,219,"65,256",298
94019,2,2015,Gas- Commercial,N,218,"52,870",243
94019,3,2015,Gas- Commercial,N,218,"58,679",269
94022,1,2015,Gas- Commercial,Y,0,0,
94022,2,2015,Gas- Commercial,Y,363,"98,841",272
94022,3,2015,Gas- Commercial,N,308,"64,977",211
94024,1,2015,Gas- Commercial,Y,0,0,
94024,2,2015,Gas- Commercial,Y,0,0,
94024,3,2015,Gas- Commercial,Y,0,0,
94025,1,2015,Gas- Commercial,Y,725,"640,535",883
94025,2,2015,Gas- Commercial,Y,859,"496,067",577
94025,3,2015,Gas- Commercial,Y,"1,093","520,074",476
94027,1,2015,Gas- Commercial,Y,0,0,
94027,2,2015,Gas- Commercial,Y,0,0,
94027,3,2015,Gas- Commercial,Y,0,0,
94028,1,2015,Gas- Commercial,Y,0,0,
94028,2,2015,Gas- Commercial,Y,0,0,
94028,3,2015,Gas- Commercial,Y,0,0,
94030,1,2015,Gas- Commercial,Y,262,"174,244",665
94030,2,2015,Gas- Commercial,Y,264,"138,401",524
94030,3,2015,Gas- Commercial,Y,266,"144,936",545
94038,1,2015,Gas- Commercial,Y,0,0,
94038,2,2015,Gas- Commercial,Y,0,0,
94038,3,2015,Gas- Commercial,Y,0,0,
94040,1,2015,Gas- Commercial,Y,0,0,
94040,2,2015,Gas- Commercial,Y,0,0,
94040,3,2015,Gas- Commercial,Y,0,0,
94041,1,2015,Gas- Commercial,Y,0,0,
94041,2,2015,Gas- Commercial,Y,0,0,
94041,3,2015,Gas- Commercial,Y,0,0,
94043,1,2015,Gas- Commercial,Y,"2,147","1,543,747",719
94043,2,2015,Gas- Commercial,Y,"2,009","1,029,641",513
94043,3,2015,Gas- Commercial,Y,"2,013","972,218",483
94044,1,2015,Gas- Commercial,Y,296,"77,991",263
94044,2,2015,Gas- Commercial,Y,297,"64,232",216
94044,3,2015,Gas- Commercial,Y,299,"68,034",228
94061,1,2015,Gas- Commercial,Y,394,"163,490",415
94061,2,2015,Gas- Commercial,Y,393,"114,671",292
94061,3,2015,Gas- Commercial,Y,0,0,
94062,1,2015,Gas- Commercial,Y,0,0,
94062,2,2015,Gas- Commercial,Y,0,0,
94062,3,2015,Gas- Commercial,Y,215,"71,905",334
94063,1,2015,Gas- Commercial,N,"1,067","475,284",445
94063,2,2015,Gas- Commercial,N,"1,068","346,612",325
94063,3,2015,Gas- Commercial,N,"1,065","330,888",311
94065,1,2015,Gas- Commercial,Y,0,0,
94065,2,2015,Gas- Commercial,Y,0,0,
94065,3,2015,Gas- Commercial,Y,0,0,
94066,1,2015,Gas- Commercial,Y,0,0,
94066,2,2015,Gas- Commercial,N,421,"125,183",297
94066,3,2015,Gas- Commercial,N,421,"131,351",312
94070,1,2015,Gas- Commercial,N,"1,030","267,149",259
94070,2,2015,Gas- Commercial,N,"1,031","187,757",182
94070,3,2015,Gas- Commercial,N,"1,027","182,714",178
94080,1,2015,Gas- Commercial,Y,"1,470","1,187,430",808
94080,2,2015,Gas- Commercial,N,"1,053","755,358",717
94080,3,2015,Gas- Commercial,N,"1,055","817,000",774
94085,1,2015,Gas- Commercial,Y,0,0,
94085,2,2015,Gas- Commercial,Y,0,0,
94085,3,2015,Gas- Commercial,Y,0,0,
94086,1,2015,Gas- Commercial,N,370,"216,127",584
94086,2,2015,Gas- Commercial,N,371,"144,005",388
94086,3,2015,Gas- Commercial,N,376,"138,750",369
94087,1,2015,Gas- Commercial,Y,0,0,
94087,2,2015,Gas- Commercial,Y,0,0,
94087,3,2015,Gas- Commercial,Y,0,0,
94089,1,2015,Gas- Commercial,Y,0,0,
94089,2,2015,Gas- Commercial,Y,0,0,
94089,3,2015,Gas- Commercial,Y,0,0,
94102,1,2015,Gas- Commercial,N,429,"285,340",665
94102,2,2015,Gas- Commercial,N,430,"235,484",548
94102,3,2015,Gas- Commercial,N,430,"261,391",608
94103,1,2015,Gas- Commercial,N,"1,062","378,593",356
94103,2,2015,Gas- Commercial,N,"1,066","268,608",252
94103,3,2015,Gas- Commercial,N,"1,068","275,243",258
94104,1,2015,Gas- Commercial,Y,0,0,
94104,2,2015,Gas- Commercial,N,57,"40,390",709
94104,3,2015,Gas- Commercial,Y,0,0,
94105,1,2015,Gas- Commercial,N,156,"221,226","1,418"
94105,2,2015,Gas- Commercial,N,156,"159,599","1,023"
94105,3,2015,Gas- Commercial,N,155,"166,708","1,076"
94107,1,2015,Gas- Commercial,Y,766,"376,520",492
94107,2,2015,Gas- Commercial,Y,762,"296,192",389
94107,3,2015,Gas- Commercial,Y,757,"292,268",386
94108,1,2015,Gas- Commercial,Y,449,"203,729",454
94108,2,2015,Gas- Commercial,N,396,"116,411",294
94108,3,2015,Gas- Commercial,Y,455,"168,085",369
94109,1,2015,Gas- Commercial,N,627,"321,259",512
94109,2,2015,Gas- Commercial,N,625,"254,615",407
94109,3,2015,Gas- Commercial,N,627,"274,723",438
94110,1,2015,Gas- Commercial,N,965,"264,839",274
94110,2,2015,Gas- Commercial,N,968,"209,939",217
94110,3,2015,Gas- Commercial,N,970,"218,710",225
94111,1,2015,Gas- Commercial,N,234,"250,424","1,070"
94111,2,2015,Gas- Commercial,N,235,"182,647",777
94111,3,2015,Gas- Commercial,N,235,"186,326",793
94112,1,2015,Gas- Commercial,Y,655,"186,398",285
94112,2,2015,Gas- Commercial,N,428,"105,306",246
94112,3,2015,Gas- Commercial,N,429,"108,650",253
94114,1,2015,Gas- Commercial,Y,498,"122,582",246
94114,2,2015,Gas- Commercial,Y,497,"97,871",197
94114,3,2015,Gas- Commercial,Y,498,"105,772",212
94115,1,2015,Gas- Commercial,N,444,"164,250",370
94115,2,2015,Gas- Commercial,N,444,"127,868",288
94115,3,2015,Gas- Commercial,N,446,"137,243",308
94116,1,2015,Gas- Commercial,N,255,"59,873",235
94116,2,2015,Gas- Commercial,N,255,"46,482",182
94116,3,2015,Gas- Commercial,N,253,"49,982",198
94117,1,2015,Gas- Commercial,N,349,"102,421",293
94117,2,2015,Gas- Commercial,N,351,"82,870",236
94117,3,2015,Gas- Commercial,N,353,"89,328",253
94118,1,2015,Gas- Commercial,Y,584,"219,936",377
94118,2,2015,Gas- Commercial,Y,593,"160,786",271
94118,3,2015,Gas- Commercial,Y,604,"172,027",285
94121,1,2015,Gas- Commercial,N,284,"80,734",284
94121,2,2015,Gas- Commercial,N,285,"67,425",237
94121,3,2015,Gas- Commercial,N,287,"75,755",264
94122,1,2015,Gas- Commercial,N,472,"119,549",253
94122,2,2015,Gas- Commercial,N,476,"100,703",212
94122,3,2015,Gas- Commercial,N,486,"109,550",225
94123,1,2015,Gas- Commercial,N,450,"117,527",261
94123,2,2015,Gas- Commercial,N,452,"92,391",204
94123,3,2015,Gas- Commercial,N,452,"101,685",225
94124,1,2015,Gas- Commercial,N,636,"149,295",235
94124,2,2015,Gas- Commercial,N,638,"104,631",164
94124,3,2015,Gas- Commercial,N,641,"108,263",169
94127,1,2015,Gas- Commercial,Y,0,0,
94127,2,2015,Gas- Commercial,N,228,"39,348",173
94127,3,2015,Gas- Commercial,N,227,"40,074",177
94128,1,2015,Gas- Commercial,Y,0,0,
94128,2,2015,Gas- Commercial,Y,0,0,
94128,3,2015,Gas- Commercial,Y,0,0,
94129,1,2015,Gas- Commercial,Y,0,0,
94129,2,2015,Gas- Commercial,Y,0,0,
94129,3,2015,Gas- Commercial,Y,0,0,
94131,1,2015,Gas- Commercial,Y,0,0,
94131,2,2015,Gas- Commercial,Y,0,0,
94131,3,2015,Gas- Commercial,Y,0,0,
94132,1,2015,Gas- Commercial,N,149,"73,104",491
94132,2,2015,Gas- Commercial,N,150,"54,536",364
94132,3,2015,Gas- Commercial,N,152,"57,043",375
94133,1,2015,Gas- Commercial,N,563,"256,288",455
94133,2,2015,Gas- Commercial,N,562,"211,295",376
94133,3,2015,Gas- Commercial,N,562,"226,672",403
94134,1,2015,Gas- Commercial,N,152,"56,174",370
94134,2,2015,Gas- Commercial,N,154,"43,136",280
94134,3,2015,Gas- Commercial,N,157,"47,669",304
94158,1,2015,Gas- Commercial,Y,0,0,
94158,2,2015,Gas- Commercial,Y,0,0,
94158,3,2015,Gas- Commercial,Y,0,0,
94303,1,2015,Gas- Commercial,Y,0,0,
94303,2,2015,Gas- Commercial,Y,0,0,
94303,3,2015,Gas- Commercial,Y,0,0,
94304,1,2015,Gas- Commercial,Y,0,0,
94304,2,2015,Gas- Commercial,Y,0,0,
94304,3,2015,Gas- Commercial,Y,0,0,
94305,1,2015,Gas- Commercial,Y,0,0,
94305,2,2015,Gas- Commercial,Y,0,0,
94305,3,2015,Gas- Commercial,Y,0,0,
94306,1,2015,Gas- Commercial,Y,0,0,
94306,2,2015,Gas- Commercial,Y,0,0,
94306,3,2015,Gas- Commercial,Y,0,0,
94401,1,2015,Gas- Commercial,N,649,"196,664",303
94401,2,2015,Gas- Commercial,N,650,"149,533",230
94401,3,2015,Gas- Commercial,N,651,"154,779",238
94402,1,2015,Gas- Commercial,Y,0,0,
94402,2,2015,Gas- Commercial,Y,0,0,
94402,3,2015,Gas- Commercial,Y,0,0,
94403,1,2015,Gas- Commercial,Y,"1,062","903,580",851
94403,2,2015,Gas- Commercial,Y,"1,062","679,303",640
94403,3,2015,Gas- Commercial,Y,"1,063","667,584",628
94404,1,2015,Gas- Commercial,Y,0,0,
94404,2,2015,Gas- Commercial,Y,0,0,
94404,3,2015,Gas- Commercial,Y,0,0,
94501,1,2015,Gas- Commercial,N,667,"246,433",369
94501,2,2015,Gas- Commercial,N,669,"174,636",261
94501,3,2015,Gas- Commercial,N,670,"166,251",248
94502,1,2015,Gas- Commercial,Y,0,0,
94502,2,2015,Gas- Commercial,Y,0,0,
94502,3,2015,Gas- Commercial,Y,0,0,
94503,1,2015,Gas- Commercial,Y,0,0,
94503,2,2015,Gas- Commercial,N,103,"12,010",117
94503,3,2015,Gas- Commercial,N,103,"11,820",115
94505,1,2015,Gas- Commercial,Y,0,0,
94505,2,2015,Gas- Commercial,Y,0,0,
94505,3,2015,Gas- Commercial,Y,0,0,
94506,1,2015,Gas- Commercial,Y,148,"95,660",646
94506,2,2015,Gas- Commercial,Y,149,"70,077",470
94506,3,2015,Gas- Commercial,Y,149,"64,617",434
94507,1,2015,Gas- Commercial,Y,0,0,
94507,2,2015,Gas- Commercial,Y,0,0,
94507,3,2015,Gas- Commercial,Y,0,0,
94508,1,2015,Gas- Commercial,Y,0,0,
94508,2,2015,Gas- Commercial,Y,0,0,
94508,3,2015,Gas- Commercial,Y,0,0,
94509,1,2015,Gas- Commercial,Y,887,"209,266",236
94509,2,2015,Gas- Commercial,Y,890,"134,262",151
94509,3,2015,Gas- Commercial,Y,891,"110,270",124
94510,1,2015,Gas- Commercial,N,528,"122,864",233
94510,2,2015,Gas- Commercial,N,529,"70,135",133
94510,3,2015,Gas- Commercial,N,528,"56,912",108
94513,1,2015,Gas- Commercial,Y,887,"219,287",247
94513,2,2015,Gas- Commercial,Y,886,"134,912",152
94513,3,2015,Gas- Commercial,N,715,"89,445",125
94514,1,2015,Gas- Commercial,Y,0,0,
94514,2,2015,Gas- Commercial,Y,0,0,
94514,3,2015,Gas- Commercial,Y,0,0,
94515,1,2015,Gas- Commercial,Y,172,"58,102",338
94515,2,2015,Gas- Commercial,Y,173,"43,612",252
94515,3,2015,Gas- Commercial,Y,0,0,
94517,1,2015,Gas- Commercial,Y,0,0,
94517,2,2015,Gas- Commercial,Y,0,0,
94517,3,2015,Gas- Commercial,Y,0,0,
94518,1,2015,Gas- Commercial,Y,442,"120,877",273
94518,2,2015,Gas- Commercial,Y,668,"167,090",250
94518,3,2015,Gas- Commercial,Y,663,"139,563",211
94519,1,2015,Gas- Commercial,Y,0,0,
94519,2,2015,Gas- Commercial,Y,0,0,
94519,3,2015,Gas- Commercial,Y,0,0,
94520,1,2015,Gas- Commercial,N,988,"387,301",392
94520,2,2015,Gas- Commercial,N,984,"245,683",250
94520,3,2015,Gas- Commercial,N,983,"208,618",212
94521,1,2015,Gas- Commercial,N,264,"72,807",276
94521,2,2015,Gas- Commercial,N,264,"51,892",197
94521,3,2015,Gas- Commercial,N,264,"48,471",184
94523,1,2015,Gas- Commercial,Y,0,0,
94523,2,2015,Gas- Commercial,Y,0,0,
94523,3,2015,Gas- Commercial,Y,0,0,
94525,1,2015,Gas- Commercial,Y,0,0,
94525,2,2015,Gas- Commercial,Y,0,0,
94525,3,2015,Gas- Commercial,Y,0,0,
94526,1,2015,Gas- Commercial,Y,0,0,
