ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93307,5,2014,Gas- Commercial,Y,"1,748","225,909",129
93307,6,2014,Gas- Commercial,Y,641,"69,257",108
93308,4,2014,Gas- Commercial,Y,862,"157,820",183
93308,5,2014,Gas- Commercial,Y,864,"154,231",179
93308,6,2014,Gas- Commercial,Y,509,"58,766",115
93309,4,2014,Gas- Commercial,Y,438,"68,604",157
93309,5,2014,Gas- Commercial,Y,436,"64,062",147
93309,6,2014,Gas- Commercial,N,400,"49,478",124
93311,4,2014,Gas- Commercial,Y,0,0,
93311,5,2014,Gas- Commercial,Y,0,0,
93311,6,2014,Gas- Commercial,Y,0,0,
93313,4,2014,Gas- Commercial,Y,0,0,
93313,5,2014,Gas- Commercial,Y,0,0,
93313,6,2014,Gas- Commercial,Y,526,"54,230",103
93314,4,2014,Gas- Commercial,Y,0,0,
93314,5,2014,Gas- Commercial,Y,0,0,
93314,6,2014,Gas- Commercial,Y,0,0,
93432,4,2014,Gas- Commercial,Y,0,0,
93432,5,2014,Gas- Commercial,Y,0,0,
93432,6,2014,Gas- Commercial,Y,0,0,
93446,4,2014,Gas- Commercial,Y,0,0,
93446,5,2014,Gas- Commercial,Y,0,0,
93446,6,2014,Gas- Commercial,Y,0,0,
93450,4,2014,Gas- Commercial,Y,0,0,
93450,5,2014,Gas- Commercial,Y,0,0,
93450,6,2014,Gas- Commercial,Y,0,0,
93461,4,2014,Gas- Commercial,Y,0,0,
93461,5,2014,Gas- Commercial,Y,0,0,
93461,6,2014,Gas- Commercial,Y,0,0,
93516,4,2014,Gas- Commercial,Y,0,0,
93516,5,2014,Gas- Commercial,Y,0,0,
93516,6,2014,Gas- Commercial,Y,0,0,
93523,4,2014,Gas- Commercial,Y,0,0,
93523,5,2014,Gas- Commercial,Y,0,0,
93523,6,2014,Gas- Commercial,Y,0,0,
93555,4,2014,Gas- Commercial,Y,641,"72,976",114
93555,5,2014,Gas- Commercial,Y,625,"62,028",99
93555,6,2014,Gas- Commercial,Y,614,"53,616",87
93561,4,2014,Gas- Commercial,Y,0,0,
93561,5,2014,Gas- Commercial,Y,0,0,
93561,6,2014,Gas- Commercial,Y,0,0,
93562,4,2014,Gas- Commercial,Y,0,0,
93562,5,2014,Gas- Commercial,Y,0,0,
93562,6,2014,Gas- Commercial,Y,0,0,
93608,4,2014,Gas- Commercial,Y,0,0,
93608,5,2014,Gas- Commercial,Y,0,0,
93608,6,2014,Gas- Commercial,Y,0,0,
93610,4,2014,Gas- Commercial,Y,0,0,
93610,5,2014,Gas- Commercial,Y,0,0,
93610,6,2014,Gas- Commercial,Y,0,0,
93611,4,2014,Gas- Commercial,Y,0,0,
93611,5,2014,Gas- Commercial,Y,0,0,
93611,6,2014,Gas- Commercial,Y,0,0,
93612,4,2014,Gas- Commercial,N,908,"119,000",131
93612,5,2014,Gas- Commercial,N,904,"109,173",121
93612,6,2014,Gas- Commercial,N,901,"99,802",111
93616,4,2014,Gas- Commercial,Y,0,0,
93616,5,2014,Gas- Commercial,Y,0,0,
93616,6,2014,Gas- Commercial,Y,0,0,
93619,4,2014,Gas- Commercial,Y,0,0,
93619,5,2014,Gas- Commercial,Y,0,0,
93619,6,2014,Gas- Commercial,Y,0,0,
93620,4,2014,Gas- Commercial,Y,0,0,
93620,5,2014,Gas- Commercial,Y,0,0,
93620,6,2014,Gas- Commercial,Y,0,0,
93622,4,2014,Gas- Commercial,Y,0,0,
93622,5,2014,Gas- Commercial,Y,0,0,
93622,6,2014,Gas- Commercial,Y,0,0,
93625,4,2014,Gas- Commercial,Y,0,0,
93625,5,2014,Gas- Commercial,Y,0,0,
93625,6,2014,Gas- Commercial,Y,0,0,
93627,4,2014,Gas- Commercial,Y,0,0,
93627,5,2014,Gas- Commercial,Y,0,0,
93627,6,2014,Gas- Commercial,Y,0,0,
93630,4,2014,Gas- Commercial,Y,0,0,
93630,5,2014,Gas- Commercial,Y,0,0,
93630,6,2014,Gas- Commercial,Y,0,0,
93631,4,2014,Gas- Commercial,Y,0,0,
93631,5,2014,Gas- Commercial,Y,0,0,
93631,6,2014,Gas- Commercial,Y,0,0,
93635,4,2014,Gas- Commercial,N,433,"62,047",143
93635,5,2014,Gas- Commercial,N,432,"52,527",122
93635,6,2014,Gas- Commercial,N,434,"48,359",111
93636,4,2014,Gas- Commercial,Y,0,0,
93636,5,2014,Gas- Commercial,Y,0,0,
93636,6,2014,Gas- Commercial,Y,0,0,
93637,4,2014,Gas- Commercial,Y,921,"239,776",260
93637,5,2014,Gas- Commercial,Y,"1,415","273,985",194
93637,6,2014,Gas- Commercial,Y,"1,308","230,587",176
93638,4,2014,Gas- Commercial,Y,498,"71,033",143
93638,5,2014,Gas- Commercial,Y,0,0,
93638,6,2014,Gas- Commercial,Y,0,0,
93640,4,2014,Gas- Commercial,Y,0,0,
93640,5,2014,Gas- Commercial,Y,0,0,
93640,6,2014,Gas- Commercial,Y,0,0,
93650,4,2014,Gas- Commercial,N,121,"10,505",87
93650,5,2014,Gas- Commercial,Y,0,0,
93650,6,2014,Gas- Commercial,Y,0,0,
93657,4,2014,Gas- Commercial,Y,0,0,
93657,5,2014,Gas- Commercial,Y,0,0,
93657,6,2014,Gas- Commercial,Y,0,0,
93660,4,2014,Gas- Commercial,Y,0,0,
93660,5,2014,Gas- Commercial,Y,0,0,
93660,6,2014,Gas- Commercial,Y,0,0,
93662,4,2014,Gas- Commercial,Y,453,"82,861",183
93662,5,2014,Gas- Commercial,Y,455,"72,160",159
93662,6,2014,Gas- Commercial,Y,455,"64,238",141
93668,4,2014,Gas- Commercial,Y,0,0,
93668,5,2014,Gas- Commercial,Y,0,0,
93668,6,2014,Gas- Commercial,Y,0,0,
93701,4,2014,Gas- Commercial,Y,0,0,
93701,5,2014,Gas- Commercial,Y,0,0,
93701,6,2014,Gas- Commercial,Y,0,0,
93702,4,2014,Gas- Commercial,N,429,"43,823",102
93702,5,2014,Gas- Commercial,N,428,"40,051",94
93702,6,2014,Gas- Commercial,N,423,"35,725",84
93703,4,2014,Gas- Commercial,N,559,"55,411",99
93703,5,2014,Gas- Commercial,Y,"1,746","239,254",137
93703,6,2014,Gas- Commercial,Y,554,"44,084",80
93704,4,2014,Gas- Commercial,Y,0,0,
93704,5,2014,Gas- Commercial,Y,0,0,
93704,6,2014,Gas- Commercial,Y,604,"52,414",87
93705,4,2014,Gas- Commercial,Y,0,0,
93705,5,2014,Gas- Commercial,Y,0,0,
93705,6,2014,Gas- Commercial,Y,0,0,
93706,4,2014,Gas- Commercial,Y,830,"175,775",212
93706,5,2014,Gas- Commercial,Y,827,"138,608",168
93706,6,2014,Gas- Commercial,Y,839,"124,608",149
93710,4,2014,Gas- Commercial,Y,862,"125,892",146
93710,5,2014,Gas- Commercial,Y,855,"108,019",126
93710,6,2014,Gas- Commercial,Y,856,"95,971",112
93711,4,2014,Gas- Commercial,Y,"1,147","105,283",92
93711,5,2014,Gas- Commercial,Y,"1,266","101,224",80
93711,6,2014,Gas- Commercial,Y,"1,271","98,213",77
93720,4,2014,Gas- Commercial,Y,958,"173,500",181
93720,5,2014,Gas- Commercial,Y,960,"154,449",161
93720,6,2014,Gas- Commercial,Y,954,"135,078",142
93721,4,2014,Gas- Commercial,Y,765,"183,509",240
93721,5,2014,Gas- Commercial,Y,0,0,
93721,6,2014,Gas- Commercial,Y,"1,187","173,255",146
93722,4,2014,Gas- Commercial,N,806,"92,644",115
93722,5,2014,Gas- Commercial,N,809,"77,972",96
93722,6,2014,Gas- Commercial,N,806,"72,034",89
93723,4,2014,Gas- Commercial,Y,0,0,
93723,5,2014,Gas- Commercial,Y,0,0,
93723,6,2014,Gas- Commercial,Y,0,0,
93725,4,2014,Gas- Commercial,Y,0,0,
93725,5,2014,Gas- Commercial,Y,0,0,
93725,6,2014,Gas- Commercial,Y,0,0,
93726,4,2014,Gas- Commercial,Y,"1,244","176,370",142
93726,5,2014,Gas- Commercial,Y,"1,242","146,214",118
93726,6,2014,Gas- Commercial,N,630,"69,082",110
93727,4,2014,Gas- Commercial,Y,"2,029","320,530",158
93727,5,2014,Gas- Commercial,Y,"2,023","273,804",135
93727,6,2014,Gas- Commercial,Y,"2,023","255,346",126
93728,4,2014,Gas- Commercial,Y,434,"44,583",103
93728,5,2014,Gas- Commercial,Y,0,0,
93728,6,2014,Gas- Commercial,Y,0,0,
93730,4,2014,Gas- Commercial,Y,0,0,
93730,5,2014,Gas- Commercial,Y,0,0,
93730,6,2014,Gas- Commercial,Y,0,0,
93740,4,2014,Gas- Commercial,Y,0,0,
93740,5,2014,Gas- Commercial,Y,0,0,
93740,6,2014,Gas- Commercial,Y,0,0,
93741,4,2014,Gas- Commercial,Y,0,0,
93741,5,2014,Gas- Commercial,Y,0,0,
93741,6,2014,Gas- Commercial,Y,0,0,
93901,4,2014,Gas- Commercial,Y,"1,128","204,283",181
93901,5,2014,Gas- Commercial,Y,"1,137","166,539",146
93901,6,2014,Gas- Commercial,Y,"1,141","154,699",136
93905,4,2014,Gas- Commercial,N,336,"82,433",245
93905,5,2014,Gas- Commercial,N,339,"78,558",232
93905,6,2014,Gas- Commercial,N,341,"80,010",235
93906,4,2014,Gas- Commercial,N,366,"91,842",251
93906,5,2014,Gas- Commercial,N,366,"85,704",234
93906,6,2014,Gas- Commercial,N,366,"77,156",211
93907,4,2014,Gas- Commercial,Y,0,0,
93907,5,2014,Gas- Commercial,Y,0,0,
93907,6,2014,Gas- Commercial,Y,0,0,
93908,4,2014,Gas- Commercial,Y,0,0,
93908,5,2014,Gas- Commercial,Y,0,0,
93908,6,2014,Gas- Commercial,Y,0,0,
93921,4,2014,Gas- Commercial,N,154,"48,449",315
93921,5,2014,Gas- Commercial,N,156,"44,497",285
93921,6,2014,Gas- Commercial,N,158,"50,142",317
93923,4,2014,Gas- Commercial,Y,401,"89,926",224
93923,5,2014,Gas- Commercial,Y,409,"77,912",190
93923,6,2014,Gas- Commercial,N,320,"65,884",206
93924,4,2014,Gas- Commercial,Y,0,0,
93924,5,2014,Gas- Commercial,Y,0,0,
93924,6,2014,Gas- Commercial,Y,0,0,
93925,4,2014,Gas- Commercial,Y,0,0,
93925,5,2014,Gas- Commercial,Y,0,0,
93925,6,2014,Gas- Commercial,Y,0,0,
93926,4,2014,Gas- Commercial,Y,89,"8,619",97
93926,5,2014,Gas- Commercial,Y,90,"9,848",109
93926,6,2014,Gas- Commercial,Y,0,0,
93927,4,2014,Gas- Commercial,Y,0,0,
93927,5,2014,Gas- Commercial,Y,0,0,
93927,6,2014,Gas- Commercial,Y,0,0,
93930,4,2014,Gas- Commercial,Y,667,"141,947",213
93930,5,2014,Gas- Commercial,Y,670,"129,974",194
93930,6,2014,Gas- Commercial,Y,760,"150,596",198
93933,4,2014,Gas- Commercial,N,271,"43,683",161
93933,5,2014,Gas- Commercial,N,270,"39,139",145
93933,6,2014,Gas- Commercial,N,268,"38,965",145
93940,4,2014,Gas- Commercial,Y,"1,281","506,964",396
93940,5,2014,Gas- Commercial,Y,"1,293","440,046",340
93940,6,2014,Gas- Commercial,Y,"1,316","449,914",342
93950,4,2014,Gas- Commercial,Y,0,0,
93950,5,2014,Gas- Commercial,Y,0,0,
93950,6,2014,Gas- Commercial,Y,0,0,
93953,4,2014,Gas- Commercial,Y,0,0,
93953,5,2014,Gas- Commercial,Y,0,0,
93953,6,2014,Gas- Commercial,Y,0,0,
93955,4,2014,Gas- Commercial,N,458,"94,408",206
93955,5,2014,Gas- Commercial,N,459,"78,682",171
93955,6,2014,Gas- Commercial,N,460,"76,799",167
93960,4,2014,Gas- Commercial,Y,0,0,
93960,5,2014,Gas- Commercial,Y,0,0,
93960,6,2014,Gas- Commercial,Y,0,0,
94002,4,2014,Gas- Commercial,N,439,"82,994",189
94002,5,2014,Gas- Commercial,N,439,"69,079",157
94002,6,2014,Gas- Commercial,N,438,"63,578",145
94005,4,2014,Gas- Commercial,N,131,"47,888",366
94005,5,2014,Gas- Commercial,Y,0,0,
94005,6,2014,Gas- Commercial,Y,0,0,
94010,4,2014,Gas- Commercial,N,806,"319,288",396
94010,5,2014,Gas- Commercial,N,804,"265,694",330
94010,6,2014,Gas- Commercial,N,806,"237,694",295
94014,4,2014,Gas- Commercial,N,376,"100,627",268
94014,5,2014,Gas- Commercial,Y,509,"123,893",243
94014,6,2014,Gas- Commercial,Y,512,"122,732",240
94015,4,2014,Gas- Commercial,N,252,"172,398",684
94015,5,2014,Gas- Commercial,N,253,"169,808",671
94015,6,2014,Gas- Commercial,N,253,"161,458",638
94019,4,2014,Gas- Commercial,N,211,"52,811",250
94019,5,2014,Gas- Commercial,N,214,"49,145",230
94019,6,2014,Gas- Commercial,N,213,"46,557",219
94022,4,2014,Gas- Commercial,Y,0,0,
94022,5,2014,Gas- Commercial,Y,361,"72,870",202
94022,6,2014,Gas- Commercial,Y,0,0,
94024,4,2014,Gas- Commercial,Y,0,0,
94024,5,2014,Gas- Commercial,Y,0,0,
94024,6,2014,Gas- Commercial,Y,0,0,
94025,4,2014,Gas- Commercial,Y,920,"456,038",496
94025,5,2014,Gas- Commercial,Y,734,"321,578",438
94025,6,2014,Gas- Commercial,Y,732,"268,807",367
94027,4,2014,Gas- Commercial,Y,0,0,
94027,5,2014,Gas- Commercial,Y,0,0,
94027,6,2014,Gas- Commercial,Y,0,0,
94028,4,2014,Gas- Commercial,Y,0,0,
94028,5,2014,Gas- Commercial,Y,0,0,
94028,6,2014,Gas- Commercial,Y,0,0,
94030,4,2014,Gas- Commercial,Y,0,0,
94030,5,2014,Gas- Commercial,Y,0,0,
94030,6,2014,Gas- Commercial,Y,0,0,
94038,4,2014,Gas- Commercial,Y,0,0,
94038,5,2014,Gas- Commercial,Y,0,0,
94038,6,2014,Gas- Commercial,Y,0,0,
94040,4,2014,Gas- Commercial,Y,0,0,
94040,5,2014,Gas- Commercial,Y,0,0,
94040,6,2014,Gas- Commercial,Y,0,0,
94041,4,2014,Gas- Commercial,Y,0,0,
94041,5,2014,Gas- Commercial,Y,0,0,
94041,6,2014,Gas- Commercial,Y,0,0,
94043,4,2014,Gas- Commercial,Y,"1,618","706,771",437
94043,5,2014,Gas- Commercial,Y,"1,621","566,585",350
94043,6,2014,Gas- Commercial,Y,"1,619","534,041",330
94044,4,2014,Gas- Commercial,Y,287,"65,681",229
94044,5,2014,Gas- Commercial,Y,290,"61,235",211
94044,6,2014,Gas- Commercial,Y,290,"58,012",200
94061,4,2014,Gas- Commercial,Y,398,"96,677",243
94061,5,2014,Gas- Commercial,N,234,"43,234",185
94061,6,2014,Gas- Commercial,N,234,"38,142",163
94062,4,2014,Gas- Commercial,Y,0,0,
94062,5,2014,Gas- Commercial,N,165,"31,611",192
94062,6,2014,Gas- Commercial,Y,221,"41,184",186
94063,4,2014,Gas- Commercial,N,"1,068","298,439",279
94063,5,2014,Gas- Commercial,N,"1,067","250,281",235
94063,6,2014,Gas- Commercial,N,"1,065","231,842",218
94065,4,2014,Gas- Commercial,Y,0,0,
94065,5,2014,Gas- Commercial,Y,0,0,
94065,6,2014,Gas- Commercial,Y,0,0,
94066,4,2014,Gas- Commercial,Y,656,"275,004",419
94066,5,2014,Gas- Commercial,Y,660,"251,344",381
94066,6,2014,Gas- Commercial,Y,658,"237,661",361
94070,4,2014,Gas- Commercial,N,"1,014","175,081",173
94070,5,2014,Gas- Commercial,N,"1,019","153,758",151
94070,6,2014,Gas- Commercial,N,"1,020","139,862",137
94080,4,2014,Gas- Commercial,N,"1,050","842,440",802
94080,5,2014,Gas- Commercial,N,"1,051","692,018",658
94080,6,2014,Gas- Commercial,N,"1,049","657,528",627
94085,4,2014,Gas- Commercial,N,392,"224,007",571
94085,5,2014,Gas- Commercial,N,390,"177,863",456
94085,6,2014,Gas- Commercial,N,392,"151,414",386
94086,4,2014,Gas- Commercial,N,359,"121,977",340
94086,5,2014,Gas- Commercial,N,356,"97,644",274
94086,6,2014,Gas- Commercial,N,357,"85,558",240
94087,4,2014,Gas- Commercial,Y,0,0,
94087,5,2014,Gas- Commercial,Y,0,0,
94087,6,2014,Gas- Commercial,Y,0,0,
94089,4,2014,Gas- Commercial,Y,0,0,
94089,5,2014,Gas- Commercial,Y,0,0,
94089,6,2014,Gas- Commercial,Y,0,0,
94102,4,2014,Gas- Commercial,N,423,"265,571",628
94102,5,2014,Gas- Commercial,N,426,"250,142",587
94102,6,2014,Gas- Commercial,N,430,"235,797",548
94103,4,2014,Gas- Commercial,N,"1,045","293,633",281
94103,5,2014,Gas- Commercial,N,"1,050","254,471",242
94103,6,2014,Gas- Commercial,N,"1,052","248,570",236
94104,4,2014,Gas- Commercial,N,57,"52,265",917
94104,5,2014,Gas- Commercial,N,56,"43,111",770
94104,6,2014,Gas- Commercial,N,55,"41,859",761
94105,4,2014,Gas- Commercial,N,148,"160,373","1,084"
94105,5,2014,Gas- Commercial,N,148,"118,887",803
94105,6,2014,Gas- Commercial,N,149,"124,218",834
94107,4,2014,Gas- Commercial,Y,750,"293,653",392
94107,5,2014,Gas- Commercial,Y,752,"265,016",352
94107,6,2014,Gas- Commercial,Y,757,"254,918",337
94108,4,2014,Gas- Commercial,N,394,"140,953",358
94108,5,2014,Gas- Commercial,N,395,"130,773",331
94108,6,2014,Gas- Commercial,N,394,"126,668",321
94109,4,2014,Gas- Commercial,N,610,"281,346",461
94109,5,2014,Gas- Commercial,Y,"1,049","382,831",365
94109,6,2014,Gas- Commercial,Y,"1,051","375,818",358
94110,4,2014,Gas- Commercial,N,930,"210,345",226
94110,5,2014,Gas- Commercial,N,943,"198,487",210
94110,6,2014,Gas- Commercial,N,945,"199,540",211
94111,4,2014,Gas- Commercial,N,226,"199,601",883
94111,5,2014,Gas- Commercial,N,229,"153,523",670
94111,6,2014,Gas- Commercial,N,230,"150,670",655
94112,4,2014,Gas- Commercial,Y,637,"156,310",245
94112,5,2014,Gas- Commercial,N,417,"96,742",232
94112,6,2014,Gas- Commercial,N,417,"89,979",216
94114,4,2014,Gas- Commercial,Y,479,"101,201",211
94114,5,2014,Gas- Commercial,N,371,"66,306",179
94114,6,2014,Gas- Commercial,N,373,"58,196",156
94115,4,2014,Gas- Commercial,N,438,"142,580",326
94115,5,2014,Gas- Commercial,Y,0,0,
94115,6,2014,Gas- Commercial,Y,0,0,
94116,4,2014,Gas- Commercial,N,238,"63,773",268
94116,5,2014,Gas- Commercial,N,241,"57,715",239
94116,6,2014,Gas- Commercial,N,251,"51,336",205
94117,4,2014,Gas- Commercial,Y,0,0,
94117,5,2014,Gas- Commercial,Y,0,0,
94117,6,2014,Gas- Commercial,Y,0,0,
94118,4,2014,Gas- Commercial,Y,917,"266,715",291
94118,5,2014,Gas- Commercial,Y,920,"243,421",265
94118,6,2014,Gas- Commercial,Y,930,"245,917",264
94121,4,2014,Gas- Commercial,N,275,"74,819",272
94121,5,2014,Gas- Commercial,N,275,"73,329",267
94121,6,2014,Gas- Commercial,N,281,"71,608",255
94122,4,2014,Gas- Commercial,N,454,"110,124",243
94122,5,2014,Gas- Commercial,N,459,"105,758",230
94122,6,2014,Gas- Commercial,N,462,"101,318",219
94123,4,2014,Gas- Commercial,N,431,"94,655",220
94123,5,2014,Gas- Commercial,N,432,"92,897",215
94123,6,2014,Gas- Commercial,N,435,"90,879",209
94124,4,2014,Gas- Commercial,Y,761,"150,985",198
94124,5,2014,Gas- Commercial,N,617,"90,892",147
94124,6,2014,Gas- Commercial,N,620,"89,144",144
94127,4,2014,Gas- Commercial,Y,0,0,
94127,5,2014,Gas- Commercial,Y,336,"67,438",201
94127,6,2014,Gas- Commercial,N,223,"35,800",161
94128,4,2014,Gas- Commercial,Y,0,0,
94128,5,2014,Gas- Commercial,Y,0,0,
94128,6,2014,Gas- Commercial,Y,0,0,
94129,4,2014,Gas- Commercial,Y,0,0,
94129,5,2014,Gas- Commercial,Y,0,0,
94129,6,2014,Gas- Commercial,Y,0,0,
94131,4,2014,Gas- Commercial,Y,0,0,
94131,5,2014,Gas- Commercial,Y,0,0,
94131,6,2014,Gas- Commercial,N,112,"30,096",269
94132,4,2014,Gas- Commercial,N,142,"62,749",442
94132,5,2014,Gas- Commercial,N,142,"51,676",364
94132,6,2014,Gas- Commercial,N,142,"47,068",331
94133,4,2014,Gas- Commercial,N,555,"232,100",418
94133,5,2014,Gas- Commercial,N,554,"220,496",398
94133,6,2014,Gas- Commercial,N,558,"216,555",388
94134,4,2014,Gas- Commercial,Y,0,0,
94134,5,2014,Gas- Commercial,N,150,"40,130",268
94134,6,2014,Gas- Commercial,N,151,"36,934",245
94158,4,2014,Gas- Commercial,Y,0,0,
94158,5,2014,Gas- Commercial,Y,0,0,
94158,6,2014,Gas- Commercial,Y,0,0,
94303,4,2014,Gas- Commercial,Y,0,0,
94303,5,2014,Gas- Commercial,N,133,"29,906",225
94303,6,2014,Gas- Commercial,N,134,"26,750",200
94304,4,2014,Gas- Commercial,Y,0,0,
94304,5,2014,Gas- Commercial,Y,0,0,
94304,6,2014,Gas- Commercial,Y,0,0,
94305,4,2014,Gas- Commercial,Y,0,0,
94305,5,2014,Gas- Commercial,Y,0,0,
94305,6,2014,Gas- Commercial,Y,0,0,
94306,4,2014,Gas- Commercial,Y,0,0,
94306,5,2014,Gas- Commercial,Y,0,0,
94306,6,2014,Gas- Commercial,Y,0,0,
94401,4,2014,Gas- Commercial,N,634,"141,920",224
94401,5,2014,Gas- Commercial,N,636,"137,045",215
94401,6,2014,Gas- Commercial,N,642,"125,272",195
94402,4,2014,Gas- Commercial,Y,0,0,
94402,5,2014,Gas- Commercial,Y,0,0,
94402,6,2014,Gas- Commercial,Y,0,0,
94403,4,2014,Gas- Commercial,Y,"1,051","661,493",629
94403,5,2014,Gas- Commercial,Y,"1,051","561,487",534
94403,6,2014,Gas- Commercial,Y,"1,047","522,464",499
94404,4,2014,Gas- Commercial,Y,0,0,
94404,5,2014,Gas- Commercial,Y,0,0,
94404,6,2014,Gas- Commercial,Y,0,0,
94501,4,2014,Gas- Commercial,N,638,"163,443",256
94501,5,2014,Gas- Commercial,N,641,"134,755",210
94501,6,2014,Gas- Commercial,N,646,"126,471",196
94502,4,2014,Gas- Commercial,Y,0,0,
94502,5,2014,Gas- Commercial,Y,0,0,
94502,6,2014,Gas- Commercial,Y,0,0,
94503,4,2014,Gas- Commercial,Y,0,0,
94503,5,2014,Gas- Commercial,N,106,"9,640",91
94503,6,2014,Gas- Commercial,N,106,"8,673",82
94505,4,2014,Gas- Commercial,Y,0,0,
94505,5,2014,Gas- Commercial,Y,0,0,
94505,6,2014,Gas- Commercial,Y,0,0,
94506,4,2014,Gas- Commercial,Y,146,"63,817",437
94506,5,2014,Gas- Commercial,Y,174,"63,869",367
94506,6,2014,Gas- Commercial,Y,174,"55,176",317
94507,4,2014,Gas- Commercial,Y,0,0,
94507,5,2014,Gas- Commercial,Y,0,0,
94507,6,2014,Gas- Commercial,Y,0,0,
94508,4,2014,Gas- Commercial,Y,0,0,
94508,5,2014,Gas- Commercial,Y,0,0,
94508,6,2014,Gas- Commercial,Y,0,0,
94509,4,2014,Gas- Commercial,Y,"2,760","600,233",217
94509,5,2014,Gas- Commercial,Y,880,"96,580",110
94509,6,2014,Gas- Commercial,Y,879,"88,142",100
94510,4,2014,Gas- Commercial,N,522,"55,009",105
94510,5,2014,Gas- Commercial,N,522,"42,323",81
94510,6,2014,Gas- Commercial,N,521,"37,614",72
94513,4,2014,Gas- Commercial,Y,866,"96,784",112
94513,5,2014,Gas- Commercial,N,694,"71,747",103
94513,6,2014,Gas- Commercial,N,698,"62,146",89
94514,4,2014,Gas- Commercial,Y,64,"13,368",209
94514,5,2014,Gas- Commercial,Y,0,0,
94514,6,2014,Gas- Commercial,Y,0,0,
94515,4,2014,Gas- Commercial,N,153,"29,522",193
94515,5,2014,Gas- Commercial,N,155,"22,003",142
94515,6,2014,Gas- Commercial,N,153,"18,748",123
94517,4,2014,Gas- Commercial,Y,0,0,
94517,5,2014,Gas- Commercial,Y,0,0,
94517,6,2014,Gas- Commercial,Y,0,0,
94518,4,2014,Gas- Commercial,Y,667,"114,037",171
94518,5,2014,Gas- Commercial,Y,666,"98,050",147
94518,6,2014,Gas- Commercial,Y,441,"31,376",71
94519,4,2014,Gas- Commercial,Y,0,0,
94519,5,2014,Gas- Commercial,Y,0,0,
94519,6,2014,Gas- Commercial,Y,0,0,
94520,4,2014,Gas- Commercial,N,995,"215,515",217
94520,5,2014,Gas- Commercial,N,993,"175,431",177
94520,6,2014,Gas- Commercial,N,995,"160,196",161
94521,4,2014,Gas- Commercial,N,266,"48,437",182
94521,5,2014,Gas- Commercial,N,265,"43,225",163
94521,6,2014,Gas- Commercial,N,263,"36,904",140
94523,4,2014,Gas- Commercial,Y,0,0,
94523,5,2014,Gas- Commercial,Y,0,0,
94523,6,2014,Gas- Commercial,Y,0,0,
94525,4,2014,Gas- Commercial,Y,0,0,
94525,5,2014,Gas- Commercial,Y,0,0,
94525,6,2014,Gas- Commercial,Y,0,0,
94526,4,2014,Gas- Commercial,Y,0,0,
94526,5,2014,Gas- Commercial,Y,0,0,
