ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95469,9,2016,Elec- Agricultural,Y,0,0,
95470,7,2016,Elec- Agricultural,Y,0,0,
95470,8,2016,Elec- Agricultural,Y,0,0,
95470,9,2016,Elec- Agricultural,Y,0,0,
95472,7,2016,Elec- Agricultural,Y,389,"1,270,241","3,265"
95472,8,2016,Elec- Agricultural,Y,393,"1,299,890","3,308"
95472,9,2016,Elec- Agricultural,Y,396,"1,232,626","3,113"
95476,7,2016,Elec- Agricultural,Y,305,"882,468","2,893"
95476,8,2016,Elec- Agricultural,Y,310,"827,389","2,669"
95476,9,2016,Elec- Agricultural,Y,517,"1,259,000","2,435"
95480,7,2016,Elec- Agricultural,Y,0,0,
95480,8,2016,Elec- Agricultural,Y,0,0,
95480,9,2016,Elec- Agricultural,Y,0,0,
95482,7,2016,Elec- Agricultural,Y,185,"466,683","2,523"
95482,8,2016,Elec- Agricultural,Y,193,"357,067","1,850"
95482,9,2016,Elec- Agricultural,Y,204,"336,527","1,650"
95485,7,2016,Elec- Agricultural,Y,0,0,
95485,8,2016,Elec- Agricultural,Y,0,0,
95485,9,2016,Elec- Agricultural,Y,83,"135,181","1,629"
95490,7,2016,Elec- Agricultural,Y,0,0,
95490,8,2016,Elec- Agricultural,Y,0,0,
95490,9,2016,Elec- Agricultural,Y,0,0,
95492,7,2016,Elec- Agricultural,Y,0,0,
95492,8,2016,Elec- Agricultural,Y,0,0,
95492,9,2016,Elec- Agricultural,Y,0,0,
95493,7,2016,Elec- Agricultural,Y,0,0,
95493,8,2016,Elec- Agricultural,Y,0,0,
95493,9,2016,Elec- Agricultural,Y,0,0,
95494,7,2016,Elec- Agricultural,Y,0,0,
95494,8,2016,Elec- Agricultural,Y,0,0,
95494,9,2016,Elec- Agricultural,Y,0,0,
95501,7,2016,Elec- Agricultural,Y,0,0,
95501,8,2016,Elec- Agricultural,Y,0,0,
95501,9,2016,Elec- Agricultural,Y,0,0,
95503,7,2016,Elec- Agricultural,Y,0,0,
95503,8,2016,Elec- Agricultural,Y,0,0,
95503,9,2016,Elec- Agricultural,Y,0,0,
95511,7,2016,Elec- Agricultural,Y,0,0,
95511,8,2016,Elec- Agricultural,Y,0,0,
95511,9,2016,Elec- Agricultural,Y,0,0,
95514,7,2016,Elec- Agricultural,Y,0,0,
95514,8,2016,Elec- Agricultural,Y,0,0,
95514,9,2016,Elec- Agricultural,Y,0,0,
95519,7,2016,Elec- Agricultural,Y,0,0,
95519,8,2016,Elec- Agricultural,Y,0,0,
95519,9,2016,Elec- Agricultural,Y,0,0,
95521,7,2016,Elec- Agricultural,Y,0,0,
95521,8,2016,Elec- Agricultural,Y,0,0,
95521,9,2016,Elec- Agricultural,Y,0,0,
95524,7,2016,Elec- Agricultural,Y,0,0,
95524,8,2016,Elec- Agricultural,Y,0,0,
95524,9,2016,Elec- Agricultural,Y,0,0,
95525,7,2016,Elec- Agricultural,Y,0,0,
95525,8,2016,Elec- Agricultural,Y,0,0,
95525,9,2016,Elec- Agricultural,Y,0,0,
95526,7,2016,Elec- Agricultural,Y,0,0,
95526,8,2016,Elec- Agricultural,Y,0,0,
95526,9,2016,Elec- Agricultural,Y,0,0,
95527,7,2016,Elec- Agricultural,Y,0,0,
95527,8,2016,Elec- Agricultural,Y,0,0,
95527,9,2016,Elec- Agricultural,Y,0,0,
95528,7,2016,Elec- Agricultural,Y,0,0,
95528,8,2016,Elec- Agricultural,Y,0,0,
95528,9,2016,Elec- Agricultural,Y,0,0,
95536,7,2016,Elec- Agricultural,Y,0,0,
95536,8,2016,Elec- Agricultural,Y,0,0,
95536,9,2016,Elec- Agricultural,Y,0,0,
95540,7,2016,Elec- Agricultural,Y,0,0,
95540,8,2016,Elec- Agricultural,Y,0,0,
95540,9,2016,Elec- Agricultural,Y,0,0,
95542,7,2016,Elec- Agricultural,Y,0,0,
95542,8,2016,Elec- Agricultural,Y,0,0,
95542,9,2016,Elec- Agricultural,Y,0,0,
95546,7,2016,Elec- Agricultural,Y,0,0,
95546,8,2016,Elec- Agricultural,Y,0,0,
95546,9,2016,Elec- Agricultural,Y,0,0,
95547,7,2016,Elec- Agricultural,Y,0,0,
95547,8,2016,Elec- Agricultural,Y,0,0,
95547,9,2016,Elec- Agricultural,Y,0,0,
95549,7,2016,Elec- Agricultural,Y,0,0,
95549,8,2016,Elec- Agricultural,Y,0,0,
95549,9,2016,Elec- Agricultural,Y,0,0,
95550,7,2016,Elec- Agricultural,Y,0,0,
95550,8,2016,Elec- Agricultural,Y,0,0,
95550,9,2016,Elec- Agricultural,Y,0,0,
95551,7,2016,Elec- Agricultural,Y,0,0,
95551,8,2016,Elec- Agricultural,Y,0,0,
95551,9,2016,Elec- Agricultural,Y,0,0,
95552,7,2016,Elec- Agricultural,Y,0,0,
95552,8,2016,Elec- Agricultural,Y,0,0,
95552,9,2016,Elec- Agricultural,Y,0,0,
95555,7,2016,Elec- Agricultural,Y,0,0,
95555,8,2016,Elec- Agricultural,Y,0,0,
95555,9,2016,Elec- Agricultural,Y,0,0,
95556,7,2016,Elec- Agricultural,Y,0,0,
95556,8,2016,Elec- Agricultural,Y,0,0,
95556,9,2016,Elec- Agricultural,Y,0,0,
95558,7,2016,Elec- Agricultural,Y,0,0,
95558,8,2016,Elec- Agricultural,Y,0,0,
95558,9,2016,Elec- Agricultural,Y,0,0,
95560,7,2016,Elec- Agricultural,Y,0,0,
95560,8,2016,Elec- Agricultural,Y,0,0,
95560,9,2016,Elec- Agricultural,Y,0,0,
95562,7,2016,Elec- Agricultural,Y,0,0,
95562,8,2016,Elec- Agricultural,Y,0,0,
95562,9,2016,Elec- Agricultural,Y,0,0,
95564,7,2016,Elec- Agricultural,Y,0,0,
95564,8,2016,Elec- Agricultural,Y,0,0,
95564,9,2016,Elec- Agricultural,Y,0,0,
95565,7,2016,Elec- Agricultural,Y,0,0,
95565,8,2016,Elec- Agricultural,Y,0,0,
95565,9,2016,Elec- Agricultural,Y,0,0,
95569,7,2016,Elec- Agricultural,Y,0,0,
95569,8,2016,Elec- Agricultural,Y,0,0,
95569,9,2016,Elec- Agricultural,Y,0,0,
95570,7,2016,Elec- Agricultural,Y,0,0,
95570,8,2016,Elec- Agricultural,Y,0,0,
95570,9,2016,Elec- Agricultural,Y,0,0,
95573,7,2016,Elec- Agricultural,Y,0,0,
95573,8,2016,Elec- Agricultural,Y,0,0,
95573,9,2016,Elec- Agricultural,Y,0,0,
95587,7,2016,Elec- Agricultural,Y,0,0,
95587,8,2016,Elec- Agricultural,Y,0,0,
95587,9,2016,Elec- Agricultural,Y,0,0,
95602,7,2016,Elec- Agricultural,Y,32,"34,736","1,086"
95602,8,2016,Elec- Agricultural,Y,0,0,
95602,9,2016,Elec- Agricultural,Y,0,0,
95603,7,2016,Elec- Agricultural,Y,0,0,
95603,8,2016,Elec- Agricultural,Y,0,0,
95603,9,2016,Elec- Agricultural,Y,104,"111,986","1,077"
95605,7,2016,Elec- Agricultural,Y,0,0,
95605,8,2016,Elec- Agricultural,Y,0,0,
95605,9,2016,Elec- Agricultural,Y,0,0,
95606,7,2016,Elec- Agricultural,Y,0,0,
95606,8,2016,Elec- Agricultural,Y,0,0,
95606,9,2016,Elec- Agricultural,Y,0,0,
95607,7,2016,Elec- Agricultural,N,38,"335,098","8,818"
95607,8,2016,Elec- Agricultural,Y,0,0,
95607,9,2016,Elec- Agricultural,N,38,"245,420","6,458"
95612,7,2016,Elec- Agricultural,Y,81,"555,287","6,855"
95612,8,2016,Elec- Agricultural,Y,81,"463,583","5,723"
95612,9,2016,Elec- Agricultural,Y,0,0,
95614,7,2016,Elec- Agricultural,Y,0,0,
95614,8,2016,Elec- Agricultural,Y,0,0,
95614,9,2016,Elec- Agricultural,Y,0,0,
95615,7,2016,Elec- Agricultural,Y,0,0,
95615,8,2016,Elec- Agricultural,Y,0,0,
95615,9,2016,Elec- Agricultural,Y,0,0,
95616,7,2016,Elec- Agricultural,Y,0,0,
95616,8,2016,Elec- Agricultural,Y,0,0,
95616,9,2016,Elec- Agricultural,Y,0,0,
95618,7,2016,Elec- Agricultural,Y,0,0,
95618,8,2016,Elec- Agricultural,Y,0,0,
95618,9,2016,Elec- Agricultural,Y,0,0,
95619,7,2016,Elec- Agricultural,Y,0,0,
95619,8,2016,Elec- Agricultural,Y,0,0,
95619,9,2016,Elec- Agricultural,Y,0,0,
95620,7,2016,Elec- Agricultural,Y,510,"8,119,247","15,920"
95620,8,2016,Elec- Agricultural,Y,472,"6,113,849","12,953"
95620,9,2016,Elec- Agricultural,Y,0,0,
95623,7,2016,Elec- Agricultural,Y,0,0,
95623,8,2016,Elec- Agricultural,Y,0,0,
95623,9,2016,Elec- Agricultural,Y,0,0,
95626,7,2016,Elec- Agricultural,Y,0,0,
95626,8,2016,Elec- Agricultural,Y,0,0,
95626,9,2016,Elec- Agricultural,Y,0,0,
95627,7,2016,Elec- Agricultural,N,76,"794,554","10,455"
95627,8,2016,Elec- Agricultural,Y,0,0,
95627,9,2016,Elec- Agricultural,Y,0,0,
95628,7,2016,Elec- Agricultural,Y,0,0,
95628,8,2016,Elec- Agricultural,Y,0,0,
95628,9,2016,Elec- Agricultural,Y,0,0,
95629,7,2016,Elec- Agricultural,Y,0,0,
95629,8,2016,Elec- Agricultural,Y,0,0,
95629,9,2016,Elec- Agricultural,Y,0,0,
95631,7,2016,Elec- Agricultural,Y,0,0,
95631,8,2016,Elec- Agricultural,Y,0,0,
95631,9,2016,Elec- Agricultural,Y,0,0,
95632,7,2016,Elec- Agricultural,N,106,"927,415","8,749"
95632,8,2016,Elec- Agricultural,N,107,"886,952","8,289"
95632,9,2016,Elec- Agricultural,N,109,"643,223","5,901"
95633,7,2016,Elec- Agricultural,Y,0,0,
95633,8,2016,Elec- Agricultural,Y,0,0,
95633,9,2016,Elec- Agricultural,Y,0,0,
95634,7,2016,Elec- Agricultural,Y,0,0,
95634,8,2016,Elec- Agricultural,Y,0,0,
95634,9,2016,Elec- Agricultural,Y,0,0,
95635,7,2016,Elec- Agricultural,Y,0,0,
95635,8,2016,Elec- Agricultural,Y,0,0,
95635,9,2016,Elec- Agricultural,Y,0,0,
95637,7,2016,Elec- Agricultural,Y,73,"304,879","4,176"
95637,8,2016,Elec- Agricultural,Y,90,"339,356","3,771"
95637,9,2016,Elec- Agricultural,Y,74,"244,108","3,299"
95640,7,2016,Elec- Agricultural,Y,0,0,
95640,8,2016,Elec- Agricultural,Y,0,0,
95640,9,2016,Elec- Agricultural,Y,0,0,
95641,7,2016,Elec- Agricultural,Y,0,0,
95641,8,2016,Elec- Agricultural,Y,0,0,
95641,9,2016,Elec- Agricultural,Y,0,0,
95642,7,2016,Elec- Agricultural,Y,0,0,
95642,8,2016,Elec- Agricultural,Y,0,0,
95642,9,2016,Elec- Agricultural,Y,0,0,
95645,7,2016,Elec- Agricultural,Y,77,"1,408,319","18,290"
95645,8,2016,Elec- Agricultural,Y,0,0,
95645,9,2016,Elec- Agricultural,Y,0,0,
95648,7,2016,Elec- Agricultural,N,164,"1,242,385","7,576"
95648,8,2016,Elec- Agricultural,N,163,"982,971","6,030"
95648,9,2016,Elec- Agricultural,Y,231,"536,272","2,322"
95650,7,2016,Elec- Agricultural,Y,0,0,
95650,8,2016,Elec- Agricultural,Y,0,0,
95650,9,2016,Elec- Agricultural,Y,0,0,
95651,7,2016,Elec- Agricultural,Y,0,0,
95651,8,2016,Elec- Agricultural,Y,0,0,
95651,9,2016,Elec- Agricultural,Y,0,0,
95653,7,2016,Elec- Agricultural,Y,0,0,
95653,8,2016,Elec- Agricultural,Y,0,0,
95653,9,2016,Elec- Agricultural,Y,0,0,
95658,7,2016,Elec- Agricultural,Y,119,"193,829","1,629"
95658,8,2016,Elec- Agricultural,Y,188,"245,382","1,305"
95658,9,2016,Elec- Agricultural,Y,0,0,
95659,7,2016,Elec- Agricultural,Y,0,0,
95659,8,2016,Elec- Agricultural,Y,0,0,
95659,9,2016,Elec- Agricultural,Y,0,0,
95663,7,2016,Elec- Agricultural,Y,0,0,
95663,8,2016,Elec- Agricultural,Y,0,0,
95663,9,2016,Elec- Agricultural,Y,0,0,
95664,7,2016,Elec- Agricultural,Y,0,0,
95664,8,2016,Elec- Agricultural,Y,0,0,
95664,9,2016,Elec- Agricultural,Y,0,0,
95665,7,2016,Elec- Agricultural,Y,0,0,
95665,8,2016,Elec- Agricultural,Y,0,0,
95665,9,2016,Elec- Agricultural,Y,0,0,
95666,7,2016,Elec- Agricultural,Y,0,0,
95666,8,2016,Elec- Agricultural,Y,0,0,
95666,9,2016,Elec- Agricultural,Y,0,0,
95667,7,2016,Elec- Agricultural,Y,0,0,
95667,8,2016,Elec- Agricultural,Y,0,0,
95667,9,2016,Elec- Agricultural,Y,0,0,
95668,7,2016,Elec- Agricultural,Y,265,"4,903,823","18,505"
95668,8,2016,Elec- Agricultural,Y,266,"4,468,591","16,799"
95668,9,2016,Elec- Agricultural,Y,0,0,
95669,7,2016,Elec- Agricultural,Y,273,"401,714","1,471"
95669,8,2016,Elec- Agricultural,Y,275,"397,642","1,446"
95669,9,2016,Elec- Agricultural,Y,261,"301,669","1,156"
95672,7,2016,Elec- Agricultural,Y,0,0,
95672,8,2016,Elec- Agricultural,Y,0,0,
95672,9,2016,Elec- Agricultural,Y,0,0,
95674,7,2016,Elec- Agricultural,N,68,"686,646","10,098"
95674,8,2016,Elec- Agricultural,N,68,"484,317","7,122"
95674,9,2016,Elec- Agricultural,N,69,"240,605","3,487"
95678,7,2016,Elec- Agricultural,Y,0,0,
95678,8,2016,Elec- Agricultural,Y,0,0,
95678,9,2016,Elec- Agricultural,Y,0,0,
95679,7,2016,Elec- Agricultural,Y,0,0,
95679,8,2016,Elec- Agricultural,Y,0,0,
95679,9,2016,Elec- Agricultural,Y,0,0,
95681,7,2016,Elec- Agricultural,Y,0,0,
95681,8,2016,Elec- Agricultural,Y,0,0,
95681,9,2016,Elec- Agricultural,Y,0,0,
95682,7,2016,Elec- Agricultural,Y,0,0,
95682,8,2016,Elec- Agricultural,Y,0,0,
95682,9,2016,Elec- Agricultural,Y,0,0,
95684,7,2016,Elec- Agricultural,Y,0,0,
95684,8,2016,Elec- Agricultural,Y,0,0,
95684,9,2016,Elec- Agricultural,Y,0,0,
95685,7,2016,Elec- Agricultural,Y,0,0,
95685,8,2016,Elec- Agricultural,Y,0,0,
95685,9,2016,Elec- Agricultural,Y,0,0,
95687,7,2016,Elec- Agricultural,Y,0,0,
95687,8,2016,Elec- Agricultural,Y,0,0,
95687,9,2016,Elec- Agricultural,Y,0,0,
95688,7,2016,Elec- Agricultural,Y,0,0,
95688,8,2016,Elec- Agricultural,Y,0,0,
95688,9,2016,Elec- Agricultural,Y,0,0,
95689,7,2016,Elec- Agricultural,Y,0,0,
95689,8,2016,Elec- Agricultural,Y,0,0,
95689,9,2016,Elec- Agricultural,Y,0,0,
95690,7,2016,Elec- Agricultural,Y,0,0,
95690,8,2016,Elec- Agricultural,Y,0,0,
95690,9,2016,Elec- Agricultural,Y,112,"616,045","5,500"
95691,7,2016,Elec- Agricultural,Y,0,0,
95691,8,2016,Elec- Agricultural,Y,0,0,
95691,9,2016,Elec- Agricultural,Y,0,0,
95692,7,2016,Elec- Agricultural,Y,125,"1,463,376","11,707"
95692,8,2016,Elec- Agricultural,Y,128,"1,183,392","9,245"
95692,9,2016,Elec- Agricultural,Y,129,"615,669","4,773"
95694,7,2016,Elec- Agricultural,Y,368,"6,205,170","16,862"
95694,8,2016,Elec- Agricultural,Y,0,0,
95694,9,2016,Elec- Agricultural,Y,0,0,
95695,7,2016,Elec- Agricultural,Y,363,"13,747,702","37,872"
95695,8,2016,Elec- Agricultural,Y,851,"17,772,018","20,884"
95695,9,2016,Elec- Agricultural,Y,"1,691","20,231,674","11,964"
95698,7,2016,Elec- Agricultural,Y,0,0,
95698,8,2016,Elec- Agricultural,Y,0,0,
95698,9,2016,Elec- Agricultural,Y,0,0,
95703,7,2016,Elec- Agricultural,Y,0,0,
95703,8,2016,Elec- Agricultural,Y,0,0,
95703,9,2016,Elec- Agricultural,Y,0,0,
95709,7,2016,Elec- Agricultural,Y,0,0,
95709,8,2016,Elec- Agricultural,Y,0,0,
95709,9,2016,Elec- Agricultural,Y,0,0,
95746,7,2016,Elec- Agricultural,Y,0,0,
95746,8,2016,Elec- Agricultural,Y,0,0,
95746,9,2016,Elec- Agricultural,Y,0,0,
95747,7,2016,Elec- Agricultural,Y,0,0,
95747,8,2016,Elec- Agricultural,Y,0,0,
95747,9,2016,Elec- Agricultural,Y,0,0,
95762,7,2016,Elec- Agricultural,Y,0,0,
95762,8,2016,Elec- Agricultural,Y,0,0,
95762,9,2016,Elec- Agricultural,Y,0,0,
95776,7,2016,Elec- Agricultural,Y,0,0,
95776,8,2016,Elec- Agricultural,Y,0,0,
95776,9,2016,Elec- Agricultural,Y,0,0,
95831,7,2016,Elec- Agricultural,Y,0,0,
95831,8,2016,Elec- Agricultural,Y,0,0,
95831,9,2016,Elec- Agricultural,Y,0,0,
95837,7,2016,Elec- Agricultural,Y,0,0,
95837,8,2016,Elec- Agricultural,Y,0,0,
95837,9,2016,Elec- Agricultural,Y,0,0,
95901,7,2016,Elec- Agricultural,Y,486,"2,761,285","5,682"
95901,8,2016,Elec- Agricultural,Y,"1,319","5,882,265","4,460"
95901,9,2016,Elec- Agricultural,Y,488,"1,737,569","3,561"
95903,7,2016,Elec- Agricultural,Y,0,0,
95903,8,2016,Elec- Agricultural,Y,0,0,
95903,9,2016,Elec- Agricultural,Y,0,0,
95910,7,2016,Elec- Agricultural,Y,0,0,
95910,8,2016,Elec- Agricultural,Y,0,0,
95910,9,2016,Elec- Agricultural,Y,0,0,
95912,7,2016,Elec- Agricultural,Y,382,"9,141,306","23,930"
95912,8,2016,Elec- Agricultural,Y,383,"8,392,090","21,911"
95912,9,2016,Elec- Agricultural,Y,390,"8,632,251","22,134"
95913,7,2016,Elec- Agricultural,N,54,"685,976","12,703"
95913,8,2016,Elec- Agricultural,N,54,"566,171","10,485"
95914,7,2016,Elec- Agricultural,Y,0,0,
95914,8,2016,Elec- Agricultural,Y,0,0,
95914,9,2016,Elec- Agricultural,Y,0,0,
95916,7,2016,Elec- Agricultural,Y,0,0,
95916,8,2016,Elec- Agricultural,Y,0,0,
95916,9,2016,Elec- Agricultural,Y,0,0,
95917,7,2016,Elec- Agricultural,N,124,"451,537","3,641"
95917,8,2016,Elec- Agricultural,N,125,"368,094","2,945"
95917,9,2016,Elec- Agricultural,Y,0,0,
95918,7,2016,Elec- Agricultural,Y,0,0,
95918,8,2016,Elec- Agricultural,Y,0,0,
95918,9,2016,Elec- Agricultural,Y,0,0,
95919,7,2016,Elec- Agricultural,Y,0,0,
95919,8,2016,Elec- Agricultural,Y,0,0,
95919,9,2016,Elec- Agricultural,Y,0,0,
95920,7,2016,Elec- Agricultural,Y,133,"2,079,532","15,636"
95920,8,2016,Elec- Agricultural,Y,0,0,
95920,9,2016,Elec- Agricultural,Y,0,0,
95922,7,2016,Elec- Agricultural,Y,0,0,
95922,8,2016,Elec- Agricultural,Y,0,0,
95922,9,2016,Elec- Agricultural,Y,0,0,
95926,7,2016,Elec- Agricultural,Y,0,0,
95926,8,2016,Elec- Agricultural,Y,0,0,
95926,9,2016,Elec- Agricultural,Y,0,0,
95928,7,2016,Elec- Agricultural,Y,885,"8,408,309","9,501"
95928,8,2016,Elec- Agricultural,Y,891,"6,284,399","7,053"
95928,9,2016,Elec- Agricultural,Y,"1,181","7,694,557","6,515"
95932,7,2016,Elec- Agricultural,Y,234,"4,708,736","20,123"
95932,8,2016,Elec- Agricultural,Y,364,"5,288,608","14,529"
95932,9,2016,Elec- Agricultural,Y,490,"5,124,322","10,458"
95934,7,2016,Elec- Agricultural,Y,0,0,
95934,8,2016,Elec- Agricultural,Y,0,0,
95934,9,2016,Elec- Agricultural,Y,0,0,
95935,7,2016,Elec- Agricultural,Y,0,0,
95935,8,2016,Elec- Agricultural,Y,0,0,
95935,9,2016,Elec- Agricultural,Y,0,0,
95937,7,2016,Elec- Agricultural,Y,0,0,
95937,8,2016,Elec- Agricultural,Y,0,0,
95937,9,2016,Elec- Agricultural,Y,0,0,
95938,7,2016,Elec- Agricultural,Y,0,0,
95938,8,2016,Elec- Agricultural,Y,0,0,
95938,9,2016,Elec- Agricultural,Y,0,0,
95939,7,2016,Elec- Agricultural,Y,0,0,
95939,8,2016,Elec- Agricultural,Y,0,0,
95939,9,2016,Elec- Agricultural,Y,0,0,
95941,7,2016,Elec- Agricultural,Y,0,0,
95941,8,2016,Elec- Agricultural,Y,0,0,
95941,9,2016,Elec- Agricultural,Y,0,0,
95942,7,2016,Elec- Agricultural,Y,0,0,
95942,8,2016,Elec- Agricultural,Y,0,0,
95942,9,2016,Elec- Agricultural,Y,0,0,
95943,7,2016,Elec- Agricultural,N,92,"785,717","8,540"
95943,8,2016,Elec- Agricultural,N,94,"633,578","6,740"
95943,9,2016,Elec- Agricultural,Y,0,0,
95945,7,2016,Elec- Agricultural,Y,0,0,
95945,8,2016,Elec- Agricultural,Y,0,0,
95945,9,2016,Elec- Agricultural,Y,0,0,
95946,7,2016,Elec- Agricultural,Y,0,0,
95946,8,2016,Elec- Agricultural,Y,0,0,
95946,9,2016,Elec- Agricultural,Y,0,0,
95947,7,2016,Elec- Agricultural,Y,0,0,
95947,8,2016,Elec- Agricultural,Y,0,0,
95947,9,2016,Elec- Agricultural,Y,0,0,
95948,7,2016,Elec- Agricultural,Y,0,0,
95948,8,2016,Elec- Agricultural,Y,0,0,
95948,9,2016,Elec- Agricultural,Y,0,0,
95949,7,2016,Elec- Agricultural,Y,0,0,
95949,8,2016,Elec- Agricultural,Y,0,0,
95949,9,2016,Elec- Agricultural,Y,40,"23,338",583
95950,7,2016,Elec- Agricultural,N,33,"582,989","17,666"
95951,7,2016,Elec- Agricultural,Y,0,0,
95951,8,2016,Elec- Agricultural,Y,0,0,
95951,9,2016,Elec- Agricultural,Y,0,0,
95953,7,2016,Elec- Agricultural,Y,0,0,
95953,8,2016,Elec- Agricultural,Y,0,0,
95953,9,2016,Elec- Agricultural,Y,546,"2,089,626","3,827"
95954,7,2016,Elec- Agricultural,Y,0,0,
95954,8,2016,Elec- Agricultural,Y,0,0,
95954,9,2016,Elec- Agricultural,Y,0,0,
95955,7,2016,Elec- Agricultural,Y,0,0,
95955,8,2016,Elec- Agricultural,Y,0,0,
95955,9,2016,Elec- Agricultural,Y,0,0,
95957,7,2016,Elec- Agricultural,Y,0,0,
95957,8,2016,Elec- Agricultural,Y,0,0,
95957,9,2016,Elec- Agricultural,Y,0,0,
95959,7,2016,Elec- Agricultural,Y,79,"86,661","1,097"
95959,8,2016,Elec- Agricultural,Y,0,0,
95959,9,2016,Elec- Agricultural,Y,0,0,
95960,7,2016,Elec- Agricultural,Y,0,0,
95960,8,2016,Elec- Agricultural,Y,0,0,
95960,9,2016,Elec- Agricultural,Y,0,0,
95961,7,2016,Elec- Agricultural,N,46,"200,451","4,358"
95961,8,2016,Elec- Agricultural,Y,0,0,
95961,9,2016,Elec- Agricultural,Y,0,0,
95962,7,2016,Elec- Agricultural,Y,0,0,
95962,8,2016,Elec- Agricultural,Y,0,0,
95962,9,2016,Elec- Agricultural,Y,0,0,
95963,7,2016,Elec- Agricultural,Y,582,"6,488,220","11,148"
95963,8,2016,Elec- Agricultural,N,433,"4,241,831","9,796"
95963,9,2016,Elec- Agricultural,Y,590,"4,465,963","7,569"
95965,7,2016,Elec- Agricultural,Y,171,"1,155,451","6,757"
95965,8,2016,Elec- Agricultural,Y,200,"931,240","4,656"
95965,9,2016,Elec- Agricultural,Y,0,0,
95966,7,2016,Elec- Agricultural,Y,0,0,
95966,8,2016,Elec- Agricultural,Y,0,0,
95966,9,2016,Elec- Agricultural,Y,0,0,
95968,7,2016,Elec- Agricultural,Y,0,0,
95968,8,2016,Elec- Agricultural,Y,0,0,
95968,9,2016,Elec- Agricultural,Y,0,0,
95969,7,2016,Elec- Agricultural,Y,0,0,
95969,8,2016,Elec- Agricultural,Y,0,0,
95969,9,2016,Elec- Agricultural,Y,0,0,
95970,7,2016,Elec- Agricultural,Y,0,0,
95970,8,2016,Elec- Agricultural,Y,0,0,
95970,9,2016,Elec- Agricultural,Y,0,0,
95972,7,2016,Elec- Agricultural,Y,0,0,
95972,8,2016,Elec- Agricultural,Y,0,0,
95972,9,2016,Elec- Agricultural,Y,0,0,
95973,7,2016,Elec- Agricultural,Y,0,0,
95973,8,2016,Elec- Agricultural,Y,0,0,
95973,9,2016,Elec- Agricultural,Y,0,0,
95975,7,2016,Elec- Agricultural,Y,0,0,
95975,8,2016,Elec- Agricultural,Y,0,0,
95975,9,2016,Elec- Agricultural,Y,0,0,
95977,7,2016,Elec- Agricultural,Y,0,0,
95977,8,2016,Elec- Agricultural,Y,0,0,
95977,9,2016,Elec- Agricultural,Y,0,0,
95979,7,2016,Elec- Agricultural,Y,0,0,
95979,8,2016,Elec- Agricultural,Y,0,0,
95979,9,2016,Elec- Agricultural,Y,0,0,
95982,7,2016,Elec- Agricultural,Y,0,0,
95982,8,2016,Elec- Agricultural,Y,0,0,
95982,9,2016,Elec- Agricultural,Y,0,0,
95983,7,2016,Elec- Agricultural,Y,0,0,
95983,8,2016,Elec- Agricultural,Y,0,0,
95983,9,2016,Elec- Agricultural,Y,0,0,
95984,7,2016,Elec- Agricultural,Y,0,0,
95984,8,2016,Elec- Agricultural,Y,0,0,
95984,9,2016,Elec- Agricultural,Y,0,0,
95987,7,2016,Elec- Agricultural,Y,0,0,
95987,8,2016,Elec- Agricultural,Y,0,0,
95987,9,2016,Elec- Agricultural,Y,0,0,
95988,7,2016,Elec- Agricultural,Y,0,0,
95988,8,2016,Elec- Agricultural,Y,157,"1,049,888","6,687"
95988,9,2016,Elec- Agricultural,Y,0,0,
95991,7,2016,Elec- Agricultural,N,269,"2,633,711","9,791"
95991,8,2016,Elec- Agricultural,Y,394,"3,002,325","7,620"
95991,9,2016,Elec- Agricultural,Y,0,0,
95993,7,2016,Elec- Agricultural,Y,830,"4,870,774","5,868"
95993,8,2016,Elec- Agricultural,Y,0,0,
95993,9,2016,Elec- Agricultural,Y,591,"1,771,110","2,997"
96001,7,2016,Elec- Agricultural,Y,0,0,
96001,8,2016,Elec- Agricultural,Y,0,0,
96001,9,2016,Elec- Agricultural,Y,0,0,
96002,7,2016,Elec- Agricultural,Y,0,0,
96002,8,2016,Elec- Agricultural,Y,0,0,
96002,9,2016,Elec- Agricultural,Y,0,0,
96003,7,2016,Elec- Agricultural,Y,0,0,
96003,8,2016,Elec- Agricultural,Y,0,0,
96003,9,2016,Elec- Agricultural,Y,0,0,
96007,7,2016,Elec- Agricultural,Y,0,0,
96007,8,2016,Elec- Agricultural,Y,0,0,
96007,9,2016,Elec- Agricultural,Y,0,0,
96013,7,2016,Elec- Agricultural,Y,0,0,
96013,8,2016,Elec- Agricultural,Y,0,0,
96013,9,2016,Elec- Agricultural,Y,0,0,
96016,7,2016,Elec- Agricultural,Y,0,0,
96016,8,2016,Elec- Agricultural,Y,0,0,
96016,9,2016,Elec- Agricultural,Y,0,0,
96021,7,2016,Elec- Agricultural,Y,"1,078","8,285,764","7,686"
96021,8,2016,Elec- Agricultural,Y,"1,078","7,643,504","7,090"
96021,9,2016,Elec- Agricultural,Y,"1,193","7,154,681","5,997"
96022,7,2016,Elec- Agricultural,Y,0,0,
96022,8,2016,Elec- Agricultural,Y,0,0,
96022,9,2016,Elec- Agricultural,Y,0,0,
96028,7,2016,Elec- Agricultural,Y,0,0,
96028,8,2016,Elec- Agricultural,Y,0,0,
