ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
93612,11,2014,Gas- Commercial,N,916,"148,993",163
93612,12,2014,Gas- Commercial,Y,"1,318","341,720",259
93616,10,2014,Gas- Commercial,Y,0,0,
93616,11,2014,Gas- Commercial,Y,0,0,
93616,12,2014,Gas- Commercial,Y,0,0,
93619,10,2014,Gas- Commercial,Y,0,0,
93619,11,2014,Gas- Commercial,Y,0,0,
93619,12,2014,Gas- Commercial,Y,0,0,
93620,10,2014,Gas- Commercial,Y,0,0,
93620,11,2014,Gas- Commercial,Y,0,0,
93620,12,2014,Gas- Commercial,Y,0,0,
93622,10,2014,Gas- Commercial,Y,321,"35,017",109
93622,11,2014,Gas- Commercial,Y,322,"52,309",162
93622,12,2014,Gas- Commercial,Y,0,0,
93625,10,2014,Gas- Commercial,Y,0,0,
93625,11,2014,Gas- Commercial,Y,0,0,
93625,12,2014,Gas- Commercial,Y,0,0,
93627,10,2014,Gas- Commercial,Y,0,0,
93627,11,2014,Gas- Commercial,Y,0,0,
93627,12,2014,Gas- Commercial,Y,0,0,
93630,10,2014,Gas- Commercial,Y,0,0,
93630,11,2014,Gas- Commercial,Y,0,0,
93630,12,2014,Gas- Commercial,Y,221,"68,710",311
93631,10,2014,Gas- Commercial,Y,0,0,
93631,11,2014,Gas- Commercial,Y,0,0,
93631,12,2014,Gas- Commercial,Y,0,0,
93635,10,2014,Gas- Commercial,Y,0,0,
93635,11,2014,Gas- Commercial,N,437,"74,517",171
93635,12,2014,Gas- Commercial,N,438,"111,287",254
93636,10,2014,Gas- Commercial,Y,0,0,
93636,11,2014,Gas- Commercial,Y,0,0,
93636,12,2014,Gas- Commercial,Y,0,0,
93637,10,2014,Gas- Commercial,Y,"1,089","266,553",245
93637,11,2014,Gas- Commercial,N,593,"213,613",360
93637,12,2014,Gas- Commercial,Y,917,"344,552",376
93638,10,2014,Gas- Commercial,Y,0,0,
93638,11,2014,Gas- Commercial,Y,496,"100,266",202
93638,12,2014,Gas- Commercial,Y,499,"135,314",271
93640,10,2014,Gas- Commercial,Y,0,0,
93640,11,2014,Gas- Commercial,Y,0,0,
93640,12,2014,Gas- Commercial,Y,0,0,
93650,10,2014,Gas- Commercial,Y,0,0,
93650,11,2014,Gas- Commercial,N,124,"15,711",127
93650,12,2014,Gas- Commercial,N,123,"24,642",200
93657,10,2014,Gas- Commercial,Y,0,0,
93657,11,2014,Gas- Commercial,N,308,"46,912",152
93657,12,2014,Gas- Commercial,N,311,"61,921",199
93660,10,2014,Gas- Commercial,Y,0,0,
93660,11,2014,Gas- Commercial,Y,0,0,
93660,12,2014,Gas- Commercial,Y,0,0,
93662,10,2014,Gas- Commercial,Y,458,"77,869",170
93662,11,2014,Gas- Commercial,Y,459,"120,922",263
93662,12,2014,Gas- Commercial,Y,459,"165,419",360
93668,10,2014,Gas- Commercial,Y,0,0,
93668,11,2014,Gas- Commercial,Y,0,0,
93668,12,2014,Gas- Commercial,Y,0,0,
93701,10,2014,Gas- Commercial,Y,0,0,
93701,11,2014,Gas- Commercial,Y,0,0,
93701,12,2014,Gas- Commercial,Y,0,0,
93702,10,2014,Gas- Commercial,N,411,"38,462",94
93702,11,2014,Gas- Commercial,N,412,"54,508",132
93702,12,2014,Gas- Commercial,N,415,"78,431",189
93703,10,2014,Gas- Commercial,Y,"1,713","259,827",152
93703,11,2014,Gas- Commercial,N,557,"72,499",130
93703,12,2014,Gas- Commercial,N,562,"99,735",177
93704,10,2014,Gas- Commercial,Y,0,0,
93704,11,2014,Gas- Commercial,Y,0,0,
93704,12,2014,Gas- Commercial,Y,0,0,
93705,10,2014,Gas- Commercial,Y,0,0,
93705,11,2014,Gas- Commercial,Y,0,0,
93705,12,2014,Gas- Commercial,Y,0,0,
93706,10,2014,Gas- Commercial,Y,829,"144,228",174
93706,11,2014,Gas- Commercial,Y,827,"204,536",247
93706,12,2014,Gas- Commercial,N,597,"242,758",407
93710,10,2014,Gas- Commercial,Y,853,"106,929",125
93710,11,2014,Gas- Commercial,Y,856,"167,388",196
93710,12,2014,Gas- Commercial,Y,865,"243,858",282
93711,10,2014,Gas- Commercial,Y,"1,264","102,729",81
93711,11,2014,Gas- Commercial,Y,"1,163","150,991",130
93711,12,2014,Gas- Commercial,Y,"1,157","213,610",185
93720,10,2014,Gas- Commercial,Y,958,"158,450",165
93720,11,2014,Gas- Commercial,Y,963,"216,660",225
93720,12,2014,Gas- Commercial,Y,998,"313,395",314
93721,10,2014,Gas- Commercial,Y,0,0,
93721,11,2014,Gas- Commercial,Y,761,"225,897",297
93721,12,2014,Gas- Commercial,Y,770,"316,453",411
93722,10,2014,Gas- Commercial,N,808,"91,952",114
93722,11,2014,Gas- Commercial,N,820,"131,907",161
93722,12,2014,Gas- Commercial,Y,836,"200,868",240
93723,10,2014,Gas- Commercial,Y,0,0,
93723,11,2014,Gas- Commercial,Y,0,0,
93723,12,2014,Gas- Commercial,Y,0,0,
93725,10,2014,Gas- Commercial,Y,0,0,
93725,11,2014,Gas- Commercial,N,321,"84,829",264
93725,12,2014,Gas- Commercial,N,322,"132,474",411
93726,10,2014,Gas- Commercial,Y,"1,228","154,482",126
93726,11,2014,Gas- Commercial,Y,"1,242","251,439",202
93726,12,2014,Gas- Commercial,Y,"1,240","351,472",283
93727,10,2014,Gas- Commercial,Y,"2,026","317,281",157
93727,11,2014,Gas- Commercial,N,989,"174,039",176
93727,12,2014,Gas- Commercial,N,994,"258,131",260
93728,10,2014,Gas- Commercial,Y,0,0,
93728,11,2014,Gas- Commercial,Y,427,"52,968",124
93728,12,2014,Gas- Commercial,Y,432,"73,753",171
93730,10,2014,Gas- Commercial,Y,0,0,
93730,11,2014,Gas- Commercial,Y,0,0,
93730,12,2014,Gas- Commercial,Y,0,0,
93740,10,2014,Gas- Commercial,Y,0,0,
93740,11,2014,Gas- Commercial,Y,0,0,
93740,12,2014,Gas- Commercial,Y,0,0,
93741,10,2014,Gas- Commercial,Y,0,0,
93741,11,2014,Gas- Commercial,Y,0,0,
93741,12,2014,Gas- Commercial,Y,0,0,
93901,10,2014,Gas- Commercial,Y,"1,494","273,875",183
93901,11,2014,Gas- Commercial,Y,"1,497","347,011",232
93901,12,2014,Gas- Commercial,Y,"1,150","297,901",259
93905,10,2014,Gas- Commercial,Y,0,0,
93905,11,2014,Gas- Commercial,Y,0,0,
93905,12,2014,Gas- Commercial,N,352,"96,175",273
93906,10,2014,Gas- Commercial,N,364,"81,566",224
93906,11,2014,Gas- Commercial,N,366,"95,756",262
93906,12,2014,Gas- Commercial,Y,625,"185,895",297
93907,10,2014,Gas- Commercial,Y,0,0,
93907,11,2014,Gas- Commercial,Y,0,0,
93907,12,2014,Gas- Commercial,Y,0,0,
93908,10,2014,Gas- Commercial,Y,0,0,
93908,11,2014,Gas- Commercial,Y,0,0,
93908,12,2014,Gas- Commercial,Y,0,0,
93921,10,2014,Gas- Commercial,N,159,"40,497",255
93921,11,2014,Gas- Commercial,N,164,"46,145",281
93921,12,2014,Gas- Commercial,N,166,"50,009",301
93923,10,2014,Gas- Commercial,Y,0,0,
93923,11,2014,Gas- Commercial,Y,416,"87,534",210
93923,12,2014,Gas- Commercial,Y,419,"116,382",278
93924,10,2014,Gas- Commercial,Y,0,0,
93924,11,2014,Gas- Commercial,Y,0,0,
93924,12,2014,Gas- Commercial,Y,0,0,
93925,10,2014,Gas- Commercial,Y,0,0,
93925,11,2014,Gas- Commercial,Y,0,0,
93925,12,2014,Gas- Commercial,Y,0,0,
93926,10,2014,Gas- Commercial,Y,92,"10,492",114
93926,11,2014,Gas- Commercial,Y,91,"9,470",104
93926,12,2014,Gas- Commercial,Y,91,"10,865",119
93927,10,2014,Gas- Commercial,Y,0,0,
93927,11,2014,Gas- Commercial,Y,0,0,
93927,12,2014,Gas- Commercial,Y,0,0,
93930,10,2014,Gas- Commercial,Y,683,"143,232",210
93930,11,2014,Gas- Commercial,Y,684,"157,970",231
93930,12,2014,Gas- Commercial,Y,690,"194,102",281
93933,10,2014,Gas- Commercial,N,271,"35,791",132
93933,11,2014,Gas- Commercial,N,269,"42,424",158
93933,12,2014,Gas- Commercial,N,270,"50,806",188
93940,10,2014,Gas- Commercial,Y,"2,195","589,752",269
93940,11,2014,Gas- Commercial,Y,"1,329","481,121",362
93940,12,2014,Gas- Commercial,Y,"1,325","572,073",432
93950,10,2014,Gas- Commercial,Y,0,0,
93950,11,2014,Gas- Commercial,Y,0,0,
93950,12,2014,Gas- Commercial,Y,0,0,
93953,10,2014,Gas- Commercial,Y,0,0,
93953,11,2014,Gas- Commercial,Y,0,0,
93953,12,2014,Gas- Commercial,Y,0,0,
93955,10,2014,Gas- Commercial,Y,0,0,
93955,11,2014,Gas- Commercial,N,459,"84,111",183
93955,12,2014,Gas- Commercial,N,460,"104,236",227
93960,10,2014,Gas- Commercial,Y,0,0,
93960,11,2014,Gas- Commercial,Y,0,0,
93960,12,2014,Gas- Commercial,Y,0,0,
94002,10,2014,Gas- Commercial,N,434,"69,684",161
94002,11,2014,Gas- Commercial,N,437,"84,767",194
94002,12,2014,Gas- Commercial,N,444,"106,448",240
94005,10,2014,Gas- Commercial,N,133,"36,780",277
94005,11,2014,Gas- Commercial,Y,0,0,
94005,12,2014,Gas- Commercial,N,133,"64,795",487
94010,10,2014,Gas- Commercial,Y,"1,486","569,132",383
94010,11,2014,Gas- Commercial,N,813,"332,175",409
94010,12,2014,Gas- Commercial,N,814,"412,150",506
94014,10,2014,Gas- Commercial,N,380,"80,478",212
94014,11,2014,Gas- Commercial,Y,513,"138,889",271
94014,12,2014,Gas- Commercial,N,381,"120,126",315
94015,10,2014,Gas- Commercial,N,258,"151,689",588
94015,11,2014,Gas- Commercial,N,260,"164,416",632
94015,12,2014,Gas- Commercial,N,259,"191,941",741
94019,10,2014,Gas- Commercial,N,217,"43,808",202
94019,11,2014,Gas- Commercial,N,218,"50,783",233
94019,12,2014,Gas- Commercial,N,217,"60,099",277
94022,10,2014,Gas- Commercial,Y,0,0,
94022,11,2014,Gas- Commercial,Y,0,0,
94022,12,2014,Gas- Commercial,Y,363,"124,422",343
94024,10,2014,Gas- Commercial,Y,0,0,
94024,11,2014,Gas- Commercial,Y,0,0,
94024,12,2014,Gas- Commercial,Y,0,0,
94025,10,2014,Gas- Commercial,Y,783,"356,302",455
94025,11,2014,Gas- Commercial,Y,781,"472,696",605
94025,12,2014,Gas- Commercial,Y,727,"527,389",725
94027,10,2014,Gas- Commercial,Y,0,0,
94027,11,2014,Gas- Commercial,Y,0,0,
94027,12,2014,Gas- Commercial,Y,0,0,
94028,10,2014,Gas- Commercial,Y,0,0,
94028,11,2014,Gas- Commercial,Y,0,0,
94028,12,2014,Gas- Commercial,Y,0,0,
94030,10,2014,Gas- Commercial,Y,0,0,
94030,11,2014,Gas- Commercial,Y,262,"133,089",508
94030,12,2014,Gas- Commercial,Y,263,"160,787",611
94038,10,2014,Gas- Commercial,Y,0,0,
94038,11,2014,Gas- Commercial,Y,0,0,
94038,12,2014,Gas- Commercial,Y,0,0,
94040,10,2014,Gas- Commercial,Y,0,0,
94040,11,2014,Gas- Commercial,Y,0,0,
94040,12,2014,Gas- Commercial,Y,0,0,
94041,10,2014,Gas- Commercial,Y,0,0,
94041,11,2014,Gas- Commercial,Y,0,0,
94041,12,2014,Gas- Commercial,Y,0,0,
94043,10,2014,Gas- Commercial,Y,"2,136","795,237",372
94043,11,2014,Gas- Commercial,Y,"2,142","1,056,709",493
94043,12,2014,Gas- Commercial,Y,"2,149","1,326,598",617
94044,10,2014,Gas- Commercial,Y,295,"55,842",189
94044,11,2014,Gas- Commercial,Y,296,"64,299",217
94044,12,2014,Gas- Commercial,Y,296,"74,331",251
94061,10,2014,Gas- Commercial,Y,396,"81,677",206
94061,11,2014,Gas- Commercial,Y,396,"114,983",290
94061,12,2014,Gas- Commercial,Y,394,"144,690",367
94062,10,2014,Gas- Commercial,Y,0,0,
94062,11,2014,Gas- Commercial,Y,0,0,
94062,12,2014,Gas- Commercial,Y,0,0,
94063,10,2014,Gas- Commercial,N,"1,068","251,396",235
94063,11,2014,Gas- Commercial,N,"1,064","326,861",307
94063,12,2014,Gas- Commercial,N,"1,067","434,283",407
94065,10,2014,Gas- Commercial,Y,0,0,
94065,11,2014,Gas- Commercial,Y,0,0,
94065,12,2014,Gas- Commercial,Y,0,0,
94066,10,2014,Gas- Commercial,Y,0,0,
94066,11,2014,Gas- Commercial,N,416,"130,938",315
94066,12,2014,Gas- Commercial,N,417,"164,390",394
94070,10,2014,Gas- Commercial,N,"1,022","146,881",144
94070,11,2014,Gas- Commercial,N,"1,023","183,248",179
94070,12,2014,Gas- Commercial,N,"1,030","234,988",228
94080,10,2014,Gas- Commercial,N,"1,052","684,924",651
94080,11,2014,Gas- Commercial,N,"1,050","796,980",759
94080,12,2014,Gas- Commercial,N,"1,054","928,836",881
94085,10,2014,Gas- Commercial,Y,0,0,
94085,11,2014,Gas- Commercial,Y,0,0,
94085,12,2014,Gas- Commercial,Y,0,0,
94086,10,2014,Gas- Commercial,N,365,"98,502",270
94086,11,2014,Gas- Commercial,N,367,"138,121",376
94086,12,2014,Gas- Commercial,N,368,"177,585",483
94087,10,2014,Gas- Commercial,Y,0,0,
94087,11,2014,Gas- Commercial,Y,0,0,
94087,12,2014,Gas- Commercial,Y,0,0,
94089,10,2014,Gas- Commercial,Y,0,0,
94089,11,2014,Gas- Commercial,Y,0,0,
94089,12,2014,Gas- Commercial,Y,0,0,
94102,10,2014,Gas- Commercial,N,430,"199,607",464
94102,11,2014,Gas- Commercial,N,432,"221,474",513
94102,12,2014,Gas- Commercial,N,433,"269,955",623
94103,10,2014,Gas- Commercial,N,"1,058","235,005",222
94103,11,2014,Gas- Commercial,N,"1,058","278,345",263
94103,12,2014,Gas- Commercial,N,"1,061","354,515",334
94104,10,2014,Gas- Commercial,N,54,"30,375",563
94104,11,2014,Gas- Commercial,Y,0,0,
94104,12,2014,Gas- Commercial,N,56,"54,818",979
94105,10,2014,Gas- Commercial,N,156,"113,811",730
94105,11,2014,Gas- Commercial,N,156,"148,770",954
94105,12,2014,Gas- Commercial,N,155,"221,389","1,428"
94107,10,2014,Gas- Commercial,Y,760,"246,511",324
94107,11,2014,Gas- Commercial,Y,764,"277,699",363
94107,12,2014,Gas- Commercial,Y,767,"356,686",465
94108,10,2014,Gas- Commercial,N,391,"115,774",296
94108,11,2014,Gas- Commercial,Y,448,"160,340",358
94108,12,2014,Gas- Commercial,N,394,"144,617",367
94109,10,2014,Gas- Commercial,N,621,"232,942",375
94109,11,2014,Gas- Commercial,N,621,"255,185",411
94109,12,2014,Gas- Commercial,N,626,"309,204",494
94110,10,2014,Gas- Commercial,N,954,"186,631",196
94110,11,2014,Gas- Commercial,N,958,"206,161",215
94110,12,2014,Gas- Commercial,N,964,"247,725",257
94111,10,2014,Gas- Commercial,N,235,"136,576",581
94111,11,2014,Gas- Commercial,N,236,"178,867",758
94111,12,2014,Gas- Commercial,N,237,"242,996","1,025"
94112,10,2014,Gas- Commercial,N,423,"83,206",197
94112,11,2014,Gas- Commercial,N,426,"101,878",239
94112,12,2014,Gas- Commercial,N,426,"123,401",290
94114,10,2014,Gas- Commercial,Y,490,"81,196",166
94114,11,2014,Gas- Commercial,Y,491,"89,622",183
94114,12,2014,Gas- Commercial,N,382,"77,244",202
94115,10,2014,Gas- Commercial,N,441,"103,635",235
94115,11,2014,Gas- Commercial,N,441,"119,256",270
94115,12,2014,Gas- Commercial,N,442,"151,985",344
94116,10,2014,Gas- Commercial,N,250,"48,742",195
94116,11,2014,Gas- Commercial,N,253,"49,324",195
94116,12,2014,Gas- Commercial,N,257,"55,943",218
94117,10,2014,Gas- Commercial,N,349,"75,311",216
94117,11,2014,Gas- Commercial,N,351,"82,890",236
94117,12,2014,Gas- Commercial,N,350,"97,729",279
94118,10,2014,Gas- Commercial,Y,583,"136,288",234
94118,11,2014,Gas- Commercial,Y,580,"160,505",277
94118,12,2014,Gas- Commercial,Y,590,"190,330",323
94121,10,2014,Gas- Commercial,N,285,"66,172",232
94121,11,2014,Gas- Commercial,N,283,"68,510",242
94121,12,2014,Gas- Commercial,N,283,"76,484",270
94122,10,2014,Gas- Commercial,N,473,"97,916",207
94122,11,2014,Gas- Commercial,N,471,"102,560",218
94122,12,2014,Gas- Commercial,N,470,"115,045",245
94123,10,2014,Gas- Commercial,N,444,"92,917",209
94123,11,2014,Gas- Commercial,N,448,"98,218",219
94123,12,2014,Gas- Commercial,N,449,"107,517",239
94124,10,2014,Gas- Commercial,Y,780,"130,139",167
94124,11,2014,Gas- Commercial,N,627,"100,158",160
94124,12,2014,Gas- Commercial,N,630,"135,229",215
94127,10,2014,Gas- Commercial,N,224,"30,047",134
94127,11,2014,Gas- Commercial,N,224,"35,535",159
94127,12,2014,Gas- Commercial,Y,340,"80,922",238
94128,10,2014,Gas- Commercial,Y,0,0,
94128,11,2014,Gas- Commercial,Y,0,0,
94128,12,2014,Gas- Commercial,Y,0,0,
94129,10,2014,Gas- Commercial,Y,0,0,
94129,11,2014,Gas- Commercial,Y,0,0,
94129,12,2014,Gas- Commercial,Y,0,0,
94131,10,2014,Gas- Commercial,Y,0,0,
94131,11,2014,Gas- Commercial,Y,0,0,
94131,12,2014,Gas- Commercial,Y,0,0,
94132,10,2014,Gas- Commercial,N,147,"45,470",309
94132,11,2014,Gas- Commercial,N,147,"52,642",358
94132,12,2014,Gas- Commercial,N,149,"67,089",450
94133,10,2014,Gas- Commercial,N,563,"208,181",370
94133,11,2014,Gas- Commercial,N,564,"217,263",385
94133,12,2014,Gas- Commercial,N,565,"245,784",435
94134,10,2014,Gas- Commercial,Y,0,0,
94134,11,2014,Gas- Commercial,N,151,"41,513",275
94134,12,2014,Gas- Commercial,N,152,"50,133",330
94158,10,2014,Gas- Commercial,Y,0,0,
94158,11,2014,Gas- Commercial,Y,0,0,
94158,12,2014,Gas- Commercial,Y,0,0,
94303,10,2014,Gas- Commercial,Y,0,0,
94303,11,2014,Gas- Commercial,Y,0,0,
94303,12,2014,Gas- Commercial,Y,0,0,
94304,10,2014,Gas- Commercial,Y,0,0,
94304,11,2014,Gas- Commercial,Y,0,0,
94304,12,2014,Gas- Commercial,Y,0,0,
94305,10,2014,Gas- Commercial,Y,0,0,
94305,11,2014,Gas- Commercial,Y,0,0,
94305,12,2014,Gas- Commercial,Y,0,0,
94306,10,2014,Gas- Commercial,Y,0,0,
94306,11,2014,Gas- Commercial,Y,0,0,
94306,12,2014,Gas- Commercial,Y,0,0,
94401,10,2014,Gas- Commercial,N,644,"126,854",197
94401,11,2014,Gas- Commercial,N,647,"148,061",229
94401,12,2014,Gas- Commercial,N,648,"180,077",278
94402,10,2014,Gas- Commercial,Y,0,0,
94402,11,2014,Gas- Commercial,Y,0,0,
94402,12,2014,Gas- Commercial,Y,0,0,
94403,10,2014,Gas- Commercial,Y,"1,053","542,963",516
94403,11,2014,Gas- Commercial,Y,"1,054","648,722",615
94403,12,2014,Gas- Commercial,Y,753,"368,540",489
94404,10,2014,Gas- Commercial,Y,0,0,
94404,11,2014,Gas- Commercial,Y,0,0,
94404,12,2014,Gas- Commercial,Y,305,"453,802","1,488"
94501,10,2014,Gas- Commercial,N,656,"128,037",195
94501,11,2014,Gas- Commercial,N,659,"158,824",241
94501,12,2014,Gas- Commercial,N,661,"211,001",319
94502,10,2014,Gas- Commercial,Y,0,0,
94502,11,2014,Gas- Commercial,Y,0,0,
94502,12,2014,Gas- Commercial,Y,0,0,
94503,10,2014,Gas- Commercial,Y,0,0,
94503,11,2014,Gas- Commercial,Y,0,0,
94503,12,2014,Gas- Commercial,Y,0,0,
94505,10,2014,Gas- Commercial,Y,0,0,
94505,11,2014,Gas- Commercial,Y,0,0,
94505,12,2014,Gas- Commercial,Y,0,0,
94506,10,2014,Gas- Commercial,Y,280,"82,766",296
94506,11,2014,Gas- Commercial,Y,146,"71,923",493
94506,12,2014,Gas- Commercial,Y,148,"86,406",584
94507,10,2014,Gas- Commercial,Y,0,0,
94507,11,2014,Gas- Commercial,Y,0,0,
94507,12,2014,Gas- Commercial,Y,0,0,
94508,10,2014,Gas- Commercial,Y,0,0,
94508,11,2014,Gas- Commercial,Y,0,0,
94508,12,2014,Gas- Commercial,Y,0,0,
94509,10,2014,Gas- Commercial,Y,891,"98,627",111
94509,11,2014,Gas- Commercial,Y,892,"123,045",138
94509,12,2014,Gas- Commercial,N,698,"123,586",177
94510,10,2014,Gas- Commercial,N,522,"42,173",81
94510,11,2014,Gas- Commercial,N,527,"61,450",117
94510,12,2014,Gas- Commercial,N,527,"96,015",182
94513,10,2014,Gas- Commercial,Y,871,"95,331",109
94513,11,2014,Gas- Commercial,Y,880,"123,499",140
94513,12,2014,Gas- Commercial,N,712,"138,301",194
94514,10,2014,Gas- Commercial,Y,0,0,
94514,11,2014,Gas- Commercial,Y,0,0,
94514,12,2014,Gas- Commercial,Y,0,0,
94515,10,2014,Gas- Commercial,Y,175,"30,767",176
94515,11,2014,Gas- Commercial,Y,0,0,
94515,12,2014,Gas- Commercial,N,157,"39,189",250
94517,10,2014,Gas- Commercial,Y,0,0,
94517,11,2014,Gas- Commercial,Y,0,0,
94517,12,2014,Gas- Commercial,Y,0,0,
94518,10,2014,Gas- Commercial,Y,659,"109,749",167
94518,11,2014,Gas- Commercial,Y,665,"154,765",233
94518,12,2014,Gas- Commercial,Y,446,"93,152",209
94519,10,2014,Gas- Commercial,Y,0,0,
94519,11,2014,Gas- Commercial,Y,0,0,
94519,12,2014,Gas- Commercial,Y,0,0,
94520,10,2014,Gas- Commercial,N,982,"172,026",175
94520,11,2014,Gas- Commercial,N,980,"242,077",247
94520,12,2014,Gas- Commercial,N,986,"328,976",334
94521,10,2014,Gas- Commercial,N,265,"44,150",167
94521,11,2014,Gas- Commercial,N,265,"49,430",187
94521,12,2014,Gas- Commercial,N,264,"59,221",224
94523,10,2014,Gas- Commercial,Y,0,0,
94523,11,2014,Gas- Commercial,Y,0,0,
94523,12,2014,Gas- Commercial,Y,0,0,
94525,10,2014,Gas- Commercial,Y,0,0,
94525,11,2014,Gas- Commercial,Y,0,0,
94525,12,2014,Gas- Commercial,Y,0,0,
94526,10,2014,Gas- Commercial,Y,0,0,
94526,11,2014,Gas- Commercial,Y,0,0,
94526,12,2014,Gas- Commercial,Y,0,0,
